,datetime,113131_72275_00003,113132_72275_32400
1627,2017-06-16,4142.09,4142.11
1628,2017-06-17,4142.06,4142.06
1629,2017-06-18,4142.04,4142.14
1630,2017-06-19,4142.06,4142.11
1631,2017-06-20,4142.06,4142.15
1632,2017-06-21,4142.1,4142.0
1633,2017-06-22,4142.07,4142.06
1634,2017-06-23,4141.98,4142.02
1635,2017-06-24,4141.92,4141.97
1636,2017-06-25,4141.88,4141.8
1637,2017-06-26,4141.82,4141.82
1638,2017-06-27,4141.81,4141.76
1639,2017-06-28,4141.8,4141.74
1640,2017-06-29,4141.74,4141.78
1641,2017-06-30,4141.73,4141.68
1642,2017-07-01,4141.69,4141.66
1643,2017-07-02,4141.64,4141.63
1644,2017-07-03,4141.58,4141.54
1645,2017-07-04,4141.44,4141.39
1646,2017-07-05,4141.36,4141.42
1647,2017-07-06,4141.38,4141.37
1648,2017-07-07,4141.38,4141.34
1649,2017-07-08,4141.37,4141.35
1650,2017-07-09,4141.35,4141.27
1651,2017-07-10,4141.29,4141.23
1652,2017-07-11,4141.24,4141.19
1653,2017-07-12,4141.18,4141.09
1654,2017-07-13,4141.1,4141.17
1655,2017-07-14,4141.08,4141.16
1656,2017-07-15,4141.07,4141.04
1657,2017-07-16,4141.01,4140.93
1658,2017-07-17,4140.98,4140.87
1659,2017-07-18,4140.9,4140.79
1660,2017-07-19,4140.84,4140.85
1661,2017-07-20,4140.79,4140.84
1662,2017-07-21,4140.78,4140.9
1663,2017-07-22,4140.79,4140.74
1664,2017-07-23,4140.72,4140.68
1665,2017-07-24,4140.65,4140.24
1666,2017-07-25,4140.54,4140.52
1667,2017-07-26,4140.55,4140.5
1668,2017-07-27,4140.53,4140.5
1669,2017-07-28,4140.54,4140.53
1670,2017-07-29,4140.51,4140.55
1671,2017-07-30,4140.48,4140.56
1672,2017-07-31,4140.44,4140.5
1673,2017-08-01,4140.4,4140.43
1674,2017-08-02,4140.36,4140.36
1675,2017-08-03,4140.29,4140.27
1676,2017-08-04,4140.23,4140.18
1677,2017-08-05,4140.14,4140.11
1678,2017-08-06,4140.11,4140.08
1679,2017-08-07,4140.08,4140.07
1680,2017-08-08,4140.09,4140.11
1681,2017-08-09,4140.07,4140.09
1682,2017-08-10,4140.03,4139.98
1683,2017-08-11,4140.04,4140.08
1684,2017-08-12,4140.05,4139.97
1685,2017-08-13,4140.06,4140.06
1686,2017-08-14,4140.03,4139.95
1687,2017-08-15,4139.98,4140.0
1688,2017-08-16,4139.98,4139.97
1689,2017-08-17,4139.9,4139.89
1690,2017-08-18,4139.89,4139.85
1691,2017-08-19,4139.91,4140.03
1692,2017-08-20,4139.89,4139.85
1693,2017-08-21,4139.79,4139.71
1694,2017-08-22,4139.72,4139.74
1695,2017-08-23,4139.7,4139.72
1696,2017-08-24,4139.72,4139.76
1697,2017-08-25,4139.69,4139.82
1698,2017-08-26,4139.65,4139.62
1699,2017-08-27,4139.61,4139.6
1700,2017-08-28,4139.57,4139.53
1701,2017-08-29,4139.54,4139.43
1702,2017-08-30,4139.55,4139.45
1703,2017-08-31,4139.5,4139.4
1704,2017-09-01,4139.43,4139.45
1705,2017-09-02,4139.4,4139.38
1706,2017-09-03,4139.39,4139.34
1707,2017-09-04,4139.37,4139.4
1708,2017-09-05,4139.33,4138.98
1709,2017-09-06,4139.26,4139.3
1710,2017-09-07,4139.26,4139.21
1711,2017-09-08,4139.26,4139.21
1712,2017-09-09,4139.28,4139.16
1713,2017-09-10,4139.24,4139.36
1714,2017-09-11,4139.22,4139.34
1715,2017-09-12,4139.12,4139.16
1716,2017-09-13,4139.15,4139.05
1717,2017-09-14,4139.17,4139.29
1718,2017-09-15,4139.09,4139.1
1719,2017-09-16,4139.02,4138.96
1720,2017-09-17,4138.97,4138.81
1721,2017-09-18,4139.01,4138.79
1722,2017-09-19,4138.89,4138.7
1723,2017-09-20,4138.97,4138.95
1724,2017-09-21,4138.99,4138.94
1725,2017-09-22,4139.0,4139.0
1726,2017-09-23,4138.95,4138.99
1727,2017-09-24,4138.93,4138.92
1728,2017-09-25,4138.91,4138.9
1729,2017-09-26,4138.89,4138.88
1730,2017-09-27,4138.86,4138.84
1731,2017-09-28,4138.84,4138.79
1732,2017-09-29,4138.85,4138.88
1733,2017-09-30,4138.94,4138.93
1734,2017-10-01,4138.92,4138.74
1735,2017-10-02,4138.81,4138.95
1736,2017-10-03,4138.92,4138.84
1737,2017-10-04,4138.75,4138.72
1738,2017-10-05,4138.73,4138.76
1739,2017-10-06,4138.7,4138.69
1740,2017-10-07,4138.82,4139.03
1741,2017-10-08,4138.77,4138.75
1742,2017-10-09,4138.7,4138.71
1743,2017-10-10,4138.75,4138.86
1744,2017-10-11,4138.78,4138.73
1745,2017-10-12,4138.69,4138.68
1746,2017-10-13,4138.75,4138.69
1747,2017-10-14,4138.75,4138.8
1748,2017-10-15,4138.74,4138.71
1749,2017-10-16,4138.71,4138.68
1750,2017-10-17,4138.71,4138.7
1751,2017-10-18,4138.7,4138.7
1752,2017-10-19,4138.58,4138.72
1753,2017-10-20,4138.69,4138.65
1754,2017-10-21,4138.56,4138.57
1755,2017-10-22,4138.71,4138.81
1756,2017-10-23,4138.86,4138.91
1757,2017-10-24,4138.89,4138.86
1758,2017-10-25,4138.87,4138.87
1759,2017-10-26,4138.89,4138.97
1760,2017-10-27,4138.91,4138.94
1761,2017-10-28,4138.9,4138.88
1762,2017-10-29,4138.89,4139.2
1763,2017-10-30,4139.31,4139.19
1764,2017-10-31,4138.94,4138.85
1765,2017-11-01,4138.88,4138.84
1766,2017-11-02,4138.79,4138.72
1767,2017-11-03,4138.88,4138.91
1768,2017-11-04,4138.91,4138.94
1769,2017-11-05,4138.8,4138.9
1770,2017-11-06,4138.9,4138.95
1771,2017-11-07,4138.97,4138.95
1772,2017-11-08,4138.54,4138.69
1773,2017-11-09,4138.88,4138.78
1774,2017-11-10,4138.9,4138.96
1775,2017-11-11,4138.99,4138.99
1776,2017-11-12,4138.84,4138.56
1777,2017-11-13,4138.87,4139.18
1778,2017-11-14,4138.96,4139.0
1779,2017-11-15,4138.86,4138.82
1780,2017-11-16,4139.06,4139.18
1781,2017-11-17,4139.17,4139.17
1782,2017-11-18,4139.17,4139.12
1783,2017-11-19,4139.12,4139.05
1784,2017-11-20,4139.05,4139.14
1785,2017-11-21,4139.17,4139.25
1786,2017-11-22,4139.24,4139.28
1787,2017-11-23,4139.23,4139.35
1788,2017-11-24,4139.37,4139.37
1789,2017-11-25,4139.29,4138.88
1790,2017-11-26,4139.12,4139.44
1791,2017-11-27,4139.48,4139.49
1792,2017-11-28,4139.5,4139.51
1793,2017-11-29,4139.63,4139.59
1794,2017-11-30,4139.55,4139.57
1795,2017-12-01,4139.58,4139.61
1796,2017-12-02,4139.59,4139.82
1797,2017-12-03,4139.73,4139.67
1798,2017-12-04,4139.71,4139.69
1799,2017-12-05,4139.73,4139.79
1800,2017-12-06,4139.77,4139.74
1801,2017-12-07,4139.76,4139.77
1802,2017-12-08,4139.76,4139.75
1803,2017-12-09,4139.77,4139.77
1804,2017-12-10,4139.78,4139.79
1805,2017-12-11,4139.8,4139.82
1806,2017-12-12,4139.81,4139.83
1807,2017-12-13,4139.83,4139.83
1808,2017-12-14,4139.85,4139.86
1809,2017-12-15,4139.87,4139.89
1810,2017-12-16,4139.89,4139.9
1811,2017-12-17,4139.91,4139.92
1812,2017-12-18,4139.93,4139.94
1813,2017-12-19,4139.94,4140.09
1814,2017-12-20,4140.01,4140.0
1815,2017-12-21,4140.0,4140.0
1816,2017-12-22,4140.0,4139.99
1817,2017-12-23,4140.01,4140.04
1818,2017-12-24,4140.04,4140.05
1819,2017-12-25,4140.04,4140.08
1820,2017-12-26,4140.07,4140.05
1821,2017-12-27,4140.06,4140.06
1822,2017-12-28,4140.09,4140.07
1823,2017-12-29,4140.07,4140.0
1824,2017-12-30,4140.14,4140.19
1825,2017-12-31,4140.19,4140.2
1826,2018-01-01,4140.2,4140.21
