,datetime,149332_62614_32400
188,2013-07-08,1201.44
189,2013-07-09,1200.95
190,2013-07-10,1200.28
191,2013-07-11,1200.63
192,2013-07-12,1201.44
193,2013-07-13,1201.51
194,2013-07-14,1200.87
195,2013-07-15,1200.86
196,2013-07-16,1200.96
197,2013-07-17,1200.5
198,2013-07-18,1201.26
199,2013-07-19,1201.5
200,2013-07-20,1201.12
201,2013-07-21,1201.16
202,2013-07-22,1201.99
203,2013-07-23,1201.5
204,2013-07-24,1200.84
205,2013-07-25,1201.34
206,2013-07-26,1201.09
207,2013-07-27,1200.86
208,2013-07-28,1200.48
209,2013-07-29,1200.2
210,2013-07-30,1201.62
211,2013-07-31,1200.95
212,2013-08-01,1200.29
213,2013-08-02,1201.15
214,2013-08-03,1201.6
215,2013-08-04,1201.37
216,2013-08-05,1201.69
217,2013-08-06,1201.73
218,2013-08-07,1202.25
219,2013-08-08,1202.34
220,2013-08-09,1200.92
221,2013-08-10,1201.75
222,2013-08-11,1201.02
223,2013-08-12,1201.33
224,2013-08-13,1200.73
225,2013-08-14,1200.66
226,2013-08-15,1201.72
