,datetime,102487_00062_00011,226904_00054_00011
593,2014-08-18,7192.917272727273,1170.0
594,2014-08-19,7192.892121212121,1160.0
595,2014-08-20,7192.86696969697,1150.0
596,2014-08-21,7192.841818181818,1140.0
597,2014-08-22,7192.816666666667,1130.0
598,2014-08-23,7192.791515151515,1120.0
599,2014-08-24,7192.766363636363,1110.0
600,2014-08-25,7192.741212121212,1100.0
601,2014-08-26,7192.716060606061,1090.0
602,2014-08-27,7192.690909090909,1080.0
603,2014-08-28,7192.665757575757,1070.0
604,2014-08-29,7192.640606060606,1060.0
605,2014-08-30,7192.615454545455,1050.0
606,2014-08-31,7192.590303030303,1040.0
607,2014-09-01,7192.565151515151,1030.0
608,2014-09-02,7192.54,1020.0
609,2014-09-03,7192.541379310344,1020.3448275862069
610,2014-09-04,7192.54275862069,1020.6896551724138
611,2014-09-05,7192.544137931034,1021.0344827586207
612,2014-09-06,7192.5455172413795,1021.3793103448276
613,2014-09-07,7192.546896551724,1021.7241379310345
614,2014-09-08,7192.548275862069,1022.0689655172414
615,2014-09-09,7192.549655172414,1022.4137931034483
616,2014-09-10,7192.551034482759,1022.7586206896551
617,2014-09-11,7192.552413793103,1023.1034482758621
618,2014-09-12,7192.553793103448,1023.448275862069
619,2014-09-13,7192.555172413793,1023.7931034482758
620,2014-09-14,7192.5565517241375,1024.1379310344828
621,2014-09-15,7192.557931034483,1024.4827586206898
622,2014-09-16,7192.559310344827,1024.8275862068965
623,2014-09-17,7192.560689655173,1025.1724137931035
624,2014-09-18,7192.562068965517,1025.5172413793102
625,2014-09-19,7192.563448275862,1025.8620689655172
626,2014-09-20,7192.564827586207,1026.2068965517242
627,2014-09-21,7192.566206896552,1026.551724137931
628,2014-09-22,7192.5675862068965,1026.896551724138
629,2014-09-23,7192.568965517241,1027.2413793103449
630,2014-09-24,7192.570344827586,1027.5862068965516
631,2014-09-25,7192.571724137931,1027.9310344827586
632,2014-09-26,7192.573103448276,1028.2758620689656
633,2014-09-27,7192.57448275862,1028.6206896551723
634,2014-09-28,7192.575862068966,1028.9655172413793
635,2014-09-29,7192.57724137931,1029.3103448275863
636,2014-09-30,7192.5786206896555,1029.655172413793
637,2014-10-01,7192.58,1030.0
638,2014-10-02,7192.564666666666,1023.9333333333333
639,2014-10-03,7192.549333333333,1017.8666666666667
640,2014-10-04,7192.534,1011.8
641,2014-10-05,7192.518666666667,1005.7333333333333
642,2014-10-06,7192.503333333333,999.6666666666666
643,2014-10-07,7192.488,993.6
644,2014-10-08,7192.472666666667,987.5333333333333
645,2014-10-09,7192.457333333333,981.4666666666667
646,2014-10-10,7192.442,975.4
647,2014-10-11,7192.426666666666,969.3333333333334
648,2014-10-12,7192.4113333333335,963.2666666666667
649,2014-10-13,7192.396,957.2
650,2014-10-14,7192.380666666667,951.1333333333333
651,2014-10-15,7192.365333333333,945.0666666666666
652,2014-10-16,7192.35,939.0
653,2014-10-17,7192.334666666667,932.9333333333334
654,2014-10-18,7192.319333333333,926.8666666666667
655,2014-10-19,7192.304,920.8
656,2014-10-20,7192.288666666666,914.7333333333333
657,2014-10-21,7192.2733333333335,908.6666666666666
658,2014-10-22,7192.258,902.6
659,2014-10-23,7192.242666666667,896.5333333333333
660,2014-10-24,7192.227333333333,890.4666666666667
661,2014-10-25,7192.2119999999995,884.4
662,2014-10-26,7192.196666666667,878.3333333333334
663,2014-10-27,7192.181333333333,872.2666666666667
664,2014-10-28,7192.166,866.2
665,2014-10-29,7192.150666666666,860.1333333333333
666,2014-10-30,7192.135333333334,854.0666666666666
667,2014-10-31,7192.12,848.0
668,2014-11-01,7192.11,844.0
669,2014-11-02,7192.1,840.0
670,2014-11-03,7192.09,836.0
671,2014-11-04,7192.08,832.0
672,2014-11-05,7192.07,828.0
673,2014-11-06,7192.0599999999995,824.0
674,2014-11-07,7192.05,820.0
675,2014-11-08,7192.04,816.0
676,2014-11-09,7192.03,812.0
677,2014-11-10,7192.02,808.0
678,2014-11-11,7192.01,804.0
679,2014-11-12,7192.0,800.0
680,2014-11-13,7191.99,796.0
681,2014-11-14,7191.98,792.0
682,2014-11-15,7191.97,788.0
683,2014-11-16,7191.96,784.0
684,2014-11-17,7191.95,780.0
685,2014-11-18,7191.9400000000005,776.0
686,2014-11-19,7191.93,772.0
687,2014-11-20,7191.92,768.0
688,2014-11-21,7191.91,764.0
689,2014-11-22,7191.9,760.0
690,2014-11-23,7191.89,756.0
691,2014-11-24,7191.88,752.0
692,2014-11-25,7191.87,748.0
693,2014-11-26,7191.860000000001,744.0
694,2014-11-27,7191.85,740.0
695,2014-11-28,7191.84,736.0
696,2014-11-29,7191.83,732.0
697,2014-11-30,7191.82,728.0
698,2014-12-01,7191.81,724.0
699,2014-12-02,7191.8,720.0
700,2014-12-03,7191.831379310345,732.4137931034483
701,2014-12-04,7191.862758620689,744.8275862068965
702,2014-12-05,7191.8941379310345,757.2413793103449
703,2014-12-06,7191.92551724138,769.6551724137931
704,2014-12-07,7191.956896551725,782.0689655172414
705,2014-12-08,7191.988275862069,794.4827586206897
706,2014-12-09,7192.019655172414,806.8965517241379
707,2014-12-10,7192.051034482759,819.3103448275862
708,2014-12-11,7192.082413793104,831.7241379310344
709,2014-12-12,7192.113793103448,844.1379310344828
710,2014-12-13,7192.145172413793,856.551724137931
711,2014-12-14,7192.176551724138,868.9655172413793
712,2014-12-15,7192.2079310344825,881.3793103448276
713,2014-12-16,7192.239310344828,893.7931034482758
714,2014-12-17,7192.270689655173,906.2068965517242
715,2014-12-18,7192.302068965518,918.6206896551724
716,2014-12-19,7192.333448275862,931.0344827586207
717,2014-12-20,7192.364827586207,943.448275862069
718,2014-12-21,7192.396206896552,955.8620689655172
719,2014-12-22,7192.427586206896,968.2758620689656
720,2014-12-23,7192.458965517241,980.6896551724137
721,2014-12-24,7192.490344827586,993.1034482758621
722,2014-12-25,7192.521724137931,1005.5172413793103
723,2014-12-26,7192.553103448276,1017.9310344827586
724,2014-12-27,7192.584482758621,1030.344827586207
725,2014-12-28,7192.615862068966,1042.7586206896551
726,2014-12-29,7192.647241379311,1055.1724137931035
727,2014-12-30,7192.678620689655,1067.5862068965516
728,2014-12-31,7192.71,1080.0
729,2015-01-01,7192.721818181818,1084.8484848484848
730,2015-01-02,7192.733636363637,1089.6969696969697
731,2015-01-03,7192.745454545455,1094.5454545454545
732,2015-01-04,7192.757272727273,1099.3939393939395
733,2015-01-05,7192.769090909091,1104.2424242424242
734,2015-01-06,7192.7809090909095,1109.090909090909
735,2015-01-07,7192.7927272727275,1113.939393939394
736,2015-01-08,7192.804545454545,1118.7878787878788
737,2015-01-09,7192.816363636363,1123.6363636363637
738,2015-01-10,7192.828181818182,1128.4848484848485
739,2015-01-11,7192.84,1133.3333333333333
740,2015-01-12,7192.851818181818,1138.1818181818182
741,2015-01-13,7192.863636363637,1143.030303030303
742,2015-01-14,7192.875454545455,1147.878787878788
743,2015-01-15,7192.887272727273,1152.7272727272727
744,2015-01-16,7192.899090909091,1157.5757575757575
745,2015-01-17,7192.91090909091,1162.4242424242425
746,2015-01-18,7192.922727272728,1167.2727272727273
747,2015-01-19,7192.9345454545455,1172.121212121212
748,2015-01-20,7192.9463636363635,1176.969696969697
749,2015-01-21,7192.958181818182,1181.8181818181818
750,2015-01-22,7192.97,1186.6666666666667
751,2015-01-23,7192.981818181818,1191.5151515151515
752,2015-01-24,7192.993636363637,1196.3636363636365
753,2015-01-25,7193.005454545455,1201.2121212121212
754,2015-01-26,7193.017272727273,1206.060606060606
755,2015-01-27,7193.029090909091,1210.909090909091
756,2015-01-28,7193.04090909091,1215.7575757575758
757,2015-01-29,7193.052727272728,1220.6060606060605
758,2015-01-30,7193.064545454546,1225.4545454545455
759,2015-01-31,7193.076363636364,1230.3030303030303
760,2015-02-01,7193.088181818182,1235.1515151515152
761,2015-02-02,7193.1,1240.0
762,2015-02-03,7193.122857142857,1249.2857142857142
763,2015-02-04,7193.145714285714,1258.5714285714287
764,2015-02-05,7193.168571428571,1267.857142857143
765,2015-02-06,7193.191428571429,1277.142857142857
766,2015-02-07,7193.214285714286,1286.4285714285713
767,2015-02-08,7193.237142857143,1295.7142857142858
768,2015-02-09,7193.26,1305.0
769,2015-02-10,7193.282857142857,1314.2857142857142
770,2015-02-11,7193.305714285714,1323.5714285714287
771,2015-02-12,7193.328571428571,1332.857142857143
772,2015-02-13,7193.351428571429,1342.142857142857
773,2015-02-14,7193.374285714286,1351.4285714285716
774,2015-02-15,7193.397142857143,1360.7142857142858
775,2015-02-16,7193.42,1370.0
776,2015-02-17,7193.442857142857,1379.2857142857142
777,2015-02-18,7193.465714285714,1388.5714285714287
778,2015-02-19,7193.488571428571,1397.857142857143
779,2015-02-20,7193.511428571429,1407.142857142857
780,2015-02-21,7193.534285714286,1416.4285714285716
781,2015-02-22,7193.557142857143,1425.7142857142858
782,2015-02-23,7193.58,1435.0
783,2015-02-24,7193.602857142857,1444.2857142857142
784,2015-02-25,7193.625714285714,1453.5714285714287
785,2015-02-26,7193.648571428571,1462.857142857143
786,2015-02-27,7193.671428571429,1472.142857142857
787,2015-02-28,7193.694285714286,1481.4285714285716
788,2015-03-01,7193.717142857143,1490.7142857142858
789,2015-03-02,7193.74,1500.0
790,2015-03-03,7193.743666666666,1501.3333333333333
791,2015-03-04,7193.747333333333,1502.6666666666667
792,2015-03-05,7193.751,1504.0
793,2015-03-06,7193.754666666667,1505.3333333333333
794,2015-03-07,7193.758333333333,1506.6666666666667
795,2015-03-08,7193.762,1508.0
796,2015-03-09,7193.765666666666,1509.3333333333333
797,2015-03-10,7193.769333333334,1510.6666666666667
798,2015-03-11,7193.773,1512.0
799,2015-03-12,7193.776666666667,1513.3333333333333
800,2015-03-13,7193.780333333333,1514.6666666666667
801,2015-03-14,7193.784,1516.0
802,2015-03-15,7193.787666666667,1517.3333333333333
803,2015-03-16,7193.791333333334,1518.6666666666667
804,2015-03-17,7193.795,1520.0
805,2015-03-18,7193.798666666667,1521.3333333333333
806,2015-03-19,7193.802333333333,1522.6666666666667
807,2015-03-20,7193.8060000000005,1524.0
808,2015-03-21,7193.809666666667,1525.3333333333333
809,2015-03-22,7193.8133333333335,1526.6666666666667
810,2015-03-23,7193.817,1528.0
811,2015-03-24,7193.8206666666665,1529.3333333333333
812,2015-03-25,7193.824333333334,1530.6666666666667
813,2015-03-26,7193.828,1532.0
814,2015-03-27,7193.831666666667,1533.3333333333333
815,2015-03-28,7193.835333333333,1534.6666666666667
816,2015-03-29,7193.839,1536.0
817,2015-03-30,7193.842666666667,1537.3333333333333
818,2015-03-31,7193.846333333334,1538.6666666666667
819,2015-04-01,7193.85,1540.0
820,2015-04-02,7193.852666666667,1541.0
821,2015-04-03,7193.855333333334,1542.0
822,2015-04-04,7193.858,1543.0
823,2015-04-05,7193.860666666667,1544.0
824,2015-04-06,7193.863333333334,1545.0
825,2015-04-07,7193.866,1546.0
826,2015-04-08,7193.868666666667,1547.0
827,2015-04-09,7193.8713333333335,1548.0
828,2015-04-10,7193.874000000001,1549.0
829,2015-04-11,7193.876666666667,1550.0
830,2015-04-12,7193.879333333333,1551.0
831,2015-04-13,7193.8820000000005,1552.0
832,2015-04-14,7193.884666666667,1553.0
833,2015-04-15,7193.887333333334,1554.0
834,2015-04-16,7193.89,1555.0
835,2015-04-17,7193.892666666667,1556.0
836,2015-04-18,7193.895333333334,1557.0
837,2015-04-19,7193.898,1558.0
838,2015-04-20,7193.900666666667,1559.0
839,2015-04-21,7193.903333333334,1560.0
840,2015-04-22,7193.906,1561.0
841,2015-04-23,7193.908666666667,1562.0
842,2015-04-24,7193.9113333333335,1563.0
843,2015-04-25,7193.914000000001,1564.0
844,2015-04-26,7193.916666666667,1565.0
845,2015-04-27,7193.919333333333,1566.0
846,2015-04-28,7193.9220000000005,1567.0
847,2015-04-29,7193.924666666667,1568.0
848,2015-04-30,7193.927333333334,1569.0
849,2015-05-01,7193.93,1570.0
850,2015-05-02,7193.94870967742,1577.4193548387098
851,2015-05-03,7193.967419354839,1584.8387096774193
852,2015-05-04,7193.986129032259,1592.258064516129
853,2015-05-05,7194.004838709678,1599.6774193548388
854,2015-05-06,7194.023548387097,1607.0967741935483
855,2015-05-07,7194.042258064516,1614.516129032258
856,2015-05-08,7194.060967741936,1621.9354838709678
857,2015-05-09,7194.079677419355,1629.3548387096773
858,2015-05-10,7194.098387096775,1636.774193548387
859,2015-05-11,7194.117096774194,1644.1935483870968
860,2015-05-12,7194.1358064516135,1651.6129032258063
861,2015-05-13,7194.154516129032,1659.032258064516
862,2015-05-14,7194.173225806452,1666.4516129032259
863,2015-05-15,7194.191935483871,1673.8709677419354
864,2015-05-16,7194.210645161291,1681.2903225806451
865,2015-05-17,7194.22935483871,1688.7096774193549
866,2015-05-18,7194.2480645161295,1696.1290322580644
867,2015-05-19,7194.266774193548,1703.5483870967741
868,2015-05-20,7194.285483870968,1710.967741935484
869,2015-05-21,7194.304193548387,1718.3870967741937
870,2015-05-22,7194.322903225807,1725.8064516129032
871,2015-05-23,7194.341612903226,1733.225806451613
872,2015-05-24,7194.3603225806455,1740.6451612903224
873,2015-05-25,7194.379032258064,1748.0645161290322
874,2015-05-26,7194.397741935484,1755.483870967742
875,2015-05-27,7194.416451612903,1762.9032258064517
876,2015-05-28,7194.435161290323,1770.3225806451612
877,2015-05-29,7194.453870967742,1777.741935483871
878,2015-05-30,7194.4725806451615,1785.1612903225807
879,2015-05-31,7194.49129032258,1792.5806451612902
880,2015-06-01,7194.51,1800.0
881,2015-06-02,7194.4909677419355,1792.5806451612902
882,2015-06-03,7194.471935483871,1785.1612903225807
883,2015-06-04,7194.452903225807,1777.741935483871
884,2015-06-05,7194.433870967742,1770.3225806451612
885,2015-06-06,7194.4148387096775,1762.9032258064517
886,2015-06-07,7194.395806451613,1755.483870967742
887,2015-06-08,7194.376774193549,1748.0645161290322
888,2015-06-09,7194.357741935484,1740.6451612903227
889,2015-06-10,7194.3387096774195,1733.225806451613
890,2015-06-11,7194.319677419355,1725.8064516129032
891,2015-06-12,7194.30064516129,1718.3870967741937
892,2015-06-13,7194.281612903226,1710.967741935484
893,2015-06-14,7194.2625806451615,1703.5483870967741
894,2015-06-15,7194.243548387097,1696.1290322580646
895,2015-06-16,7194.224516129032,1688.7096774193549
896,2015-06-17,7194.205483870968,1681.2903225806451
897,2015-06-18,7194.1864516129035,1673.8709677419356
898,2015-06-19,7194.167419354839,1666.4516129032259
899,2015-06-20,7194.148387096774,1659.032258064516
900,2015-06-21,7194.12935483871,1651.6129032258063
901,2015-06-22,7194.1103225806455,1644.1935483870968
902,2015-06-23,7194.091290322581,1636.774193548387
903,2015-06-24,7194.072258064516,1629.3548387096776
904,2015-06-25,7194.053225806451,1621.9354838709678
905,2015-06-26,7194.0341935483875,1614.516129032258
906,2015-06-27,7194.015161290323,1607.0967741935483
907,2015-06-28,7193.996129032258,1599.6774193548388
908,2015-06-29,7193.977096774193,1592.258064516129
909,2015-06-30,7193.9580645161295,1584.8387096774193
910,2015-07-01,7193.939032258065,1577.4193548387098
911,2015-07-02,7193.92,1570.0
912,2015-07-03,7193.903235294118,1563.235294117647
913,2015-07-04,7193.886470588235,1556.4705882352941
914,2015-07-05,7193.869705882353,1549.7058823529412
915,2015-07-06,7193.85294117647,1542.9411764705883
916,2015-07-07,7193.836176470589,1536.1764705882354
917,2015-07-08,7193.819411764706,1529.4117647058824
918,2015-07-09,7193.802647058824,1522.6470588235295
919,2015-07-10,7193.785882352941,1515.8823529411766
920,2015-07-11,7193.769117647059,1509.1176470588234
921,2015-07-12,7193.7523529411765,1502.3529411764705
922,2015-07-13,7193.735588235294,1495.5882352941176
923,2015-07-14,7193.718823529412,1488.8235294117646
924,2015-07-15,7193.70205882353,1482.0588235294117
925,2015-07-16,7193.685294117648,1475.2941176470588
926,2015-07-17,7193.668529411765,1468.5294117647059
927,2015-07-18,7193.651764705883,1461.764705882353
928,2015-07-19,7193.635,1455.0
929,2015-07-20,7193.618235294118,1448.235294117647
930,2015-07-21,7193.601470588235,1441.4705882352941
931,2015-07-22,7193.584705882353,1434.7058823529412
932,2015-07-23,7193.56794117647,1427.9411764705883
933,2015-07-24,7193.551176470589,1421.1764705882354
934,2015-07-25,7193.534411764706,1414.4117647058824
935,2015-07-26,7193.517647058824,1407.6470588235295
936,2015-07-27,7193.5008823529415,1400.8823529411766
937,2015-07-28,7193.484117647059,1394.1176470588234
938,2015-07-29,7193.467352941177,1387.3529411764705
939,2015-07-30,7193.450588235294,1380.5882352941176
940,2015-07-31,7193.433823529412,1373.8235294117646
941,2015-08-01,7193.41705882353,1367.0588235294117
942,2015-08-02,7193.400294117648,1360.2941176470588
943,2015-08-03,7193.383529411765,1353.5294117647059
944,2015-08-04,7193.366764705883,1346.764705882353
945,2015-08-05,7193.35,1340.0
946,2015-08-06,7193.325925925927,1330.3703703703704
947,2015-08-07,7193.301851851852,1320.7407407407406
948,2015-08-08,7193.277777777778,1311.111111111111
949,2015-08-09,7193.253703703704,1301.4814814814815
950,2015-08-10,7193.22962962963,1291.8518518518517
951,2015-08-11,7193.205555555556,1282.2222222222222
952,2015-08-12,7193.181481481482,1272.5925925925926
953,2015-08-13,7193.157407407408,1262.962962962963
954,2015-08-14,7193.133333333333,1253.3333333333333
955,2015-08-15,7193.1092592592595,1243.7037037037037
956,2015-08-16,7193.085185185186,1234.0740740740741
957,2015-08-17,7193.061111111111,1224.4444444444443
958,2015-08-18,7193.037037037037,1214.8148148148148
959,2015-08-19,7193.012962962963,1205.1851851851852
960,2015-08-20,7192.988888888889,1195.5555555555557
961,2015-08-21,7192.964814814814,1185.9259259259259
962,2015-08-22,7192.940740740741,1176.2962962962963
963,2015-08-23,7192.916666666667,1166.6666666666667
964,2015-08-24,7192.892592592592,1157.037037037037
965,2015-08-25,7192.868518518519,1147.4074074074074
966,2015-08-26,7192.844444444444,1137.7777777777778
967,2015-08-27,7192.82037037037,1128.1481481481483
968,2015-08-28,7192.7962962962965,1118.5185185185185
969,2015-08-29,7192.772222222222,1108.888888888889
970,2015-08-30,7192.748148148148,1099.2592592592594
971,2015-08-31,7192.7240740740735,1089.6296296296296
972,2015-09-01,7192.7,1080.0
973,2015-09-02,7192.706666666667,1082.6666666666667
974,2015-09-03,7192.713333333333,1085.3333333333333
975,2015-09-04,7192.719999999999,1088.0
976,2015-09-05,7192.7266666666665,1090.6666666666667
977,2015-09-06,7192.733333333334,1093.3333333333333
978,2015-09-07,7192.74,1096.0
979,2015-09-08,7192.746666666666,1098.6666666666667
980,2015-09-09,7192.753333333333,1101.3333333333333
981,2015-09-10,7192.76,1104.0
982,2015-09-11,7192.766666666666,1106.6666666666667
983,2015-09-12,7192.773333333333,1109.3333333333333
984,2015-09-13,7192.78,1112.0
985,2015-09-14,7192.786666666667,1114.6666666666667
986,2015-09-15,7192.793333333333,1117.3333333333333
987,2015-09-16,7192.799999999999,1120.0
988,2015-09-17,7192.806666666666,1122.6666666666667
989,2015-09-18,7192.8133333333335,1125.3333333333333
990,2015-09-19,7192.82,1128.0
991,2015-09-20,7192.826666666666,1130.6666666666667
992,2015-09-21,7192.833333333333,1133.3333333333333
993,2015-09-22,7192.84,1136.0
994,2015-09-23,7192.846666666666,1138.6666666666667
995,2015-09-24,7192.853333333333,1141.3333333333333
996,2015-09-25,7192.86,1144.0
997,2015-09-26,7192.866666666667,1146.6666666666667
998,2015-09-27,7192.873333333333,1149.3333333333333
999,2015-09-28,7192.879999999999,1152.0
1000,2015-09-29,7192.886666666666,1154.6666666666667
1001,2015-09-30,7192.893333333333,1157.3333333333333
1002,2015-10-01,7192.9,1160.0
1003,2015-10-02,7192.9077419354835,1163.225806451613
1004,2015-10-03,7192.915483870967,1166.4516129032259
1005,2015-10-04,7192.923225806451,1169.6774193548388
1006,2015-10-05,7192.930967741935,1172.9032258064517
1007,2015-10-06,7192.938709677419,1176.1290322580646
1008,2015-10-07,7192.946451612903,1179.3548387096773
1009,2015-10-08,7192.954193548387,1182.5806451612902
1010,2015-10-09,7192.961935483871,1185.8064516129032
1011,2015-10-10,7192.969677419354,1189.032258064516
1012,2015-10-11,7192.977419354838,1192.258064516129
1013,2015-10-12,7192.985161290322,1195.483870967742
1014,2015-10-13,7192.992903225806,1198.7096774193549
1015,2015-10-14,7193.00064516129,1201.9354838709678
1016,2015-10-15,7193.008387096774,1205.1612903225807
1017,2015-10-16,7193.016129032258,1208.3870967741937
1018,2015-10-17,7193.023870967742,1211.6129032258063
1019,2015-10-18,7193.031612903226,1214.8387096774193
1020,2015-10-19,7193.03935483871,1218.0645161290322
1021,2015-10-20,7193.047096774194,1221.2903225806451
1022,2015-10-21,7193.054838709678,1224.516129032258
1023,2015-10-22,7193.062580645162,1227.741935483871
1024,2015-10-23,7193.070322580646,1230.967741935484
1025,2015-10-24,7193.078064516129,1234.1935483870968
1026,2015-10-25,7193.085806451613,1237.4193548387098
1027,2015-10-26,7193.093548387097,1240.6451612903227
1028,2015-10-27,7193.101290322581,1243.8709677419354
1029,2015-10-28,7193.109032258065,1247.0967741935483
1030,2015-10-29,7193.116774193549,1250.3225806451612
1031,2015-10-30,7193.124516129033,1253.5483870967741
1032,2015-10-31,7193.1322580645165,1256.774193548387
1033,2015-11-01,7193.14,1260.0
1034,2015-11-02,7193.207,1286.6666666666667
1035,2015-11-03,7193.274,1313.3333333333333
1036,2015-11-04,7193.341,1340.0
1037,2015-11-05,7193.408,1366.6666666666667
1038,2015-11-06,7193.475,1393.3333333333333
1039,2015-11-07,7193.542,1420.0
1040,2015-11-08,7193.609,1446.6666666666667
1041,2015-11-09,7193.676,1473.3333333333333
1042,2015-11-10,7193.743,1500.0
1043,2015-11-11,7193.81,1526.6666666666667
1044,2015-11-12,7193.877,1553.3333333333335
1045,2015-11-13,7193.944,1580.0
1046,2015-11-14,7194.011,1606.6666666666667
1047,2015-11-15,7194.078,1633.3333333333335
1048,2015-11-16,7194.145,1660.0
1049,2015-11-17,7194.2119999999995,1686.6666666666667
1050,2015-11-18,7194.2789999999995,1713.3333333333335
1051,2015-11-19,7194.346,1740.0
1052,2015-11-20,7194.413,1766.6666666666667
1053,2015-11-21,7194.48,1793.3333333333335
1054,2015-11-22,7194.547,1820.0
1055,2015-11-23,7194.614,1846.6666666666667
1056,2015-11-24,7194.681,1873.3333333333335
1057,2015-11-25,7194.748,1900.0
1058,2015-11-26,7194.815,1926.6666666666667
1059,2015-11-27,7194.882,1953.3333333333335
1060,2015-11-28,7194.949,1980.0
1061,2015-11-29,7195.016,2006.6666666666667
1062,2015-11-30,7195.083,2033.3333333333335
1063,2015-12-01,7195.15,2060.0
1064,2015-12-02,7195.2119999999995,2084.6666666666665
1065,2015-12-03,7195.273999999999,2109.3333333333335
1066,2015-12-04,7195.335999999999,2134.0
1067,2015-12-05,7195.398,2158.6666666666665
1068,2015-12-06,7195.46,2183.3333333333335
1069,2015-12-07,7195.522,2208.0
1070,2015-12-08,7195.584,2232.6666666666665
1071,2015-12-09,7195.646,2257.3333333333335
1072,2015-12-10,7195.708,2282.0
1073,2015-12-11,7195.7699999999995,2306.6666666666665
1074,2015-12-12,7195.831999999999,2331.3333333333335
1075,2015-12-13,7195.894,2356.0
1076,2015-12-14,7195.956,2380.6666666666665
1077,2015-12-15,7196.018,2405.3333333333335
1078,2015-12-16,7196.08,2430.0
1079,2015-12-17,7196.142,2454.6666666666665
1080,2015-12-18,7196.204,2479.3333333333335
1081,2015-12-19,7196.266,2504.0
1082,2015-12-20,7196.328,2528.6666666666665
1083,2015-12-21,7196.39,2553.3333333333335
1084,2015-12-22,7196.452,2578.0
1085,2015-12-23,7196.514,2602.666666666667
1086,2015-12-24,7196.576,2627.3333333333335
1087,2015-12-25,7196.638,2652.0
1088,2015-12-26,7196.7,2676.666666666667
1089,2015-12-27,7196.762,2701.3333333333335
1090,2015-12-28,7196.8240000000005,2726.0
1091,2015-12-29,7196.886,2750.666666666667
1092,2015-12-30,7196.948,2775.3333333333335
1093,2015-12-31,7197.01,2800.0
1094,2016-01-01,7197.0740625,2825.625
1095,2016-01-02,7197.138125,2851.25
1096,2016-01-03,7197.2021875,2876.875
1097,2016-01-04,7197.266250000001,2902.5
1098,2016-01-05,7197.3303125,2928.125
1099,2016-01-06,7197.394375,2953.75
1100,2016-01-07,7197.4584375,2979.375
1101,2016-01-08,7197.5225,3005.0
1102,2016-01-09,7197.586562500001,3030.625
1103,2016-01-10,7197.650625,3056.25
1104,2016-01-11,7197.7146875,3081.875
1105,2016-01-12,7197.77875,3107.5
1106,2016-01-13,7197.8428125,3133.125
1107,2016-01-14,7197.906875000001,3158.75
1108,2016-01-15,7197.9709375,3184.375
1109,2016-01-16,7198.035,3210.0
1110,2016-01-17,7198.0990625,3235.625
1111,2016-01-18,7198.163125,3261.25
1112,2016-01-19,7198.227187500001,3286.875
1113,2016-01-20,7198.29125,3312.5
1114,2016-01-21,7198.355312500001,3338.125
1115,2016-01-22,7198.419375,3363.75
1116,2016-01-23,7198.4834375,3389.375
1117,2016-01-24,7198.547500000001,3415.0
1118,2016-01-25,7198.6115625,3440.625
1119,2016-01-26,7198.675625000001,3466.25
1120,2016-01-27,7198.7396875,3491.875
1121,2016-01-28,7198.80375,3517.5
1122,2016-01-29,7198.867812500001,3543.125
1123,2016-01-30,7198.931875,3568.75
1124,2016-01-31,7198.995937500001,3594.375
1125,2016-02-01,7199.06,3620.0
1126,2016-02-02,7199.104,3638.3333333333335
1127,2016-02-03,7199.148,3656.6666666666665
1128,2016-02-04,7199.192,3675.0
1129,2016-02-05,7199.236000000001,3693.3333333333335
1130,2016-02-06,7199.280000000001,3711.6666666666665
1131,2016-02-07,7199.3240000000005,3730.0
1132,2016-02-08,7199.368,3748.3333333333335
1133,2016-02-09,7199.412,3766.6666666666665
1134,2016-02-10,7199.456,3785.0
1135,2016-02-11,7199.5,3803.3333333333335
1136,2016-02-12,7199.544,3821.6666666666665
1137,2016-02-13,7199.588000000001,3840.0
1138,2016-02-14,7199.6320000000005,3858.3333333333335
1139,2016-02-15,7199.676,3876.6666666666665
1140,2016-02-16,7199.72,3895.0
1141,2016-02-17,7199.764,3913.3333333333335
1142,2016-02-18,7199.808,3931.6666666666665
1143,2016-02-19,7199.852,3950.0
1144,2016-02-20,7199.896000000001,3968.3333333333335
1145,2016-02-21,7199.9400000000005,3986.6666666666665
1146,2016-02-22,7199.984,4005.0
1147,2016-02-23,7200.028,4023.3333333333335
1148,2016-02-24,7200.072,4041.6666666666665
1149,2016-02-25,7200.116,4060.0
1150,2016-02-26,7200.16,4078.3333333333335
1151,2016-02-27,7200.204,4096.666666666667
1152,2016-02-28,7200.2480000000005,4115.0
1153,2016-02-29,7200.292,4133.333333333333
1154,2016-03-01,7200.336,4151.666666666667
1155,2016-03-02,7200.38,4170.0
1156,2016-03-03,7200.389,4173.666666666667
1157,2016-03-04,7200.398,4177.333333333333
1158,2016-03-05,7200.407,4181.0
1159,2016-03-06,7200.416,4184.666666666667
1160,2016-03-07,7200.425,4188.333333333333
1161,2016-03-08,7200.434,4192.0
1162,2016-03-09,7200.443,4195.666666666667
1163,2016-03-10,7200.452,4199.333333333333
1164,2016-03-11,7200.461,4203.0
1165,2016-03-12,7200.47,4206.666666666667
1166,2016-03-13,7200.479,4210.333333333333
1167,2016-03-14,7200.488,4214.0
1168,2016-03-15,7200.497,4217.666666666667
1169,2016-03-16,7200.506,4221.333333333333
1170,2016-03-17,7200.514999999999,4225.0
1171,2016-03-18,7200.523999999999,4228.666666666667
1172,2016-03-19,7200.532999999999,4232.333333333333
1173,2016-03-20,7200.5419999999995,4236.0
1174,2016-03-21,7200.5509999999995,4239.666666666667
1175,2016-03-22,7200.5599999999995,4243.333333333333
1176,2016-03-23,7200.5689999999995,4247.0
