,datetime,217227_00054_31600
379,2014-01-15,1175000
380,2014-01-16,1174000
381,2014-01-17,1173000
382,2014-01-18,1172000
383,2014-01-19,1172000
384,2014-01-20,1171000
385,2014-01-21,1170000
386,2014-01-22,1169000
387,2014-01-23,1168000
388,2014-01-24,1167000
389,2014-01-25,1166000
390,2014-01-26,1165000
391,2014-01-27,1164000
392,2014-01-28,1164000
393,2014-01-29,1164000
394,2014-01-30,1163000
395,2014-01-31,1162000
396,2014-02-01,1161000
397,2014-02-02,1160000
398,2014-02-03,1160000
399,2014-02-04,1159000
400,2014-02-05,1157000
401,2014-02-06,1157000
402,2014-02-07,1157000
403,2014-02-08,1158000
404,2014-02-09,1159000
405,2014-02-10,1159000
406,2014-02-11,1159000
407,2014-02-12,1160000
408,2014-02-13,1163000
409,2014-02-14,1167000
410,2014-02-15,1172000
411,2014-02-16,1176000
412,2014-02-17,1177000
413,2014-02-18,1178000
414,2014-02-19,1179000
415,2014-02-20,1179000
416,2014-02-21,1179000
417,2014-02-22,1180000
418,2014-02-23,1180000
419,2014-02-24,1180000
420,2014-02-25,1181000
421,2014-02-26,1182000
422,2014-02-27,1185000
423,2014-02-28,1187000
424,2014-03-01,1189000
425,2014-03-02,1190000
426,2014-03-03,1197000
427,2014-03-04,1204000
428,2014-03-05,1210000
429,2014-03-06,1217000
430,2014-03-07,1223000
431,2014-03-08,1227000
432,2014-03-09,1240000
433,2014-03-10,1257000
434,2014-03-11,1263000
435,2014-03-12,1270000
436,2014-03-13,1278000
437,2014-03-14,1282000
438,2014-03-15,1285000
439,2014-03-16,1286000
440,2014-03-17,1288000
441,2014-03-18,1290000
442,2014-03-19,1291000
443,2014-03-20,1292000
444,2014-03-21,1293000
445,2014-03-22,1293000
446,2014-03-23,1293000
447,2014-03-24,1293000
448,2014-03-25,1293000
449,2014-03-26,1294000
450,2014-03-27,1294000
451,2014-03-28,1294000
452,2014-03-29,1300000
453,2014-03-30,1300000
454,2014-03-31,1307000
455,2014-04-01,1308000
456,2014-04-02,1308000
457,2014-04-03,1308000
458,2014-04-04,1308000
459,2014-04-05,1311000
460,2014-04-06,1311000
461,2014-04-07,1310000
462,2014-04-08,1310000
463,2014-04-09,1310000
464,2014-04-10,1310000
465,2014-04-11,1311000
466,2014-04-12,1311000
467,2014-04-13,1311000
468,2014-04-14,1311000
469,2014-04-15,1311000
470,2014-04-16,1311000
471,2014-04-17,1311000
472,2014-04-18,1306000
473,2014-04-19,1304000
474,2014-04-20,1304000
475,2014-04-21,1304000
476,2014-04-22,1304000
477,2014-04-23,1297000
478,2014-04-24,1297000
479,2014-04-25,1297000
480,2014-04-26,1297000
481,2014-04-27,1297000
482,2014-04-28,1297000
483,2014-04-29,1297000
484,2014-04-30,1281000
485,2014-05-01,1281000
486,2014-05-02,1281000
487,2014-05-03,1281000
488,2014-05-04,1272000
489,2014-05-05,1272000
490,2014-05-06,1272000
491,2014-05-07,1264000
492,2014-05-08,1261000
493,2014-05-09,1264000
494,2014-05-10,1262000
495,2014-05-11,1260000
496,2014-05-12,1258000
497,2014-05-13,1256000
498,2014-05-14,1254000
499,2014-05-15,1250000
500,2014-05-16,1247000
501,2014-05-17,1245000
502,2014-05-18,1242000
503,2014-05-19,1238000
504,2014-05-20,1236000
505,2014-05-21,1235000
506,2014-05-22,1225000
507,2014-05-23,1223000
508,2014-05-24,1223000
509,2014-05-25,1223000
510,2014-05-26,1223000
511,2014-05-27,1210000
512,2014-05-28,1208000
513,2014-05-29,1204000
514,2014-05-30,1200000
515,2014-05-31,1196000
516,2014-06-01,1192000
517,2014-06-02,1188000
518,2014-06-03,1184000
519,2014-06-04,1180000
520,2014-06-05,1176000
521,2014-06-06,1170000
522,2014-06-07,1165000
523,2014-06-08,1162000
524,2014-06-09,1157000
525,2014-06-10,1152000
526,2014-06-11,1147000
527,2014-06-12,1141000
528,2014-06-13,1136000
529,2014-06-14,1132000
530,2014-06-15,1127000
531,2014-06-16,1122000
532,2014-06-17,1117000
533,2014-06-18,1113000
534,2014-06-19,1109000
535,2014-06-20,1104000
536,2014-06-21,1100000
537,2014-06-22,1096000
538,2014-06-23,1092000
539,2014-06-24,1087000
540,2014-06-25,1083000
541,2014-06-26,1081000
542,2014-06-27,1074000
543,2014-06-28,1070000
544,2014-06-29,1066000
545,2014-06-30,1063000
546,2014-07-01,1056000
547,2014-07-02,1049000
548,2014-07-03,1042000
549,2014-07-04,1035000
550,2014-07-05,1028000
551,2014-07-06,1020000
552,2014-07-07,1013000
553,2014-07-08,1006000
554,2014-07-09,999300
555,2014-07-10,993100
556,2014-07-11,987000
557,2014-07-12,980900
558,2014-07-13,974600
559,2014-07-14,968700
560,2014-07-15,962400
561,2014-07-16,957100
562,2014-07-17,951600
563,2014-07-18,945700
564,2014-07-19,938400
565,2014-07-20,932200
566,2014-07-21,925500
567,2014-07-22,919100
568,2014-07-23,913200
569,2014-07-24,907100
570,2014-07-25,900600
571,2014-07-26,894300
572,2014-07-27,888800
573,2014-07-28,883100
574,2014-07-29,877200
575,2014-07-30,871300
576,2014-07-31,865400
577,2014-08-01,859600
578,2014-08-02,853800
579,2014-08-03,848500
580,2014-08-04,842800
581,2014-08-05,837300
582,2014-08-06,832000
583,2014-08-07,827400
584,2014-08-08,822300
585,2014-08-09,816600
586,2014-08-10,810700
587,2014-08-11,804900
588,2014-08-12,799000
589,2014-08-13,793200
590,2014-08-14,787000
591,2014-08-15,781000
592,2014-08-16,775200
593,2014-08-17,769700
594,2014-08-18,764300
595,2014-08-19,758200
596,2014-08-20,752500
597,2014-08-21,744200
598,2014-08-22,738900
599,2014-08-23,733200
600,2014-08-24,727700
601,2014-08-25,721800
602,2014-08-26,715100
603,2014-08-27,710300
604,2014-08-28,706000
605,2014-08-29,702000
606,2014-08-30,699500
607,2014-08-31,697500
608,2014-09-01,695200
609,2014-09-02,692700
610,2014-09-03,690300
611,2014-09-04,687400
612,2014-09-05,685200
613,2014-09-06,682700
614,2014-09-07,680400
615,2014-09-08,678400
616,2014-09-09,676000
617,2014-09-10,673100
618,2014-09-11,670600
619,2014-09-12,667400
620,2014-09-13,665000
621,2014-09-14,663100
622,2014-09-15,661800
623,2014-09-16,659700
624,2014-09-17,653700
625,2014-09-18,647000
626,2014-09-19,640900
627,2014-09-20,630600
628,2014-09-21,627100
629,2014-09-22,624600
630,2014-09-23,617700
631,2014-09-24,615700
632,2014-09-25,614500
633,2014-09-26,613100
634,2014-09-27,611600
635,2014-09-28,609900
636,2014-09-29,607900
637,2014-09-30,605600
638,2014-10-01,603500
639,2014-10-02,601700
640,2014-10-03,599700
641,2014-10-04,597900
642,2014-10-05,596000
643,2014-10-06,594100
644,2014-10-07,592200
645,2014-10-08,590300
646,2014-10-09,588400
647,2014-10-10,586400
648,2014-10-11,584300
649,2014-10-12,582200
650,2014-10-13,580100
651,2014-10-14,578200
652,2014-10-15,576400
653,2014-10-16,574600
654,2014-10-17,572300
655,2014-10-18,569900
656,2014-10-19,567000
657,2014-10-20,564000
658,2014-10-21,561700
659,2014-10-22,560600
660,2014-10-23,560700
661,2014-10-24,561300
662,2014-10-25,562800
663,2014-10-26,564300
664,2014-10-27,564600
665,2014-10-28,564100
666,2014-10-29,563200
667,2014-10-30,562100
668,2014-10-31,561300
669,2014-11-01,560500
670,2014-11-02,559700
671,2014-11-03,559100
672,2014-11-04,558600
673,2014-11-05,558500
674,2014-11-06,557700
675,2014-11-07,557300
676,2014-11-08,557000
677,2014-11-09,557000
678,2014-11-10,556700
679,2014-11-11,555900
680,2014-11-12,555500
681,2014-11-13,555500
682,2014-11-14,555400
683,2014-11-15,555100
684,2014-11-16,554700
685,2014-11-17,554300
686,2014-11-18,553600
687,2014-11-19,553000
688,2014-11-20,552500
689,2014-11-21,552500
690,2014-11-22,556600
691,2014-11-23,558300
692,2014-11-24,558900
693,2014-11-25,559100
694,2014-11-26,559100
695,2014-11-27,559400
696,2014-11-28,559500
697,2014-11-29,560400
698,2014-11-30,561600
699,2014-12-01,562900
700,2014-12-02,564300
701,2014-12-03,569000
702,2014-12-04,575900
703,2014-12-05,581500
704,2014-12-06,594400
705,2014-12-07,600200
706,2014-12-08,608600
707,2014-12-09,615900
708,2014-12-10,623100
709,2014-12-11,669800
710,2014-12-12,687200
711,2014-12-13,696800
712,2014-12-14,703100
713,2014-12-15,708300
714,2014-12-16,713300
715,2014-12-17,720800
716,2014-12-18,726800
717,2014-12-19,736000
718,2014-12-20,746400
719,2014-12-21,759300
720,2014-12-22,771600
721,2014-12-23,780900
722,2014-12-24,788500
723,2014-12-25,794800
724,2014-12-26,799700
725,2014-12-27,803800
726,2014-12-28,807400
727,2014-12-29,810700
728,2014-12-30,813000
729,2014-12-31,815100
730,2015-01-01,816700
731,2015-01-02,818100
732,2015-01-03,819400
733,2015-01-04,821100
734,2015-01-05,822300
735,2015-01-06,823600
736,2015-01-07,825000
737,2015-01-08,826700
738,2015-01-09,828200
739,2015-01-10,829700
740,2015-01-11,831200
741,2015-01-12,832700
742,2015-01-13,834000
743,2015-01-14,834700
744,2015-01-15,836000
745,2015-01-16,838500
746,2015-01-17,841000
747,2015-01-18,847000
748,2015-01-19,851000
749,2015-01-20,853700
750,2015-01-21,856300
751,2015-01-22,858600
752,2015-01-23,860500
753,2015-01-24,862400
754,2015-01-25,863500
755,2015-01-26,866000
756,2015-01-27,867700
757,2015-01-28,869500
758,2015-01-29,870900
759,2015-01-30,872300
760,2015-01-31,873600
761,2015-02-01,874900
762,2015-02-02,879000
763,2015-02-03,883300
764,2015-02-04,886400
765,2015-02-05,890300
766,2015-02-06,932900
767,2015-02-07,983500
768,2015-02-08,1012000
769,2015-02-09,1049000
770,2015-02-10,1068000
771,2015-02-11,1080000
772,2015-02-12,1089000
773,2015-02-13,1096000
774,2015-02-14,1102000
775,2015-02-15,1108000
776,2015-02-16,1113000
777,2015-02-17,1117000
778,2015-02-18,1121000
779,2015-02-19,1123000
780,2015-02-20,1127000
781,2015-02-21,1131000
782,2015-02-22,1133000
783,2015-02-23,1136000
784,2015-02-24,1138000
785,2015-02-25,1140000
786,2015-02-26,1143000
787,2015-02-27,1145000
788,2015-02-28,1147000
789,2015-03-01,1148000
790,2015-03-02,1150000
791,2015-03-03,1151000
792,2015-03-04,1152000
793,2015-03-05,1154000
794,2015-03-06,1154000
795,2015-03-07,1154000
796,2015-03-08,1154000
797,2015-03-09,1159000
798,2015-03-10,1160000
799,2015-03-11,1162000
800,2015-03-12,1163000
801,2015-03-13,1164000
802,2015-03-14,1166000
803,2015-03-15,1169000
804,2015-03-16,1171000
805,2015-03-17,1172000
806,2015-03-18,1174000
807,2015-03-19,1175000
808,2015-03-20,1177000
809,2015-03-21,1178000
810,2015-03-22,1179000
811,2015-03-23,1181000
812,2015-03-24,1182000
813,2015-03-25,1184000
814,2015-03-26,1185000
815,2015-03-27,1185000
816,2015-03-28,1187000
817,2015-03-29,1189000
818,2015-03-30,1190000
819,2015-03-31,1191000
820,2015-04-01,1192000
821,2015-04-02,1193000
822,2015-04-03,1193000
823,2015-04-04,1193000
824,2015-04-05,1193000
825,2015-04-06,1194000
826,2015-04-07,1195000
827,2015-04-08,1196000
828,2015-04-09,1196000
829,2015-04-10,1197000
830,2015-04-11,1198000
831,2015-04-12,1200000
832,2015-04-13,1201000
833,2015-04-14,1201000
834,2015-04-15,1201000
835,2015-04-16,1202000
836,2015-04-17,1202000
837,2015-04-18,1202000
838,2015-04-19,1202000
839,2015-04-20,1201000
840,2015-04-21,1200000
841,2015-04-22,1199000
842,2015-04-23,1197000
843,2015-04-24,1196000
844,2015-04-25,1194000
845,2015-04-26,1192000
846,2015-04-27,1191000
847,2015-04-28,1188000
848,2015-04-29,1187000
849,2015-04-30,1184000
850,2015-05-01,1181000
851,2015-05-02,1176000
852,2015-05-03,1171000
853,2015-05-04,1160000
854,2015-05-05,1146000
855,2015-05-06,1132000
856,2015-05-07,1119000
857,2015-05-08,1110000
858,2015-05-09,1105000
859,2015-05-10,1100000
860,2015-05-11,1095000
861,2015-05-12,1090000
862,2015-05-13,1086000
863,2015-05-14,1083000
864,2015-05-15,1079000
865,2015-05-16,1076000
866,2015-05-17,1073000
867,2015-05-18,1069000
868,2015-05-19,1065000
869,2015-05-20,1062000
870,2015-05-21,1058000
871,2015-05-22,1054000
872,2015-05-23,1050000
873,2015-05-24,1047000
874,2015-05-25,1043000
875,2015-05-26,1040000
876,2015-05-27,1036000
877,2015-05-28,1032000
878,2015-05-29,1030000
879,2015-05-30,1027000
880,2015-05-31,1024000
881,2015-06-01,1021000
882,2015-06-02,1018000
883,2015-06-03,1016000
884,2015-06-04,1013000
885,2015-06-05,1011000
886,2015-06-06,1008000
887,2015-06-07,1005000
888,2015-06-08,1002000
889,2015-06-09,999200
890,2015-06-10,996300
891,2015-06-11,993400
892,2015-06-12,990100
893,2015-06-13,987500
894,2015-06-14,984100
895,2015-06-15,980700
896,2015-06-16,977300
897,2015-06-17,974500
898,2015-06-18,971000
899,2015-06-19,967800
900,2015-06-20,964400
901,2015-06-21,960800
902,2015-06-22,957400
903,2015-06-23,953900
904,2015-06-24,950500
905,2015-06-25,947200
906,2015-06-26,943900
907,2015-06-27,940700
908,2015-06-28,937200
909,2015-06-29,933700
910,2015-06-30,930200
911,2015-07-01,926800
912,2015-07-02,923300
913,2015-07-03,919900
914,2015-07-04,916700
915,2015-07-05,913400
916,2015-07-06,910000
917,2015-07-07,906300
918,2015-07-08,903300
919,2015-07-09,901400
920,2015-07-10,897700
921,2015-07-11,894700
922,2015-07-12,892000
923,2015-07-13,888700
924,2015-07-14,885600
925,2015-07-15,882600
926,2015-07-16,879500
927,2015-07-17,876000
928,2015-07-18,872800
929,2015-07-19,869300
930,2015-07-20,866000
931,2015-07-21,862800
932,2015-07-22,859100
933,2015-07-23,855200
934,2015-07-24,851300
935,2015-07-25,847500
936,2015-07-26,843500
937,2015-07-27,839800
938,2015-07-28,836200
939,2015-07-29,832500
940,2015-07-30,828800
941,2015-07-31,825000
942,2015-08-01,821200
943,2015-08-02,817200
944,2015-08-03,812900
945,2015-08-04,809100
946,2015-08-05,805100
947,2015-08-06,801500
948,2015-08-07,797400
949,2015-08-08,793200
950,2015-08-09,788900
951,2015-08-10,784900
952,2015-08-11,781300
953,2015-08-12,777400
954,2015-08-13,773300
955,2015-08-14,769500
956,2015-08-15,765500
957,2015-08-16,761700
958,2015-08-17,755100
959,2015-08-18,748300
960,2015-08-19,742900
961,2015-08-20,738400
962,2015-08-21,733100
963,2015-08-22,727900
964,2015-08-23,722700
965,2015-08-24,717500
966,2015-08-25,712100
967,2015-08-26,706700
968,2015-08-27,701400
969,2015-08-28,696200
970,2015-08-29,690600
971,2015-08-30,685200
972,2015-08-31,679900
973,2015-09-01,674500
974,2015-09-02,669200
975,2015-09-03,664600
976,2015-09-04,660100
977,2015-09-05,655300
978,2015-09-06,650400
979,2015-09-07,645600
980,2015-09-08,640100
981,2015-09-09,632100
982,2015-09-10,623700
983,2015-09-11,617700
984,2015-09-12,613500
985,2015-09-13,608600
986,2015-09-14,604700
987,2015-09-15,599300
988,2015-09-16,594500
989,2015-09-17,590100
990,2015-09-18,585000
991,2015-09-19,581000
992,2015-09-20,577100
993,2015-09-21,573300
994,2015-09-22,569700
995,2015-09-23,566000
996,2015-09-24,563000
997,2015-09-25,559700
998,2015-09-26,556700
999,2015-09-27,553700
1000,2015-09-28,551200
1001,2015-09-29,548500
1002,2015-09-30,545900
1003,2015-10-01,543400
1004,2015-10-02,541100
1005,2015-10-03,539100
1006,2015-10-04,536800
1007,2015-10-05,534300
1008,2015-10-06,532000
1009,2015-10-07,529600
1010,2015-10-08,527200
1011,2015-10-09,525000
1012,2015-10-10,522300
1013,2015-10-11,520400
1014,2015-10-12,518900
1015,2015-10-13,517400
1016,2015-10-14,515900
1017,2015-10-15,514800
1018,2015-10-16,513700
1019,2015-10-17,512900
1020,2015-10-18,512200
1021,2015-10-19,511400
1022,2015-10-20,510900
1023,2015-10-21,510300
1024,2015-10-22,510000
1025,2015-10-23,509500
1026,2015-10-24,508600
1027,2015-10-25,507600
1028,2015-10-26,507100
1029,2015-10-27,506400
1030,2015-10-28,505100
1031,2015-10-29,504000
1032,2015-10-30,503800
1033,2015-10-31,503400
1034,2015-11-01,502900
1035,2015-11-02,502700
1036,2015-11-03,502200
1037,2015-11-04,501600
1038,2015-11-05,500600
1039,2015-11-06,499000
1040,2015-11-07,497600
1041,2015-11-08,496800
1042,2015-11-09,496500
1043,2015-11-10,496400
1044,2015-11-11,495300
1045,2015-11-12,494300
1046,2015-11-13,493500
1047,2015-11-14,492500
1048,2015-11-15,491900
1049,2015-11-16,491200
1050,2015-11-17,490200
1051,2015-11-18,488500
1052,2015-11-19,487900
1053,2015-11-20,486900
1054,2015-11-21,486200
1055,2015-11-22,485600
1056,2015-11-23,485200
1057,2015-11-24,484400
1058,2015-11-25,483300
1059,2015-11-26,482300
1060,2015-11-27,481600
1061,2015-11-28,480300
1062,2015-11-29,479000
1063,2015-11-30,478400
1064,2015-12-01,477200
1065,2015-12-02,476200
1066,2015-12-03,476100
1067,2015-12-04,474900
1068,2015-12-05,472700
1069,2015-12-06,471200
1070,2015-12-07,470300
1071,2015-12-08,470200
1072,2015-12-09,470400
1073,2015-12-10,478700
1074,2015-12-11,480800
1075,2015-12-12,482200
1076,2015-12-13,485100
1077,2015-12-14,486500
1078,2015-12-15,487100
1079,2015-12-16,486800
1080,2015-12-17,486300
1081,2015-12-18,486900
1082,2015-12-19,487200
1083,2015-12-20,488400
1084,2015-12-21,490400
1085,2015-12-22,492900
1086,2015-12-23,494700
1087,2015-12-24,496400
1088,2015-12-25,497100
1089,2015-12-26,497500
1090,2015-12-27,498200
1091,2015-12-28,498300
1092,2015-12-29,498100
1093,2015-12-30,497900
1094,2015-12-31,497400
1095,2016-01-01,496700
1096,2016-01-02,496500
1097,2016-01-03,496300
1098,2016-01-04,496100
