,datetime,114583_62614_32400
199,2013-07-19,5183.73
200,2013-07-20,5183.72
201,2013-07-21,5183.72
202,2013-07-22,5183.71
203,2013-07-23,5183.71
204,2013-07-24,5183.71
205,2013-07-25,5183.7
206,2013-07-26,5183.7
207,2013-07-27,5183.68
208,2013-07-28,5183.67
209,2013-07-29,5183.67
210,2013-07-30,5183.67
211,2013-07-31,5183.66
212,2013-08-01,5183.65
213,2013-08-02,5183.65
214,2013-08-03,5183.66
215,2013-08-04,5183.66
216,2013-08-05,5183.66
217,2013-08-06,5183.67
218,2013-08-07,5183.66
219,2013-08-08,5183.65
220,2013-08-09,5183.66
221,2013-08-10,5183.68
222,2013-08-11,5183.68
223,2013-08-12,5183.69
224,2013-08-13,5183.69
225,2013-08-14,5183.69
226,2013-08-15,5183.68
227,2013-08-16,5183.68
228,2013-08-17,5183.73
229,2013-08-18,5183.68
230,2013-08-19,5183.67
231,2013-08-20,5183.67
232,2013-08-21,5183.72
233,2013-08-22,5183.75
234,2013-08-23,5183.7
235,2013-08-24,5183.7
236,2013-08-25,5183.86
237,2013-08-26,5183.72
238,2013-08-27,5183.71
239,2013-08-28,5183.71
240,2013-08-29,5183.71
241,2013-08-30,5183.71
242,2013-08-31,5183.71
243,2013-09-01,5183.69
244,2013-09-02,5183.74
245,2013-09-03,5183.69
246,2013-09-04,5183.68
247,2013-09-05,5183.68
248,2013-09-06,5183.68
249,2013-09-07,5183.69
250,2013-09-08,5183.68
251,2013-09-09,5183.68
252,2013-09-10,5183.69
253,2013-09-11,5183.72
254,2013-09-12,5183.68
255,2013-09-13,5183.7
256,2013-09-14,5183.69
257,2013-09-15,5183.68
258,2013-09-16,5183.67
259,2013-09-17,5183.67
260,2013-09-18,5183.67
261,2013-09-19,5183.83
262,2013-09-20,5183.67
263,2013-09-21,5183.72
264,2013-09-22,5183.74
265,2013-09-23,5183.73
266,2013-09-24,5183.74
267,2013-09-25,5183.73
268,2013-09-26,5183.73
269,2013-09-27,5183.89
270,2013-09-28,5184.01
271,2013-09-29,5184.22
272,2013-09-30,5184.2
273,2013-10-01,5184.18
274,2013-10-02,5184.16
275,2013-10-03,5184.15
276,2013-10-04,5184.16
277,2013-10-05,5184.123333333333
278,2013-10-06,5184.086666666667
279,2013-10-07,5184.05
280,2013-10-08,5184.05
281,2013-10-09,5184.03
282,2013-10-10,5184.01
283,2013-10-11,5184.01
284,2013-10-12,5183.97
285,2013-10-13,5183.97
286,2013-10-14,5183.96
287,2013-10-15,5183.945
288,2013-10-16,5183.93
289,2013-10-17,5183.93
290,2013-10-18,5183.92
291,2013-10-19,5183.91
292,2013-10-20,5183.88
293,2013-10-21,5183.84
294,2013-10-22,5183.8
295,2013-10-23,5183.76
296,2013-10-24,5183.72
297,2013-10-25,5183.67
298,2013-10-26,5183.62
299,2013-10-27,5183.59
300,2013-10-28,5183.55
301,2013-10-29,5183.57
302,2013-10-30,5183.46
303,2013-10-31,5183.42
304,2013-11-01,5183.39
305,2013-11-02,5183.48
306,2013-11-03,5183.32
307,2013-11-04,5183.41
308,2013-11-05,5183.41
309,2013-11-06,5183.37
310,2013-11-07,5183.35
311,2013-11-08,5183.2
312,2013-11-09,5183.25
313,2013-11-10,5183.3
314,2013-11-11,5183.27
315,2013-11-12,5183.24
316,2013-11-13,5183.04
317,2013-11-14,5183.0
318,2013-11-15,5183.0
319,2013-11-16,5183.14
320,2013-11-17,5183.11
321,2013-11-18,5183.135
322,2013-11-19,5183.16
323,2013-11-20,5183.1849999999995
324,2013-11-21,5183.21
325,2013-11-22,5183.235000000001
326,2013-11-23,5183.26
327,2013-11-24,5183.2
328,2013-11-25,5183.21
329,2013-11-26,5183.12
330,2013-11-27,5183.13
331,2013-11-28,5183.1
332,2013-11-29,5183.09
333,2013-11-30,5183.1
334,2013-12-01,5183.11
335,2013-12-02,5183.18
336,2013-12-03,5183.17
337,2013-12-04,5183.14
338,2013-12-05,5183.14
339,2013-12-06,5183.16
340,2013-12-07,5183.19
341,2013-12-08,5183.13
342,2013-12-09,5183.12
343,2013-12-10,5183.1
344,2013-12-11,5183.11
345,2013-12-12,5183.11
346,2013-12-13,5183.07
347,2013-12-14,5183.07
348,2013-12-15,5183.06
349,2013-12-16,5183.06
350,2013-12-17,5183.05
351,2013-12-18,5183.04
352,2013-12-19,5183.05
353,2013-12-20,5183.02
354,2013-12-21,5183.05
355,2013-12-22,5183.03
356,2013-12-23,5183.04
357,2013-12-24,5183.02
358,2013-12-25,5183.02
359,2013-12-26,5183.03
360,2013-12-27,5183.01
361,2013-12-28,5183.0
362,2013-12-29,5182.99
363,2013-12-30,5182.98
364,2013-12-31,5182.97
365,2014-01-01,5182.96
366,2014-01-02,5182.97
367,2014-01-03,5182.9
368,2014-01-04,5182.99
369,2014-01-05,5182.9
370,2014-01-06,5182.92
371,2014-01-07,5182.96
372,2014-01-08,5182.95
373,2014-01-09,5182.97
374,2014-01-10,5183.01
375,2014-01-11,5183.06
376,2014-01-12,5183.04
377,2014-01-13,5183.03
378,2014-01-14,5183.05
379,2014-01-15,5183.02
380,2014-01-16,5182.99
381,2014-01-17,5183.0
382,2014-01-18,5182.98
383,2014-01-19,5182.96
384,2014-01-20,5182.9
385,2014-01-21,5182.93
386,2014-01-22,5182.91
387,2014-01-23,5182.89
388,2014-01-24,5182.9
389,2014-01-25,5182.86
390,2014-01-26,5182.87
391,2014-01-27,5182.84
392,2014-01-28,5182.89
393,2014-01-29,5182.96
394,2014-01-30,5183.0
395,2014-01-31,5182.98
396,2014-02-01,5182.96
397,2014-02-02,5182.92
398,2014-02-03,5182.93
399,2014-02-04,5182.91
400,2014-02-05,5182.92
401,2014-02-06,5182.94
402,2014-02-07,5183.02
403,2014-02-08,5183.07
404,2014-02-09,5183.05
405,2014-02-10,5183.06
406,2014-02-11,5183.1
407,2014-02-12,5183.33
408,2014-02-13,5183.41
409,2014-02-14,5183.62
410,2014-02-15,5183.71
411,2014-02-16,5183.71
412,2014-02-17,5183.69
413,2014-02-18,5183.74
414,2014-02-19,5183.71
415,2014-02-20,5183.68
416,2014-02-21,5183.61
417,2014-02-22,5183.58
418,2014-02-23,5183.54
419,2014-02-24,5183.52
420,2014-02-25,5183.47
421,2014-02-26,5183.44
422,2014-02-27,5183.44
423,2014-02-28,5183.42
424,2014-03-01,5183.41
425,2014-03-02,5183.43
426,2014-03-03,5183.52
427,2014-03-04,5183.49
428,2014-03-05,5183.53
429,2014-03-06,5183.58
430,2014-03-07,5183.56
431,2014-03-08,5183.58
432,2014-03-09,5183.74
433,2014-03-10,5183.78
434,2014-03-11,5183.75
435,2014-03-12,5183.71
436,2014-03-13,5183.66
437,2014-03-14,5183.64
438,2014-03-15,5183.6
439,2014-03-16,5183.57
440,2014-03-17,5183.54
441,2014-03-18,5183.51
442,2014-03-19,5183.49
443,2014-03-20,5183.47
444,2014-03-21,5183.44
445,2014-03-22,5183.42
446,2014-03-23,5183.39
447,2014-03-24,5183.34
448,2014-03-25,5183.37
449,2014-03-26,5183.4
450,2014-03-27,5183.44
451,2014-03-28,5183.51
452,2014-03-29,5183.52
453,2014-03-30,5183.52
454,2014-03-31,5183.49
455,2014-04-01,5183.47
456,2014-04-02,5183.44
457,2014-04-03,5183.43
458,2014-04-04,5183.43
459,2014-04-05,5183.4
460,2014-04-06,5183.42
461,2014-04-07,5183.41
462,2014-04-08,5183.4
463,2014-04-09,5183.41
464,2014-04-10,5183.39
465,2014-04-11,5183.4
466,2014-04-12,5183.43
467,2014-04-13,5183.42
468,2014-04-14,5183.41
469,2014-04-15,5183.4
470,2014-04-16,5183.43
471,2014-04-17,5183.5
472,2014-04-18,5183.55
473,2014-04-19,5183.53
474,2014-04-20,5183.61
475,2014-04-21,5183.64
476,2014-04-22,5183.67
477,2014-04-23,5183.89
478,2014-04-24,5183.91
479,2014-04-25,5183.91
480,2014-04-26,5183.97
481,2014-04-27,5184.0
482,2014-04-28,5183.98
483,2014-04-29,5183.94
484,2014-04-30,5184.0
485,2014-05-01,5183.99
486,2014-05-02,5184.01
487,2014-05-03,5183.92
488,2014-05-04,5184.0
489,2014-05-05,5184.03
490,2014-05-06,5184.03
491,2014-05-07,5184.03
492,2014-05-08,5184.18
493,2014-05-09,5184.22
494,2014-05-10,5184.21
495,2014-05-11,5184.21
496,2014-05-12,5184.22
497,2014-05-13,5184.19
498,2014-05-14,5184.2
499,2014-05-15,5184.25
500,2014-05-16,5184.18
501,2014-05-17,5184.17
502,2014-05-18,5184.17
503,2014-05-19,5184.19
504,2014-05-20,5184.17
505,2014-05-21,5184.16
506,2014-05-22,5184.16
507,2014-05-23,5184.19
508,2014-05-24,5184.12
509,2014-05-25,5184.12
510,2014-05-26,5184.1
511,2014-05-27,5184.06
512,2014-05-28,5184.05
513,2014-05-29,5184.05
514,2014-05-30,5184.06
515,2014-05-31,5184.03
516,2014-06-01,5184.01
517,2014-06-02,5184.0
518,2014-06-03,5184.0
519,2014-06-04,5183.97
520,2014-06-05,5183.97
521,2014-06-06,5183.94
522,2014-06-07,5183.93
523,2014-06-08,5183.91
524,2014-06-09,5183.93
525,2014-06-10,5183.9
526,2014-06-11,5183.88
527,2014-06-12,5183.85
528,2014-06-13,5183.86
529,2014-06-14,5183.85
530,2014-06-15,5183.84
531,2014-06-16,5183.85
532,2014-06-17,5183.83
533,2014-06-18,5183.84
534,2014-06-19,5183.83
535,2014-06-20,5183.82
536,2014-06-21,5183.82
537,2014-06-22,5183.81
538,2014-06-23,5183.81
539,2014-06-24,5183.8
540,2014-06-25,5183.82
541,2014-06-26,5183.84
542,2014-06-27,5183.84
543,2014-06-28,5183.83
544,2014-06-29,5183.83
545,2014-06-30,5183.78
546,2014-07-01,5183.81
547,2014-07-02,5183.82
548,2014-07-03,5183.83
549,2014-07-04,5183.8
550,2014-07-05,5183.79
551,2014-07-06,5183.78
552,2014-07-07,5183.77
553,2014-07-08,5183.79
554,2014-07-09,5183.77
555,2014-07-10,5183.77
556,2014-07-11,5183.77
557,2014-07-12,5183.76
558,2014-07-13,5183.76
559,2014-07-14,5183.75
560,2014-07-15,5183.75
561,2014-07-16,5183.74
562,2014-07-17,5183.73
563,2014-07-18,5183.71
564,2014-07-19,5183.71
565,2014-07-20,5183.69
566,2014-07-21,5183.69
567,2014-07-22,5183.71
568,2014-07-23,5183.69
569,2014-07-24,5183.69
570,2014-07-25,5183.68
571,2014-07-26,5183.68
572,2014-07-27,5183.69
573,2014-07-28,5183.67
574,2014-07-29,5183.7
575,2014-07-30,5183.8
576,2014-07-31,5183.78
577,2014-08-01,5183.76
578,2014-08-02,5183.76
579,2014-08-03,5183.76
580,2014-08-04,5183.75
581,2014-08-05,5183.74
582,2014-08-06,5183.74
583,2014-08-07,5183.72
584,2014-08-08,5183.72
585,2014-08-09,5183.71
586,2014-08-10,5183.68
587,2014-08-11,5183.71
588,2014-08-12,5183.75
589,2014-08-13,5183.72
590,2014-08-14,5183.71
591,2014-08-15,5183.73
592,2014-08-16,5183.7
593,2014-08-17,5183.71
594,2014-08-18,5183.7
595,2014-08-19,5183.69
596,2014-08-20,5183.69
597,2014-08-21,5183.68
598,2014-08-22,5183.67
599,2014-08-23,5183.67
600,2014-08-24,5183.66
601,2014-08-25,5183.66
602,2014-08-26,5183.66
603,2014-08-27,5183.66
604,2014-08-28,5183.67
605,2014-08-29,5183.65
606,2014-08-30,5183.64
607,2014-08-31,5183.64
608,2014-09-01,5183.65
609,2014-09-02,5183.63
610,2014-09-03,5183.63
611,2014-09-04,5183.62
612,2014-09-05,5183.6
613,2014-09-06,5183.61
614,2014-09-07,5183.61
615,2014-09-08,5183.64
616,2014-09-09,5183.6
617,2014-09-10,5183.61
618,2014-09-11,5183.66
619,2014-09-12,5183.6
620,2014-09-13,5183.6
621,2014-09-14,5183.6
622,2014-09-15,5183.72
623,2014-09-16,5183.6
624,2014-09-17,5183.69
625,2014-09-18,5183.62
626,2014-09-19,5183.6
627,2014-09-20,5183.63
628,2014-09-21,5183.63
629,2014-09-22,5183.62
630,2014-09-23,5183.66
631,2014-09-24,5183.79
632,2014-09-25,5183.78
633,2014-09-26,5183.75
634,2014-09-27,5183.76
635,2014-09-28,5183.74
636,2014-09-29,5183.73
637,2014-09-30,5183.74
638,2014-10-01,5183.74
639,2014-10-02,5183.73
640,2014-10-03,5183.74
641,2014-10-04,5183.73
642,2014-10-05,5183.73
