,datetime,7587_00065_32400
214,2013-08-03,5.65
215,2013-08-04,5.62
216,2013-08-05,5.61
217,2013-08-06,5.58
218,2013-08-07,5.55
219,2013-08-08,5.53
220,2013-08-09,5.51
221,2013-08-10,5.48
222,2013-08-11,5.47
223,2013-08-12,5.45
224,2013-08-13,5.43
225,2013-08-14,5.41
226,2013-08-15,5.4
227,2013-08-16,5.38
228,2013-08-17,5.37
229,2013-08-18,5.36
230,2013-08-19,5.34
231,2013-08-20,5.34
232,2013-08-21,5.32
233,2013-08-22,5.32
234,2013-08-23,5.29
235,2013-08-24,5.27
236,2013-08-25,5.25
237,2013-08-26,5.22
238,2013-08-27,5.19
239,2013-08-28,5.19
240,2013-08-29,5.17
241,2013-08-30,5.15
242,2013-08-31,5.13
243,2013-09-01,5.12
244,2013-09-02,5.1
245,2013-09-03,5.08
246,2013-09-04,5.06
247,2013-09-05,5.04
248,2013-09-06,5.0
249,2013-09-07,5.0
250,2013-09-08,4.99
251,2013-09-09,4.98
252,2013-09-10,4.96
253,2013-09-11,4.95
254,2013-09-12,4.95
255,2013-09-13,4.95
256,2013-09-14,4.94
257,2013-09-15,4.91
258,2013-09-16,4.89
259,2013-09-17,4.88
260,2013-09-18,4.83
261,2013-09-19,4.79
262,2013-09-20,4.78
263,2013-09-21,4.8
264,2013-09-22,4.74
265,2013-09-23,4.73
266,2013-09-24,4.72
267,2013-09-25,4.65
268,2013-09-26,4.65
269,2013-09-27,4.62
270,2013-09-28,4.6
271,2013-09-29,4.58
272,2013-09-30,4.53
273,2013-10-01,4.53
274,2013-10-02,4.48
275,2013-10-03,4.49
276,2013-10-04,4.43
277,2013-10-05,4.42
278,2013-10-06,4.4
279,2013-10-07,4.38
280,2013-10-08,4.38
281,2013-10-09,4.35
282,2013-10-10,4.34
283,2013-10-11,4.33
284,2013-10-12,4.32
285,2013-10-13,4.3
286,2013-10-14,4.31
287,2013-10-15,4.27
288,2013-10-16,4.26
289,2013-10-17,4.25
290,2013-10-18,4.24
291,2013-10-19,4.23
292,2013-10-20,4.23
293,2013-10-21,4.22
294,2013-10-22,4.22
295,2013-10-23,4.21
296,2013-10-24,4.2
297,2013-10-25,4.2
298,2013-10-26,4.19
299,2013-10-27,4.12
300,2013-10-28,4.18
301,2013-10-29,4.16
302,2013-10-30,4.15
303,2013-10-31,4.13
304,2013-11-01,4.13
305,2013-11-02,4.11
306,2013-11-03,4.1
307,2013-11-04,4.07
308,2013-11-05,4.06
309,2013-11-06,4.05
310,2013-11-07,4.03
311,2013-11-08,4.03
312,2013-11-09,4.02
313,2013-11-10,4.02
314,2013-11-11,4.01
315,2013-11-12,4.01
316,2013-11-13,4.01
317,2013-11-14,3.98
318,2013-11-15,3.97
319,2013-11-16,3.95
320,2013-11-17,3.95
321,2013-11-18,3.92
322,2013-11-19,3.92
323,2013-11-20,3.93
324,2013-11-21,3.95
325,2013-11-22,3.89
326,2013-11-23,3.86
327,2013-11-24,3.84
328,2013-11-25,3.83
329,2013-11-26,3.83
330,2013-11-27,3.81
331,2013-11-28,3.81
332,2013-11-29,3.8
333,2013-11-30,3.79
334,2013-12-01,3.79
335,2013-12-02,3.76
336,2013-12-03,3.77
337,2013-12-04,3.75
338,2013-12-05,3.72
339,2013-12-06,3.73
340,2013-12-07,3.75
341,2013-12-08,3.71
342,2013-12-09,3.71
343,2013-12-10,3.71
344,2013-12-11,3.71
345,2013-12-12,3.7
346,2013-12-13,3.69
347,2013-12-14,3.68
348,2013-12-15,3.68
349,2013-12-16,3.67
350,2013-12-17,3.67
351,2013-12-18,3.65
352,2013-12-19,3.67
353,2013-12-20,3.65
354,2013-12-21,3.63
355,2013-12-22,3.63
356,2013-12-23,3.63
357,2013-12-24,3.63
358,2013-12-25,3.62
359,2013-12-26,3.62
360,2013-12-27,3.62
361,2013-12-28,3.62
362,2013-12-29,3.6
363,2013-12-30,3.6
364,2013-12-31,3.59
365,2014-01-01,3.59
366,2014-01-02,3.59
367,2014-01-03,3.58
368,2014-01-04,3.58
369,2014-01-05,3.56
370,2014-01-06,3.56
371,2014-01-07,3.54
372,2014-01-08,3.55
373,2014-01-09,3.54
374,2014-01-10,3.53
375,2014-01-11,3.54
376,2014-01-12,3.53
377,2014-01-13,3.53
378,2014-01-14,3.53
379,2014-01-15,3.52
380,2014-01-16,3.52
381,2014-01-17,3.52
382,2014-01-18,3.52
383,2014-01-19,3.52
384,2014-01-20,3.51
385,2014-01-21,3.51
386,2014-01-22,3.52
387,2014-01-23,3.5
388,2014-01-24,3.5
389,2014-01-25,3.49
390,2014-01-26,3.49
391,2014-01-27,3.49
392,2014-01-28,3.49
393,2014-01-29,3.57
394,2014-01-30,3.64
395,2014-01-31,3.63
396,2014-02-01,3.62
397,2014-02-02,3.62
398,2014-02-03,3.61
399,2014-02-04,3.61
400,2014-02-05,3.59
401,2014-02-06,3.6
402,2014-02-07,3.62
403,2014-02-08,3.81
404,2014-02-09,4.01
405,2014-02-10,4.06
406,2014-02-11,4.05
407,2014-02-12,4.05
408,2014-02-13,4.05
409,2014-02-14,4.05
410,2014-02-15,4.04
411,2014-02-16,4.05
412,2014-02-17,4.05
413,2014-02-18,4.06
414,2014-02-19,4.05
415,2014-02-20,4.04
416,2014-02-21,4.04
417,2014-02-22,4.04
418,2014-02-23,4.04
419,2014-02-24,4.04
420,2014-02-25,4.04
421,2014-02-26,4.09
422,2014-02-27,4.1
423,2014-02-28,4.15
424,2014-03-01,4.15
425,2014-03-02,4.14
426,2014-03-03,4.16
427,2014-03-04,4.16
428,2014-03-05,4.16
429,2014-03-06,4.2
430,2014-03-07,4.2
431,2014-03-08,4.21
432,2014-03-09,4.21
433,2014-03-10,4.21
434,2014-03-11,4.21
435,2014-03-12,4.2
436,2014-03-13,4.19
437,2014-03-14,4.19
438,2014-03-15,4.19
439,2014-03-16,4.19
440,2014-03-17,4.17
441,2014-03-18,4.18
442,2014-03-19,4.18
443,2014-03-20,4.18
444,2014-03-21,4.18
445,2014-03-22,4.17
446,2014-03-23,4.18
447,2014-03-24,4.17
448,2014-03-25,4.2
449,2014-03-26,4.19
450,2014-03-27,4.18
451,2014-03-28,4.2
452,2014-03-29,4.25
453,2014-03-30,4.25
454,2014-03-31,4.27
455,2014-04-01,4.26
456,2014-04-02,4.26
457,2014-04-03,4.25
458,2014-04-04,4.25
459,2014-04-05,4.24
460,2014-04-06,4.25
461,2014-04-07,4.25
462,2014-04-08,4.25
463,2014-04-09,4.26
464,2014-04-10,4.26
465,2014-04-11,4.27
466,2014-04-12,4.27
467,2014-04-13,4.27
468,2014-04-14,4.27
469,2014-04-15,4.28
470,2014-04-16,4.29
471,2014-04-17,4.28
472,2014-04-18,4.3
473,2014-04-19,4.31
474,2014-04-20,4.31
475,2014-04-21,4.32
476,2014-04-22,4.32
477,2014-04-23,4.34
478,2014-04-24,4.33
479,2014-04-25,4.37
480,2014-04-26,4.37
481,2014-04-27,4.35
482,2014-04-28,4.36
483,2014-04-29,4.37
484,2014-04-30,4.36
485,2014-05-01,4.35
486,2014-05-02,4.35
487,2014-05-03,4.35
488,2014-05-04,4.35
489,2014-05-05,4.35
490,2014-05-06,4.36
491,2014-05-07,4.35
492,2014-05-08,4.35
493,2014-05-09,4.33
494,2014-05-10,4.37
495,2014-05-11,4.35
496,2014-05-12,4.34
497,2014-05-13,4.34
498,2014-05-14,4.35
499,2014-05-15,4.35
500,2014-05-16,4.34
501,2014-05-17,4.34
502,2014-05-18,4.33
503,2014-05-19,4.34
504,2014-05-20,4.41
505,2014-05-21,4.42
506,2014-05-22,4.43
507,2014-05-23,4.44
508,2014-05-24,4.44
509,2014-05-25,4.44
510,2014-05-26,4.44
511,2014-05-27,4.43
512,2014-05-28,4.43
513,2014-05-29,4.42
514,2014-05-30,4.41
515,2014-05-31,4.42
516,2014-06-01,4.42
517,2014-06-02,4.41
518,2014-06-03,4.41
519,2014-06-04,4.41
520,2014-06-05,4.4
521,2014-06-06,4.41
522,2014-06-07,4.4
523,2014-06-08,4.39
524,2014-06-09,4.39
525,2014-06-10,4.39
526,2014-06-11,4.36
527,2014-06-12,4.32
528,2014-06-13,4.32
529,2014-06-14,4.3
530,2014-06-15,4.28
531,2014-06-16,4.25
532,2014-06-17,4.25
533,2014-06-18,4.24
534,2014-06-19,4.24
535,2014-06-20,4.22
536,2014-06-21,4.19
537,2014-06-22,4.2
538,2014-06-23,4.18
539,2014-06-24,4.17
540,2014-06-25,4.14
541,2014-06-26,4.14
542,2014-06-27,4.12
543,2014-06-28,4.12
544,2014-06-29,4.11
545,2014-06-30,4.11
546,2014-07-01,4.11
547,2014-07-02,4.09
548,2014-07-03,4.09
549,2014-07-04,4.07
550,2014-07-05,4.06
551,2014-07-06,4.05
552,2014-07-07,4.06
553,2014-07-08,4.05
554,2014-07-09,4.04
555,2014-07-10,4.03
556,2014-07-11,4.01
557,2014-07-12,4.01
558,2014-07-13,4.0
559,2014-07-14,3.99
560,2014-07-15,3.98
561,2014-07-16,3.99
562,2014-07-17,4.01
563,2014-07-18,4.0
564,2014-07-19,4.0
565,2014-07-20,4.02
566,2014-07-21,4.0
567,2014-07-22,4.0
568,2014-07-23,3.97
569,2014-07-24,3.95
570,2014-07-25,3.96
571,2014-07-26,3.93
572,2014-07-27,3.93
573,2014-07-28,3.91
574,2014-07-29,3.91
575,2014-07-30,3.9
576,2014-07-31,3.89
577,2014-08-01,3.87
578,2014-08-02,3.86
579,2014-08-03,3.85
580,2014-08-04,3.86
581,2014-08-05,3.86
582,2014-08-06,3.83
583,2014-08-07,3.84
584,2014-08-08,3.82
585,2014-08-09,3.82
586,2014-08-10,3.82
587,2014-08-11,3.83
588,2014-08-12,3.82
589,2014-08-13,3.77
590,2014-08-14,3.75
591,2014-08-15,3.76
592,2014-08-16,3.74
593,2014-08-17,3.72
594,2014-08-18,3.71
595,2014-08-19,3.69
596,2014-08-20,3.67
597,2014-08-21,3.66
598,2014-08-22,3.63
599,2014-08-23,3.61
600,2014-08-24,3.6
601,2014-08-25,3.59
602,2014-08-26,3.58
603,2014-08-27,3.57
604,2014-08-28,3.56
605,2014-08-29,3.54
606,2014-08-30,3.52
607,2014-08-31,3.5
608,2014-09-01,3.51
609,2014-09-02,3.49
610,2014-09-03,3.48
611,2014-09-04,3.46
612,2014-09-05,3.45
613,2014-09-06,3.42
614,2014-09-07,3.41
615,2014-09-08,3.39
616,2014-09-09,3.38
617,2014-09-10,3.38
618,2014-09-11,3.36
619,2014-09-12,3.35
620,2014-09-13,3.34
621,2014-09-14,3.33
622,2014-09-15,3.31
623,2014-09-16,3.3
624,2014-09-17,3.28
625,2014-09-18,3.25
626,2014-09-19,3.25
627,2014-09-20,3.24
628,2014-09-21,3.21
629,2014-09-22,3.21
630,2014-09-23,3.19
631,2014-09-24,3.17
632,2014-09-25,3.15
633,2014-09-26,3.15
634,2014-09-27,3.16
635,2014-09-28,3.2
636,2014-09-29,3.17
637,2014-09-30,3.15
638,2014-10-01,3.13
639,2014-10-02,3.13
640,2014-10-03,3.14
641,2014-10-04,3.12
642,2014-10-05,3.11
643,2014-10-06,3.11
644,2014-10-07,3.1
645,2014-10-08,3.09
646,2014-10-09,3.08
647,2014-10-10,3.08
648,2014-10-11,3.07
649,2014-10-12,3.05
650,2014-10-13,3.04
651,2014-10-14,3.02
652,2014-10-15,3.0
653,2014-10-16,2.96
654,2014-10-17,2.95
655,2014-10-18,2.97
656,2014-10-19,2.93
657,2014-10-20,2.91
658,2014-10-21,2.9
659,2014-10-22,2.89
660,2014-10-23,2.86
661,2014-10-24,2.85
662,2014-10-25,2.86
663,2014-10-26,2.81
664,2014-10-27,2.82
665,2014-10-28,2.8
666,2014-10-29,2.8
667,2014-10-30,2.79
668,2014-10-31,2.79
669,2014-11-01,2.75
670,2014-11-02,2.75
671,2014-11-03,2.73
672,2014-11-04,2.73
673,2014-11-05,2.72
674,2014-11-06,2.7
675,2014-11-07,2.7
676,2014-11-08,2.71
677,2014-11-09,2.7
678,2014-11-10,2.69
679,2014-11-11,2.68
680,2014-11-12,2.66
681,2014-11-13,2.67
682,2014-11-14,2.64
683,2014-11-15,2.64
684,2014-11-16,2.61
685,2014-11-17,2.61
686,2014-11-18,2.6
687,2014-11-19,2.58
688,2014-11-20,2.58
689,2014-11-21,2.57
690,2014-11-22,2.6
691,2014-11-23,2.57
692,2014-11-24,2.56
693,2014-11-25,2.57
694,2014-11-26,2.56
695,2014-11-27,2.56
696,2014-11-28,2.49
697,2014-11-29,2.55
698,2014-11-30,2.55
699,2014-12-01,2.55
700,2014-12-02,2.62
701,2014-12-03,2.62
702,2014-12-04,2.65
703,2014-12-05,2.63
704,2014-12-06,2.66
705,2014-12-07,2.63
706,2014-12-08,2.62
707,2014-12-09,2.63
708,2014-12-10,2.61
709,2014-12-11,2.6
710,2014-12-12,2.63
711,2014-12-13,2.6
712,2014-12-14,2.6
713,2014-12-15,2.6
714,2014-12-16,2.59
715,2014-12-17,2.57
716,2014-12-18,2.57
717,2014-12-19,2.61
718,2014-12-20,2.61
719,2014-12-21,2.61
720,2014-12-22,2.6
721,2014-12-23,2.6
722,2014-12-24,2.62
723,2014-12-25,2.61
724,2014-12-26,2.59
725,2014-12-27,2.59
726,2014-12-28,2.57
727,2014-12-29,2.56
728,2014-12-30,2.55
729,2014-12-31,2.51
730,2015-01-01,2.49
731,2015-01-02,2.49
732,2015-01-03,2.49
733,2015-01-04,2.49
734,2015-01-05,2.48
735,2015-01-06,2.48
736,2015-01-07,2.49
737,2015-01-08,2.48
738,2015-01-09,2.48
739,2015-01-10,2.48
740,2015-01-11,2.48
741,2015-01-12,2.48
742,2015-01-13,2.47
743,2015-01-14,2.47
744,2015-01-15,2.46
745,2015-01-16,2.46
746,2015-01-17,2.45
747,2015-01-18,2.46
748,2015-01-19,2.45
749,2015-01-20,2.44
750,2015-01-21,2.44
751,2015-01-22,2.44
752,2015-01-23,2.43
753,2015-01-24,2.42
754,2015-01-25,2.43
755,2015-01-26,2.43
756,2015-01-27,2.43
757,2015-01-28,2.44
758,2015-01-29,2.43
759,2015-01-30,2.43
760,2015-01-31,2.42
761,2015-02-01,2.42
762,2015-02-02,2.42
763,2015-02-03,2.41
764,2015-02-04,2.4
765,2015-02-05,2.36
766,2015-02-06,2.47
767,2015-02-07,2.62
768,2015-02-08,2.74
769,2015-02-09,2.77
770,2015-02-10,2.78
771,2015-02-11,2.79
772,2015-02-12,2.8
773,2015-02-13,2.81
774,2015-02-14,2.81
775,2015-02-15,2.82
776,2015-02-16,2.82
777,2015-02-17,2.83
778,2015-02-18,2.83
779,2015-02-19,2.84
780,2015-02-20,2.84
781,2015-02-21,2.84
782,2015-02-22,2.83
783,2015-02-23,2.82
784,2015-02-24,2.8
785,2015-02-25,2.79
786,2015-02-26,2.8
787,2015-02-27,2.82
788,2015-02-28,2.85
789,2015-03-01,2.84
