,datetime,148463_62614_32400,225215_00054_32400,225215_00054_32400_cd
1422,2016-11-23,773.86,43500.0,A
1423,2016-11-24,775.15,44610.0,A
1424,2016-11-25,774.75,44270.0,A
1425,2016-11-26,774.92,44410.0,A
1426,2016-11-27,775.09,44560.0,A
1427,2016-11-28,775.01,44490.0,A
1428,2016-11-29,774.28,43860.0,A
1429,2016-11-30,773.89,43530.0,A
1430,2016-12-01,773.07,42830.0,A
1431,2016-12-02,772.78,42580.0,A
1432,2016-12-03,772.31,42180.0,A
1433,2016-12-04,771.45,41460.0,A
1434,2016-12-05,770.19,40420.0,A
1435,2016-12-06,768.97,39430.0,A
1436,2016-12-07,768.17,38780.0,A
1437,2016-12-08,767.21,38010.0,A
1438,2016-12-09,766.51,37450.0,A
1439,2016-12-10,766.32,37300.0,A
1440,2016-12-11,766.17,37180.0,A
1441,2016-12-12,765.85,36930.0,A
1442,2016-12-13,765.4,36580.0,A
1443,2016-12-14,764.89,36180.0,A
1444,2016-12-15,764.31,35730.0,A
1445,2016-12-16,763.83,35360.0,A
1446,2016-12-17,763.42,35040.0,A
1447,2016-12-18,763.0,34720.0,A
1448,2016-12-19,762.76,34540.0,A
1449,2016-12-20,763.05,34760.0,A
1450,2016-12-21,763.02,34740.0,A
1451,2016-12-22,763.05,34760.0,A
1452,2016-12-23,763.31,34960.0,
1453,2016-12-24,763.57,35160.0,A
1454,2016-12-25,763.66,35230.0,A
1455,2016-12-26,763.87,35390.0,A
1456,2016-12-27,764.04,35520.0,A
1457,2016-12-28,764.1,35570.0,A
1458,2016-12-29,764.3,35720.0,A
1459,2016-12-30,764.47,35850.0,A
1460,2016-12-31,764.54,35905.0,
1461,2017-01-01,764.61,35960.0,A
1462,2017-01-02,764.58,35940.0,A
1463,2017-01-03,764.5,35880.0,A
1464,2017-01-04,764.51,35880.0,A
1465,2017-01-05,764.47,35850.0,A
1466,2017-01-06,764.34,35750.0,A
1467,2017-01-07,764.19,35640.0,A
1468,2017-01-08,764.4,35800.0,A
1469,2017-01-09,764.77,36090.0,A
1470,2017-01-10,764.65,35990.0,A
1471,2017-01-11,764.64,35990.0,A
1472,2017-01-12,764.61,35960.0,A
1473,2017-01-13,764.52,35890.0,A
1474,2017-01-14,764.41,35810.0,A
1475,2017-01-15,764.27,35700.0,A
1476,2017-01-16,763.43,35050.0,A
1477,2017-01-17,763.29,34940.0,A
1478,2017-01-18,770.07,40320.0,A
1479,2017-01-19,774.19,43780.0,A
1480,2017-01-20,775.1,44570.0,A
1481,2017-01-21,774.55,44090.0,A
1482,2017-01-22,773.48,43180.0,A
1483,2017-01-23,772.01,41930.0,A
1484,2017-01-24,770.58,40740.0,A
1485,2017-01-25,769.63,39960.0,A
1486,2017-01-26,768.54,39080.0,A
1487,2017-01-27,767.65,38360.0,A
1488,2017-01-28,767.31,38090.0,A
1489,2017-01-29,767.02,37860.0,A
1490,2017-01-30,766.7,37600.0,A
1491,2017-01-31,766.3,37290.0,A
1492,2017-02-01,765.81,36900.0,A
1493,2017-02-02,765.19,36410.0,A
1494,2017-02-03,764.79,36100.0,A
1495,2017-02-04,765.04,36300.0,A
1496,2017-02-05,764.7833333333333,36100.0,
1497,2017-02-06,764.5266666666666,35900.0,
1498,2017-02-07,764.27,35700.0,A
1499,2017-02-08,764.01,35500.0,A
1500,2017-02-09,770.47,40650.0,A
1501,2017-02-10,772.99,42760.0,A
1502,2017-02-11,773.43,43130.0,A
1503,2017-02-12,773.18,42920.0,A
1504,2017-02-13,771.97,41900.0,A
1505,2017-02-14,770.33,40540.0,A
1506,2017-02-15,774.31,43890.0,A
1507,2017-02-16,774.68,44210.0,A
1508,2017-02-17,774.5,44050.0,A
1509,2017-02-18,773.75,43410.0,A
1510,2017-02-19,772.77,42570.0,A
1511,2017-02-20,771.95,41880.0,A
1512,2017-02-21,771.47,41480.0,A
1513,2017-02-22,770.78,40910.0,A
1514,2017-02-23,769.93,40210.0,A
1515,2017-02-24,768.96,39420.0,A
1516,2017-02-25,768.158,38782.0,
1517,2017-02-26,767.356,38144.0,
1518,2017-02-27,766.5540000000001,37506.0,
1519,2017-02-28,765.7520000000001,36868.0,
1520,2017-03-01,764.95,36230.0,A
1521,2017-03-02,764.87,36160.0,A
1522,2017-03-03,766.38,37350.0,A
1523,2017-03-04,767.14,37950.0,A
1524,2017-03-05,767.1275,37940.0,
1525,2017-03-06,767.115,37930.0,
1526,2017-03-07,767.1025,37920.0,
1527,2017-03-08,767.09,37910.0,A
1528,2017-03-09,767.09,37910.0,A
1529,2017-03-10,768.96,39420.0,A
1530,2017-03-11,770.0,40270.0,A
1531,2017-03-12,771.12,41190.0,A
1532,2017-03-13,771.89,41830.0,A
1533,2017-03-14,774.66,44190.0,A
1534,2017-03-15,774.57,44110.0,A
1535,2017-03-16,774.17,43770.0,A
1536,2017-03-17,773.68,43350.0,A
1537,2017-03-18,775.37,44800.0,A
1538,2017-03-19,774.97,44460.0,A
1539,2017-03-20,773.94,43570.0,A
1540,2017-03-21,773.51,43200.0,A
1541,2017-03-22,774.07,43680.0,A
1542,2017-03-23,773.71,43370.0,A
1543,2017-03-24,774.18,43770.0,A
1544,2017-03-25,774.82,44330.0,A
1545,2017-03-26,774.98,44470.0,A
1546,2017-03-27,775.28,44730.0,A
1547,2017-03-28,777.51,46690.0,A
1548,2017-03-29,778.66,47730.0,A
1549,2017-03-30,779.01,48040.0,A
1550,2017-03-31,778.98,48020.0,A
1551,2017-04-01,778.85,47900.0,A
1552,2017-04-02,778.43,47520.0,A
1553,2017-04-03,778.47,47550.0,A
1554,2017-04-04,779.02,48050.0,A
1555,2017-04-05,780.22,49150.0,A
1556,2017-04-06,780.53,49440.0,A
1557,2017-04-07,781.9,50720.0,A
1558,2017-04-08,783.08,51830.0,A
1559,2017-04-09,783.19,51940.0,A
1560,2017-04-10,783.29,52030.0,A
1561,2017-04-11,783.11,51860.0,A
1562,2017-04-12,783.44,52180.0,A
1563,2017-04-13,783.93,52640.0,A
1564,2017-04-14,784.28,52980.0,A
1565,2017-04-15,785.21,53880.0,A
1566,2017-04-16,786.08,54730.0,A
1567,2017-04-17,787.08,55720.0,A
1568,2017-04-18,788.62,57260.0,A
1569,2017-04-19,789.55,58200.0,A
1570,2017-04-20,790.53,59210.0,A
1571,2017-04-21,791.18,59880.0,A
1572,2017-04-22,792.08,60810.0,A
1573,2017-04-23,793.92,62750.0,A
1574,2017-04-24,795.07,63980.0,A
1575,2017-04-25,795.37,64300.0,A
1576,2017-04-26,795.47,64410.0,A
1577,2017-04-27,795.38,64310.0,A
1578,2017-04-28,795.06,63970.0,A
1579,2017-04-29,794.73,63620.0,A
1580,2017-04-30,794.63,63510.0,A
1581,2017-05-01,794.67,63550.0,A
1582,2017-05-02,794.83,63720.0,A
1583,2017-05-03,795.15,64070.0,A
1584,2017-05-04,795.8,64770.0,A
1585,2017-05-05,796.49,65520.0,A
1586,2017-05-06,796.81,65870.0,A
1587,2017-05-07,796.94,66010.0,A
1588,2017-05-08,797.0,66080.0,A
1589,2017-05-09,797.04,66120.0,A
1590,2017-05-10,797.13,66220.0,A
1591,2017-05-11,797.71,66850.0,A
1592,2017-05-12,798.0,67180.0,A
1593,2017-05-13,798.04,67220.0,A
1594,2017-05-14,797.92,67090.0,A
1595,2017-05-15,798.09,67270.0,A
1596,2017-05-16,798.47,67700.0,A
1597,2017-05-17,798.6,67840.0,A
1598,2017-05-18,798.62,67860.0,A
1599,2017-05-19,798.6,67840.0,A
1600,2017-05-20,798.58,67820.0,A
1601,2017-05-21,798.64,67880.0,A
1602,2017-05-22,798.87,68140.0,A
1603,2017-05-23,799.15,68450.0,A
1604,2017-05-24,799.23,68540.0,A
1605,2017-05-25,799.15,68450.0,A
1606,2017-05-26,799.07,68360.0,A
1607,2017-05-27,799.05,68340.0,A
1608,2017-05-28,799.11,68410.0,A
1609,2017-05-29,799.2,68510.0,A
1610,2017-05-30,799.25,68560.0,A
1611,2017-05-31,799.2,68510.0,A
1612,2017-06-01,799.15,68450.0,A
1613,2017-06-02,799.13,68430.0,A
1614,2017-06-03,798.98,68260.0,A
1615,2017-06-04,798.75,68010.0,A
1616,2017-06-05,798.48,67710.0,A
1617,2017-06-06,798.35,67560.0,A
1618,2017-06-07,798.34,67550.0,A
1619,2017-06-08,798.75,68010.0,A
1620,2017-06-09,798.96,68240.0,A
1621,2017-06-10,799.04,68330.0,A
1622,2017-06-11,799.03,68320.0,A
1623,2017-06-12,798.98,68260.0,A
1624,2017-06-13,798.91,68180.0,A
1625,2017-06-14,798.72,67970.0,A
1626,2017-06-15,799.68,69050.0,A
1627,2017-06-16,799.47,68810.0,A
1628,2017-06-17,799.07,68360.0,A
1629,2017-06-18,798.89,68160.0,A
1630,2017-06-19,798.8,68060.0,A
1631,2017-06-20,798.79,68050.0,A
1632,2017-06-21,798.75,68010.0,A
1633,2017-06-22,798.77,68030.0,A
1634,2017-06-23,798.85,68120.0,A
1635,2017-06-24,798.93,68210.0,A
1636,2017-06-25,799.01,68300.0,A
1637,2017-06-26,799.06,68350.0,A
1638,2017-06-27,799.08,68370.0,A
1639,2017-06-28,799.04,68330.0,A
1640,2017-06-29,798.98,68260.0,A
1641,2017-06-30,798.91,68180.0,A
1642,2017-07-01,798.82,68080.0,A
1643,2017-07-02,798.72,67970.0,A
1644,2017-07-03,798.59,67830.0,A
1645,2017-07-04,798.45,67670.0,A
1646,2017-07-05,798.35,67560.0,A
1647,2017-07-06,798.3,67510.0,A
1648,2017-07-07,798.25,67450.0,A
1649,2017-07-08,798.18,67370.0,A
1650,2017-07-09,798.11,67300.0,A
1651,2017-07-10,798.02,67200.0,A
1652,2017-07-11,797.92,67090.0,A
1653,2017-07-12,797.81,66970.0,A
1654,2017-07-13,797.7,66840.0,A
1655,2017-07-14,797.57,66700.0,A
1656,2017-07-15,797.43,66550.0,A
1657,2017-07-16,797.29,66390.0,A
1658,2017-07-17,797.15,66240.0,A
1659,2017-07-18,796.98,66050.0,A
1660,2017-07-19,796.82,65880.0,A
1661,2017-07-20,796.66,65700.0,A
1662,2017-07-21,796.49,65520.0,A
1663,2017-07-22,796.32,65330.0,A
1664,2017-07-23,796.14,65140.0,A
1665,2017-07-24,795.96,64940.0,A
1666,2017-07-25,795.66,64620.0,A
1667,2017-07-26,795.35,64280.0,A
1668,2017-07-27,795.15,64070.0,A
1669,2017-07-28,794.93,63830.0,A
1670,2017-07-29,794.7,63580.0,A
1671,2017-07-30,794.48,63350.0,A
1672,2017-07-31,794.26,63110.0,A
1673,2017-08-01,794.04,62880.0,A
1674,2017-08-02,793.81,62630.0,A
1675,2017-08-03,793.58,62390.0,A
1676,2017-08-04,793.35,62150.0,A
1677,2017-08-05,793.11,61890.0,A
1678,2017-08-06,792.87,61640.0,A
1679,2017-08-07,792.63,61390.0,A
1680,2017-08-08,792.37,61110.0,A
1681,2017-08-09,792.13,60860.0,A
1682,2017-08-10,791.88,60600.0,A
1683,2017-08-11,791.62,60330.0,A
1684,2017-08-12,791.38,60080.0,A
1685,2017-08-13,791.16,59860.0,A
1686,2017-08-14,790.91,59600.0,A
1687,2017-08-15,790.65,59330.0,A
1688,2017-08-16,790.38,59050.0,A
1689,2017-08-17,790.12,58790.0,A
1690,2017-08-18,789.85,58510.0,A
1691,2017-08-19,789.58,58240.0,A
1692,2017-08-20,789.31,57960.0,A
1693,2017-08-21,789.05,57700.0,A
1694,2017-08-22,788.77,57410.0,A
1695,2017-08-23,788.5,57140.0,A
1696,2017-08-24,788.23,56870.0,A
1697,2017-08-25,787.95,56590.0,A
1698,2017-08-26,787.68,56320.0,A
1699,2017-08-27,787.39,56030.0,A
1700,2017-08-28,787.11,55750.0,A
1701,2017-08-29,786.83,55470.0,A
1702,2017-08-30,786.54,55190.0,A
1703,2017-08-31,786.25,54900.0,A
1704,2017-09-01,785.97,54630.0,A
1705,2017-09-02,785.68,54340.0,A
1706,2017-09-03,785.4,54070.0,A
1707,2017-09-04,785.11,53790.0,A
1708,2017-09-05,784.83,53510.0,A
1709,2017-09-06,784.54,53230.0,A
1710,2017-09-07,784.25,52950.0,A
1711,2017-09-08,783.95,52660.0,A
1712,2017-09-09,783.7,52420.0,A
1713,2017-09-10,783.4,52140.0,A
1714,2017-09-11,783.1,51850.0,A
1715,2017-09-12,782.8,51570.0,A
1716,2017-09-13,782.5,51280.0,A
1717,2017-09-14,782.18,50980.0,A
1718,2017-09-15,781.87,50690.0,A
1719,2017-09-16,781.55,50390.0,A
1720,2017-09-17,781.32,50170.0,A
1721,2017-09-18,781.13,50000.0,A
1722,2017-09-19,780.94,49820.0,A
1723,2017-09-20,780.43,49350.0,A
1724,2017-09-21,780.08,49020.0,A
1725,2017-09-22,779.75,48720.0,A
1726,2017-09-23,779.4,48400.0,A
1727,2017-09-24,779.0,48040.0,A
1728,2017-09-25,778.6,47670.0,A
1729,2017-09-26,778.09,47210.0,A
1730,2017-09-27,777.44,46630.0,A
1731,2017-09-28,776.81,46070.0,A
1732,2017-09-29,776.22,45550.0,A
1733,2017-09-30,775.61,45010.0,A
1734,2017-10-01,774.91,44400.0,A
1735,2017-10-02,774.18,43770.0,A
1736,2017-10-03,773.52,43210.0,A
1737,2017-10-04,772.9,42680.0,A
1738,2017-10-05,772.25,42130.0,A
1739,2017-10-06,771.65,41630.0,A
1740,2017-10-07,771.02,41110.0,A
1741,2017-10-08,770.39,40590.0,A
1742,2017-10-09,769.74,40050.0,A
1743,2017-10-10,769.06,39500.0,A
1744,2017-10-11,768.38,38950.0,A
1745,2017-10-12,767.71,38410.0,A
1746,2017-10-13,767.02,37860.0,A
1747,2017-10-14,766.33,37310.0,A
1748,2017-10-15,765.63,36760.0,A
1749,2017-10-16,764.87,36160.0,A
1750,2017-10-17,764.35,35760.0,A
1751,2017-10-18,767.22,38020.0,A
1752,2017-10-19,767.34,38110.0,A
1753,2017-10-20,766.67,37580.0,A
1754,2017-10-21,768.08,38710.0,A
1755,2017-10-22,769.83,40130.0,A
1756,2017-10-23,769.27,39670.0,A
1757,2017-10-24,768.42,38980.0,A
1758,2017-10-25,767.54,38270.0,A
1759,2017-10-26,766.97,37820.0,A
1760,2017-10-27,766.27,37260.0,A
1761,2017-10-28,765.49,36650.0,A
1762,2017-10-29,764.63,35980.0,A
1763,2017-10-30,763.71,35270.0,A
1764,2017-10-31,762.96,34690.0,A
1765,2017-11-01,762.45,34300.0,A
1766,2017-11-02,762.3,34190.0,A
1767,2017-11-03,762.19,34100.0,A
1768,2017-11-04,762.07,34010.0,A
1769,2017-11-05,761.95,33920.0,A
1770,2017-11-06,761.76,33780.0,A
1771,2017-11-07,761.55,33620.0,A
1772,2017-11-08,761.46,33550.0,A
1773,2017-11-09,762.06,34000.0,A
1774,2017-11-10,763.0,34720.0,A
1775,2017-11-11,763.73,35280.0,A
1776,2017-11-12,768.13,38750.0,A
1777,2017-11-13,770.91,41020.0,A
1778,2017-11-14,772.69,42510.0,A
1779,2017-11-15,773.62,43300.0,A
1780,2017-11-16,773.3,43020.0,A
1781,2017-11-17,772.41,42270.0,A
1782,2017-11-18,771.35,41380.0,A
1783,2017-11-19,771.16,41220.0,A
1784,2017-11-20,772.62,42450.0,A
1785,2017-11-21,775.96,45320.0,A
1786,2017-11-22,784.56,53250.0,A
1787,2017-11-23,784.78,53470.0,A
1788,2017-11-24,778.72,47780.0,A
1789,2017-11-25,774.67,44200.0,A
1790,2017-11-26,774.52,44070.0,A
1791,2017-11-27,774.78,44290.0,A
1792,2017-11-28,774.84,44340.0,A
1793,2017-11-29,774.28,43860.0,A
1794,2017-11-30,773.59,43270.0,A
1795,2017-12-01,773.2,42940.0,A
1796,2017-12-02,772.8,42600.0,A
1797,2017-12-03,771.82,41770.0,A
1798,2017-12-04,771.05,41130.0,A
1799,2017-12-05,770.43,40620.0,A
1800,2017-12-06,769.65,39980.0,A
1801,2017-12-07,768.76,39260.0,A
1802,2017-12-08,767.77,38460.0,A
1803,2017-12-09,767.26,38050.0,A
1804,2017-12-10,767.28,38060.0,A
1805,2017-12-11,767.24,38030.0,A
1806,2017-12-12,767.12,37940.0,A
1807,2017-12-13,766.97,37820.0,A
1808,2017-12-14,766.75,37640.0,A
1809,2017-12-15,766.51,37450.0,A
1810,2017-12-16,766.24,37240.0,A
1811,2017-12-17,766.24,37240.0,A
1812,2017-12-18,766.75,37640.0,A
1813,2017-12-19,769.38,39760.0,A
1814,2017-12-20,770.21,40440.0,A
1815,2017-12-21,770.53,40700.0,A
1816,2017-12-22,770.65,40800.0,A
1817,2017-12-23,770.64,40790.0,A
1818,2017-12-24,770.55,40720.0,A
1819,2017-12-25,770.4,40590.0,A
1820,2017-12-26,770.18,40410.0,A
1821,2017-12-27,769.92,40200.0,A
1822,2017-12-28,770.78,40910.0,A
1823,2017-12-29,773.81,43460.0,A
1824,2017-12-30,774.31,43890.0,A
1825,2017-12-31,773.21,42950.0,A
1826,2018-01-01,771.63,41610.0,A
