,datetime,5401_00054_32400,5402_00065_32400
869,2015-05-20,603200,49.73
870,2015-05-21,606600,49.9
871,2015-05-22,606000,49.87
872,2015-05-23,610000,50.07
873,2015-05-24,608600,50.0
874,2015-05-25,605600,49.85
875,2015-05-26,600200,49.58
876,2015-05-27,596000,49.37
877,2015-05-28,597400,49.44
878,2015-05-29,594400,49.29
879,2015-05-30,592900,49.21
880,2015-05-31,591300,49.13
881,2015-06-01,592900,49.21
882,2015-06-02,592900,49.120000000000005
883,2015-06-03,589300,49.03
884,2015-06-04,597200,49.43
885,2015-06-05,597200,49.43
886,2015-06-06,595800,49.36
887,2015-06-07,594600,49.3
888,2015-06-08,592500,49.19
889,2015-06-09,591300,49.13
890,2015-06-10,591100,49.12
891,2015-06-11,596400,49.39
892,2015-06-12,596400,49.39
893,2015-06-13,600000,49.57
894,2015-06-14,600200,49.58
895,2015-06-15,604000,49.77
896,2015-06-16,604400,49.79
897,2015-06-17,598200,49.48
898,2015-06-18,599000,49.52
899,2015-06-19,601200,49.63
900,2015-06-20,599200,49.53
901,2015-06-21,600400,49.59
902,2015-06-22,600400,49.59
903,2015-06-23,598600,49.5
904,2015-06-24,594400,49.29
905,2015-06-25,601400,49.64
906,2015-06-26,601600,49.65
907,2015-06-27,603000,49.72
908,2015-06-28,603200,49.73
909,2015-06-29,600400,49.59
910,2015-06-30,596400,49.39
911,2015-07-01,594800,49.31
912,2015-07-02,601200,49.63
913,2015-07-03,600400,49.59
914,2015-07-04,604200,49.78
915,2015-07-05,608800,50.01
916,2015-07-06,609200,50.03
917,2015-07-07,600000,49.57
918,2015-07-08,589300,49.03
919,2015-07-09,589900,49.06
920,2015-07-10,581900,48.64
921,2015-07-11,579600,48.52
922,2015-07-12,576600,48.36
923,2015-07-13,574700,48.26
924,2015-07-14,576200,48.34
925,2015-07-15,576400,48.35
926,2015-07-16,587400,48.93
927,2015-07-17,586100,48.86
928,2015-07-18,590700,49.1
929,2015-07-19,593500,49.24
930,2015-07-20,596200,49.38
931,2015-07-21,598600,49.5
932,2015-07-22,599400,49.54
933,2015-07-23,604000,49.77
934,2015-07-24,600400,49.59
935,2015-07-25,596800,49.41
936,2015-07-26,593300,49.23
937,2015-07-27,590300,49.08
938,2015-07-28,588400,48.98
939,2015-07-29,585900,48.85
940,2015-07-30,580800,48.58
941,2015-07-31,581000,48.59
942,2015-08-01,584400,48.77
943,2015-08-02,585300,48.82
944,2015-08-03,584900,48.8
945,2015-08-04,583600,48.73
946,2015-08-05,581300,48.61
947,2015-08-06,579400,48.51
948,2015-08-07,580000,48.54
949,2015-08-08,581700,48.63
950,2015-08-09,583200,48.71
951,2015-08-10,577900,48.43
952,2015-08-11,577000,48.38
953,2015-08-12,576200,48.34
954,2015-08-13,580800,48.58
955,2015-08-14,580000,48.54
956,2015-08-15,581300,48.61
957,2015-08-16,581100,48.6
958,2015-08-17,573700,48.21
959,2015-08-18,570900,48.06
960,2015-08-19,570500,48.04
961,2015-08-20,569900,48.01
962,2015-08-21,569900,48.01
963,2015-08-22,573200,48.18
964,2015-08-23,575400,48.3
965,2015-08-24,576600,48.36
966,2015-08-25,575400,48.3
967,2015-08-26,577000,48.38
968,2015-08-27,582700,48.68
969,2015-08-28,585900,48.85
970,2015-08-29,589100,49.02
971,2015-08-30,589300,49.03
972,2015-08-31,588200,48.97
973,2015-09-01,584800,48.79
974,2015-09-02,583000,48.7
975,2015-09-03,587400,48.93
976,2015-09-04,587400,48.93
977,2015-09-05,588200,48.97
978,2015-09-06,586500,48.88
979,2015-09-07,585500,48.83
980,2015-09-08,587600,48.94
981,2015-09-09,592900,49.21
982,2015-09-10,599400,49.54
983,2015-09-11,598000,49.47
984,2015-09-12,597000,49.42
985,2015-09-13,593900,49.26
986,2015-09-14,594600,49.3
987,2015-09-15,594600,49.3
988,2015-09-16,595200,49.33
989,2015-09-17,599600,49.55
990,2015-09-18,598400,49.49
991,2015-09-19,595800,49.36
992,2015-09-20,595400,49.34
993,2015-09-21,593300,49.23
994,2015-09-22,591700,49.15
995,2015-09-23,588200,48.97
996,2015-09-24,590300,49.08
997,2015-09-25,587200,48.92
998,2015-09-26,587000,48.91
999,2015-09-27,587400,48.93
1000,2015-09-28,588000,48.96
1001,2015-09-29,583800,48.74
1002,2015-09-30,583000,48.7
1003,2015-10-01,588000,48.96
1004,2015-10-02,587200,48.92
1005,2015-10-03,582800,48.69
1006,2015-10-04,573900,48.22
1007,2015-10-05,569900,48.01
1008,2015-10-06,563400,47.66
1009,2015-10-07,561700,47.57
1010,2015-10-08,564500,47.72
1011,2015-10-09,563900,47.69
1012,2015-10-10,562000,47.59
1013,2015-10-11,563200,47.65
1014,2015-10-12,570900,48.06
1015,2015-10-13,576200,48.34
1016,2015-10-14,581700,48.63
1017,2015-10-15,591900,49.16
1018,2015-10-16,595800,49.36
1019,2015-10-17,602600,49.7
1020,2015-10-18,601400,49.64
1021,2015-10-19,604200,49.78
1022,2015-10-20,607000,49.92
1023,2015-10-21,602800,49.71
1024,2015-10-22,602200,49.68
1025,2015-10-23,599400,49.54
1026,2015-10-24,596400,49.39
1027,2015-10-25,593100,49.22
1028,2015-10-26,590900,49.11
1029,2015-10-27,589900,49.06
1030,2015-10-28,590300,49.08
1031,2015-10-29,590500,49.09
1032,2015-10-30,585500,48.83
1033,2015-10-31,579600,48.52
1034,2015-11-01,572200,48.13
1035,2015-11-02,568600,47.94
1036,2015-11-03,565000,47.75
1037,2015-11-04,560200,47.49
1038,2015-11-05,559200,47.44
1039,2015-11-06,556200,47.28
1040,2015-11-07,555100,47.22
1041,2015-11-08,552800,47.1
1042,2015-11-09,551500,47.03
1043,2015-11-10,549500,46.92
1044,2015-11-11,551000,47.0
1045,2015-11-12,551200,47.01
1046,2015-11-13,547900,46.83
1047,2015-11-14,547600,46.81
1048,2015-11-15,545900,46.72
1049,2015-11-16,547000,46.78
1050,2015-11-17,548100,46.84
1051,2015-11-18,552500,47.08
1052,2015-11-19,560500,47.51
1053,2015-11-20,564100,47.7
1054,2015-11-21,563500,47.67
1055,2015-11-22,561300,47.55
1056,2015-11-23,561900,47.58
1057,2015-11-24,564300,47.71
1058,2015-11-25,564700,47.73
1059,2015-11-26,565600,47.78
1060,2015-11-27,567500,47.88
1061,2015-11-28,569600,47.99
1062,2015-11-29,570700,48.05
1063,2015-11-30,574100,48.23
1064,2015-12-01,574700,48.26
1065,2015-12-02,573900,48.22
1066,2015-12-03,573300,48.19
1067,2015-12-04,569900,48.01
1068,2015-12-05,565600,47.78
1069,2015-12-06,560700,47.52
1070,2015-12-07,556200,47.28
1071,2015-12-08,552600,47.09
1072,2015-12-09,549900,46.94
1073,2015-12-10,551900,47.05
1074,2015-12-11,553000,47.11
1075,2015-12-12,553600,47.14
1076,2015-12-13,549200,46.9
1077,2015-12-14,548500,46.86
1078,2015-12-15,547400,46.8
1079,2015-12-16,546100,46.73
1080,2015-12-17,550400,46.97
1081,2015-12-18,549500,46.92
1082,2015-12-19,550600,46.98
1083,2015-12-20,547000,46.78
1084,2015-12-21,549000,46.89
1085,2015-12-22,554500,47.19
1086,2015-12-23,557900,47.37
1087,2015-12-24,560200,47.49
1088,2015-12-25,560500,47.51
1089,2015-12-26,559200,47.44
1090,2015-12-27,547400,46.8
1091,2015-12-28,546700,46.76
1092,2015-12-29,550600,46.98
1093,2015-12-30,555100,47.22
1094,2015-12-31,561700,47.57
1095,2016-01-01,564900,47.74
1096,2016-01-02,564500,47.72
1097,2016-01-03,567500,47.88
1098,2016-01-04,570700,48.05
1099,2016-01-05,576400,48.35
1100,2016-01-06,583000,48.7
1101,2016-01-07,588200,48.97
1102,2016-01-08,585300,48.82
1103,2016-01-09,583000,48.7
1104,2016-01-10,579600,48.52
1105,2016-01-11,575800,48.32
1106,2016-01-12,576200,48.34
1107,2016-01-13,574100,48.23
1108,2016-01-14,572000,48.12
1109,2016-01-15,563900,47.69
1110,2016-01-16,556600,47.3
1111,2016-01-17,553400,47.13
1112,2016-01-18,551300,47.02
1113,2016-01-19,547900,46.83
1114,2016-01-20,546700,46.76
1115,2016-01-21,549000,46.89
1116,2016-01-22,549200,46.9
1117,2016-01-23,549500,46.92
1118,2016-01-24,550600,46.98
1119,2016-01-25,551300,47.02
1120,2016-01-26,549700,46.93
1121,2016-01-27,547900,46.83
1122,2016-01-28,551000,47.0
1123,2016-01-29,551900,47.05
1124,2016-01-30,552300,47.07
1125,2016-01-31,554900,47.21
1126,2016-02-01,551900,47.05
1127,2016-02-02,552300,47.07
1128,2016-02-03,551000,47.0
1129,2016-02-04,553800,47.15
1130,2016-02-05,555800,47.26
1131,2016-02-06,559000,47.43
1132,2016-02-07,560000,47.48
1133,2016-02-08,558300,47.39
1134,2016-02-09,557300,47.34
1135,2016-02-10,554100,47.17
1136,2016-02-11,556600,47.3
1137,2016-02-12,557700,47.36
1138,2016-02-13,558800,47.42
1139,2016-02-14,559600,47.46
1140,2016-02-15,558500,47.4
1141,2016-02-16,555600,47.25
1142,2016-02-17,551500,47.03
1143,2016-02-18,550300,46.96
1144,2016-02-19,547000,46.78
1145,2016-02-20,548100,46.84
1146,2016-02-21,548600,46.87
1147,2016-02-22,548600,46.87
1148,2016-02-23,553800,47.15
1149,2016-02-24,552600,47.09
1150,2016-02-25,563200,47.65
1151,2016-02-26,561500,47.56
1152,2016-02-27,560700,47.52
1153,2016-02-28,557900,47.37
1154,2016-02-29,554100,47.17
1155,2016-03-01,556600,47.3
1156,2016-03-02,556800,47.31
1157,2016-03-03,563500,47.67
1158,2016-03-04,566000,47.8
1159,2016-03-05,567900,47.9
1160,2016-03-06,572600,48.15
1161,2016-03-07,572000,48.12
1162,2016-03-08,573700,48.21
1163,2016-03-09,571600,48.1
1164,2016-03-10,578900,48.48
1165,2016-03-11,581000,48.59
1166,2016-03-12,578900,48.48
1167,2016-03-13,580800,48.58
1168,2016-03-14,584200,48.76
1169,2016-03-15,583200,48.71
1170,2016-03-16,580200,48.55
1171,2016-03-17,586100,48.86
1172,2016-03-18,583800,48.74
1173,2016-03-19,582300,48.66
1174,2016-03-20,581900,48.64
1175,2016-03-21,580400,48.56
1176,2016-03-22,579000,48.49
1177,2016-03-23,572200,48.13
1178,2016-03-24,579600,48.52
1179,2016-03-25,578100,48.44
1180,2016-03-26,578100,48.44
1181,2016-03-27,576600,48.36
1182,2016-03-28,577000,48.38
1183,2016-03-29,577000,48.38
1184,2016-03-30,569600,47.99
1185,2016-03-31,570900,48.06
1186,2016-04-01,568600,47.94
1187,2016-04-02,570300,48.03
1188,2016-04-03,570700,48.05
1189,2016-04-04,571300,48.08
1190,2016-04-05,571300,48.08
1191,2016-04-06,571400,48.09
1192,2016-04-07,575800,48.32
1193,2016-04-08,584900,48.8
1194,2016-04-09,592700,49.2
1195,2016-04-10,600600,49.6
1196,2016-04-11,601800,49.66
1197,2016-04-12,599200,49.53
1198,2016-04-13,596400,49.39
1199,2016-04-14,597800,49.46
1200,2016-04-15,592500,49.19
1201,2016-04-16,590100,49.07
1202,2016-04-17,587400,48.93
1203,2016-04-18,587800,48.95
1204,2016-04-19,585300,48.82
1205,2016-04-20,578700,48.47
1206,2016-04-21,585100,48.81
1207,2016-04-22,585100,48.81
1208,2016-04-23,587800,48.95
1209,2016-04-24,589900,49.06
1210,2016-04-25,593500,49.24
1211,2016-04-26,590500,49.09
1212,2016-04-27,589900,49.06
1213,2016-04-28,597200,49.43
1214,2016-04-29,597600,49.45
1215,2016-04-30,599200,49.53
1216,2016-05-01,597200,49.43
1217,2016-05-02,594600,49.3
1218,2016-05-03,593900,49.26
1219,2016-05-04,589100,49.02
1220,2016-05-05,595200,49.33
1221,2016-05-06,592700,49.2
1222,2016-05-07,593300,49.23
1223,2016-05-08,593300,49.23
1224,2016-05-09,592100,49.17
1225,2016-05-10,592300,49.18
1226,2016-05-11,592300,49.18
1227,2016-05-12,597800,49.46
1228,2016-05-13,595200,49.33
1229,2016-05-14,594300,49.28
1230,2016-05-15,590100,49.07
1231,2016-05-16,588700,49.0
1232,2016-05-17,587800,48.95
1233,2016-05-18,586300,48.87
1234,2016-05-19,594100,49.27
1235,2016-05-20,595400,49.34
1236,2016-05-21,595400,49.34
1237,2016-05-22,597200,49.43
1238,2016-05-23,603800,49.76
1239,2016-05-24,602200,49.68
1240,2016-05-25,598400,49.49
1241,2016-05-26,599800,49.56
1242,2016-05-27,596000,49.37
1243,2016-05-28,593900,49.26
1244,2016-05-29,590500,49.09
1245,2016-05-30,587600,48.94
1246,2016-05-31,583600,48.73
1247,2016-06-01,585500,48.83
1248,2016-06-02,589900,49.06
1249,2016-06-03,592900,49.21
1250,2016-06-04,598600,49.5
1251,2016-06-05,598800,49.51
1252,2016-06-06,595600,49.35
1253,2016-06-07,594600,49.3
1254,2016-06-08,593300,49.23
1255,2016-06-09,595200,49.33
1256,2016-06-10,597800,49.46
1257,2016-06-11,598000,49.47
1258,2016-06-12,597800,49.46
1259,2016-06-13,596600,49.4
1260,2016-06-14,596400,49.39
1261,2016-06-15,594600,49.3
1262,2016-06-16,597600,49.45
1263,2016-06-17,597400,49.44
1264,2016-06-18,598000,49.47
1265,2016-06-19,604400,49.79
1266,2016-06-20,604400,49.79
1267,2016-06-21,602800,49.71
1268,2016-06-22,595000,49.32
1269,2016-06-23,599000,49.52
1270,2016-06-24,593500,49.24
1271,2016-06-25,591700,49.15
1272,2016-06-26,592300,49.18
1273,2016-06-27,592500,49.19
1274,2016-06-28,590900,49.11
1275,2016-06-29,588600,48.99
1276,2016-06-30,597800,49.46
1277,2016-07-01,597000,49.42
1278,2016-07-02,598400,49.49
1279,2016-07-03,600800,49.61
1280,2016-07-04,598000,49.47
1281,2016-07-05,594600,49.3
1282,2016-07-06,591700,49.15
1283,2016-07-07,596200,49.38
1284,2016-07-08,592700,49.2
1285,2016-07-09,590100,49.07
1286,2016-07-10,588400,48.98
1287,2016-07-11,585500,48.83
1288,2016-07-12,581500,48.62
1289,2016-07-13,580000,48.54
1290,2016-07-14,590900,49.11
1291,2016-07-15,592100,49.17
1292,2016-07-16,592900,49.21
1293,2016-07-17,593300,49.23
1294,2016-07-18,593900,49.26
1295,2016-07-19,592100,49.17
1296,2016-07-20,591100,49.12
1297,2016-07-21,597000,49.42
1298,2016-07-22,597800,49.46
1299,2016-07-23,599000,49.52
1300,2016-07-24,597400,49.44
1301,2016-07-25,601200,49.63
1302,2016-07-26,605200,49.83
1303,2016-07-27,605800,49.86
1304,2016-07-28,608600,50.0
1305,2016-07-29,602800,49.71
1306,2016-07-30,603200,49.73
1307,2016-07-31,602400,49.69
1308,2016-08-01,598600,49.5
1309,2016-08-02,594400,49.29
1310,2016-08-03,589900,49.06
1311,2016-08-04,590900,49.11
1312,2016-08-05,589900,49.06
1313,2016-08-06,592100,49.17
1314,2016-08-07,593300,49.23
1315,2016-08-08,592900,49.21
1316,2016-08-09,589700,49.05
1317,2016-08-10,586600,48.89
1318,2016-08-11,591300,49.13
1319,2016-08-12,590100,49.07
1320,2016-08-13,593500,49.24
1321,2016-08-14,594400,49.29
1322,2016-08-15,585500,48.83
1323,2016-08-16,579200,48.5
1324,2016-08-17,579200,48.5
1325,2016-08-18,583000,48.7
1326,2016-08-19,582500,48.67
1327,2016-08-20,584900,48.8
1328,2016-08-21,586500,48.88
1329,2016-08-22,589900,49.06
1330,2016-08-23,587400,48.93
1331,2016-08-24,582800,48.69
1332,2016-08-25,587400,48.93
1333,2016-08-26,588000,48.96
1334,2016-08-27,590700,49.1
1335,2016-08-28,593100,49.22
1336,2016-08-29,590100,49.07
1337,2016-08-30,588900,49.01
1338,2016-08-31,591700,49.15
1339,2016-09-01,596000,49.37
1340,2016-09-02,593900,49.26
1341,2016-09-03,590900,49.11
1342,2016-09-04,587600,48.94
1343,2016-09-05,584800,48.79
1344,2016-09-06,577900,48.43
1345,2016-09-07,577700,48.42
1346,2016-09-08,582700,48.68
1347,2016-09-09,582300,48.66
1348,2016-09-10,583800,48.74
1349,2016-09-11,582800,48.69
1350,2016-09-12,582100,48.65
1351,2016-09-13,581000,48.59
1352,2016-09-14,582700,48.68
1353,2016-09-15,587000,48.91
1354,2016-09-16,588900,49.01
1355,2016-09-17,588900,49.01
1356,2016-09-18,588400,48.98
1357,2016-09-19,591700,49.15
1358,2016-09-20,597400,49.44
1359,2016-09-21,603800,49.76
1360,2016-09-22,608200,49.98
1361,2016-09-23,603000,49.72
1362,2016-09-24,597600,49.45
1363,2016-09-25,591900,49.16
1364,2016-09-26,586100,48.86
1365,2016-09-27,579400,48.51
1366,2016-09-28,577900,48.43
1367,2016-09-29,582700,48.68
1368,2016-09-30,581500,48.62
1369,2016-10-01,581000,48.59
1370,2016-10-02,576400,48.35
1371,2016-10-03,576200,48.34
1372,2016-10-04,576200,48.34
1373,2016-10-05,579200,48.5
1374,2016-10-06,587600,48.94
1375,2016-10-07,587000,48.91
1376,2016-10-08,584600,48.78
1377,2016-10-09,581900,48.64
1378,2016-10-10,581300,48.61
1379,2016-10-11,581700,48.63
1380,2016-10-12,586500,48.88
1381,2016-10-13,592100,49.17
1382,2016-10-14,592500,49.19
1383,2016-10-15,591500,49.14
1384,2016-10-16,588600,48.99
1385,2016-10-17,589300,49.03
1386,2016-10-18,586500,48.88
1387,2016-10-19,584900,48.8
1388,2016-10-20,585300,48.82
1389,2016-10-21,580400,48.56
1390,2016-10-22,579200,48.5
1391,2016-10-23,579400,48.51
1392,2016-10-24,576200,48.34
1393,2016-10-25,575400,48.3
1394,2016-10-26,577900,48.43
1395,2016-10-27,583000,48.7
1396,2016-10-28,581100,48.6
1397,2016-10-29,577700,48.42
1398,2016-10-30,569700,48.0
1399,2016-10-31,561700,47.57
1400,2016-11-01,555800,47.26
1401,2016-11-02,551900,47.05
1402,2016-11-03,555300,47.23
1403,2016-11-04,555300,47.23
1404,2016-11-05,554000,47.16
1405,2016-11-06,551900,47.05
1406,2016-11-07,551300,47.02
1407,2016-11-08,549200,46.9
1408,2016-11-09,548300,46.85
1409,2016-11-10,551200,47.01
1410,2016-11-11,549500,46.92
1411,2016-11-12,550300,46.96
1412,2016-11-13,550100,46.95
1413,2016-11-14,549500,46.92
1414,2016-11-15,551900,47.05
1415,2016-11-16,555500,47.24
1416,2016-11-17,558500,47.4
1417,2016-11-18,553800,47.15
1418,2016-11-19,552800,47.1
1419,2016-11-20,546700,46.76
1420,2016-11-21,551200,47.01
1421,2016-11-22,549500,46.92
1422,2016-11-23,548800,46.88
1423,2016-11-24,555800,47.26
1424,2016-11-25,559200,47.44
1425,2016-11-26,559800,47.47
1426,2016-11-27,554900,47.21
1427,2016-11-28,552500,47.08
1428,2016-11-29,552500,47.08
1429,2016-11-30,550800,46.99
1430,2016-12-01,554100,47.17
1431,2016-12-02,552500,47.08
1432,2016-12-03,549500,46.92
1433,2016-12-04,545400,46.69
1434,2016-12-05,542500,46.53
1435,2016-12-06,543800,46.6
1436,2016-12-07,549200,46.9
1437,2016-12-08,555500,47.24
1438,2016-12-09,553600,47.14
1439,2016-12-10,550600,46.98
1440,2016-12-11,547700,46.82
1441,2016-12-12,547400,46.8
1442,2016-12-13,546700,46.76
1443,2016-12-14,547200,46.79
1444,2016-12-15,552300,47.07
1445,2016-12-16,549900,46.94
1446,2016-12-17,546300,46.74
1447,2016-12-18,544700,46.65
1448,2016-12-19,544500,46.64
1449,2016-12-20,547700,46.82
1450,2016-12-21,550800,46.99
1451,2016-12-22,557000,47.32
1452,2016-12-23,563900,47.69
1453,2016-12-24,566600,47.83
1454,2016-12-25,568600,47.94
1455,2016-12-26,567300,47.87
1456,2016-12-27,567900,47.9
1457,2016-12-28,568600,47.94
1458,2016-12-29,569200,47.97
1459,2016-12-30,572600,48.15
1460,2016-12-31,574900,48.27
1461,2017-01-01,583000,48.7
1462,2017-01-02,579600,48.52
1463,2017-01-03,578900,48.48
1464,2017-01-04,578500,48.46
1465,2017-01-05,579800,48.53
1466,2017-01-06,575800,48.32
1467,2017-01-07,576200,48.34
1468,2017-01-08,577500,48.41
1469,2017-01-09,577000,48.38
1470,2017-01-10,581900,48.64
1471,2017-01-11,582100,48.65
1472,2017-01-12,587600,48.94
1473,2017-01-13,585700,48.84
1474,2017-01-14,584800,48.79
1475,2017-01-15,582500,48.67
1476,2017-01-16,583200,48.71
1477,2017-01-17,587200,48.92
1478,2017-01-18,587600,48.94
1479,2017-01-19,583800,48.74
1480,2017-01-20,585700,48.84
1481,2017-01-21,582700,48.68
1482,2017-01-22,582100,48.65
1483,2017-01-23,583400,48.72
1484,2017-01-24,582800,48.69
1485,2017-01-25,581900,48.64
1486,2017-01-26,587200,48.92
1487,2017-01-27,585700,48.84
1488,2017-01-28,581500,48.62
1489,2017-01-29,575800,48.32
1490,2017-01-30,573000,48.17
1491,2017-01-31,569400,47.98
1492,2017-02-01,567900,47.9
1493,2017-02-02,575800,48.32
1494,2017-02-03,575800,48.32
1495,2017-02-04,578500,48.46
1496,2017-02-05,578700,48.47
1497,2017-02-06,583800,48.74
1498,2017-02-07,588600,48.99
1499,2017-02-08,593100,49.22
1500,2017-02-09,598800,49.51
1501,2017-02-10,592900,49.21
1502,2017-02-11,586600,48.89
1503,2017-02-12,578900,48.48
1504,2017-02-13,572000,48.12
1505,2017-02-14,572000,48.12
1506,2017-02-15,570900,48.06
1507,2017-02-16,582300,48.66
1508,2017-02-17,583000,48.7
1509,2017-02-18,590300,49.08
1510,2017-02-19,593300,49.23
1511,2017-02-20,594600,49.3
1512,2017-02-21,589100,49.02
1513,2017-02-22,582700,48.68
1514,2017-02-23,586500,48.88
1515,2017-02-24,581900,48.64
1516,2017-02-25,584600,48.78
1517,2017-02-26,584400,48.77
1518,2017-02-27,585300,48.82
1519,2017-02-28,587800,48.95
1520,2017-03-01,592100,49.17
1521,2017-03-02,595400,49.34
1522,2017-03-03,594300,49.28
1523,2017-03-04,593700,49.25
1524,2017-03-05,594300,49.28
1525,2017-03-06,592100,49.17
1526,2017-03-07,586600,48.89
1527,2017-03-08,583800,48.74
1528,2017-03-09,583000,48.7
1529,2017-03-10,580400,48.56
1530,2017-03-11,578500,48.46
1531,2017-03-12,576800,48.37
1532,2017-03-13,576600,48.36
1533,2017-03-14,578900,48.48
1534,2017-03-15,577700,48.42
1535,2017-03-16,584900,48.8
1536,2017-03-17,584800,48.79
1537,2017-03-18,586100,48.86
1538,2017-03-19,588400,48.98
1539,2017-03-20,587600,48.94
1540,2017-03-21,587200,48.92
1541,2017-03-22,588700,49.0
1542,2017-03-23,593300,49.23
1543,2017-03-24,588400,48.98
1544,2017-03-25,585300,48.82
1545,2017-03-26,583000,48.7
1546,2017-03-27,584900,48.8
1547,2017-03-28,584400,48.77
1548,2017-03-29,582700,48.68
1549,2017-03-30,585300,48.82
1550,2017-03-31,579000,48.49
1551,2017-04-01,575800,48.32
1552,2017-04-02,574700,48.26
1553,2017-04-03,574700,48.26
1554,2017-04-04,575100,48.28
1555,2017-04-05,574700,48.26
1556,2017-04-06,577300,48.4
1557,2017-04-07,572400,48.14
1558,2017-04-08,571600,48.1
1559,2017-04-09,569700,48.0
1560,2017-04-10,574900,48.27
1561,2017-04-11,580000,48.54
1562,2017-04-12,580800,48.58
1563,2017-04-13,581500,48.62
1564,2017-04-14,579600,48.52
1565,2017-04-15,581500,48.62
1566,2017-04-16,583600,48.73
1567,2017-04-17,586800,48.9
1568,2017-04-18,583800,48.74
1569,2017-04-19,577000,48.38
1570,2017-04-20,589500,49.04
1571,2017-04-21,587200,48.92
1572,2017-04-22,584400,48.77
1573,2017-04-23,580200,48.55
1574,2017-04-24,579000,48.49
1575,2017-04-25,585300,48.82
1576,2017-04-26,592700,49.2
1577,2017-04-27,602800,49.71
1578,2017-04-28,599400,49.54
1579,2017-04-29,597400,49.44
1580,2017-04-30,596200,49.38
1581,2017-05-01,598600,49.5
1582,2017-05-02,595600,49.35
1583,2017-05-03,597400,49.44
1584,2017-05-04,604200,49.78
1585,2017-05-05,601200,49.63
1586,2017-05-06,600800,49.61
1587,2017-05-07,597200,49.43
1588,2017-05-08,593100,49.22
1589,2017-05-09,594400,49.29
1590,2017-05-10,603200,49.73
1591,2017-05-11,610000,50.07
1592,2017-05-12,599800,49.56
1593,2017-05-13,595600,49.35
1594,2017-05-14,591100,49.12
1595,2017-05-15,592900,49.21
1596,2017-05-16,597600,49.45
1597,2017-05-17,598200,49.48
1598,2017-05-18,600800,49.61
1599,2017-05-19,587000,48.91
1600,2017-05-20,576000,48.33
1601,2017-05-21,576400,48.35
1602,2017-05-22,576800,48.37
1603,2017-05-23,579000,48.49
1604,2017-05-24,580400,48.56
1605,2017-05-25,588600,48.99
1606,2017-05-26,584900,48.8
1607,2017-05-27,584600,48.78
1608,2017-05-28,586800,48.9
1609,2017-05-29,587200,48.92
1610,2017-05-30,588600,48.99
1611,2017-05-31,588900,49.01
1612,2017-06-01,597000,49.42
1613,2017-06-02,593700,49.25
1614,2017-06-03,593100,49.22
1615,2017-06-04,588700,49.0
1616,2017-06-05,587600,48.94
1617,2017-06-06,586100,48.86
1618,2017-06-07,584800,48.79
1619,2017-06-08,589300,49.03
1620,2017-06-09,590100,49.07
1621,2017-06-10,587600,48.94
1622,2017-06-11,586100,48.86
1623,2017-06-12,585100,48.81
1624,2017-06-13,582700,48.68
1625,2017-06-14,580000,48.54
1626,2017-06-15,588900,49.01
1627,2017-06-16,584200,48.76
1628,2017-06-17,580600,48.57
1629,2017-06-18,575100,48.28
1630,2017-06-19,577900,48.43
1631,2017-06-20,581900,48.64
1632,2017-06-21,587000,48.91
1633,2017-06-22,591900,49.16
1634,2017-06-23,590500,49.09
1635,2017-06-24,589300,49.03
1636,2017-06-25,587400,48.93
1637,2017-06-26,585900,48.85
1638,2017-06-27,582800,48.69
1639,2017-06-28,579800,48.53
1640,2017-06-29,588600,48.99
1641,2017-06-30,590100,49.07
1642,2017-07-01,590700,49.1
1643,2017-07-02,589700,49.05
1644,2017-07-03,591500,49.14
1645,2017-07-04,588200,48.97
1646,2017-07-05,587600,48.94
1647,2017-07-06,590700,49.1
1648,2017-07-07,587800,48.95
1649,2017-07-08,584800,48.79
1650,2017-07-09,578100,48.44
1651,2017-07-10,574300,48.24
1652,2017-07-11,572000,48.12
1653,2017-07-12,576000,48.33
1654,2017-07-13,586100,48.86
1655,2017-07-14,585100,48.81
1656,2017-07-15,584800,48.79
1657,2017-07-16,583000,48.7
1658,2017-07-17,581500,48.62
1659,2017-07-18,577200,48.39
1660,2017-07-19,577700,48.42
1661,2017-07-20,586100,48.86
1662,2017-07-21,588400,48.98
1663,2017-07-22,589100,49.02
1664,2017-07-23,587600,48.94
1665,2017-07-24,591500,49.14
1666,2017-07-25,596800,49.41
1667,2017-07-26,596000,49.37
1668,2017-07-27,596600,49.4
1669,2017-07-28,591100,49.12
1670,2017-07-29,589100,49.02
1671,2017-07-30,591100,49.12
1672,2017-07-31,593500,49.24
1673,2017-08-01,597800,49.46
1674,2017-08-02,599000,49.52
1675,2017-08-03,603200,49.73
1676,2017-08-04,599400,49.54
1677,2017-08-05,597400,49.44
1678,2017-08-06,597600,49.45
1679,2017-08-07,600400,49.59
1680,2017-08-08,595000,49.32
1681,2017-08-09,599200,49.53
1682,2017-08-10,594800,49.31
1683,2017-08-11,588400,48.98
1684,2017-08-12,583400,48.72
1685,2017-08-13,582500,48.67
1686,2017-08-14,576600,48.36
1687,2017-08-15,571600,48.1
1688,2017-08-16,572000,48.12
1689,2017-08-17,580600,48.57
1690,2017-08-18,579600,48.52
1691,2017-08-19,575600,48.31
1692,2017-08-20,572200,48.13
1693,2017-08-21,574100,48.23
1694,2017-08-22,574700,48.26
1695,2017-08-23,579600,48.52
1696,2017-08-24,591500,49.14
1697,2017-08-25,589300,49.03
