,datetime,102485_00062_00011,226905_00054_00011
1072,2015-12-10,7205.6230000000005,1633.5
1073,2015-12-11,7205.63,1635.6666666666667
1074,2015-12-12,7205.637000000001,1637.8333333333333
1075,2015-12-13,7205.644,1640.0
1076,2015-12-14,7205.651000000001,1642.1666666666667
1077,2015-12-15,7205.658,1644.3333333333333
1078,2015-12-16,7205.665000000001,1646.5
1079,2015-12-17,7205.6720000000005,1648.6666666666667
1080,2015-12-18,7205.679,1650.8333333333333
1081,2015-12-19,7205.686000000001,1653.0
1082,2015-12-20,7205.693,1655.1666666666667
1083,2015-12-21,7205.700000000001,1657.3333333333333
1084,2015-12-22,7205.707,1659.5
1085,2015-12-23,7205.714000000001,1661.6666666666667
1086,2015-12-24,7205.7210000000005,1663.8333333333333
1087,2015-12-25,7205.728,1666.0
1088,2015-12-26,7205.735000000001,1668.1666666666667
1089,2015-12-27,7205.742,1670.3333333333333
1090,2015-12-28,7205.749000000001,1672.5
1091,2015-12-29,7205.756,1674.6666666666667
1092,2015-12-30,7205.763000000001,1676.8333333333333
1093,2015-12-31,7205.77,1679.0
1094,2016-01-01,7205.7834375,1683.21875
1095,2016-01-02,7205.796875,1687.4375
1096,2016-01-03,7205.810312500001,1691.65625
1097,2016-01-04,7205.8237500000005,1695.875
1098,2016-01-05,7205.8371875,1700.09375
1099,2016-01-06,7205.850625,1704.3125
1100,2016-01-07,7205.864062500001,1708.53125
1101,2016-01-08,7205.8775000000005,1712.75
1102,2016-01-09,7205.8909375,1716.96875
1103,2016-01-10,7205.904375,1721.1875
1104,2016-01-11,7205.9178125,1725.40625
1105,2016-01-12,7205.931250000001,1729.625
1106,2016-01-13,7205.9446875,1733.84375
1107,2016-01-14,7205.958125,1738.0625
1108,2016-01-15,7205.9715625,1742.28125
1109,2016-01-16,7205.985000000001,1746.5
1110,2016-01-17,7205.9984375,1750.71875
1111,2016-01-18,7206.011875,1754.9375
1112,2016-01-19,7206.0253125,1759.15625
1113,2016-01-20,7206.03875,1763.375
1114,2016-01-21,7206.0521875,1767.59375
1115,2016-01-22,7206.065625,1771.8125
1116,2016-01-23,7206.0790625,1776.03125
1117,2016-01-24,7206.0925,1780.25
1118,2016-01-25,7206.1059374999995,1784.46875
1119,2016-01-26,7206.119375,1788.6875
1120,2016-01-27,7206.1328125,1792.90625
1121,2016-01-28,7206.14625,1797.125
1122,2016-01-29,7206.1596875,1801.34375
1123,2016-01-30,7206.173125,1805.5625
1124,2016-01-31,7206.1865625,1809.78125
1125,2016-02-01,7206.2,1814.0
1126,2016-02-02,7206.233666666666,1824.7666666666667
1127,2016-02-03,7206.267333333333,1835.5333333333333
1128,2016-02-04,7206.3009999999995,1846.3
1129,2016-02-05,7206.334666666667,1857.0666666666666
1130,2016-02-06,7206.368333333333,1867.8333333333333
1131,2016-02-07,7206.402,1878.6
1132,2016-02-08,7206.435666666666,1889.3666666666668
1133,2016-02-09,7206.469333333333,1900.1333333333334
1134,2016-02-10,7206.503,1910.9
1135,2016-02-11,7206.536666666667,1921.6666666666667
1136,2016-02-12,7206.570333333333,1932.4333333333334
1137,2016-02-13,7206.604,1943.2
1138,2016-02-14,7206.6376666666665,1953.9666666666667
1139,2016-02-15,7206.671333333334,1964.7333333333333
1140,2016-02-16,7206.705,1975.5
1141,2016-02-17,7206.738666666666,1986.2666666666667
1142,2016-02-18,7206.772333333333,1997.0333333333333
1143,2016-02-19,7206.806,2007.8
1144,2016-02-20,7206.839666666667,2018.5666666666666
1145,2016-02-21,7206.873333333333,2029.3333333333333
1146,2016-02-22,7206.907,2040.1
1147,2016-02-23,7206.940666666666,2050.866666666667
1148,2016-02-24,7206.974333333334,2061.633333333333
1149,2016-02-25,7207.008,2072.4
1150,2016-02-26,7207.041666666667,2083.1666666666665
1151,2016-02-27,7207.075333333333,2093.9333333333334
1152,2016-02-28,7207.109,2104.7
1153,2016-02-29,7207.142666666667,2115.4666666666667
1154,2016-03-01,7207.176333333334,2126.2333333333336
1155,2016-03-02,7207.21,2137.0
1156,2016-03-03,7207.218666666667,2139.766666666667
1157,2016-03-04,7207.227333333333,2142.5333333333333
1158,2016-03-05,7207.236,2145.3
1159,2016-03-06,7207.2446666666665,2148.0666666666666
1160,2016-03-07,7207.253333333333,2150.8333333333335
1161,2016-03-08,7207.262,2153.6
1162,2016-03-09,7207.270666666666,2156.366666666667
1163,2016-03-10,7207.279333333334,2159.133333333333
