,datetime,150459_62614_32400,150460_00054_32400
869,2015-05-20,423.73,130900
870,2015-05-21,424.39,132400
871,2015-05-22,424.02,131500
872,2015-05-23,423.39,130100
873,2015-05-24,422.11,127300
874,2015-05-25,422.66,128500
875,2015-05-26,423.97,131400
876,2015-05-27,423.41,130200
877,2015-05-28,424.41,132400
878,2015-05-29,424.2,131900
879,2015-05-30,422.78,128800
880,2015-05-31,422.83,128900
881,2015-06-01,422.91,129100
882,2015-06-02,422.71,128600
883,2015-06-03,422.46,128100
884,2015-06-04,422.86,129000
885,2015-06-05,422.51,128200
886,2015-06-06,423.74,130900
887,2015-06-07,424.04,131600
888,2015-06-08,424.13,131800
889,2015-06-09,424.06,131600
890,2015-06-10,423.5,130400
891,2015-06-11,424.42,132400
892,2015-06-12,423.82,131100
893,2015-06-13,423.37,130100
894,2015-06-14,422.49,128100
895,2015-06-15,423.28,129900
896,2015-06-16,423.35,130000
897,2015-06-17,423.37,130100
898,2015-06-18,423.56,130500
899,2015-06-19,422.57,128300
900,2015-06-20,422.56,128300
901,2015-06-21,422.02,127100
902,2015-06-22,422.99,129200
903,2015-06-23,422.74,128700
904,2015-06-24,422.25,127600
905,2015-06-25,423.22,129700
906,2015-06-26,423.9,131300
907,2015-06-27,423.21,129700
908,2015-06-28,422.17,127400
909,2015-06-29,423.03,129300
910,2015-06-30,422.75,128700
911,2015-07-01,423.42,130200
912,2015-07-02,423.82,131100
913,2015-07-03,423.73,130900
914,2015-07-04,422.67,128500
915,2015-07-05,422.5,128200
916,2015-07-06,423.24,129800
917,2015-07-07,423.41,130200
918,2015-07-08,423.51,130400
919,2015-07-09,424.29,132100
920,2015-07-10,424.44,132500
921,2015-07-11,423.43,130200
922,2015-07-12,422.62,128400
923,2015-07-13,423.73,130900
924,2015-07-14,424.17,131900
925,2015-07-15,424.14,131800
926,2015-07-16,424.05,131600
927,2015-07-17,423.29,129900
928,2015-07-18,423.5,130400
929,2015-07-19,422.95,129200
930,2015-07-20,422.91,129100
931,2015-07-21,422.47,128100
932,2015-07-22,423.1,129500
933,2015-07-23,423.09,129500
934,2015-07-24,423.49,130300
935,2015-07-25,423.01,129300
936,2015-07-26,423.05,129400
937,2015-07-27,423.33,130000
938,2015-07-28,424.15,131800
939,2015-07-29,424.51,132600
940,2015-07-30,424.57,132800
941,2015-07-31,424.16,131800
942,2015-08-01,422.78,128800
943,2015-08-02,422.53,128200
944,2015-08-03,422.91,129100
945,2015-08-04,423.07,129400
946,2015-08-05,422.69,128600
947,2015-08-06,424.06,131600
948,2015-08-07,424.63,132900
949,2015-08-08,423.43,130200
950,2015-08-09,423.73,130900
951,2015-08-10,424.19,131900
952,2015-08-11,424.13,131800
953,2015-08-12,424.05,131600
954,2015-08-13,424.5,132600
955,2015-08-14,423.25,129800
956,2015-08-15,422.73,128700
957,2015-08-16,422.35,127800
958,2015-08-17,423.61,130600
959,2015-08-18,423.57,130500
960,2015-08-19,424.15,131800
961,2015-08-20,423.36,130100
962,2015-08-21,423.13,129500
963,2015-08-22,423.02,129300
964,2015-08-23,422.91,129100
965,2015-08-24,423.63,130700
966,2015-08-25,424.31,132200
967,2015-08-26,424.71,133100
968,2015-08-27,424.51,132600
969,2015-08-28,424.2,131900
970,2015-08-29,422.92,129100
971,2015-08-30,422.38,127900
972,2015-08-31,422.72,128600
973,2015-09-01,423.49,130300
974,2015-09-02,423.83,131100
975,2015-09-03,424.05,131600
976,2015-09-04,424.42,132400
977,2015-09-05,424.03,131500
978,2015-09-06,422.93,129100
979,2015-09-07,422.02,127100
980,2015-09-08,422.83,128900
981,2015-09-09,423.3,129900
982,2015-09-10,423.66,130700
983,2015-09-11,424.27,132100
984,2015-09-12,423.86,131200
985,2015-09-13,422.86,129000
986,2015-09-14,423.52,130400
987,2015-09-15,424.17,131900
988,2015-09-16,424.21,132000
989,2015-09-17,423.95,131400
990,2015-09-18,424.12,131700
991,2015-09-19,422.24,127600
992,2015-09-20,422.43,128000
993,2015-09-21,422.74,128700
994,2015-09-22,422.49,128100
995,2015-09-23,423.46,130300
996,2015-09-24,424.15,131800
997,2015-09-25,424.17,131900
998,2015-09-26,422.73,128700
999,2015-09-27,420.98,124900
1000,2015-09-28,421.97,127000
1001,2015-09-29,422.85,128900
1002,2015-09-30,423.55,130500
1003,2015-10-01,423.85,131100
1004,2015-10-02,423.07,129400
1005,2015-10-03,422.29,127700
1006,2015-10-04,422.14,127400
1007,2015-10-05,422.56,128300
1008,2015-10-06,422.93,129100
1009,2015-10-07,423.53,130400
1010,2015-10-08,424.07,131600
1011,2015-10-09,423.92,131300
1012,2015-10-10,422.53,128200
1013,2015-10-11,420.99,124900
1014,2015-10-12,421.24,125400
1015,2015-10-13,421.67,126400
1016,2015-10-14,422.35,127800
1017,2015-10-15,422.91,129100
1018,2015-10-16,423.45,130300
1019,2015-10-17,422.71,128600
1020,2015-10-18,421.51,126000
1021,2015-10-19,421.19,125300
1022,2015-10-20,421.29,125500
1023,2015-10-21,421.8,126600
1024,2015-10-22,422.06,127200
1025,2015-10-23,422.94,129100
1026,2015-10-24,423.3,129900
1027,2015-10-25,421.02,124900
1028,2015-10-26,421.83,126700
1029,2015-10-27,422.83,128900
1030,2015-10-28,423.57,130500
1031,2015-10-29,422.44,128000
1032,2015-10-30,420.64,124100
1033,2015-10-31,421.67,126400
1034,2015-11-01,421.44,125900
1035,2015-11-02,421.25,125400
1036,2015-11-03,422.81,128800
1037,2015-11-04,422.99,129200
1038,2015-11-05,422.67,128500
1039,2015-11-06,423.23,129800
1040,2015-11-07,421.45,125900
1041,2015-11-08,421.27,125500
1042,2015-11-09,422.08,127200
1043,2015-11-10,421.69,126400
1044,2015-11-11,420.99,124900
1045,2015-11-12,419.72,122200
1046,2015-11-13,420.83,124500
1047,2015-11-14,422.22,127600
1048,2015-11-15,422.43,128000
1049,2015-11-16,419.08,120800
1050,2015-11-17,422.93,129100
1051,2015-11-18,423.67,130700
1052,2015-11-19,423.19,129700
1053,2015-11-20,422.69,128600
1054,2015-11-21,422.43,128000
1055,2015-11-22,422.07,127200
1056,2015-11-23,421.81,126700
1057,2015-11-24,421.56,126100
1058,2015-11-25,421.25,125400
1059,2015-11-26,421.09,125100
1060,2015-11-27,421.51,126000
1061,2015-11-28,422.31,127700
1062,2015-11-29,422.94,129100
1063,2015-11-30,422.49,128100
1064,2015-12-01,420.55,123900
1065,2015-12-02,420.7,124300
1066,2015-12-03,420.03,122800
1067,2015-12-04,419.93,122600
1068,2015-12-05,419.54,121800
1069,2015-12-06,419.44,121600
1070,2015-12-07,419.49,121700
1071,2015-12-08,420.24,123300
1072,2015-12-09,423.75,130900
1073,2015-12-10,422.77,128800
1074,2015-12-11,421.67,126400
1075,2015-12-12,422.97,129200
1076,2015-12-13,424.1,131700
1077,2015-12-14,424.06,131600
1078,2015-12-15,423.55,130500
1079,2015-12-16,423.03,129300
1080,2015-12-17,422.73,128700
1081,2015-12-18,423.94,131300
1082,2015-12-19,423.73,130900
1083,2015-12-20,423.41,130200
1084,2015-12-21,423.41,130200
1085,2015-12-22,423.37,130100
1086,2015-12-23,423.37,130100
1087,2015-12-24,423.47,130300
1088,2015-12-25,423.5,130400
1089,2015-12-26,423.33,130000
1090,2015-12-27,423.29,129900
1091,2015-12-28,423.17,129600
1092,2015-12-29,423.23,129800
1093,2015-12-30,423.02,129300
1094,2015-12-31,422.59,128400
1095,2016-01-01,422.43,128000
1096,2016-01-02,422.37,127900
1097,2016-01-03,422.21,127500
1098,2016-01-04,420.8,124500
1099,2016-01-05,422.19,127500
1100,2016-01-06,422.71,128600
1101,2016-01-07,423.3,129900
1102,2016-01-08,424.21,132000
1103,2016-01-09,423.47,130300
1104,2016-01-10,420.9,124700
1105,2016-01-11,421.55,126100
1106,2016-01-12,420.78,124400
1107,2016-01-13,421.51,126000
1108,2016-01-14,422.6,128400
1109,2016-01-15,423.03,129300
1110,2016-01-16,423.74,130900
1111,2016-01-17,421.24,125400
1112,2016-01-18,421.61,126200
1113,2016-01-19,421.59,126200
1114,2016-01-20,422.72,128600
1115,2016-01-21,422.51,128200
1116,2016-01-22,421.02,124900
1117,2016-01-23,420.58,124000
1118,2016-01-24,421.08,125100
1119,2016-01-25,420.77,124400
1120,2016-01-26,420.89,124700
1121,2016-01-27,420.92,124700
1122,2016-01-28,421.24,125400
1123,2016-01-29,422.23,127600
1124,2016-01-30,422.03,127100
1125,2016-01-31,421.53,126100
1126,2016-02-01,420.41,123600
1127,2016-02-02,420.21,123200
1128,2016-02-03,420.63,124100
1129,2016-02-04,421.63,126300
1130,2016-02-05,422.46,128100
1131,2016-02-06,423.0,129300
1132,2016-02-07,423.27,129900
1133,2016-02-08,421.91,126900
1134,2016-02-09,421.41,125800
1135,2016-02-10,420.94,124800
1136,2016-02-11,420.67,124200
1137,2016-02-12,421.01,124900
1138,2016-02-13,421.49,126000
1139,2016-02-14,422.72,128600
1140,2016-02-15,421.01,124900
1141,2016-02-16,421.63,126300
1142,2016-02-17,422.39,127900
1143,2016-02-18,423.07,129400
1144,2016-02-19,423.43,130200
1145,2016-02-20,422.91,129100
1146,2016-02-21,422.49,128100
1147,2016-02-22,422.27,127700
1148,2016-02-23,422.43,128000
1149,2016-02-24,422.39,127900
1150,2016-02-25,423.51,130400
1151,2016-02-26,422.89,129000
1152,2016-02-27,422.55,128300
1153,2016-02-28,421.23,125400
1154,2016-02-29,421.17,125300
1155,2016-03-01,421.7,126400
1156,2016-03-02,421.93,126900
1157,2016-03-03,423.1,129500
1158,2016-03-04,424.01,131500
1159,2016-03-05,421.39,125700
1160,2016-03-06,420.36,123500
1161,2016-03-07,420.41,123600
1162,2016-03-08,420.58,124000
1163,2016-03-09,421.02,124900
1164,2016-03-10,421.41,125800
1165,2016-03-11,421.85,126700
1166,2016-03-12,420.99,124900
1167,2016-03-13,421.85,126700
1168,2016-03-14,422.7,128600
1169,2016-03-15,423.5,130400
1170,2016-03-16,423.28,129900
1171,2016-03-17,423.37,130100
1172,2016-03-18,422.56,128300
1173,2016-03-19,421.15,125200
1174,2016-03-20,421.54,126100
1175,2016-03-21,422.5,128200
1176,2016-03-22,422.23,127600
1177,2016-03-23,422.48,128100
1178,2016-03-24,422.91,129100
1179,2016-03-25,423.07,129400
1180,2016-03-26,423.63,130700
1181,2016-03-27,421.27,125500
1182,2016-03-28,422.97,129200
1183,2016-03-29,423.01,129300
1184,2016-03-30,423.67,130700
1185,2016-03-31,423.22,129700
1186,2016-04-01,423.07,129400
1187,2016-04-02,421.98,127000
1188,2016-04-03,420.03,122800
1189,2016-04-04,420.13,123000
1190,2016-04-05,421.1,125100
1191,2016-04-06,422.89,129000
1192,2016-04-07,423.72,130900
1193,2016-04-08,424.33,132200
1194,2016-04-09,422.11,127300
1195,2016-04-10,422.34,127800
1196,2016-04-11,422.24,127600
1197,2016-04-12,422.77,128800
1198,2016-04-13,423.63,130700
1199,2016-04-14,424.07,131600
1200,2016-04-15,423.33,130000
1201,2016-04-16,423.17,129600
1202,2016-04-17,423.73,130900
1203,2016-04-18,423.38,130100
1204,2016-04-19,423.51,130400
1205,2016-04-20,422.59,128400
1206,2016-04-21,423.83,131100
1207,2016-04-22,423.46,130300
1208,2016-04-23,422.18,127500
1209,2016-04-24,421.33,125600
1210,2016-04-25,422.59,128400
1211,2016-04-26,423.85,131100
1212,2016-04-27,423.93,131300
1213,2016-04-28,423.79,131000
1214,2016-04-29,424.1,131700
1215,2016-04-30,424.19,131900
1216,2016-05-01,424.01,131500
1217,2016-05-02,423.62,130600
1218,2016-05-03,423.21,129700
1219,2016-05-04,423.87,131200
1220,2016-05-05,423.77,131000
1221,2016-05-06,424.19,131900
1222,2016-05-07,423.73,130900
1223,2016-05-08,421.99,127000
1224,2016-05-09,420.6,124000
1225,2016-05-10,420.83,124500
1226,2016-05-11,421.37,125700
1227,2016-05-12,422.93,129100
1228,2016-05-13,424.58,132800
1229,2016-05-14,423.27,129900
1230,2016-05-15,421.21,125400
1231,2016-05-16,422.74,128700
1232,2016-05-17,423.85,131100
1233,2016-05-18,423.93,131300
1234,2016-05-19,423.21,129700
1235,2016-05-20,424.26,132100
1236,2016-05-21,421.95,127000
1237,2016-05-22,421.11,125100
1238,2016-05-23,422.86,129000
1239,2016-05-24,423.95,131400
1240,2016-05-25,423.77,131000
1241,2016-05-26,424.09,131700
1242,2016-05-27,423.95,131400
1243,2016-05-28,424.13,131800
1244,2016-05-29,423.34,130000
1245,2016-05-30,422.83,128900
1246,2016-05-31,424.33,132200
1247,2016-06-01,423.88,131200
1248,2016-06-02,422.59,128400
1249,2016-06-03,423.47,130300
1250,2016-06-04,423.15,129600
1251,2016-06-05,423.51,130400
1252,2016-06-06,423.69,130800
1253,2016-06-07,424.14,131800
1254,2016-06-08,422.83,128900
1255,2016-06-09,422.81,128800
1256,2016-06-10,424.28,132100
1257,2016-06-11,424.07,131600
1258,2016-06-12,423.69,130800
1259,2016-06-13,422.82,128900
1260,2016-06-14,423.87,131200
1261,2016-06-15,423.67,130700
1262,2016-06-16,424.21,132000
1263,2016-06-17,424.35,132300
1264,2016-06-18,422.56,128300
1265,2016-06-19,422.13,127400
1266,2016-06-20,423.27,129900
1267,2016-06-21,423.37,130100
1268,2016-06-22,424.43,132400
1269,2016-06-23,423.59,130600
1270,2016-06-24,423.58,130500
1271,2016-06-25,424.31,132200
1272,2016-06-26,422.61,128400
1273,2016-06-27,424.23,132000
1274,2016-06-28,423.75,130900
1275,2016-06-29,422.99,129200
1276,2016-06-30,423.37,130100
1277,2016-07-01,423.61,130600
1278,2016-07-02,422.95,129200
1279,2016-07-03,422.31,127700
1280,2016-07-04,422.26,127600
1281,2016-07-05,422.37,127900
1282,2016-07-06,423.13,129500
1283,2016-07-07,423.85,131100
1284,2016-07-08,424.32,132200
1285,2016-07-09,423.47,130300
1286,2016-07-10,423.31,129900
1287,2016-07-11,423.9,131300
1288,2016-07-12,424.03,131500
1289,2016-07-13,423.78,131000
1290,2016-07-14,423.41,130200
1291,2016-07-15,423.21,129700
1292,2016-07-16,422.69,128600
1293,2016-07-17,421.9,126900
1294,2016-07-18,423.33,130000
1295,2016-07-19,423.7,130800
1296,2016-07-20,424.39,132400
1297,2016-07-21,424.37,132300
1298,2016-07-22,424.38,132300
1299,2016-07-23,423.22,129700
1300,2016-07-24,422.38,127900
1301,2016-07-25,423.41,130200
1302,2016-07-26,424.03,131500
1303,2016-07-27,423.3,129900
1304,2016-07-28,423.66,130700
1305,2016-07-29,424.07,131600
1306,2016-07-30,422.56,128300
1307,2016-07-31,422.85,128900
1308,2016-08-01,424.55,132700
1309,2016-08-02,423.81,131100
1310,2016-08-03,422.79,128800
1311,2016-08-04,423.4,130100
1312,2016-08-05,423.52,130400
1313,2016-08-06,422.61,128400
1314,2016-08-07,422.39,127900
1315,2016-08-08,422.24,127600
1316,2016-08-09,422.37,127900
1317,2016-08-10,422.97,129200
1318,2016-08-11,423.97,131400
1319,2016-08-12,424.39,132400
1320,2016-08-13,423.95,131400
1321,2016-08-14,422.81,128800
1322,2016-08-15,423.23,129800
1323,2016-08-16,423.57,130500
1324,2016-08-17,423.55,130500
1325,2016-08-18,424.2,131900
1326,2016-08-19,423.31,129900
1327,2016-08-20,423.21,129700
1328,2016-08-21,422.21,127500
1329,2016-08-22,422.4,127900
1330,2016-08-23,423.55,130500
1331,2016-08-24,423.37,130100
1332,2016-08-25,424.01,131500
1333,2016-08-26,424.43,132400
1334,2016-08-27,422.71,128600
1335,2016-08-28,424.23,132000
1336,2016-08-29,424.31,132200
1337,2016-08-30,423.36,130100
1338,2016-08-31,424.01,131500
1339,2016-09-01,424.18,131900
1340,2016-09-02,424.34,132200
1341,2016-09-03,423.87,131200
1342,2016-09-04,422.65,128500
1343,2016-09-05,422.79,128800
1344,2016-09-06,423.58,130500
1345,2016-09-07,424.04,131600
1346,2016-09-08,423.72,130900
1347,2016-09-09,423.77,131000
1348,2016-09-10,421.98,127000
1349,2016-09-11,420.66,124200
1350,2016-09-12,421.1,125100
1351,2016-09-13,421.71,126400
1352,2016-09-14,422.3,127700
1353,2016-09-15,422.9,129000
1354,2016-09-16,423.35,130000
1355,2016-09-17,421.42,125800
1356,2016-09-18,420.71,124300
1357,2016-09-19,421.72,126500
1358,2016-09-20,422.87,129000
1359,2016-09-21,423.35,130000
1360,2016-09-22,423.31,129900
1361,2016-09-23,422.84,128900
1362,2016-09-24,421.86,126800
1363,2016-09-25,420.71,124300
1364,2016-09-26,421.97,127000
1365,2016-09-27,422.91,129100
1366,2016-09-28,423.42,130200
1367,2016-09-29,423.69,130800
1368,2016-09-30,424.15,131800
1369,2016-10-01,423.31,129900
1370,2016-10-02,421.43,125800
1371,2016-10-03,422.1,127300
1372,2016-10-04,422.53,128200
1373,2016-10-05,423.1,129500
1374,2016-10-06,423.93,131300
1375,2016-10-07,424.18,131900
1376,2016-10-08,422.15,127400
1377,2016-10-09,421.41,125800
1378,2016-10-10,422.25,127600
1379,2016-10-11,423.11,129500
1380,2016-10-12,422.91,129100
1381,2016-10-13,422.49,128100
1382,2016-10-14,422.63,128400
1383,2016-10-15,422.64,128500
1384,2016-10-16,420.88,124600
1385,2016-10-17,421.91,126900
1386,2016-10-18,422.67,128500
1387,2016-10-19,420.59,124000
1388,2016-10-20,421.13,125200
1389,2016-10-21,422.05,127200
1390,2016-10-22,422.34,127800
1391,2016-10-23,422.19,127500
1392,2016-10-24,421.77,126600
1393,2016-10-25,421.61,126200
1394,2016-10-26,421.21,125400
1395,2016-10-27,421.16,125200
1396,2016-10-28,420.92,124700
1397,2016-10-29,421.13,125200
1398,2016-10-30,421.46,125900
1399,2016-10-31,423.0,129300
1400,2016-11-01,423.77,131000
1401,2016-11-02,423.75,130900
1402,2016-11-03,423.68,130800
1403,2016-11-04,423.59,130600
1404,2016-11-05,423.99,131500
1405,2016-11-06,423.99,131500
1406,2016-11-07,424.05,131600
1407,2016-11-08,422.91,129100
1408,2016-11-09,422.25,127600
1409,2016-11-10,422.66,128500
1410,2016-11-11,422.83,128900
1411,2016-11-12,422.26,127600
1412,2016-11-13,421.44,125900
1413,2016-11-14,421.94,126900
1414,2016-11-15,422.63,128400
1415,2016-11-16,422.95,129100
1416,2016-11-17,422.56,128300
1417,2016-11-18,422.13,127300
1418,2016-11-19,421.57,126100
1419,2016-11-20,420.85,124600
1420,2016-11-21,420.18,123100
1421,2016-11-22,420.5,123800
1422,2016-11-23,420.93,124700
1423,2016-11-24,420.5,123800
1424,2016-11-25,421.08,125100
1425,2016-11-26,420.59,124000
1426,2016-11-27,420.56,124000
1427,2016-11-28,421.5,126000
1428,2016-11-29,421.89,126800
1429,2016-11-30,422.16,127400
1430,2016-12-01,422.8,128800
1431,2016-12-02,423.83,131100
1432,2016-12-03,422.93,129100
1433,2016-12-04,422.88,129000
1434,2016-12-05,423.2,129700
1435,2016-12-06,422.71,128600
1436,2016-12-07,422.0,127100
1437,2016-12-08,422.02,127100
1438,2016-12-09,423.56,130500
1439,2016-12-10,424.05,131600
1440,2016-12-11,422.3,127700
1441,2016-12-12,422.4,127900
1442,2016-12-13,422.76,128700
1443,2016-12-14,423.26,129800
1444,2016-12-15,423.14,129600
1445,2016-12-16,423.0,129300
1446,2016-12-17,422.48,128100
1447,2016-12-18,422.66,128500
1448,2016-12-19,422.46,128100
1449,2016-12-20,423.07,129400
1450,2016-12-21,423.72,130900
1451,2016-12-22,423.76,130900
1452,2016-12-23,422.32,127800
1453,2016-12-24,421.7,126400
1454,2016-12-25,421.4,125800
1455,2016-12-26,421.56,126100
1456,2016-12-27,421.52,126000
1457,2016-12-28,421.92,126900
1458,2016-12-29,421.52,126000
1459,2016-12-30,422.05,127200
1460,2016-12-31,421.38,125700
1461,2017-01-01,421.36,125700
1462,2017-01-02,421.28,125500
1463,2017-01-03,421.7,126400
1464,2017-01-04,421.08,125100
1465,2017-01-05,421.43,125800
1466,2017-01-06,422.22,127600
1467,2017-01-07,422.37,127900
1468,2017-01-08,422.64,128500
1469,2017-01-09,423.05,129400
1470,2017-01-10,422.88,129000
1471,2017-01-11,421.91,126900
1472,2017-01-12,421.56,126100
1473,2017-01-13,422.04,127200
1474,2017-01-14,422.97,129200
1475,2017-01-15,422.2,127500
1476,2017-01-16,421.48,125900
1477,2017-01-17,421.37,125700
1478,2017-01-18,422.18,127500
1479,2017-01-19,423.33,130000
1480,2017-01-20,424.03,131500
1481,2017-01-21,422.53,128200
1482,2017-01-22,420.65,124100
1483,2017-01-23,421.48,125900
1484,2017-01-24,422.61,128400
1485,2017-01-25,423.66,130700
1486,2017-01-26,422.54,128300
1487,2017-01-27,422.85,128900
1488,2017-01-28,421.24,125400
1489,2017-01-29,421.05,125000
1490,2017-01-30,422.87,129000
1491,2017-01-31,422.48,128100
1492,2017-02-01,423.76,130900
1493,2017-02-02,422.51,128200
1494,2017-02-03,422.12,127300
1495,2017-02-04,421.91,126900
1496,2017-02-05,423.06,129400
1497,2017-02-06,422.21,127500
1498,2017-02-07,421.95,127000
1499,2017-02-08,420.27,123300
1500,2017-02-09,420.93,124700
1501,2017-02-10,420.97,124800
1502,2017-02-11,421.11,125100
1503,2017-02-12,421.16,125200
1504,2017-02-13,420.85,124600
1505,2017-02-14,420.99,124900
1506,2017-02-15,422.55,128300
1507,2017-02-16,422.62,128400
1508,2017-02-17,422.77,128800
1509,2017-02-18,422.36,127900
1510,2017-02-19,421.96,127000
1511,2017-02-20,423.79,131000
1512,2017-02-21,423.51,130400
1513,2017-02-22,422.71,128600
1514,2017-02-23,422.79,128800
1515,2017-02-24,422.99,129200
1516,2017-02-25,421.45,125900
1517,2017-02-26,422.0,127100
1518,2017-02-27,423.03,129300
1519,2017-02-28,422.24,127600
1520,2017-03-01,421.99,127000
1521,2017-03-02,422.37,127900
1522,2017-03-03,423.71,130800
1523,2017-03-04,423.89,131200
1524,2017-03-05,422.39,127900
1525,2017-03-06,423.63,130700
1526,2017-03-07,423.85,131100
1527,2017-03-08,424.11,131700
1528,2017-03-09,423.91,131300
1529,2017-03-10,423.12,129500
1530,2017-03-11,423.02,129300
1531,2017-03-12,421.6,126200
1532,2017-03-13,420.77,124400
1533,2017-03-14,422.71,128600
1534,2017-03-15,423.53,130400
1535,2017-03-16,423.11,129500
1536,2017-03-17,423.32,130000
1537,2017-03-18,421.51,126000
1538,2017-03-19,421.27,125500
1539,2017-03-20,421.8,126600
1540,2017-03-21,421.93,126900
1541,2017-03-22,422.21,127500
1542,2017-03-23,421.99,127000
1543,2017-03-24,422.93,129100
1544,2017-03-25,422.33,127800
1545,2017-03-26,422.88,129000
1546,2017-03-27,422.33,127800
1547,2017-03-28,422.41,128000
1548,2017-03-29,423.74,130900
1549,2017-03-30,423.03,129300
1550,2017-03-31,422.71,128600
1551,2017-04-01,422.31,127700
1552,2017-04-02,422.44,128000
1553,2017-04-03,423.17,129600
1554,2017-04-04,422.21,127500
1555,2017-04-05,422.01,127100
1556,2017-04-06,421.08,125100
1557,2017-04-07,420.69,124200
1558,2017-04-08,420.61,124100
1559,2017-04-09,421.5,126000
1560,2017-04-10,422.87,129000
1561,2017-04-11,421.1,125100
1562,2017-04-12,422.19,127500
1563,2017-04-13,422.84,128900
1564,2017-04-14,422.41,128000
1565,2017-04-15,422.15,127400
1566,2017-04-16,422.19,127500
1567,2017-04-17,420.99,124900
1568,2017-04-18,421.07,125100
1569,2017-04-19,421.81,126700
1570,2017-04-20,422.03,127100
1571,2017-04-21,422.55,128300
1572,2017-04-22,422.56,128300
1573,2017-04-23,423.27,129900
1574,2017-04-24,422.51,128200
1575,2017-04-25,422.72,128600
1576,2017-04-26,423.01,129300
1577,2017-04-27,421.33,125600
1578,2017-04-28,422.21,127500
1579,2017-04-29,423.28,129900
1580,2017-04-30,421.48,125900
1581,2017-05-01,422.33,127800
1582,2017-05-02,421.71,126400
1583,2017-05-03,421.52,126000
1584,2017-05-04,421.96,127000
1585,2017-05-05,422.1,127300
1586,2017-05-06,422.59,128400
1587,2017-05-07,422.15,127400
1588,2017-05-08,422.88,129000
1589,2017-05-09,423.38,130100
1590,2017-05-10,423.27,129900
1591,2017-05-11,422.15,127400
1592,2017-05-12,421.36,125700
1593,2017-05-13,420.13,123000
1594,2017-05-14,421.01,124900
1595,2017-05-15,421.64,126300
1596,2017-05-16,421.82,126700
1597,2017-05-17,421.92,126900
1598,2017-05-18,422.93,129100
1599,2017-05-19,421.79,126600
1600,2017-05-20,421.75,126500
1601,2017-05-21,422.13,127400
1602,2017-05-22,422.29,127700
1603,2017-05-23,421.59,126200
1604,2017-05-24,421.26,125500
1605,2017-05-25,422.88,129000
1606,2017-05-26,423.12,129500
1607,2017-05-27,422.9,129000
1608,2017-05-28,422.11,127300
1609,2017-05-29,422.47,128100
1610,2017-05-30,422.7,128600
1611,2017-05-31,423.44,130200
1612,2017-06-01,423.41,130200
1613,2017-06-02,423.52,130400
1614,2017-06-03,424.48,132600
1615,2017-06-04,422.64,128500
1616,2017-06-05,424.01,131500
1617,2017-06-06,423.81,131100
1618,2017-06-07,424.1,131700
1619,2017-06-08,423.79,131000
1620,2017-06-09,422.8,128800
1621,2017-06-10,423.66,130700
1622,2017-06-11,423.13,129500
1623,2017-06-12,423.92,131300
1624,2017-06-13,423.21,129700
1625,2017-06-14,423.83,131100
1626,2017-06-15,423.85,131100
1627,2017-06-16,423.83,131100
1628,2017-06-17,423.63,130700
1629,2017-06-18,423.16,129600
1630,2017-06-19,423.45,130300
1631,2017-06-20,423.3,129900
1632,2017-06-21,422.46,128100
1633,2017-06-22,423.41,130200
1634,2017-06-23,423.75,130900
1635,2017-06-24,423.27,129900
1636,2017-06-25,423.51,130400
1637,2017-06-26,423.07,129400
1638,2017-06-27,423.5,130400
1639,2017-06-28,423.21,129700
1640,2017-06-29,423.5,130400
1641,2017-06-30,424.26,132100
1642,2017-07-01,423.41,130200
1643,2017-07-02,423.67,130700
1644,2017-07-03,423.55,130500
1645,2017-07-04,422.76,128700
1646,2017-07-05,423.56,130500
1647,2017-07-06,423.91,131300
1648,2017-07-07,422.99,129200
1649,2017-07-08,424.27,132100
1650,2017-07-09,423.46,130300
1651,2017-07-10,422.43,128000
1652,2017-07-11,422.47,128100
1653,2017-07-12,423.07,129400
1654,2017-07-13,422.53,128200
1655,2017-07-14,423.37,130100
1656,2017-07-15,423.25,129800
1657,2017-07-16,422.18,127500
1658,2017-07-17,422.75,128700
1659,2017-07-18,423.58,130500
1660,2017-07-19,423.22,129700
1661,2017-07-20,423.33,130000
1662,2017-07-21,422.87,129000
1663,2017-07-22,423.49,130300
1664,2017-07-23,422.87,129000
1665,2017-07-24,423.19,129700
1666,2017-07-25,422.77,128800
1667,2017-07-26,424.26,132100
1668,2017-07-27,423.72,130900
1669,2017-07-28,423.33,130000
1670,2017-07-29,422.52,128200
1671,2017-07-30,422.39,127900
1672,2017-07-31,423.23,129800
1673,2017-08-01,423.21,129700
1674,2017-08-02,423.27,129900
1675,2017-08-03,423.83,131100
1676,2017-08-04,422.6,128400
1677,2017-08-05,422.37,127900
1678,2017-08-06,422.42,128000
1679,2017-08-07,424.07,131600
1680,2017-08-08,423.63,130700
1681,2017-08-09,423.3,129900
1682,2017-08-10,423.47,130300
1683,2017-08-11,424.24,132000
1684,2017-08-12,423.52,130400
1685,2017-08-13,422.31,127700
1686,2017-08-14,423.27,129900
1687,2017-08-15,423.6,130600
1688,2017-08-16,423.75,130900
1689,2017-08-17,423.55,130500
1690,2017-08-18,423.62,130600
1691,2017-08-19,423.42,130200
1692,2017-08-20,423.77,131000
1693,2017-08-21,423.67,130700
1694,2017-08-22,423.38,130100
1695,2017-08-23,422.94,129100
1696,2017-08-24,422.47,128100
1697,2017-08-25,423.98,131400
