,datetime,150401_62614_32400,150402_00054_32400,150402_00054_32400_cd
923,2015-07-13,232.11,377900.0,A
924,2015-07-14,232.2,378850.0,
925,2015-07-15,232.6,379800.0,A
926,2015-07-16,232.87,380800.0,A
927,2015-07-17,233.51,383300.0,A
928,2015-07-18,234.14,385700.0,A
929,2015-07-19,234.46,387000.0,A
930,2015-07-20,234.65,387700.0,A
931,2015-07-21,234.57,387400.0,A
932,2015-07-22,234.61,387500.0,A
933,2015-07-23,234.54,387300.0,A
934,2015-07-24,234.59,387500.0,A
935,2015-07-25,234.77,388200.0,A
936,2015-07-26,234.87,388600.0,A
937,2015-07-27,234.44,386900.0,A
938,2015-07-28,234.08,385500.0,A
939,2015-07-29,233.72,384100.0,A
940,2015-07-30,233.29,382400.0,A
941,2015-07-31,233.24,382200.0,A
942,2015-08-01,233.56,383500.0,A
943,2015-08-02,233.69,384000.0,A
944,2015-08-03,233.61,383700.0,A
945,2015-08-04,233.73,384100.0,A
946,2015-08-05,233.9,384800.0,A
947,2015-08-06,234.23,386100.0,A
948,2015-08-07,234.67,387800.0,A
949,2015-08-08,234.32,386400.0,A
950,2015-08-09,233.96,385000.0,A
951,2015-08-10,234.27,386200.0,A
952,2015-08-11,234.61,387500.0,A
953,2015-08-12,234.77,388200.0,A
954,2015-08-13,234.49,387100.0,A
955,2015-08-14,234.16,385800.0,A
956,2015-08-15,233.79,384400.0,A
957,2015-08-16,233.44,383000.0,A
958,2015-08-17,233.61,383700.0,A
959,2015-08-18,233.54,383400.0,A
960,2015-08-19,233.88,384700.0,A
961,2015-08-20,233.53,383400.0,A
962,2015-08-21,233.16,381900.0,A
963,2015-08-22,232.83,380700.0,A
964,2015-08-23,232.45,379200.0,A
965,2015-08-24,232.07,377700.0,A
966,2015-08-25,232.08,377800.0,A
967,2015-08-26,232.34,378800.0,A
968,2015-08-27,232.3,378600.0,A
969,2015-08-28,232.67,380000.0,A
970,2015-08-29,232.34,378800.0,A
971,2015-08-30,232.59,379700.0,A
972,2015-08-31,232.24,378400.0,A
973,2015-09-01,231.98,377400.0,A
974,2015-09-02,231.69,376300.0,A
975,2015-09-03,231.42,375200.0,A
976,2015-09-04,231.53,375700.0,A
977,2015-09-05,231.37,375000.0,A
978,2015-09-06,231.06,373900.0,A
979,2015-09-07,231.24,374500.0,A
980,2015-09-08,230.99,373600.0,A
981,2015-09-09,230.91,373300.0,A
982,2015-09-10,231.18,374300.0,A
983,2015-09-11,231.7,376300.0,A
984,2015-09-12,231.98,377400.0,A
985,2015-09-13,232.58,379700.0,A
986,2015-09-14,233.07,381600.0,A
987,2015-09-15,233.54,383050.0,
988,2015-09-16,233.82,384500.0,A
989,2015-09-17,233.81,384400.0,A
990,2015-09-18,233.56,383500.0,A
991,2015-09-19,233.19,382000.0,A
992,2015-09-20,232.82,380600.0,A
993,2015-09-21,232.8,380500.0,A
994,2015-09-22,232.97,381200.0,A
995,2015-09-23,233.05,381500.0,A
996,2015-09-24,233.12,381800.0,A
997,2015-09-25,233.09,381700.0,A
998,2015-09-26,232.77,380400.0,A
999,2015-09-27,232.43,379100.0,A
1000,2015-09-28,232.41,379000.0,A
1001,2015-09-29,232.08,377800.0,A
1002,2015-09-30,232.18,378100.0,A
1003,2015-10-01,232.37,378900.0,A
1004,2015-10-02,231.98,377400.0,A
1005,2015-10-03,231.93,377200.0,A
1006,2015-10-04,232.15,378000.0,A
1007,2015-10-05,231.9,377100.0,A
1008,2015-10-06,232.25,378400.0,A
1009,2015-10-07,232.79,380500.0,A
1010,2015-10-08,233.24,382200.0,A
1011,2015-10-09,233.59,383600.0,A
1012,2015-10-10,233.3,382500.0,A
1013,2015-10-11,233.22,382200.0,A
1014,2015-10-12,233.11,381700.0,A
1015,2015-10-13,233.16,381300.0,
1016,2015-10-14,232.9,380900.0,A
1017,2015-10-15,232.77,380400.0,A
1018,2015-10-16,232.24,378400.0,A
1019,2015-10-17,231.55,375700.0,A
1020,2015-10-18,231.45,375300.0,A
1021,2015-10-19,230.79,372800.0,A
1022,2015-10-20,230.17,370400.0,A
1023,2015-10-21,229.68,368600.0,A
1024,2015-10-22,229.41,367500.0,A
1025,2015-10-23,229.45,367700.0,A
1026,2015-10-24,229.28,367100.0,A
1027,2015-10-25,229.85,369200.0,A
1028,2015-10-26,229.67,368500.0,A
1029,2015-10-27,229.5,367900.0,A
1030,2015-10-28,229.58,368200.0,A
1031,2015-10-29,229.68,368600.0,A
1032,2015-10-30,230.15,370400.0,A
1033,2015-10-31,231.54,375700.0,A
1034,2015-11-01,232.05,377600.0,A
1035,2015-11-02,232.58,379700.0,A
1036,2015-11-03,232.67,380000.0,A
1037,2015-11-04,232.2,378200.0,A
1038,2015-11-05,231.87,377000.0,A
1039,2015-11-06,232.07,377700.0,A
1040,2015-11-07,231.72,376400.0,A
1041,2015-11-08,231.6,375900.0,A
1042,2015-11-09,231.34,374900.0,A
1043,2015-11-10,230.79,372800.0,A
1044,2015-11-11,230.23,370700.0,A
1045,2015-11-12,231.33,374900.0,A
1046,2015-11-13,233.07,381600.0,A
1047,2015-11-14,235.78,392100.0,A
1048,2015-11-15,235.39,390600.0,A
1049,2015-11-16,234.87,388600.0,A
1050,2015-11-17,236.14,393500.0,A
1051,2015-11-18,233.64,383800.0,A
1052,2015-11-19,232.22,378300.0,A
1053,2015-11-20,232.83,380700.0,A
1054,2015-11-21,233.76,384200.0,A
1055,2015-11-22,233.72,384100.0,A
1056,2015-11-23,233.09,381700.0,A
1057,2015-11-24,232.72,380200.0,A
1058,2015-11-25,234.5,387100.0,A
1059,2015-11-26,235.15,389600.0,A
1060,2015-11-27,236.28,394000.0,A
1061,2015-11-28,236.95,396700.0,A
1062,2015-11-29,237.07,397100.0,A
1063,2015-11-30,237.16,397500.0,A
1064,2015-12-01,236.01,393000.0,A
1065,2015-12-02,234.65,387700.0,A
1066,2015-12-03,233.59,383600.0,A
1067,2015-12-04,232.7,380200.0,A
1068,2015-12-05,232.31,378700.0,A
1069,2015-12-06,230.41,371400.0,A
1070,2015-12-07,227.86,361700.0,A
1071,2015-12-08,227.47,360200.0,A
1072,2015-12-09,229.37,367400.0,A
1073,2015-12-10,228.59,364400.0,A
1074,2015-12-11,226.62,357000.0,A
1075,2015-12-12,224.85,350300.0,A
1076,2015-12-13,224.61,349400.0,A
1077,2015-12-14,224.76,350000.0,A
1078,2015-12-15,225.18,351600.0,A
1079,2015-12-16,225.23,351800.0,A
1080,2015-12-17,226.13,355100.0,A
1081,2015-12-18,227.96,362000.0,A
1082,2015-12-19,228.32,363400.0,A
1083,2015-12-20,228.43,363800.0,A
1084,2015-12-21,227.15,359000.0,A
1085,2015-12-22,225.4,352400.0,A
1086,2015-12-23,226.49,356500.0,A
1087,2015-12-24,228.59,364400.0,A
1088,2015-12-25,229.66,368500.0,A
1089,2015-12-26,231.31,374800.0,A
1090,2015-12-27,233.11,381700.0,A
1091,2015-12-28,234.4,386700.0,A
1092,2015-12-29,233.75,384200.0,A
1093,2015-12-30,232.81,380600.0,A
1094,2015-12-31,232.59,379700.0,A
1095,2016-01-01,232.1,377800.0,A
1096,2016-01-02,232.43,379100.0,A
1097,2016-01-03,232.88,380900.0,A
1098,2016-01-04,234.36,386600.0,A
1099,2016-01-05,234.41,386800.0,A
1100,2016-01-06,234.37,386600.0,A
1101,2016-01-07,234.15,385800.0,A
1102,2016-01-08,234.07,385400.0,A
1103,2016-01-09,233.82,384500.0,A
1104,2016-01-10,233.45,383100.0,A
1105,2016-01-11,233.1,381700.0,A
1106,2016-01-12,231.88,377000.0,A
1107,2016-01-13,230.61,372100.0,A
1108,2016-01-14,229.79,369000.0,A
1109,2016-01-15,229.82,369100.0,A
1110,2016-01-16,230.32,371000.0,A
1111,2016-01-17,230.85,373000.0,A
1112,2016-01-18,231.18,374300.0,A
1113,2016-01-19,231.1,374000.0,A
1114,2016-01-20,231.35,375000.0,A
1115,2016-01-21,231.48,375500.0,A
1116,2016-01-22,231.55,375700.0,A
1117,2016-01-23,231.23,374500.0,A
1118,2016-01-24,230.43,371400.0,A
1119,2016-01-25,229.74,368800.0,A
1120,2016-01-26,229.22,366800.0,A
1121,2016-01-27,228.8,365200.0,A
1122,2016-01-28,228.87,365500.0,A
1123,2016-01-29,229.13,366500.0,A
1124,2016-01-30,229.62,368300.0,A
1125,2016-01-31,230.06,370000.0,A
1126,2016-02-01,230.68,372400.0,A
1127,2016-02-02,230.92,373300.0,A
1128,2016-02-03,230.48,371600.0,A
1129,2016-02-04,230.33,371100.0,A
1130,2016-02-05,230.16,370400.0,A
1131,2016-02-06,230.87,373100.0,A
1132,2016-02-07,231.39,375100.0,A
1133,2016-02-08,231.55,375700.0,A
1134,2016-02-09,231.41,375200.0,A
1135,2016-02-10,231.38,375100.0,A
1136,2016-02-11,231.09,374000.0,A
1137,2016-02-12,230.52,371800.0,A
1138,2016-02-13,229.99,369800.0,A
1139,2016-02-14,230.18,370500.0,A
1140,2016-02-15,230.56,371900.0,A
1141,2016-02-16,230.63,372200.0,A
1142,2016-02-17,230.59,372100.0,A
1143,2016-02-18,230.45,371500.0,A
1144,2016-02-19,230.97,373500.0,A
1145,2016-02-20,231.82,376800.0,A
1146,2016-02-21,232.23,378300.0,A
1147,2016-02-22,232.8,380500.0,A
1148,2016-02-23,233.33,382600.0,A
1149,2016-02-24,233.28,382400.0,A
1150,2016-02-25,231.9,377100.0,A
1151,2016-02-26,231.81,376700.0,A
1152,2016-02-27,230.3,370900.0,A
1153,2016-02-28,230.07,370100.0,A
1154,2016-02-29,230.04,369900.0,A
1155,2016-03-01,229.64,368400.0,A
1156,2016-03-02,229.32,367200.0,A
1157,2016-03-03,229.17,366600.0,A
1158,2016-03-04,228.83,365300.0,A
1159,2016-03-05,228.36,363600.0,A
1160,2016-03-06,227.72,361100.0,A
1161,2016-03-07,228.53,364200.0,A
1162,2016-03-08,229.36,367400.0,A
1163,2016-03-09,230.44,371500.0,A
1164,2016-03-10,231.09,374000.0,A
1165,2016-03-11,231.04,373800.0,A
1166,2016-03-12,230.83,373000.0,A
1167,2016-03-13,230.63,372200.0,A
1168,2016-03-14,230.26,370800.0,A
1169,2016-03-15,230.06,370000.0,A
1170,2016-03-16,229.59,368200.0,A
1171,2016-03-17,229.23,366900.0,A
1172,2016-03-18,229.38,367400.0,A
1173,2016-03-19,229.93,369500.0,A
1174,2016-03-20,230.41,371400.0,A
1175,2016-03-21,230.6,372100.0,A
1176,2016-03-22,230.04,369900.0,A
1177,2016-03-23,230.24,370700.0,A
1178,2016-03-24,230.09,370100.0,A
1179,2016-03-25,230.55,371900.0,A
1180,2016-03-26,231.39,375100.0,A
1181,2016-03-27,231.75,376500.0,A
1182,2016-03-28,232.98,381200.0,A
1183,2016-03-29,234.73,388000.0,A
1184,2016-03-30,236.64,395500.0,A
1185,2016-03-31,237.12,397300.0,A
1186,2016-04-01,237.34,398200.0,A
1187,2016-04-02,235.03,389200.0,A
1188,2016-04-03,233.97,385100.0,A
1189,2016-04-04,232.92,381000.0,A
1190,2016-04-05,231.39,375100.0,A
1191,2016-04-06,230.54,371900.0,A
1192,2016-04-07,230.68,372400.0,A
1193,2016-04-08,231.53,375700.0,A
1194,2016-04-09,231.9,377100.0,A
1195,2016-04-10,231.84,376800.0,A
1196,2016-04-11,231.69,376300.0,A
1197,2016-04-12,231.4,375200.0,A
1198,2016-04-13,230.17,370400.0,A
1199,2016-04-14,229.58,368200.0,A
1200,2016-04-15,230.08,370100.0,A
1201,2016-04-16,230.47,371600.0,A
1202,2016-04-17,230.99,373600.0,A
1203,2016-04-18,232.14,378000.0,A
1204,2016-04-19,232.9,380900.0,A
1205,2016-04-20,233.59,383600.0,A
1206,2016-04-21,234.16,385800.0,A
1207,2016-04-22,233.99,385100.0,A
1208,2016-04-23,233.31,382500.0,A
1209,2016-04-24,232.69,380100.0,A
1210,2016-04-25,232.64,379900.0,A
1211,2016-04-26,233.24,382200.0,A
1212,2016-04-27,233.23,382200.0,A
1213,2016-04-28,232.77,380400.0,A
1214,2016-04-29,231.75,376500.0,A
1215,2016-04-30,231.51,375600.0,A
1216,2016-05-01,230.51,371700.0,A
1217,2016-05-02,231.13,374100.0,A
1218,2016-05-03,230.26,370800.0,A
1219,2016-05-04,229.82,369100.0,A
1220,2016-05-05,229.23,366900.0,A
1221,2016-05-06,229.11,366400.0,A
1222,2016-05-07,228.91,365600.0,A
1223,2016-05-08,229.03,366100.0,A
1224,2016-05-09,230.02,369900.0,A
1225,2016-05-10,230.98,373500.0,A
1226,2016-05-11,231.49,375500.0,A
1227,2016-05-12,232.17,378100.0,A
1228,2016-05-13,232.99,381300.0,A
1229,2016-05-14,233.41,382900.0,A
1230,2016-05-15,232.81,380600.0,A
1231,2016-05-16,234.3,386300.0,A
1232,2016-05-17,235.74,391900.0,A
1233,2016-05-18,235.99,392900.0,A
1234,2016-05-19,236.04,393100.0,A
1235,2016-05-20,236.25,393900.0,A
1236,2016-05-21,235.45,390800.0,A
1237,2016-05-22,234.79,388200.0,A
1238,2016-05-23,234.69,387900.0,A
1239,2016-05-24,235.15,389600.0,A
1240,2016-05-25,234.91,388700.0,A
1241,2016-05-26,235.87,392400.0,A
1242,2016-05-27,236.17,393600.0,A
1243,2016-05-28,236.35,394300.0,A
1244,2016-05-29,235.77,392100.0,A
1245,2016-05-30,235.91,392600.0,A
1246,2016-05-31,235.94,392700.0,A
1247,2016-06-01,235.08,389400.0,A
1248,2016-06-02,234.62,387600.0,A
1249,2016-06-03,234.78,388200.0,A
1250,2016-06-04,235.11,389500.0,A
1251,2016-06-05,234.95,388900.0,A
1252,2016-06-06,234.85,388500.0,A
1253,2016-06-07,234.75,388100.0,A
1254,2016-06-08,235.06,389300.0,A
1255,2016-06-09,235.29,390200.0,A
1256,2016-06-10,235.74,391900.0,A
1257,2016-06-11,235.06,389300.0,A
1258,2016-06-12,234.85,388500.0,A
1259,2016-06-13,235.02,389100.0,A
1260,2016-06-14,234.92,388800.0,A
1261,2016-06-15,234.61,387500.0,A
1262,2016-06-16,234.66,387700.0,A
1263,2016-06-17,235.16,389700.0,A
1264,2016-06-18,235.02,389100.0,A
1265,2016-06-19,234.98,389000.0,A
1266,2016-06-20,234.82,388400.0,A
1267,2016-06-21,235.0,389100.0,A
1268,2016-06-22,235.56,391200.0,A
1269,2016-06-23,235.92,392600.0,A
1270,2016-06-24,235.73,391900.0,A
1271,2016-06-25,235.62,391500.0,A
1272,2016-06-26,235.51,391000.0,A
1273,2016-06-27,235.25,390000.0,A
1274,2016-06-28,235.14,389600.0,A
1275,2016-06-29,235.22,389900.0,A
1276,2016-06-30,235.03,389200.0,A
1277,2016-07-01,235.22,389900.0,A
1278,2016-07-02,234.75,388100.0,A
1279,2016-07-03,234.66,387700.0,A
1280,2016-07-04,234.3,386300.0,A
1281,2016-07-05,234.47,387000.0,A
1282,2016-07-06,234.65,387700.0,A
1283,2016-07-07,235.54,391200.0,A
1284,2016-07-08,236.47,394800.0,A
1285,2016-07-09,235.95,392800.0,A
1286,2016-07-10,235.51,391000.0,A
1287,2016-07-11,235.51,391000.0,A
1288,2016-07-12,235.31,390300.0,A
1289,2016-07-13,235.13,389600.0,A
1290,2016-07-14,234.34,386500.0,A
1291,2016-07-15,233.57,383500.0,A
1292,2016-07-16,232.79,380500.0,A
1293,2016-07-17,231.99,377400.0,A
1294,2016-07-18,231.46,375400.0,A
1295,2016-07-19,231.4,375200.0,A
1296,2016-07-20,231.52,375600.0,A
1297,2016-07-21,231.92,377100.0,A
1298,2016-07-22,232.15,378000.0,A
1299,2016-07-23,232.41,379000.0,A
1300,2016-07-24,232.98,381200.0,A
1301,2016-07-25,232.93,381000.0,A
1302,2016-07-26,233.11,381700.0,A
1303,2016-07-27,232.54,379500.0,A
1304,2016-07-28,232.19,378200.0,A
1305,2016-07-29,231.49,375500.0,A
1306,2016-07-30,231.65,376100.0,A
1307,2016-07-31,231.78,376600.0,A
1308,2016-08-01,231.89,377000.0,A
1309,2016-08-02,231.72,376400.0,A
1310,2016-08-03,232.1,377800.0,A
1311,2016-08-04,232.26,378500.0,A
1312,2016-08-05,232.07,377700.0,A
1313,2016-08-06,231.88,377000.0,A
1314,2016-08-07,232.03,377600.0,A
1315,2016-08-08,232.23,378300.0,A
1316,2016-08-09,232.23,378300.0,A
1317,2016-08-10,232.16,378100.0,A
1318,2016-08-11,232.38,378900.0,A
1319,2016-08-12,232.77,380400.0,A
1320,2016-08-13,233.01,381400.0,A
1321,2016-08-14,233.1,381700.0,A
1322,2016-08-15,233.08,381600.0,A
1323,2016-08-16,233.1,381700.0,A
1324,2016-08-17,232.57,379700.0,A
1325,2016-08-18,232.57,379700.0,A
1326,2016-08-19,232.51,379400.0,A
1327,2016-08-20,232.68,380100.0,A
1328,2016-08-21,232.1,377800.0,A
1329,2016-08-22,231.83,376800.0,A
1330,2016-08-23,232.0,377500.0,A
1331,2016-08-24,232.11,377900.0,A
1332,2016-08-25,232.23,378300.0,A
1333,2016-08-26,232.39,379000.0,A
1334,2016-08-27,232.9,380900.0,A
1335,2016-08-28,232.95,381100.0,A
1336,2016-08-29,233.14,381900.0,A
1337,2016-08-30,232.73,380300.0,A
1338,2016-08-31,232.35,378800.0,A
1339,2016-09-01,232.55,379600.0,A
1340,2016-09-02,232.37,378900.0,A
1341,2016-09-03,232.45,379200.0,A
1342,2016-09-04,232.12,377900.0,A
1343,2016-09-05,231.89,377000.0,A
1344,2016-09-06,231.67,376200.0,A
1345,2016-09-07,231.78,376600.0,A
1346,2016-09-08,232.01,377500.0,A
1347,2016-09-09,232.2,378200.0,A
1348,2016-09-10,231.73,376400.0,A
1349,2016-09-11,231.62,376000.0,A
1350,2016-09-12,231.64,376100.0,A
1351,2016-09-13,231.56,375800.0,A
1352,2016-09-14,231.54,375700.0,A
1353,2016-09-15,231.66,376200.0,A
1354,2016-09-16,231.55,375700.0,A
1355,2016-09-17,231.86,376900.0,A
1356,2016-09-18,231.87,377000.0,A
1357,2016-09-19,231.86,376900.0,A
1358,2016-09-20,231.28,374700.0,A
1359,2016-09-21,230.74,372600.0,A
1360,2016-09-22,231.01,373700.0,A
1361,2016-09-23,231.05,373800.0,A
1362,2016-09-24,231.18,374300.0,A
1363,2016-09-25,231.25,374600.0,A
1364,2016-09-26,231.5,375500.0,A
1365,2016-09-27,231.44,375300.0,A
1366,2016-09-28,231.62,376000.0,A
1367,2016-09-29,231.66,376200.0,A
1368,2016-09-30,231.71,376300.0,A
1369,2016-10-01,232.08,377800.0,A
1370,2016-10-02,231.83,376800.0,A
1371,2016-10-03,231.52,375600.0,A
1372,2016-10-04,231.65,376100.0,A
1373,2016-10-05,231.77,376600.0,A
1374,2016-10-06,231.88,377000.0,A
1375,2016-10-07,232.51,379400.0,A
1376,2016-10-08,232.97,381200.0,A
1377,2016-10-09,233.57,383500.0,A
1378,2016-10-10,234.25,386100.0,A
1379,2016-10-11,235.26,390100.0,A
1380,2016-10-12,234.45,386900.0,A
1381,2016-10-13,233.64,383800.0,A
1382,2016-10-14,233.44,383000.0,A
1383,2016-10-15,233.34,382600.0,A
1384,2016-10-16,233.31,382500.0,A
1385,2016-10-17,232.93,381000.0,A
1386,2016-10-18,232.31,378700.0,A
1387,2016-10-19,231.51,375600.0,A
1388,2016-10-20,231.17,374300.0,A
1389,2016-10-21,230.79,372800.0,A
1390,2016-10-22,230.17,370400.0,A
1391,2016-10-23,229.42,367600.0,A
1392,2016-10-24,228.99,366000.0,A
1393,2016-10-25,229.11,366400.0,A
1394,2016-10-26,229.45,367700.0,A
1395,2016-10-27,229.98,369700.0,A
1396,2016-10-28,230.43,371400.0,A
1397,2016-10-29,230.78,372800.0,A
1398,2016-10-30,231.11,374000.0,A
1399,2016-10-31,230.53,371800.0,A
1400,2016-11-01,229.74,368800.0,A
1401,2016-11-02,229.37,367400.0,A
1402,2016-11-03,229.52,368000.0,A
1403,2016-11-04,229.43,367600.0,A
1404,2016-11-05,229.55,368100.0,A
1405,2016-11-06,229.6,368300.0,A
1406,2016-11-07,230.11,370200.0,A
1407,2016-11-08,231.75,376500.0,A
1408,2016-11-09,234.43,386800.0,A
1409,2016-11-10,233.37,382700.0,A
1410,2016-11-11,232.31,378700.0,A
1411,2016-11-12,231.26,374600.0,A
1412,2016-11-13,229.27,367000.0,A
1413,2016-11-14,229.64,368400.0,A
1414,2016-11-15,232.08,377800.0,A
1415,2016-11-16,235.24,390000.0,A
1416,2016-11-17,234.1,385600.0,A
1417,2016-11-18,232.9,380900.0,A
1418,2016-11-19,231.64,376100.0,A
1419,2016-11-20,229.71,368700.0,A
1420,2016-11-21,228.97,365900.0,A
1421,2016-11-22,230.28,370900.0,A
1422,2016-11-23,232.03,377600.0,A
1423,2016-11-24,230.53,371800.0,A
1424,2016-11-25,231.78,376600.0,A
1425,2016-11-26,231.86,376900.0,A
1426,2016-11-27,231.83,376800.0,A
1427,2016-11-28,231.92,377100.0,A
1428,2016-11-29,231.72,376400.0,A
1429,2016-11-30,231.42,375200.0,A
1430,2016-12-01,231.19,374400.0,A
1431,2016-12-02,230.88,373200.0,A
1432,2016-12-03,233.24,382200.0,A
1433,2016-12-04,236.75,395900.0,A
1434,2016-12-05,237.06,397100.0,A
1435,2016-12-06,235.75,392000.0,A
1436,2016-12-07,234.84,388400.0,A
1437,2016-12-08,232.59,379700.0,A
1438,2016-12-09,230.39,371300.0,A
1439,2016-12-10,229.97,369700.0,A
1440,2016-12-11,229.29,367100.0,A
1441,2016-12-12,230.24,370700.0,A
1442,2016-12-13,231.46,375400.0,A
1443,2016-12-14,232.62,379800.0,A
1444,2016-12-15,233.05,381500.0,A
1445,2016-12-16,232.6,379800.0,A
1446,2016-12-17,231.84,376800.0,A
1447,2016-12-18,231.04,373800.0,A
1448,2016-12-19,230.66,372300.0,A
1449,2016-12-20,231.76,376500.0,A
1450,2016-12-21,232.57,379700.0,A
1451,2016-12-22,232.87,380800.0,A
1452,2016-12-23,232.81,380600.0,A
1453,2016-12-24,232.4,379000.0,A
1454,2016-12-25,231.34,374900.0,A
1455,2016-12-26,231.91,377100.0,A
1456,2016-12-27,231.87,377000.0,A
1457,2016-12-28,230.85,373000.0,A
1458,2016-12-29,230.26,370800.0,A
1459,2016-12-30,230.74,372600.0,A
1460,2016-12-31,230.54,371900.0,A
1461,2017-01-01,230.87,373100.0,A
1462,2017-01-02,231.27,374700.0,A
1463,2017-01-03,231.21,374400.0,A
1464,2017-01-04,231.13,374100.0,A
1465,2017-01-05,231.3,374800.0,A
1466,2017-01-06,231.07,373900.0,A
1467,2017-01-07,230.73,372600.0,A
1468,2017-01-08,230.58,372000.0,A
1469,2017-01-09,230.97,373500.0,A
1470,2017-01-10,231.43,375300.0,A
1471,2017-01-11,231.19,374400.0,A
1472,2017-01-12,232.05,377600.0,A
1473,2017-01-13,233.22,382200.0,A
1474,2017-01-14,232.4,379000.0,A
1475,2017-01-15,231.51,375600.0,A
1476,2017-01-16,231.08,373900.0,A
1477,2017-01-17,231.75,376500.0,A
1478,2017-01-18,233.17,382000.0,A
1479,2017-01-19,234.94,388800.0,A
1480,2017-01-20,236.28,394000.0,A
1481,2017-01-21,236.64,395500.0,A
1482,2017-01-22,237.08,397200.0,A
1483,2017-01-23,237.32,398100.0,A
1484,2017-01-24,237.11,397300.0,A
1485,2017-01-25,237.05,397100.0,A
1486,2017-01-26,237.26,397900.0,A
1487,2017-01-27,236.91,396500.0,A
1488,2017-01-28,235.13,389600.0,A
1489,2017-01-29,234.14,385700.0,A
1490,2017-01-30,233.39,382800.0,A
1491,2017-01-31,231.85,376900.0,A
1492,2017-02-01,231.54,375700.0,A
1493,2017-02-02,231.93,377200.0,A
1494,2017-02-03,233.59,383600.0,A
1495,2017-02-04,235.35,390400.0,A
1496,2017-02-05,237.65,399400.0,A
1497,2017-02-06,238.54,402900.0,A
1498,2017-02-07,237.53,398900.0,A
1499,2017-02-08,235.46,390900.0,A
1500,2017-02-09,234.13,385700.0,A
1501,2017-02-10,234.09,385500.0,A
1502,2017-02-11,233.79,384400.0,A
1503,2017-02-12,231.91,377100.0,A
1504,2017-02-13,230.85,373000.0,A
1505,2017-02-14,230.25,370700.0,A
1506,2017-02-15,230.06,370000.0,A
1507,2017-02-16,230.61,372100.0,A
1508,2017-02-17,230.82,372900.0,A
1509,2017-02-18,230.67,372400.0,A
1510,2017-02-19,229.95,369600.0,A
1511,2017-02-20,229.65,368500.0,A
1512,2017-02-21,229.49,367900.0,A
1513,2017-02-22,228.31,363400.0,A
1514,2017-02-23,227.95,362000.0,A
1515,2017-02-24,227.8,361400.0,A
1516,2017-02-25,227.77,361300.0,A
1517,2017-02-26,227.87,361700.0,A
1518,2017-02-27,228.15,362800.0,A
1519,2017-02-28,229.03,366100.0,A
1520,2017-03-01,229.23,366900.0,A
1521,2017-03-02,229.8,369000.0,A
1522,2017-03-03,230.35,371100.0,A
1523,2017-03-04,231.22,374400.0,A
1524,2017-03-05,231.82,376800.0,A
1525,2017-03-06,232.78,380500.0,A
1526,2017-03-07,234.72,388000.0,A
1527,2017-03-08,235.47,390900.0,A
1528,2017-03-09,236.09,393300.0,A
1529,2017-03-10,237.1,397300.0,A
1530,2017-03-11,236.81,396150.0,
1531,2017-03-12,236.52,395000.0,A
1532,2017-03-13,236.33,394200.0,A
1533,2017-03-14,236.75,395900.0,A
1534,2017-03-15,235.72,391900.0,A
1535,2017-03-16,230.94,373400.0,A
1536,2017-03-17,228.27,363200.0,A
1537,2017-03-18,228.74,365000.0,A
1538,2017-03-19,229.16,366600.0,A
1539,2017-03-20,229.36,367300.0,A
1540,2017-03-21,230.41,371400.0,A
1541,2017-03-22,230.26,370800.0,A
1542,2017-03-23,229.2,366800.0,A
1543,2017-03-24,228.75,365000.0,A
1544,2017-03-25,228.4,363700.0,A
1545,2017-03-26,228.44,363900.0,A
1546,2017-03-27,228.13,362700.0,A
1547,2017-03-28,227.92,361900.0,A
1548,2017-03-29,228.83,365300.0,A
1549,2017-03-30,230.22,370600.0,A
1550,2017-03-31,230.52,371800.0,A
1551,2017-04-01,231.8,376700.0,A
1552,2017-04-02,232.32,378700.0,A
1553,2017-04-03,231.97,377400.0,A
1554,2017-04-04,231.06,373800.0,A
1555,2017-04-05,230.86,373100.0,A
1556,2017-04-06,231.74,376400.0,A
1557,2017-04-07,232.56,379600.0,A
1558,2017-04-08,231.81,376700.0,A
1559,2017-04-09,232.34,378800.0,A
1560,2017-04-10,233.23,382200.0,A
1561,2017-04-11,235.7,391800.0,A
1562,2017-04-12,236.77,396000.0,A
1563,2017-04-13,237.47,398700.0,A
1564,2017-04-14,237.94,400600.0,A
1565,2017-04-15,236.82,396200.0,A
1566,2017-04-16,235.63,391500.0,A
1567,2017-04-17,235.22,389900.0,A
1568,2017-04-18,233.84,384500.0,A
1569,2017-04-19,233.65,383800.0,A
1570,2017-04-20,231.36,375000.0,A
1571,2017-04-21,230.33,371000.0,A
1572,2017-04-22,229.46,367700.0,A
1573,2017-04-23,228.61,364500.0,A
1574,2017-04-24,228.44,363900.0,A
1575,2017-04-25,229.94,369600.0,A
1576,2017-04-26,232.04,377600.0,A
1577,2017-04-27,233.82,384500.0,A
1578,2017-04-28,235.35,390400.0,A
1579,2017-04-29,236.12,393400.0,A
1580,2017-04-30,236.58,395200.0,A
1581,2017-05-01,236.47,394800.0,A
1582,2017-05-02,235.52,391100.0,A
1583,2017-05-03,234.88,388600.0,A
1584,2017-05-04,234.73,388000.0,A
1585,2017-05-05,235.36,390400.0,A
1586,2017-05-06,234.91,388700.0,A
1587,2017-05-07,234.38,386600.0,A
1588,2017-05-08,235.92,392600.0,A
1589,2017-05-09,236.47,394800.0,A
1590,2017-05-10,236.78,396000.0,A
