,datetime,11070_62614_32400,11071_00054_32400
1594,2017-05-14,1479.3,278100.0
1595,2017-05-15,1479.32,278100.0
1596,2017-05-16,1479.32,278200.0
1597,2017-05-17,1479.36,278300.0
1598,2017-05-18,1479.38,278400.0
1599,2017-05-19,1479.41,278500.0
1600,2017-05-20,1479.43,278600.0
1601,2017-05-21,1479.44,278600.0
1602,2017-05-22,1479.41,278500.0
1603,2017-05-23,1479.37,278300.0
1604,2017-05-24,1479.29,278000.0
1605,2017-05-25,1479.24,277800.0
1606,2017-05-26,1479.19,277700.0
1607,2017-05-27,1479.15,277500.0
1608,2017-05-28,1479.11,277300.0
1609,2017-05-29,1479.05,277100.0
1610,2017-05-30,1478.99,276800.0
1611,2017-05-31,1478.93,276600.0
1612,2017-06-01,1478.88,276400.0
1613,2017-06-02,1478.82,276200.0
1614,2017-06-03,1478.77,276000.0
1615,2017-06-04,1478.69,275700.0
1616,2017-06-05,1478.64,275500.0
1617,2017-06-06,1478.57,275200.0
1618,2017-06-07,1478.48,274900.0
1619,2017-06-08,1478.45,274800.0
1620,2017-06-09,1478.4,274500.0
1621,2017-06-10,1478.31,274200.0
1622,2017-06-11,1478.27,274000.0
1623,2017-06-12,1478.21,273800.0
1624,2017-06-13,1478.15,273600.0
1625,2017-06-14,1478.07,273300.0
1626,2017-06-15,1478.01,273000.0
1627,2017-06-16,1477.96,272800.0
1628,2017-06-17,1477.9,272600.0
1629,2017-06-18,1477.82,272300.0
1630,2017-06-19,1477.74,272000.0
1631,2017-06-20,1477.65,271700.0
1632,2017-06-21,1477.59,271500.0
1633,2017-06-22,1477.5,271100.0
1634,2017-06-23,1477.42,270900.0
1635,2017-06-24,1477.34,270600.0
1636,2017-06-25,1477.27,270300.0
1637,2017-06-26,1477.21,270100.0
1638,2017-06-27,1477.14,269800.0
1639,2017-06-28,1477.05,269500.0
1640,2017-06-29,1476.95,269100.0
1641,2017-06-30,1476.85,268800.0
1642,2017-07-01,1476.77,268400.0
1643,2017-07-02,1476.69,268100.0
1644,2017-07-03,1476.58,267700.0
1645,2017-07-04,1476.48,267400.0
1646,2017-07-05,1476.4,267100.0
1647,2017-07-06,1476.32,266800.0
1648,2017-07-07,1476.23,266400.0
1649,2017-07-08,1476.14,266100.0
1650,2017-07-09,1476.05,265800.0
1651,2017-07-10,1475.97,265500.0
1652,2017-07-11,1475.88,265100.0
1653,2017-07-12,1475.78,264800.0
1654,2017-07-13,1475.7,264500.0
1655,2017-07-14,1475.62,264200.0
1656,2017-07-15,1475.53,263800.0
1657,2017-07-16,1475.43,263500.0
1658,2017-07-17,1475.33,263100.0
1659,2017-07-18,1475.24,262800.0
1660,2017-07-19,1475.15,262400.0
1661,2017-07-20,1475.05,262100.0
1662,2017-07-21,1474.95,261700.0
1663,2017-07-22,1474.86,261400.0
1664,2017-07-23,1474.76,261000.0
1665,2017-07-24,1474.64,260500.0
1666,2017-07-25,1474.55,260200.0
1667,2017-07-26,1474.46,259800.0
1668,2017-07-27,1474.37,259500.0
1669,2017-07-28,1474.27,259100.0
1670,2017-07-29,1474.18,258800.0
1671,2017-07-30,1474.09,258400.0
1672,2017-07-31,1473.99,258100.0
1673,2017-08-01,1473.91,257800.0
1674,2017-08-02,1473.82,257400.0
1675,2017-08-03,1473.71,257000.0
1676,2017-08-04,1473.61,256600.0
1677,2017-08-05,1473.53,256300.0
1678,2017-08-06,1473.44,256000.0
1679,2017-08-07,1473.35,255600.0
1680,2017-08-08,1473.26,255300.0
1681,2017-08-09,1473.17,254900.0
1682,2017-08-10,1473.08,254600.0
1683,2017-08-11,1472.99,254300.0
1684,2017-08-12,1472.9,253900.0
1685,2017-08-13,1472.81,253500.0
1686,2017-08-14,1472.71,253200.0
1687,2017-08-15,1472.63,252800.0
1688,2017-08-16,1472.54,252500.0
1689,2017-08-17,1472.46,252200.0
1690,2017-08-18,1472.37,251800.0
1691,2017-08-19,1472.29,251500.0
1692,2017-08-20,1472.2,251200.0
1693,2017-08-21,1472.11,250800.0
1694,2017-08-22,1472.02,250500.0
1695,2017-08-23,1471.93,250200.0
1696,2017-08-24,1471.85,249900.0
1697,2017-08-25,1471.75,249500.0
1698,2017-08-26,1471.67,249200.0
1699,2017-08-27,1471.58,248900.0
1700,2017-08-28,1471.5,248600.0
1701,2017-08-29,1471.4,248200.0
1702,2017-08-30,1471.27,247800.0
1703,2017-08-31,1471.11,247200.0
1704,2017-09-01,1470.95,246600.0
1705,2017-09-02,1470.78,246000.0
1706,2017-09-03,1470.61,245400.0
1707,2017-09-04,1470.43,244700.0
1708,2017-09-05,1470.29,244200.0
1709,2017-09-06,1470.12,243600.0
1710,2017-09-07,1469.97,243100.0
1711,2017-09-08,1469.83,242600.0
1712,2017-09-09,1469.71,242200.0
1713,2017-09-10,1469.54,241600.0
1714,2017-09-11,1469.43,241100.0
1715,2017-09-12,1469.29,240600.0
1716,2017-09-13,1469.1,240000.0
1717,2017-09-14,1468.99,239600.0
1718,2017-09-15,1468.84,239000.0
1719,2017-09-16,1468.68,238400.0
1720,2017-09-17,1468.53,237900.0
1721,2017-09-18,1468.38,237400.0
1722,2017-09-19,1468.23,236800.0
1723,2017-09-20,1468.11,236400.0
1724,2017-09-21,1467.97,235900.0
1725,2017-09-22,1467.83,235400.0
1726,2017-09-23,1467.7,234900.0
1727,2017-09-24,1467.53,234300.0
1728,2017-09-25,1467.39,233800.0
1729,2017-09-26,1467.25,233300.0
1730,2017-09-27,1467.13,232900.0
1731,2017-09-28,1467.06,232600.0
1732,2017-09-29,1467.0,232400.0
1733,2017-09-30,1466.92,232100.0
1734,2017-10-01,1466.86,231900.0
1735,2017-10-02,1466.79,231700.0
1736,2017-10-03,1466.71,231300.0
1737,2017-10-04,1466.7,231300.0
1738,2017-10-05,1466.58,230900.0
1739,2017-10-06,1466.53,230700.0
1740,2017-10-07,1466.44,230400.0
1741,2017-10-08,1466.36,230100.0
1742,2017-10-09,1466.33,230000.0
1743,2017-10-10,1466.26,229700.0
1744,2017-10-11,1466.2,229500.0
1745,2017-10-12,1466.16,229400.0
1746,2017-10-13,1466.12,229200.0
1747,2017-10-14,1466.04,228900.0
1748,2017-10-15,1465.98,228700.0
1749,2017-10-16,1465.96,228600.0
1750,2017-10-17,1465.95,228600.0
1751,2017-10-18,1465.92,228500.0
1752,2017-10-19,1465.89,228400.0
1753,2017-10-20,1465.93,228600.0
1754,2017-10-21,1465.9,228400.0
1755,2017-10-22,1465.92,228500.0
1756,2017-10-23,1465.87,228400.0
1757,2017-10-24,1465.82,228200.0
1758,2017-10-25,1465.79,228100.0
1759,2017-10-26,1465.75,227900.0
1760,2017-10-27,1465.72,227800.0
1761,2017-10-28,1465.68,227700.0
1762,2017-10-29,1465.64,227600.0
1763,2017-10-30,1465.61,227500.0
1764,2017-10-31,1465.55,227300.0
1765,2017-11-01,1465.5,227100.0
1766,2017-11-02,1465.45,226900.0
1767,2017-11-03,1465.44,226900.0
1768,2017-11-04,1465.45,226900.0
1769,2017-11-05,1465.42,226800.0
1770,2017-11-06,1465.42,226800.0
1771,2017-11-07,1465.4,226700.0
1772,2017-11-08,1465.45,226900.0
1773,2017-11-09,1465.46,227000.0
1774,2017-11-10,1465.46,227000.0
1775,2017-11-11,1465.46,227000.0
1776,2017-11-12,1465.46,226900.0
1777,2017-11-13,1465.46,227000.0
1778,2017-11-14,1465.47,227000.0
1779,2017-11-15,1465.53,227200.0
1780,2017-11-16,1465.56,227300.0
1781,2017-11-17,1465.58,227400.0
1782,2017-11-18,1465.56,227300.0
1783,2017-11-19,1465.55,227300.0
1784,2017-11-20,1465.62,227500.0
1785,2017-11-21,1465.68,227700.0
1786,2017-11-22,1465.7,227800.0
1787,2017-11-23,1465.69,227700.0
1788,2017-11-24,1465.69,227700.0
1789,2017-11-25,1465.7,227800.0
1790,2017-11-26,1465.73,227900.0
1791,2017-11-27,1465.77,228000.0
1792,2017-11-28,1465.76,228000.0
1793,2017-11-29,1465.77,228000.0
1794,2017-11-30,1465.81,228200.0
1795,2017-12-01,1465.81,228200.0
1796,2017-12-02,1465.81,228200.0
1797,2017-12-03,1465.8,228100.0
1798,2017-12-04,1465.74,227900.0
1799,2017-12-05,1465.71,227800.0
1800,2017-12-06,1465.64,227600.0
1801,2017-12-07,1465.62,227500.0
1802,2017-12-08,1465.64,227600.0
1803,2017-12-09,1465.64,227600.0
1804,2017-12-10,1465.63,227500.0
1805,2017-12-11,1465.6,227400.0
1806,2017-12-12,1465.55,227300.0
1807,2017-12-13,1465.53,227200.0
1808,2017-12-14,1465.5,227100.0
1809,2017-12-15,1465.47,227000.0
1810,2017-12-16,1465.44,226900.0
1811,2017-12-17,1465.41,226800.0
1812,2017-12-18,1465.39,226700.0
1813,2017-12-19,1465.36,226600.0
1814,2017-12-20,1465.36,226600.0
1815,2017-12-21,1465.33,226500.0
1816,2017-12-22,1465.33,226500.0
1817,2017-12-23,1465.34,226500.0
1818,2017-12-24,1465.35,226600.0
1819,2017-12-25,1465.34,226500.0
1820,2017-12-26,1465.33,226500.0
1821,2017-12-27,1465.33,226500.0
1822,2017-12-28,1465.33,226500.0
1823,2017-12-29,1465.33,226500.0
1824,2017-12-30,1465.34,226600.0
1825,2017-12-31,1465.33,226500.0
1826,2018-01-01,1465.34,226600.0
