,datetime,149327_62614_32400
227,2013-08-16,1601.09
228,2013-08-17,1600.85
229,2013-08-18,1600.68
230,2013-08-19,1600.52
231,2013-08-20,1600.37
232,2013-08-21,1600.2
233,2013-08-22,1600.12
234,2013-08-23,1600.06
235,2013-08-24,1600.09
236,2013-08-25,1600.09
237,2013-08-26,1600.03
238,2013-08-27,1600.07
239,2013-08-28,1600.11
240,2013-08-29,1600.4
241,2013-08-30,1600.64
242,2013-08-31,1600.69
243,2013-09-01,1600.73
244,2013-09-02,1600.68
245,2013-09-03,1600.62
246,2013-09-04,1600.51
247,2013-09-05,1600.51
248,2013-09-06,1601.08
249,2013-09-07,1601.39
250,2013-09-08,1601.52
251,2013-09-09,1601.53
252,2013-09-10,1601.45
253,2013-09-11,1601.31
254,2013-09-12,1601.27
255,2013-09-13,1601.19
256,2013-09-14,1601.16
257,2013-09-15,1601.14
258,2013-09-16,1601.2
259,2013-09-17,1601.08
260,2013-09-18,1600.92
261,2013-09-19,1600.63
262,2013-09-20,1600.18
263,2013-09-21,1599.94
264,2013-09-22,1599.66
265,2013-09-23,1599.8
266,2013-09-24,1599.77
267,2013-09-25,1599.55
268,2013-09-26,1599.26
269,2013-09-27,1598.92
270,2013-09-28,1599.38
271,2013-09-29,1600.57
272,2013-09-30,1601.49
273,2013-10-01,1601.87
274,2013-10-02,1601.9
275,2013-10-03,1601.57
276,2013-10-04,1601.09
277,2013-10-05,1600.55
278,2013-10-06,1600.06
279,2013-10-07,1599.95
280,2013-10-08,1599.91
281,2013-10-09,1599.69
282,2013-10-10,1599.48
283,2013-10-11,1599.15
284,2013-10-12,1598.76
285,2013-10-13,1598.4
286,2013-10-14,1598.02
287,2013-10-15,1597.58
288,2013-10-16,1596.99
289,2013-10-17,1596.93
290,2013-10-18,1596.41
291,2013-10-19,1595.92
292,2013-10-20,1595.49
293,2013-10-21,1595.03
294,2013-10-22,1594.63
295,2013-10-23,1594.26
296,2013-10-24,1593.86
297,2013-10-25,1593.51
298,2013-10-26,1593.11
299,2013-10-27,1592.82
300,2013-10-28,1592.33
301,2013-10-29,1591.83
302,2013-10-30,1591.42
303,2013-10-31,1590.95
304,2013-11-01,1590.57
305,2013-11-02,1590.29
306,2013-11-03,1589.87
307,2013-11-04,1589.58
308,2013-11-05,1589.13
309,2013-11-06,1588.76
310,2013-11-07,1588.44
311,2013-11-08,1588.09
312,2013-11-09,1587.7
313,2013-11-10,1587.25
314,2013-11-11,1586.85
315,2013-11-12,1586.53
316,2013-11-13,1586.38
317,2013-11-14,1586.05
318,2013-11-15,1585.73
319,2013-11-16,1585.37
320,2013-11-17,1585.05
321,2013-11-18,1584.88
322,2013-11-19,1584.85
323,2013-11-20,1584.51
324,2013-11-21,1584.23
325,2013-11-22,1584.02
326,2013-11-23,1583.68
327,2013-11-24,1583.36
328,2013-11-25,1582.97
329,2013-11-26,1582.73
330,2013-11-27,1582.4
331,2013-11-28,1582.02
332,2013-11-29,1581.62
333,2013-11-30,1581.25
334,2013-12-01,1581.16
335,2013-12-02,1581.1
336,2013-12-03,1580.65
337,2013-12-04,1580.42
338,2013-12-05,1580.07
339,2013-12-06,1579.55
340,2013-12-07,1578.95
341,2013-12-08,1578.41
342,2013-12-09,1577.89
343,2013-12-10,1577.4
344,2013-12-11,1576.83
345,2013-12-12,1576.34
346,2013-12-13,1575.87
347,2013-12-14,1575.28
348,2013-12-15,1574.82
349,2013-12-16,1574.32
350,2013-12-17,1573.83
351,2013-12-18,1573.32
352,2013-12-19,1572.7
353,2013-12-20,1572.13
354,2013-12-21,1571.6
355,2013-12-22,1571.06
356,2013-12-23,1570.65
357,2013-12-24,1570.16
358,2013-12-25,1569.57
359,2013-12-26,1568.98
360,2013-12-27,1568.53
361,2013-12-28,1567.89
362,2013-12-29,1567.31
363,2013-12-30,1566.78
364,2013-12-31,1566.23
365,2014-01-01,1565.58
366,2014-01-02,1565.27
367,2014-01-03,1564.87
368,2014-01-04,1564.34
369,2014-01-05,1563.88
370,2014-01-06,1563.31
371,2014-01-07,1562.71
372,2014-01-08,1562.15
373,2014-01-09,1561.76
374,2014-01-10,1561.48
375,2014-01-11,1561.91
376,2014-01-12,1562.16
377,2014-01-13,1562.25
378,2014-01-14,1562.49
379,2014-01-15,1562.52
380,2014-01-16,1562.39
381,2014-01-17,1562.17
382,2014-01-18,1561.99
383,2014-01-19,1561.72
384,2014-01-20,1561.48
385,2014-01-21,1561.15
386,2014-01-22,1560.79
387,2014-01-23,1560.39
388,2014-01-24,1560.09
389,2014-01-25,1559.68
390,2014-01-26,1559.36
391,2014-01-27,1558.93
392,2014-01-28,1558.59
393,2014-01-29,1558.24
394,2014-01-30,1557.94
395,2014-01-31,1557.6
396,2014-02-01,1557.09
397,2014-02-02,1556.67
398,2014-02-03,1556.14
399,2014-02-04,1555.45
400,2014-02-05,1554.65
401,2014-02-06,1553.79
402,2014-02-07,1553.04
403,2014-02-08,1552.22
404,2014-02-09,1551.63
405,2014-02-10,1551.09
406,2014-02-11,1550.41
407,2014-02-12,1550.03
408,2014-02-13,1549.61
409,2014-02-14,1549.23
410,2014-02-15,1548.71
411,2014-02-16,1548.33
412,2014-02-17,1548.01
413,2014-02-18,1547.76
414,2014-02-19,1547.17
415,2014-02-20,1546.86
416,2014-02-21,1546.32
417,2014-02-22,1545.62
418,2014-02-23,1545.19
419,2014-02-24,1544.64
420,2014-02-25,1544.09
421,2014-02-26,1543.44
422,2014-02-27,1542.77
423,2014-02-28,1542.07
424,2014-03-01,1541.41
425,2014-03-02,1540.82
426,2014-03-03,1540.31
427,2014-03-04,1539.74
428,2014-03-05,1539.56
429,2014-03-06,1539.53
430,2014-03-07,1539.64
431,2014-03-08,1539.75
432,2014-03-09,1541.06
433,2014-03-10,1542.15
434,2014-03-11,1542.26
435,2014-03-12,1542.19
436,2014-03-13,1541.95
437,2014-03-14,1541.94
438,2014-03-15,1542.06
439,2014-03-16,1542.96
440,2014-03-17,1543.34
441,2014-03-18,1543.38
442,2014-03-19,1543.48
443,2014-03-20,1543.44
444,2014-03-21,1543.17
445,2014-03-22,1542.88
446,2014-03-23,1542.48
447,2014-03-24,1542.04
448,2014-03-25,1541.59
449,2014-03-26,1541.05
450,2014-03-27,1540.67
451,2014-03-28,1540.22
452,2014-03-29,1539.94
453,2014-03-30,1539.68
454,2014-03-31,1539.48
455,2014-04-01,1539.22
456,2014-04-02,1538.91
457,2014-04-03,1538.45
458,2014-04-04,1538.16
459,2014-04-05,1537.59
460,2014-04-06,1537.29
461,2014-04-07,1536.8
462,2014-04-08,1536.57
463,2014-04-09,1536.89
464,2014-04-10,1536.94
465,2014-04-11,1536.89
466,2014-04-12,1536.82
467,2014-04-13,1536.54
468,2014-04-14,1536.3
469,2014-04-15,1536.12
470,2014-04-16,1535.79
471,2014-04-17,1535.81
472,2014-04-18,1535.83
473,2014-04-19,1535.76
474,2014-04-20,1535.7
475,2014-04-21,1535.62
476,2014-04-22,1535.61
477,2014-04-23,1535.48
478,2014-04-24,1535.54
479,2014-04-25,1535.55
480,2014-04-26,1535.42
481,2014-04-27,1535.13
482,2014-04-28,1534.91
483,2014-04-29,1534.66
484,2014-04-30,1534.2
485,2014-05-01,1534.68
486,2014-05-02,1536.06
487,2014-05-03,1537.86
488,2014-05-04,1539.49
489,2014-05-05,1540.89
490,2014-05-06,1541.92
491,2014-05-07,1542.85
492,2014-05-08,1543.75
493,2014-05-09,1544.75
494,2014-05-10,1545.49
495,2014-05-11,1546.01
496,2014-05-12,1546.41
497,2014-05-13,1547.16
498,2014-05-14,1548.46
499,2014-05-15,1550.83
500,2014-05-16,1553.87
501,2014-05-17,1556.8
502,2014-05-18,1558.91
503,2014-05-19,1560.45
504,2014-05-20,1561.93
505,2014-05-21,1563.47
506,2014-05-22,1565.23
507,2014-05-23,1567.81
508,2014-05-24,1570.32
509,2014-05-25,1572.02
510,2014-05-26,1573.46
511,2014-05-27,1574.8
512,2014-05-28,1575.99
513,2014-05-29,1576.98
514,2014-05-30,1577.89
515,2014-05-31,1578.88
516,2014-06-01,1580.01
517,2014-06-02,1581.47
518,2014-06-03,1583.32
519,2014-06-04,1585.11
520,2014-06-05,1586.53
521,2014-06-06,1587.77
522,2014-06-07,1588.9
523,2014-06-08,1590.0
524,2014-06-09,1591.38
525,2014-06-10,1592.66
526,2014-06-11,1593.45
527,2014-06-12,1594.41
528,2014-06-13,1595.99
529,2014-06-14,1597.32
530,2014-06-15,1598.24
531,2014-06-16,1598.48
532,2014-06-17,1598.66
533,2014-06-18,1598.91
534,2014-06-19,1599.17
535,2014-06-20,1599.57
536,2014-06-21,1599.85
537,2014-06-22,1600.05
538,2014-06-23,1600.38
539,2014-06-24,1601.05
540,2014-06-25,1601.61
541,2014-06-26,1601.76
542,2014-06-27,1601.81
543,2014-06-28,1601.8
544,2014-06-29,1601.82
545,2014-06-30,1601.62
546,2014-07-01,1601.46
547,2014-07-02,1601.43
548,2014-07-03,1601.6
549,2014-07-04,1601.66
550,2014-07-05,1601.84
551,2014-07-06,1601.99
552,2014-07-07,1602.12
553,2014-07-08,1602.16
554,2014-07-09,1602.15
555,2014-07-10,1601.99
556,2014-07-11,1602.04
557,2014-07-12,1602.07
558,2014-07-13,1602.25
559,2014-07-14,1602.37
560,2014-07-15,1602.35
561,2014-07-16,1602.26
562,2014-07-17,1602.18
563,2014-07-18,1601.91
564,2014-07-19,1601.85
565,2014-07-20,1601.91
566,2014-07-21,1601.64
567,2014-07-22,1601.42
568,2014-07-23,1601.51
569,2014-07-24,1601.66
570,2014-07-25,1601.53
571,2014-07-26,1601.17
572,2014-07-27,1600.8
573,2014-07-28,1600.79
574,2014-07-29,1600.76
575,2014-07-30,1600.81
576,2014-07-31,1600.93
577,2014-08-01,1600.9
578,2014-08-02,1600.9
579,2014-08-03,1600.97
580,2014-08-04,1600.88
581,2014-08-05,1600.67
582,2014-08-06,1600.51
583,2014-08-07,1600.39
584,2014-08-08,1600.28
585,2014-08-09,1600.19
586,2014-08-10,1600.2
587,2014-08-11,1600.24
588,2014-08-12,1600.39
589,2014-08-13,1600.74
590,2014-08-14,1601.07
591,2014-08-15,1601.24
592,2014-08-16,1601.38
593,2014-08-17,1601.48
594,2014-08-18,1601.39
595,2014-08-19,1601.46
596,2014-08-20,1601.51
597,2014-08-21,1601.5
598,2014-08-22,1601.44
599,2014-08-23,1601.31
600,2014-08-24,1601.23
601,2014-08-25,1601.05
602,2014-08-26,1600.82
603,2014-08-27,1600.6
604,2014-08-28,1600.52
605,2014-08-29,1600.44
606,2014-08-30,1600.3
607,2014-08-31,1600.19
608,2014-09-01,1599.99
609,2014-09-02,1599.84
610,2014-09-03,1599.63
611,2014-09-04,1599.38
612,2014-09-05,1599.05
613,2014-09-06,1598.94
614,2014-09-07,1598.62
615,2014-09-08,1598.36
616,2014-09-09,1598.09
617,2014-09-10,1597.78
618,2014-09-11,1597.42
619,2014-09-12,1597.04
620,2014-09-13,1596.73
621,2014-09-14,1596.34
622,2014-09-15,1596.04
623,2014-09-16,1595.81
624,2014-09-17,1595.31
625,2014-09-18,1595.02
626,2014-09-19,1594.87
627,2014-09-20,1594.68
628,2014-09-21,1594.37
629,2014-09-22,1594.15
630,2014-09-23,1593.91
631,2014-09-24,1594.12
632,2014-09-25,1594.1
633,2014-09-26,1594.0
634,2014-09-27,1593.89
635,2014-09-28,1593.57
636,2014-09-29,1593.32
637,2014-09-30,1593.11
638,2014-10-01,1592.86
639,2014-10-02,1592.58
640,2014-10-03,1592.17
641,2014-10-04,1591.82
642,2014-10-05,1591.52
643,2014-10-06,1591.27
644,2014-10-07,1591.17
645,2014-10-08,1590.95
646,2014-10-09,1590.58
647,2014-10-10,1590.18
648,2014-10-11,1589.88
649,2014-10-12,1589.63
650,2014-10-13,1589.32
651,2014-10-14,1589.09
652,2014-10-15,1588.8
653,2014-10-16,1588.65
654,2014-10-17,1588.35
655,2014-10-18,1588.5
656,2014-10-19,1588.33
657,2014-10-20,1588.32
658,2014-10-21,1588.36
659,2014-10-22,1588.69
660,2014-10-23,1589.3
661,2014-10-24,1589.47
662,2014-10-25,1589.61
663,2014-10-26,1590.23
664,2014-10-27,1590.33
665,2014-10-28,1590.32
666,2014-10-29,1590.63
667,2014-10-30,1590.59
668,2014-10-31,1591.08
669,2014-11-01,1590.89
670,2014-11-02,1590.46
671,2014-11-03,1590.03
672,2014-11-04,1590.25
673,2014-11-05,1590.34
674,2014-11-06,1591.09
675,2014-11-07,1591.5
676,2014-11-08,1591.29
677,2014-11-09,1591.05
678,2014-11-10,1590.58
679,2014-11-11,1590.06
680,2014-11-12,1589.31
681,2014-11-13,1588.94
682,2014-11-14,1588.41
683,2014-11-15,1588.07
684,2014-11-16,1587.75
685,2014-11-17,1587.39
686,2014-11-18,1587.01
687,2014-11-19,1586.72
688,2014-11-20,1586.19
689,2014-11-21,1585.98
690,2014-11-22,1585.58
691,2014-11-23,1585.33
692,2014-11-24,1584.96
693,2014-11-25,1585.06
694,2014-11-26,1585.74
695,2014-11-27,1587.73
696,2014-11-28,1591.2
697,2014-11-29,1591.72
698,2014-11-30,1591.27
699,2014-12-01,1590.25
700,2014-12-02,1589.01
701,2014-12-03,1588.88
702,2014-12-04,1588.86
703,2014-12-05,1588.73
704,2014-12-06,1588.72
705,2014-12-07,1588.67
706,2014-12-08,1588.34
707,2014-12-09,1588.73
708,2014-12-10,1589.62
709,2014-12-11,1590.5
710,2014-12-12,1590.58
711,2014-12-13,1590.16
712,2014-12-14,1589.58
713,2014-12-15,1588.7
714,2014-12-16,1588.15
715,2014-12-17,1588.21
716,2014-12-18,1588.15
717,2014-12-19,1588.21
718,2014-12-20,1588.21
719,2014-12-21,1588.37
720,2014-12-22,1588.43
721,2014-12-23,1588.38
722,2014-12-24,1588.59
723,2014-12-25,1588.39
724,2014-12-26,1588.22
725,2014-12-27,1588.13
726,2014-12-28,1587.93
727,2014-12-29,1587.73
728,2014-12-30,1587.35
729,2014-12-31,1586.99
730,2015-01-01,1586.29
731,2015-01-02,1585.42
732,2015-01-03,1584.73
733,2015-01-04,1584.12
734,2015-01-05,1584.09
735,2015-01-06,1584.2
736,2015-01-07,1584.05
737,2015-01-08,1583.66
738,2015-01-09,1583.24
739,2015-01-10,1582.73
740,2015-01-11,1582.18
741,2015-01-12,1581.66
742,2015-01-13,1581.14
743,2015-01-14,1580.51
744,2015-01-15,1579.84
745,2015-01-16,1579.42
746,2015-01-17,1578.86
747,2015-01-18,1578.63
748,2015-01-19,1578.22
749,2015-01-20,1577.63
750,2015-01-21,1577.41
751,2015-01-22,1577.14
752,2015-01-23,1576.82
753,2015-01-24,1577.73
754,2015-01-25,1578.75
755,2015-01-26,1579.09
756,2015-01-27,1579.31
757,2015-01-28,1579.34
758,2015-01-29,1579.34
759,2015-01-30,1579.08
760,2015-01-31,1578.85
761,2015-02-01,1578.65
762,2015-02-02,1578.37
763,2015-02-03,1577.91
764,2015-02-04,1577.44
765,2015-02-05,1577.63
766,2015-02-06,1579.94
767,2015-02-07,1582.72
768,2015-02-08,1584.45
769,2015-02-09,1585.16
770,2015-02-10,1585.69
771,2015-02-11,1585.68
772,2015-02-12,1585.83
773,2015-02-13,1585.59
774,2015-02-14,1585.64
775,2015-02-15,1585.63
776,2015-02-16,1585.3
777,2015-02-17,1584.89
778,2015-02-18,1584.47
779,2015-02-19,1584.17
780,2015-02-20,1583.83
781,2015-02-21,1583.23
782,2015-02-22,1582.54
783,2015-02-23,1582.04
784,2015-02-24,1581.23
785,2015-02-25,1580.55
786,2015-02-26,1579.79
787,2015-02-27,1579.13
788,2015-02-28,1578.2
789,2015-03-01,1577.36
790,2015-03-02,1576.65
791,2015-03-03,1575.72
792,2015-03-04,1574.85
793,2015-03-05,1574.14
794,2015-03-06,1573.25
795,2015-03-07,1572.62
796,2015-03-08,1572.02
797,2015-03-09,1571.45
798,2015-03-10,1570.81
799,2015-03-11,1570.13
800,2015-03-12,1569.72
801,2015-03-13,1569.07
802,2015-03-14,1569.33
803,2015-03-15,1570.07
804,2015-03-16,1570.06
805,2015-03-17,1570.1
806,2015-03-18,1570.03
807,2015-03-19,1569.79
808,2015-03-20,1569.74
809,2015-03-21,1570.12
810,2015-03-22,1570.1
811,2015-03-23,1570.2
812,2015-03-24,1570.3
813,2015-03-25,1570.31
814,2015-03-26,1570.33
815,2015-03-27,1570.3
816,2015-03-28,1570.81
817,2015-03-29,1571.09
818,2015-03-30,1571.38
819,2015-03-31,1571.75
820,2015-04-01,1572.25
821,2015-04-02,1572.63
822,2015-04-03,1572.68
823,2015-04-04,1572.8
824,2015-04-05,1572.93
825,2015-04-06,1572.96
826,2015-04-07,1572.82
827,2015-04-08,1572.81
828,2015-04-09,1572.66
829,2015-04-10,1572.48
830,2015-04-11,1572.47
831,2015-04-12,1572.32
832,2015-04-13,1572.02
833,2015-04-14,1571.82
834,2015-04-15,1571.58
835,2015-04-16,1571.47
836,2015-04-17,1571.2
837,2015-04-18,1570.95
838,2015-04-19,1570.76
839,2015-04-20,1570.69
840,2015-04-21,1570.74
841,2015-04-22,1570.91
842,2015-04-23,1571.06
843,2015-04-24,1571.02
844,2015-04-25,1571.05
845,2015-04-26,1570.95
846,2015-04-27,1570.95
847,2015-04-28,1571.0
848,2015-04-29,1571.13
849,2015-04-30,1571.24
850,2015-05-01,1571.39
851,2015-05-02,1571.58
852,2015-05-03,1571.69
853,2015-05-04,1571.93
854,2015-05-05,1572.19
855,2015-05-06,1572.42
856,2015-05-07,1572.65
857,2015-05-08,1572.89
858,2015-05-09,1573.04
859,2015-05-10,1573.22
860,2015-05-11,1573.81
861,2015-05-12,1574.58
862,2015-05-13,1575.15
863,2015-05-14,1575.8
864,2015-05-15,1576.41
865,2015-05-16,1577.02
866,2015-05-17,1577.71
867,2015-05-18,1578.52
868,2015-05-19,1579.46
869,2015-05-20,1580.59
870,2015-05-21,1581.81
871,2015-05-22,1583.12
872,2015-05-23,1584.38
873,2015-05-24,1585.61
874,2015-05-25,1586.53
875,2015-05-26,1587.27
876,2015-05-27,1588.02
877,2015-05-28,1588.92
878,2015-05-29,1589.93
879,2015-05-30,1590.97
880,2015-05-31,1591.82
881,2015-06-01,1592.55
882,2015-06-02,1593.38
883,2015-06-03,1594.06
884,2015-06-04,1594.5
885,2015-06-05,1594.99
886,2015-06-06,1595.53
887,2015-06-07,1596.19
888,2015-06-08,1596.79
889,2015-06-09,1597.34
