,datetime,213160_00054_32400
116,2013-04-27,33900
117,2013-04-28,34000
118,2013-04-29,34100
119,2013-04-30,34200
120,2013-05-01,34300
121,2013-05-02,34300
122,2013-05-03,34400
123,2013-05-04,34500
124,2013-05-05,34600
125,2013-05-06,34600
126,2013-05-07,34700
127,2013-05-08,34900
128,2013-05-09,34900
129,2013-05-10,35000
130,2013-05-11,35100
131,2013-05-12,35100
132,2013-05-13,35200
133,2013-05-14,35200
134,2013-05-15,35300
135,2013-05-16,35300
136,2013-05-17,35300
137,2013-05-18,35300
138,2013-05-19,35400
139,2013-05-20,35400
140,2013-05-21,35400
141,2013-05-22,35400
142,2013-05-23,35400
143,2013-05-24,35400
144,2013-05-25,35400
145,2013-05-26,35500
146,2013-05-27,35500
147,2013-05-28,35500
148,2013-05-29,35500
149,2013-05-30,35500
150,2013-05-31,35500
151,2013-06-01,35500
152,2013-06-02,35500
153,2013-06-03,35500
154,2013-06-04,35500
155,2013-06-05,35500
156,2013-06-06,35500
157,2013-06-07,35500
158,2013-06-08,35500
159,2013-06-09,35600
160,2013-06-10,35500
161,2013-06-11,35500
162,2013-06-12,35500
163,2013-06-13,35500
164,2013-06-14,35500
165,2013-06-15,35500
166,2013-06-16,35500
167,2013-06-17,35400
168,2013-06-18,35400
169,2013-06-19,35400
170,2013-06-20,35400
171,2013-06-21,35400
172,2013-06-22,35400
173,2013-06-23,35400
174,2013-06-24,35300
175,2013-06-25,35400
176,2013-06-26,35300
177,2013-06-27,35300
178,2013-06-28,35300
179,2013-06-29,35300
180,2013-06-30,35300
181,2013-07-01,35300
182,2013-07-02,35300
183,2013-07-03,35200
184,2013-07-04,35200
185,2013-07-05,35200
186,2013-07-06,35200
187,2013-07-07,35100
188,2013-07-08,35100
189,2013-07-09,35100
190,2013-07-10,35100
191,2013-07-11,35100
192,2013-07-12,35000
193,2013-07-13,35000
194,2013-07-14,35000
195,2013-07-15,35000
196,2013-07-16,34900
197,2013-07-17,34900
198,2013-07-18,34900
199,2013-07-19,34900
200,2013-07-20,34800
201,2013-07-21,34800
202,2013-07-22,34800
203,2013-07-23,34800
204,2013-07-24,34700
205,2013-07-25,34700
206,2013-07-26,34700
207,2013-07-27,34700
208,2013-07-28,34600
209,2013-07-29,34600
210,2013-07-30,34600
211,2013-07-31,34600
212,2013-08-01,34500
213,2013-08-02,34500
214,2013-08-03,34500
215,2013-08-04,34400
216,2013-08-05,34400
217,2013-08-06,34400
218,2013-08-07,34400
219,2013-08-08,34300
220,2013-08-09,34300
221,2013-08-10,34300
222,2013-08-11,34300
223,2013-08-12,34200
224,2013-08-13,34200
225,2013-08-14,34200
226,2013-08-15,34200
227,2013-08-16,34100
228,2013-08-17,34100
229,2013-08-18,34100
230,2013-08-19,34000
231,2013-08-20,34000
232,2013-08-21,34000
233,2013-08-22,34000
234,2013-08-23,33900
235,2013-08-24,33900
236,2013-08-25,33900
237,2013-08-26,33900
238,2013-08-27,33800
239,2013-08-28,33800
240,2013-08-29,33800
241,2013-08-30,33800
242,2013-08-31,33800
243,2013-09-01,33700
244,2013-09-02,33700
245,2013-09-03,33700
246,2013-09-04,33700
247,2013-09-05,33700
248,2013-09-06,33600
249,2013-09-07,33600
250,2013-09-08,33600
251,2013-09-09,33600
252,2013-09-10,33500
253,2013-09-11,33500
254,2013-09-12,33500
255,2013-09-13,33500
256,2013-09-14,33400
257,2013-09-15,33400
258,2013-09-16,33400
259,2013-09-17,33400
260,2013-09-18,33300
261,2013-09-19,33300
262,2013-09-20,33300
263,2013-09-21,33300
264,2013-09-22,33300
