,datetime,113584_62614_32400
245,2013-09-03,859.5
246,2013-09-04,859.57
247,2013-09-05,859.75
248,2013-09-06,859.82
249,2013-09-07,859.78
250,2013-09-08,859.86
251,2013-09-09,859.74
252,2013-09-10,859.67
253,2013-09-11,859.69
254,2013-09-12,859.71
255,2013-09-13,859.75
256,2013-09-14,859.76
257,2013-09-15,859.72
258,2013-09-16,859.68
259,2013-09-17,859.64
260,2013-09-18,859.51
261,2013-09-19,859.27
262,2013-09-20,859.11
263,2013-09-21,858.76
264,2013-09-22,858.56
265,2013-09-23,859.64
266,2013-09-24,859.76
267,2013-09-25,859.42
268,2013-09-26,858.86
269,2013-09-27,858.49
270,2013-09-28,859.36
271,2013-09-29,860.82
272,2013-09-30,861.42
273,2013-10-01,861.39
274,2013-10-02,860.8
275,2013-10-03,860.68
276,2013-10-04,860.1
277,2013-10-05,859.65
278,2013-10-06,859.71
279,2013-10-07,859.87
280,2013-10-08,861.06
281,2013-10-09,860.73
282,2013-10-10,860.51
283,2013-10-11,860.34
284,2013-10-12,860.02
285,2013-10-13,859.94
286,2013-10-14,859.95
287,2013-10-15,859.0
288,2013-10-16,859.23
289,2013-10-17,858.53
290,2013-10-18,859.06
291,2013-10-19,859.12
292,2013-10-20,859.09
293,2013-10-21,859.05
294,2013-10-22,859.31
295,2013-10-23,859.21
296,2013-10-24,859.54
297,2013-10-25,859.31
298,2013-10-26,859.35
299,2013-10-27,859.39
300,2013-10-28,859.21
301,2013-10-29,859.24
302,2013-10-30,859.63
303,2013-10-31,859.27
304,2013-11-01,859.7
305,2013-11-02,859.66
306,2013-11-03,859.58
307,2013-11-04,859.84
308,2013-11-05,859.75
309,2013-11-06,859.85
310,2013-11-07,860.91
311,2013-11-08,860.77
312,2013-11-09,860.66
313,2013-11-10,860.46
314,2013-11-11,858.4
315,2013-11-12,858.94
316,2013-11-13,859.24
317,2013-11-14,859.19
318,2013-11-15,857.88
319,2013-11-16,860.91
320,2013-11-17,860.5
321,2013-11-18,860.7
322,2013-11-19,860.95
323,2013-11-20,859.93
324,2013-11-21,859.65
325,2013-11-22,859.01
326,2013-11-23,858.84
327,2013-11-24,858.75
328,2013-11-25,858.95
329,2013-11-26,859.36
330,2013-11-27,858.84
331,2013-11-28,858.91
332,2013-11-29,859.07
333,2013-11-30,858.9
334,2013-12-01,863.44
335,2013-12-02,861.52
336,2013-12-03,860.35
337,2013-12-04,859.79
338,2013-12-05,859.6
339,2013-12-06,859.84
340,2013-12-07,859.63
341,2013-12-08,858.77
342,2013-12-09,858.72
343,2013-12-10,859.29
344,2013-12-11,859.58
345,2013-12-12,859.56
346,2013-12-13,859.66
347,2013-12-14,859.4
348,2013-12-15,859.33
349,2013-12-16,859.41
350,2013-12-17,859.43
351,2013-12-18,859.48
352,2013-12-19,859.4
353,2013-12-20,859.26
354,2013-12-21,859.94
355,2013-12-22,860.11
356,2013-12-23,861.06
357,2013-12-24,860.32
358,2013-12-25,860.07
359,2013-12-26,859.57
360,2013-12-27,859.52
361,2013-12-28,859.52
362,2013-12-29,859.23
363,2013-12-30,859.28
364,2013-12-31,859.22
365,2014-01-01,859.19
366,2014-01-02,859.32
367,2014-01-03,859.35
368,2014-01-04,859.33
369,2014-01-05,859.31
370,2014-01-06,859.31
371,2014-01-07,859.47
372,2014-01-08,859.85
373,2014-01-09,860.66
374,2014-01-10,860.68
375,2014-01-11,861.01
376,2014-01-12,861.25
377,2014-01-13,861.04
378,2014-01-14,860.22
379,2014-01-15,859.85
380,2014-01-16,859.51
381,2014-01-17,859.2
382,2014-01-18,858.87
383,2014-01-19,859.17
384,2014-01-20,859.18
385,2014-01-21,859.38
386,2014-01-22,859.32
387,2014-01-23,859.22
388,2014-01-24,859.49
389,2014-01-25,859.55
390,2014-01-26,859.6
391,2014-01-27,859.43
392,2014-01-28,859.23
393,2014-01-29,859.68
394,2014-01-30,860.0
395,2014-01-31,860.0
396,2014-02-01,859.95
397,2014-02-02,859.37
398,2014-02-03,859.1
399,2014-02-04,859.22
400,2014-02-05,859.23
401,2014-02-06,859.01
402,2014-02-07,859.2
403,2014-02-08,859.44
404,2014-02-09,859.52
405,2014-02-10,859.83
406,2014-02-11,860.3
407,2014-02-12,861.95
408,2014-02-13,861.27
409,2014-02-14,861.58
410,2014-02-15,861.4
411,2014-02-16,860.87
412,2014-02-17,860.84
413,2014-02-18,861.51
414,2014-02-19,861.25
415,2014-02-20,861.35
416,2014-02-21,860.92
417,2014-02-22,860.73
418,2014-02-23,859.94
419,2014-02-24,860.64
420,2014-02-25,860.57
421,2014-02-26,860.51
422,2014-02-27,860.49
423,2014-02-28,859.48
424,2014-03-01,859.17
425,2014-03-02,859.99
426,2014-03-03,861.12
427,2014-03-04,860.63
428,2014-03-05,862.0
429,2014-03-06,861.6
430,2014-03-07,861.02
431,2014-03-08,860.78
432,2014-03-09,862.02
433,2014-03-10,861.3
434,2014-03-11,860.48
435,2014-03-12,859.41
436,2014-03-13,859.62
437,2014-03-14,859.3
438,2014-03-15,859.68
439,2014-03-16,859.73
440,2014-03-17,859.12
441,2014-03-18,859.59
442,2014-03-19,859.74
443,2014-03-20,859.79
444,2014-03-21,859.5
445,2014-03-22,859.55
446,2014-03-23,859.43
447,2014-03-24,859.41
448,2014-03-25,859.73
449,2014-03-26,859.4
450,2014-03-27,859.69
451,2014-03-28,861.03
452,2014-03-29,860.93
453,2014-03-30,860.33
454,2014-03-31,859.71
455,2014-04-01,859.02
456,2014-04-02,859.23
457,2014-04-03,859.49
458,2014-04-04,859.42
459,2014-04-05,860.0
460,2014-04-06,860.92
461,2014-04-07,860.08
462,2014-04-08,859.86
463,2014-04-09,859.8
464,2014-04-10,859.76
465,2014-04-11,859.81
466,2014-04-12,859.72
467,2014-04-13,859.36
468,2014-04-14,859.06
469,2014-04-15,859.38
470,2014-04-16,859.84
471,2014-04-17,859.83
472,2014-04-18,859.27
473,2014-04-19,859.74
474,2014-04-20,859.85
475,2014-04-21,860.55
476,2014-04-22,860.6
477,2014-04-23,861.09
478,2014-04-24,861.39
479,2014-04-25,861.0
480,2014-04-26,859.8
481,2014-04-27,859.86
482,2014-04-28,859.75
483,2014-04-29,859.86
484,2014-04-30,859.2
485,2014-05-01,859.58
486,2014-05-02,859.46
487,2014-05-03,859.63
488,2014-05-04,859.29
489,2014-05-05,858.99
490,2014-05-06,859.16
491,2014-05-07,859.09
492,2014-05-08,859.42
493,2014-05-09,860.8
494,2014-05-10,860.82
495,2014-05-11,860.34
496,2014-05-12,859.74
497,2014-05-13,859.34
498,2014-05-14,859.5
499,2014-05-15,859.26
500,2014-05-16,859.14
501,2014-05-17,859.07
502,2014-05-18,859.56
503,2014-05-19,859.19
504,2014-05-20,859.44
505,2014-05-21,859.29
506,2014-05-22,859.33
507,2014-05-23,859.66
508,2014-05-24,859.9
509,2014-05-25,859.85
510,2014-05-26,859.83
511,2014-05-27,859.77
512,2014-05-28,859.79
513,2014-05-29,859.78
514,2014-05-30,859.39
515,2014-05-31,859.52
516,2014-06-01,859.68
517,2014-06-02,859.73
518,2014-06-03,859.76
519,2014-06-04,859.82
520,2014-06-05,859.91
521,2014-06-06,859.81
522,2014-06-07,859.81
523,2014-06-08,859.77
524,2014-06-09,859.7
525,2014-06-10,859.71
526,2014-06-11,859.71
527,2014-06-12,859.77
528,2014-06-13,859.94
529,2014-06-14,859.9
530,2014-06-15,859.83
531,2014-06-16,859.95
532,2014-06-17,859.75
533,2014-06-18,859.8
534,2014-06-19,859.83
535,2014-06-20,859.98
536,2014-06-21,860.02
537,2014-06-22,859.99
538,2014-06-23,859.75
539,2014-06-24,859.82
540,2014-06-25,859.77
541,2014-06-26,859.81
542,2014-06-27,859.85
543,2014-06-28,859.56
544,2014-06-29,859.94
545,2014-06-30,859.86
546,2014-07-01,859.85
547,2014-07-02,859.98
548,2014-07-03,859.81
549,2014-07-04,859.71
550,2014-07-05,859.8
551,2014-07-06,859.89
552,2014-07-07,859.86
553,2014-07-08,859.9
554,2014-07-09,859.88
555,2014-07-10,859.9
556,2014-07-11,859.78
557,2014-07-12,859.83
558,2014-07-13,859.82
559,2014-07-14,859.83
560,2014-07-15,859.78
561,2014-07-16,859.77
562,2014-07-17,859.81
563,2014-07-18,859.83
564,2014-07-19,859.92
565,2014-07-20,859.88
566,2014-07-21,859.76
567,2014-07-22,859.74
568,2014-07-23,859.82
569,2014-07-24,859.82
570,2014-07-25,859.87
571,2014-07-26,859.86
572,2014-07-27,859.82
573,2014-07-28,859.82
574,2014-07-29,859.9
575,2014-07-30,859.74
576,2014-07-31,859.75
577,2014-08-01,859.89
578,2014-08-02,858.94
579,2014-08-03,858.39
580,2014-08-04,857.77
581,2014-08-05,857.97
582,2014-08-06,858.39
583,2014-08-07,858.59
584,2014-08-08,858.72
585,2014-08-09,858.85
586,2014-08-10,858.86
587,2014-08-11,858.95
588,2014-08-12,859.12
589,2014-08-13,859.3
590,2014-08-14,859.5
591,2014-08-15,859.17
592,2014-08-16,858.82
593,2014-08-17,858.41
594,2014-08-18,859.19
595,2014-08-19,859.17
596,2014-08-20,859.44
597,2014-08-21,859.66
598,2014-08-22,859.72
599,2014-08-23,859.59
600,2014-08-24,859.8
601,2014-08-25,859.8
602,2014-08-26,859.62
603,2014-08-27,859.44
604,2014-08-28,859.33
605,2014-08-29,858.62
606,2014-08-30,858.11
607,2014-08-31,857.67
608,2014-09-01,857.2
609,2014-09-02,857.06
610,2014-09-03,857.18
611,2014-09-04,857.27
612,2014-09-05,857.46
613,2014-09-06,857.64
614,2014-09-07,857.81
615,2014-09-08,857.86
616,2014-09-09,857.53
617,2014-09-10,857.23
618,2014-09-11,856.78
619,2014-09-12,856.21
620,2014-09-13,855.48
621,2014-09-14,854.6
622,2014-09-15,854.08
623,2014-09-16,855.15
624,2014-09-17,856.53
625,2014-09-18,856.96
626,2014-09-19,856.12
627,2014-09-20,855.17
628,2014-09-21,854.14
629,2014-09-22,853.1
630,2014-09-23,852.02
631,2014-09-24,851.18
632,2014-09-25,850.33
633,2014-09-26,849.48
634,2014-09-27,848.55
635,2014-09-28,847.63
636,2014-09-29,846.68
637,2014-09-30,846.4
638,2014-10-01,846.79
639,2014-10-02,847.35
640,2014-10-03,848.01
641,2014-10-04,848.6
642,2014-10-05,849.71
643,2014-10-06,849.29
644,2014-10-07,848.65
645,2014-10-08,848.03
646,2014-10-09,847.46
647,2014-10-10,847.18
648,2014-10-11,847.24
649,2014-10-12,847.31
650,2014-10-13,847.33
651,2014-10-14,847.47
652,2014-10-15,847.65
653,2014-10-16,847.6
654,2014-10-17,847.55
655,2014-10-18,847.59
656,2014-10-19,847.51
657,2014-10-20,847.18
658,2014-10-21,846.11
659,2014-10-22,845.8
660,2014-10-23,846.75
661,2014-10-24,846.77
662,2014-10-25,846.38
663,2014-10-26,846.62
664,2014-10-27,850.01
665,2014-10-28,854.1
666,2014-10-29,853.66
667,2014-10-30,854.4
668,2014-10-31,859.06
669,2014-11-01,858.68
670,2014-11-02,859.83
671,2014-11-03,861.04
672,2014-11-04,861.08
673,2014-11-05,860.59
674,2014-11-06,860.47
675,2014-11-07,860.39
676,2014-11-08,860.4
677,2014-11-09,860.4
678,2014-11-10,859.43
679,2014-11-11,856.96
680,2014-11-12,857.74
681,2014-11-13,858.75
682,2014-11-14,858.09
683,2014-11-15,856.67
684,2014-11-16,854.79
685,2014-11-17,853.93
686,2014-11-18,853.79
687,2014-11-19,853.38
688,2014-11-20,853.44
689,2014-11-21,853.39
690,2014-11-22,860.34
691,2014-11-23,861.04
692,2014-11-24,860.52
693,2014-11-25,860.88
694,2014-11-26,860.09
695,2014-11-27,858.96
696,2014-11-28,861.45
697,2014-11-29,860.9
698,2014-11-30,860.11
699,2014-12-01,857.87
700,2014-12-02,856.36
701,2014-12-03,856.92
702,2014-12-04,858.19
703,2014-12-05,858.9
704,2014-12-06,858.25
705,2014-12-07,857.06
706,2014-12-08,857.66
707,2014-12-09,859.33
708,2014-12-10,858.88
709,2014-12-11,859.06
710,2014-12-12,858.85
711,2014-12-13,859.71
712,2014-12-14,859.29
713,2014-12-15,859.16
714,2014-12-16,859.38
715,2014-12-17,859.31
716,2014-12-18,859.22
717,2014-12-19,858.85
718,2014-12-20,862.15
719,2014-12-21,861.58
720,2014-12-22,861.01
721,2014-12-23,860.27
722,2014-12-24,860.09
723,2014-12-25,859.7
724,2014-12-26,859.82
725,2014-12-27,859.84
726,2014-12-28,860.3
727,2014-12-29,860.03
728,2014-12-30,859.77
729,2014-12-31,859.34
730,2015-01-01,859.73
731,2015-01-02,859.34
732,2015-01-03,859.28
733,2015-01-04,860.09
734,2015-01-05,861.33
735,2015-01-06,860.53
736,2015-01-07,859.71
737,2015-01-08,859.57
738,2015-01-09,859.39
739,2015-01-10,859.53
740,2015-01-11,859.22
741,2015-01-12,859.09
742,2015-01-13,859.27
743,2015-01-14,859.11
744,2015-01-15,859.24
745,2015-01-16,859.79
746,2015-01-17,860.66
747,2015-01-18,861.14
748,2015-01-19,860.64
749,2015-01-20,859.86
750,2015-01-21,859.68
751,2015-01-22,859.63
752,2015-01-23,859.76
753,2015-01-24,859.88
754,2015-01-25,859.48
755,2015-01-26,859.11
756,2015-01-27,859.51
757,2015-01-28,859.7
758,2015-01-29,859.6
759,2015-01-30,859.14
760,2015-01-31,859.39
761,2015-02-01,859.29
762,2015-02-02,859.47
763,2015-02-03,858.79
764,2015-02-04,858.77
765,2015-02-05,859.29
766,2015-02-06,859.17
767,2015-02-07,858.83
768,2015-02-08,859.04
769,2015-02-09,860.33
770,2015-02-10,861.15
771,2015-02-11,860.17
772,2015-02-12,859.9
773,2015-02-13,859.55
774,2015-02-14,859.39
775,2015-02-15,859.36
776,2015-02-16,859.13
777,2015-02-17,859.27
778,2015-02-18,859.31
779,2015-02-19,859.28
780,2015-02-20,859.38
781,2015-02-21,859.29
782,2015-02-22,859.23
783,2015-02-23,859.25
784,2015-02-24,859.11
785,2015-02-25,858.88
786,2015-02-26,859.57
787,2015-02-27,859.34
788,2015-02-28,859.36
789,2015-03-01,859.45
790,2015-03-02,859.63
791,2015-03-03,859.44
792,2015-03-04,859.33
793,2015-03-05,859.26
794,2015-03-06,859.21
795,2015-03-07,859.11
796,2015-03-08,859.0
797,2015-03-09,858.84
798,2015-03-10,858.65
799,2015-03-11,858.58
800,2015-03-12,858.54
801,2015-03-13,858.97
802,2015-03-14,859.24
803,2015-03-15,860.79
804,2015-03-16,859.96
805,2015-03-17,859.55
806,2015-03-18,859.05
807,2015-03-19,859.3
808,2015-03-20,859.51
809,2015-03-21,859.51
810,2015-03-22,859.41
811,2015-03-23,860.01
812,2015-03-24,859.54
813,2015-03-25,859.55
814,2015-03-26,859.78
815,2015-03-27,859.59
816,2015-03-28,859.67
817,2015-03-29,859.28
818,2015-03-30,859.36
819,2015-03-31,859.53
820,2015-04-01,859.72
821,2015-04-02,859.65
822,2015-04-03,859.4
823,2015-04-04,859.45
824,2015-04-05,859.49
825,2015-04-06,859.58
826,2015-04-07,859.39
827,2015-04-08,859.19
828,2015-04-09,859.48
829,2015-04-10,859.76
830,2015-04-11,859.33
831,2015-04-12,859.52
832,2015-04-13,859.72
833,2015-04-14,859.7
834,2015-04-15,859.82
835,2015-04-16,859.59
836,2015-04-17,859.24
837,2015-04-18,859.38
838,2015-04-19,859.46
839,2015-04-20,859.35
840,2015-04-21,859.37
841,2015-04-22,859.21
842,2015-04-23,859.55
843,2015-04-24,859.96
844,2015-04-25,859.75
845,2015-04-26,859.36
846,2015-04-27,859.37
847,2015-04-28,859.5
848,2015-04-29,859.5
849,2015-04-30,859.3
850,2015-05-01,859.16
851,2015-05-02,859.37
852,2015-05-03,859.21
853,2015-05-04,859.28
854,2015-05-05,859.2
855,2015-05-06,859.12
856,2015-05-07,859.11
857,2015-05-08,858.95
858,2015-05-09,859.15
859,2015-05-10,858.83
860,2015-05-11,858.72
861,2015-05-12,859.07
862,2015-05-13,859.18
863,2015-05-14,859.23
864,2015-05-15,859.19
865,2015-05-16,859.2
866,2015-05-17,859.22
867,2015-05-18,859.39
868,2015-05-19,859.27
869,2015-05-20,859.14
870,2015-05-21,859.1
871,2015-05-22,858.97
872,2015-05-23,859.11
873,2015-05-24,859.21
874,2015-05-25,858.93
875,2015-05-26,859.03
876,2015-05-27,859.06
877,2015-05-28,858.86
878,2015-05-29,859.35
879,2015-05-30,859.47
880,2015-05-31,859.43
881,2015-06-01,859.4
882,2015-06-02,859.45
883,2015-06-03,859.61
884,2015-06-04,859.66
885,2015-06-05,859.56
886,2015-06-06,859.47
887,2015-06-07,859.53
888,2015-06-08,859.75
889,2015-06-09,859.91
890,2015-06-10,859.97
891,2015-06-11,859.93
892,2015-06-12,860.0
893,2015-06-13,859.92
894,2015-06-14,859.9
895,2015-06-15,859.95
896,2015-06-16,859.84
897,2015-06-17,859.9
898,2015-06-18,859.88
899,2015-06-19,859.9
900,2015-06-20,859.96
901,2015-06-21,859.92
902,2015-06-22,859.93
903,2015-06-23,859.81
904,2015-06-24,859.87
905,2015-06-25,859.95
906,2015-06-26,859.88
907,2015-06-27,859.77
908,2015-06-28,859.74
909,2015-06-29,859.65
910,2015-06-30,859.69
911,2015-07-01,859.71
912,2015-07-02,859.7
913,2015-07-03,859.92
914,2015-07-04,859.72
915,2015-07-05,859.53
916,2015-07-06,859.66
917,2015-07-07,859.63
918,2015-07-08,859.64
919,2015-07-09,859.67
920,2015-07-10,859.63
921,2015-07-11,859.55
922,2015-07-12,859.52
923,2015-07-13,859.5
924,2015-07-14,859.63
925,2015-07-15,859.59
926,2015-07-16,859.64
927,2015-07-17,858.85
928,2015-07-18,858.01
929,2015-07-19,857.68
930,2015-07-20,857.44
931,2015-07-21,857.69
932,2015-07-22,858.03
933,2015-07-23,858.22
934,2015-07-24,858.29
935,2015-07-25,858.4
936,2015-07-26,858.56
937,2015-07-27,858.77
938,2015-07-28,858.94
939,2015-07-29,858.99
940,2015-07-30,859.02
941,2015-07-31,859.14
942,2015-08-01,859.26
943,2015-08-02,859.46
944,2015-08-03,859.63
945,2015-08-04,859.69
946,2015-08-05,859.74
947,2015-08-06,859.66
948,2015-08-07,859.53
949,2015-08-08,859.45
950,2015-08-09,859.36
951,2015-08-10,859.22
952,2015-08-11,859.18
953,2015-08-12,859.37
954,2015-08-13,859.61
955,2015-08-14,859.77
956,2015-08-15,859.82
957,2015-08-16,859.82
958,2015-08-17,859.74
959,2015-08-18,859.61
960,2015-08-19,859.45
961,2015-08-20,859.25
962,2015-08-21,859.18
963,2015-08-22,859.11
964,2015-08-23,859.04
965,2015-08-24,859.09
966,2015-08-25,859.19
967,2015-08-26,859.27
968,2015-08-27,859.51
969,2015-08-28,859.65
970,2015-08-29,859.2
971,2015-08-30,858.82
972,2015-08-31,858.34
973,2015-09-01,858.12
974,2015-09-02,858.24
975,2015-09-03,858.31
976,2015-09-04,858.34
977,2015-09-05,858.37
978,2015-09-06,858.42
979,2015-09-07,858.44
980,2015-09-08,858.47
981,2015-09-09,858.4366666666667
982,2015-09-10,858.4033333333333
983,2015-09-11,858.37
984,2015-09-12,858.18
985,2015-09-13,857.98
986,2015-09-14,857.78
987,2015-09-15,857.59
988,2015-09-16,857.4
989,2015-09-17,857.09
990,2015-09-18,856.6
991,2015-09-19,856.04
992,2015-09-20,855.46
993,2015-09-21,854.87
994,2015-09-22,854.26
995,2015-09-23,853.61
996,2015-09-24,852.98
997,2015-09-25,852.34
998,2015-09-26,851.7
999,2015-09-27,851.04
1000,2015-09-28,850.36
1001,2015-09-29,849.69
1002,2015-09-30,849.01
1003,2015-10-01,848.46
1004,2015-10-02,847.99
1005,2015-10-03,847.5
1006,2015-10-04,847.03
1007,2015-10-05,846.56
1008,2015-10-06,846.1
1009,2015-10-07,845.67
1010,2015-10-08,845.23
1011,2015-10-09,844.79
1012,2015-10-10,844.57
1013,2015-10-11,844.34
1014,2015-10-12,843.94
1015,2015-10-13,843.52
1016,2015-10-14,843.1
1017,2015-10-15,842.65
1018,2015-10-16,841.97
1019,2015-10-17,841.3
1020,2015-10-18,840.62
1021,2015-10-19,839.95
1022,2015-10-20,839.64
1023,2015-10-21,840.0
1024,2015-10-22,840.27
1025,2015-10-23,841.52
1026,2015-10-24,840.94
1027,2015-10-25,840.37
1028,2015-10-26,839.8
1029,2015-10-27,839.21
1030,2015-10-28,839.23
1031,2015-10-29,841.2
1032,2015-10-30,843.52
1033,2015-10-31,854.94
1034,2015-11-01,857.3
1035,2015-11-02,860.46
1036,2015-11-03,860.58
1037,2015-11-04,860.72
1038,2015-11-05,860.69
1039,2015-11-06,860.67
1040,2015-11-07,860.73
1041,2015-11-08,860.75
1042,2015-11-09,860.72
1043,2015-11-10,860.18
1044,2015-11-11,859.05
1045,2015-11-12,859.9
1046,2015-11-13,859.12
1047,2015-11-14,859.36
1048,2015-11-15,859.35
1049,2015-11-16,859.22
1050,2015-11-17,862.99
1051,2015-11-18,861.47
1052,2015-11-19,861.46
1053,2015-11-20,861.01
1054,2015-11-21,859.56
1055,2015-11-22,858.39
1056,2015-11-23,859.1
1057,2015-11-24,859.77
1058,2015-11-25,859.32
1059,2015-11-26,859.28
1060,2015-11-27,858.8
1061,2015-11-28,858.97
1062,2015-11-29,859.01
1063,2015-11-30,859.0
1064,2015-12-01,859.25
1065,2015-12-02,859.34
1066,2015-12-03,859.35
1067,2015-12-04,858.31
