,datetime,148899_62614_30800,229431_00054_30800,229431_00054_30800_cd
1361,2016-09-23,1139.2,22830.0,A
1362,2016-09-24,1138.5,22310.0,A
1363,2016-09-25,1137.8,21780.0,A
1364,2016-09-26,1137.0,21230.0,A
1365,2016-09-27,1136.2,20670.0,A
1366,2016-09-28,1135.2,20030.0,A
1367,2016-09-29,1134.2,19340.0,A
1368,2016-09-30,1133.1,18640.0,A
1369,2016-10-01,1132.0,17950.0,A
1370,2016-10-02,1130.8,17260.0,A
1371,2016-10-03,1129.6,16560.0,A
1372,2016-10-04,1128.4,15890.0,A
1373,2016-10-05,1127.2,15120.0,A
1374,2016-10-06,1125.9,14500.0,A
1375,2016-10-07,1124.7,13910.0,A
1376,2016-10-08,1123.7,13400.0,A
1377,2016-10-09,1122.1,12620.0,A
1378,2016-10-10,1121.4,12350.0,A
1379,2016-10-11,1120.56,11960.0,A
1380,2016-10-12,1118.85,11230.0,A
1381,2016-10-13,1116.32,10210.0,A
1382,2016-10-14,1115.87,10040.0,A
1383,2016-10-15,1115.53,9909.0,A
1384,2016-10-16,1115.3,9822.0,A
1385,2016-10-17,1113.81,9276.0,A
1386,2016-10-18,1112.78,8914.0,A
1387,2016-10-19,1111.16,8366.0,A
1388,2016-10-20,1109.33,7780.0,A
1389,2016-10-21,1115.03,9720.0,A
1390,2016-10-22,1113.36,9116.0,A
1391,2016-10-23,1107.7,7279.0,A
1392,2016-10-24,1104.17,6254.0,A
1393,2016-10-25,1101.06,5414.0,A
1394,2016-10-26,1098.03,4645.0,A
1395,2016-10-27,1097.51,4519.0,A
1396,2016-10-28,1096.1,4181.0,A
1397,2016-10-29,1094.85,3890.0,A
1398,2016-10-30,1092.81,3434.0,A
1399,2016-10-31,1090.0,2846.0,A
1400,2016-11-01,1087.64,2401.0,A
1401,2016-11-02,1086.67,2231.0,A
1402,2016-11-03,1086.22,2154.0,A
1403,2016-11-04,1084.79,1918.0,A
1404,2016-11-05,1083.03,1645.0,A
1405,2016-11-06,1083.2,1671.0,A
1406,2016-11-07,1083.65,1739.0,A
1407,2016-11-08,1082.78,1608.0,A
1408,2016-11-09,1080.84,1330.0,A
1409,2016-11-10,1079.43,1142.0,A
1410,2016-11-11,1079.61,1165.0,A
1411,2016-11-12,1079.31,1126.0,A
1412,2016-11-13,1078.54,1028.0,A
1413,2016-11-14,1080.37,1266.0,A
1414,2016-11-15,1080.74,1317.0,A
1415,2016-11-16,1080.1,1230.0,A
1416,2016-11-17,1077.75,931.0,A
1417,2016-11-18,1077.47,898.0,A
1418,2016-11-19,1077.63,917.0,A
1419,2016-11-20,1073.87,505.0,A
1420,2016-11-21,1075.15,635.0,A
1421,2016-11-22,1077.84,942.0,A
1422,2016-11-23,1078.96,1081.0,A
1423,2016-11-24,1078.79,1060.0,A
1424,2016-11-25,1078.26,993.0,A
1425,2016-11-26,1078.77,1057.0,A
1426,2016-11-27,1078.85,1067.0,A
1427,2016-11-28,1080.13,1234.0,A
1428,2016-11-29,1079.73,1181.0,A
1429,2016-11-30,1080.67,1307.0,A
1430,2016-12-01,1081.87,1475.0,A
1431,2016-12-02,1080.27,1253.0,A
1432,2016-12-03,1082.8,1611.0,A
1433,2016-12-04,1086.09,2131.0,A
1434,2016-12-05,1082.91,1627.0,A
1435,2016-12-06,1080.48,1281.0,A
1436,2016-12-07,1080.35,1264.0,A
1437,2016-12-08,1079.63,1168.0,A
1438,2016-12-09,1079.33,1129.0,A
1439,2016-12-10,1080.24,1249.0,A
1440,2016-12-11,1080.26,1251.0,A
1441,2016-12-12,1079.83,1194.0,A
1442,2016-12-13,1079.55,1158.0,A
1443,2016-12-14,1078.58,1034.0,A
1444,2016-12-15,1078.74,1053.0,A
1445,2016-12-16,1078.64,1041.0,A
1446,2016-12-17,1079.2,1112.0,A
1447,2016-12-18,1079.38,1135.0,A
1448,2016-12-19,1079.34,1130.0,A
1449,2016-12-20,1079.85,1196.0,A
1450,2016-12-21,1079.64,1169.0,A
1451,2016-12-22,1078.95,1080.0,A
1452,2016-12-23,1077.33,881.0,A
1453,2016-12-24,1079.36,1133.0,A
1454,2016-12-25,1079.92,1206.0,A
1455,2016-12-26,1079.17,1108.0,A
1456,2016-12-27,1078.04,966.0,A
1457,2016-12-28,1077.41,891.0,A
1458,2016-12-29,1076.85,825.0,A
1459,2016-12-30,1079.57,1160.0,A
1460,2016-12-31,1081.55,1430.0,A
1461,2017-01-01,1082.39,1550.0,A
1462,2017-01-02,1082.5,1566.0,A
1463,2017-01-03,1079.77,1186.0,A
1464,2017-01-04,1074.35,553.0,A
1465,2017-01-05,1073.68,487.0,A
1466,2017-01-06,1075.2,641.0,A
1467,2017-01-07,1077.52,904.0,A
1468,2017-01-08,1079.99,1215.0,A
1469,2017-01-09,1080.34,1262.0,A
1470,2017-01-10,1078.27,995.0,A
1471,2017-01-11,1075.75,700.0,A
1472,2017-01-12,1074.97,616.0,A
1473,2017-01-13,1075.01,620.0,A
1474,2017-01-14,1076.46,780.0,A
1475,2017-01-15,1077.43,893.0,A
1476,2017-01-16,1077.98,959.0,A
1477,2017-01-17,1078.33,1002.0,A
1478,2017-01-18,1081.77,1461.0,A
1479,2017-01-19,1081.81,1466.0,A
1480,2017-01-20,1079.07,1095.0,A
1481,2017-01-21,1080.12,1232.0,A
1482,2017-01-22,1080.77,1321.0,A
1483,2017-01-23,1080.72,1314.0,A
1484,2017-01-24,1079.93,1207.0,A
1485,2017-01-25,1079.33,1129.0,A
1486,2017-01-26,1079.2,1112.0,A
1487,2017-01-27,1078.9,1074.0,A
1488,2017-01-28,1079.42,1141.0,A
1489,2017-01-29,1079.87,1199.0,A
1490,2017-01-30,1080.53,1288.0,A
1491,2017-01-31,1080.65,1304.0,A
1492,2017-02-01,1080.37,1266.0,A
1493,2017-02-02,1079.89,1202.0,A
1494,2017-02-03,1079.27,1121.0,A
1495,2017-02-04,1078.39,1010.0,A
1496,2017-02-05,1079.24,1117.0,A
1497,2017-02-06,1080.04,1221.0,A
1498,2017-02-07,1078.93,1077.0,A
1499,2017-02-08,1078.08,971.0,A
1500,2017-02-09,1079.03,1090.0,A
1501,2017-02-10,1087.94,2454.0,A
1502,2017-02-11,1090.38,2923.0,A
1503,2017-02-12,1088.15,2493.0,A
1504,2017-02-13,1083.65,1739.0,A
1505,2017-02-14,1080.38,1268.0,A
1506,2017-02-15,1078.17,982.0,A
1507,2017-02-16,1086.47,2196.0,A
1508,2017-02-17,1096.95,4383.0,A
1509,2017-02-18,1098.55,4774.0,A
1510,2017-02-19,1095.84,4120.0,A
1511,2017-02-20,1089.99,2844.0,A
1512,2017-02-21,1081.99,1492.0,A
1513,2017-02-22,1080.42,1273.0,A
1514,2017-02-23,1080.61,1299.0,A
1515,2017-02-24,1082.39,1550.0,A
1516,2017-02-25,1084.69,1902.0,A
1517,2017-02-26,1086.05,2125.0,A
1518,2017-02-27,1086.46,2195.0,A
1519,2017-02-28,1087.3,2340.0,A
1520,2017-03-01,1087.69,2410.0,A
1521,2017-03-02,1088.97,2645.0,A
1522,2017-03-03,1090.48,2943.0,A
1523,2017-03-04,1092.99,3473.0,A
1524,2017-03-05,1095.59,4061.0,A
1525,2017-03-06,1097.35,4480.0,A
1526,2017-03-07,1098.54,4772.0,A
1527,2017-03-08,1099.62,5043.0,A
1528,2017-03-09,1100.24,5201.0,A
1529,2017-03-10,1102.32,5748.0,A
1530,2017-03-11,1104.64,6386.0,A
1531,2017-03-12,1107.19,7126.0,A
1532,2017-03-13,1109.21,7742.0,A
1533,2017-03-14,1114.23,9427.0,A
1534,2017-03-15,1116.33,10210.0,A
1535,2017-03-16,1118.16,10940.0,A
1536,2017-03-17,1117.19,10550.0,A
1537,2017-03-18,1115.82,10020.0,A
1538,2017-03-19,1119.06,11320.0,A
1539,2017-03-20,1121.06,12180.0,A
1540,2017-03-21,1122.55,12870.0,A
1541,2017-03-22,1123.8,13480.0,A
1542,2017-03-23,1125.01,14080.0,A
1543,2017-03-24,1126.44,14830.0,A
1544,2017-03-25,1127.98,15660.0,A
1545,2017-03-26,1129.37,16450.0,A
1546,2017-03-27,1130.49,17100.0,A
1547,2017-03-28,1131.53,17720.0,A
1548,2017-03-29,1132.7,18440.0,A
1549,2017-03-30,1135.63,20330.0,A
1550,2017-03-31,1137.1,21340.0,A
1551,2017-04-01,1138.84,22580.0,A
1552,2017-04-02,1139.93,23370.0,A
1553,2017-04-03,1140.58,23860.0,A
1554,2017-04-04,1141.03,24200.0,A
1555,2017-04-05,1141.42,24500.0,A
1556,2017-04-06,1141.73,24740.0,A
1557,2017-04-07,1142.33,25210.0,A
1558,2017-04-08,1143.81,26400.0,A
1559,2017-04-09,1144.88,27290.0,A
1560,2017-04-10,1145.21,27570.0,A
1561,2017-04-11,1145.38,27720.0,A
1562,2017-04-12,1145.62,27920.0,A
1563,2017-04-13,1146.18,28400.0,A
1564,2017-04-14,1147.14,29230.0,A
1565,2017-04-15,1148.08,30060.0,A
1566,2017-04-16,1148.69,30600.0,A
1567,2017-04-17,1149.05,30920.0,A
1568,2017-04-18,1149.45,31290.0,A
1569,2017-04-19,1149.96,31750.0,A
1570,2017-04-20,1150.28,32040.0,A
1571,2017-04-21,1150.8,32520.0,A
1572,2017-04-22,1151.09,32790.0,A
1573,2017-04-23,1151.52,33190.0,A
1574,2017-04-24,1152.07,33700.0,A
1575,2017-04-25,1152.33,33950.0,A
1576,2017-04-26,1152.41,34020.0,A
1577,2017-04-27,1152.9,34490.0,A
1578,2017-04-28,1153.37,34940.0,A
1579,2017-04-29,1153.72,35280.0,A
1580,2017-04-30,1153.79,35340.0,A
1581,2017-05-01,1154.19,35730.0,A
1582,2017-05-02,1154.6,36130.0,A
1583,2017-05-03,1154.79,36310.0,A
1584,2017-05-04,1155.57,37080.0,A
1585,2017-05-05,1157.88,39410.0,A
1586,2017-05-06,1160.04,41650.0,A
1587,2017-05-07,1159.72,41310.0,A
1588,2017-05-08,1157.79,39310.0,A
1589,2017-05-09,1157.08,38590.0,A
1590,2017-05-10,1157.05,38560.0,A
1591,2017-05-11,1157.57,39090.0,A
1592,2017-05-12,1157.98,39510.0,A
1593,2017-05-13,1158.43,39970.0,A
1594,2017-05-14,1158.56,40110.0,A
1595,2017-05-15,1158.32,39860.0,A
1596,2017-05-16,1158.73,40280.0,A
1597,2017-05-17,1159.74,41340.0,A
1598,2017-05-18,1160.67,42320.0,A
1599,2017-05-19,1161.28,42970.0,A
1600,2017-05-20,1161.75,43470.0,A
1601,2017-05-21,1162.42,44190.0,A
1602,2017-05-22,1163.31,45160.0,A
1603,2017-05-23,1164.08,46000.0,A
1604,2017-05-24,1164.51,46480.0,A
1605,2017-05-25,1164.31,46250.0,A
1606,2017-05-26,1164.14,46070.0,A
1607,2017-05-27,1164.46,46420.0,A
1608,2017-05-28,1164.91,46920.0,A
1609,2017-05-29,1165.5,47570.0,A
1610,2017-05-30,1166.2,48360.0,A
1611,2017-05-31,1166.44,48630.0,A
1612,2017-06-01,1166.44,48630.0,A
1613,2017-06-02,1166.55,48750.0,A
1614,2017-06-03,1166.81,49040.0,A
1615,2017-06-04,1166.93,49180.0,A
1616,2017-06-05,1166.87,49110.0,A
1617,2017-06-06,1166.86,49100.0,A
1618,2017-06-07,1166.89,49130.0,A
1619,2017-06-08,1166.86,49100.0,A
1620,2017-06-09,1166.88,49120.0,A
1621,2017-06-10,1166.87,49110.0,A
1622,2017-06-11,1166.65,48860.0,A
1623,2017-06-12,1166.64,48850.0,A
1624,2017-06-13,1166.76,48990.0,A
1625,2017-06-14,1166.84,49080.0,A
1626,2017-06-15,1166.85,49090.0,A
1627,2017-06-16,1167.37,49680.0,A
1628,2017-06-17,1167.64,49980.0,A
1629,2017-06-18,1167.57,49910.0,A
1630,2017-06-19,1167.28,49580.0,A
1631,2017-06-20,1167.13,49400.0,A
1632,2017-06-21,1167.04,49300.0,A
1633,2017-06-22,1166.98,49230.0,A
1634,2017-06-23,1167.01,49270.0,A
1635,2017-06-24,1167.0,49260.0,A
1636,2017-06-25,1166.9,49140.0,A
1637,2017-06-26,1166.72,48940.0,A
1638,2017-06-27,1166.65,48860.0,A
1639,2017-06-28,1166.65,48860.0,A
1640,2017-06-29,1166.62,48830.0,A
1641,2017-06-30,1166.57,48770.0,A
1642,2017-07-01,1166.41,48590.0,A
1643,2017-07-02,1166.23,48390.0,A
1644,2017-07-03,1166.0,48130.0,A
1645,2017-07-04,1165.88,48000.0,A
1646,2017-07-05,1165.75,47850.0,A
1647,2017-07-06,1165.59,47670.0,A
1648,2017-07-07,1165.42,47480.0,A
1649,2017-07-08,1165.28,47330.0,A
1650,2017-07-09,1165.14,47170.0,A
1651,2017-07-10,1164.99,47000.0,A
1652,2017-07-11,1164.82,46820.0,A
1653,2017-07-12,1164.67,46650.0,A
1654,2017-07-13,1164.54,46510.0,A
1655,2017-07-14,1164.41,46360.0,A
1656,2017-07-15,1164.28,46220.0,A
1657,2017-07-16,1164.14,46070.0,A
1658,2017-07-17,1163.99,45900.0,A
1659,2017-07-18,1163.85,45750.0,A
1660,2017-07-19,1163.72,45610.0,A
1661,2017-07-20,1163.57,45440.0,A
1662,2017-07-21,1163.45,45310.0,A
1663,2017-07-22,1163.33,45180.0,A
1664,2017-07-23,1163.2,45040.0,A
1665,2017-07-24,1163.06,44880.0,A
1666,2017-07-25,1162.92,44730.0,A
1667,2017-07-26,1162.76,44560.0,A
1668,2017-07-27,1162.63,44420.0,A
1669,2017-07-28,1162.5,44280.0,A
1670,2017-07-29,1162.38,44150.0,A
1671,2017-07-30,1162.24,44000.0,A
1672,2017-07-31,1162.11,43860.0,A
1673,2017-08-01,1161.96,43690.0,A
1674,2017-08-02,1161.71,43430.0,A
1675,2017-08-03,1161.43,43130.0,A
1676,2017-08-04,1161.14,42820.0,A
1677,2017-08-05,1160.86,42520.0,A
1678,2017-08-06,1160.59,42230.0,A
1679,2017-08-07,1160.32,41950.0,A
1680,2017-08-08,1160.06,41670.0,A
1681,2017-08-09,1159.79,41390.0,A
1682,2017-08-10,1159.53,41120.0,A
1683,2017-08-11,1159.26,40830.0,A
1684,2017-08-12,1158.96,40520.0,A
1685,2017-08-13,1158.68,40230.0,A
1686,2017-08-14,1158.42,39960.0,A
1687,2017-08-15,1158.13,39660.0,A
1688,2017-08-16,1157.78,39300.0,A
1689,2017-08-17,1157.43,38950.0,A
1690,2017-08-18,1157.08,38590.0,A
1691,2017-08-19,1156.7,38210.0,A
1692,2017-08-20,1156.31,37820.0,A
1693,2017-08-21,1155.91,37420.0,A
1694,2017-08-22,1155.52,37030.0,A
1695,2017-08-23,1155.12,36640.0,A
1696,2017-08-24,1154.69,36220.0,A
1697,2017-08-25,1154.25,35790.0,A
1698,2017-08-26,1153.8,35350.0,A
1699,2017-08-27,1153.36,34930.0,A
1700,2017-08-28,1152.91,34500.0,A
1701,2017-08-29,1152.45,34060.0,A
1702,2017-08-30,1151.99,33630.0,A
1703,2017-08-31,1151.52,33190.0,A
1704,2017-09-01,1151.04,32740.0,A
1705,2017-09-02,1150.54,32280.0,A
1706,2017-09-03,1150.05,31830.0,A
1707,2017-09-04,1149.55,31380.0,A
1708,2017-09-05,1149.04,30920.0,A
1709,2017-09-06,1148.51,30440.0,A
1710,2017-09-07,1147.98,29970.0,A
1711,2017-09-08,1147.45,29500.0,A
1712,2017-09-09,1146.95,29070.0,A
1713,2017-09-10,1146.47,28650.0,A
1714,2017-09-11,1145.98,28230.0,A
1715,2017-09-12,1145.46,27780.0,A
1716,2017-09-13,1144.92,27330.0,A
1717,2017-09-14,1144.38,26880.0,A
1718,2017-09-15,1143.83,26420.0,A
1719,2017-09-16,1143.28,25970.0,A
1720,2017-09-17,1142.72,25520.0,A
1721,2017-09-18,1142.22,25130.0,A
1722,2017-09-19,1141.79,24790.0,A
1723,2017-09-20,1141.37,24460.0,A
1724,2017-09-21,1140.92,24120.0,A
1725,2017-09-22,1140.3,23650.0,A
1726,2017-09-23,1139.49,23050.0,A
1727,2017-09-24,1138.63,22430.0,A
1728,2017-09-25,1137.75,21800.0,A
1729,2017-09-26,1136.86,21170.0,A
1730,2017-09-27,1135.92,20520.0,A
1731,2017-09-28,1134.9,19840.0,A
1732,2017-09-29,1133.84,19160.0,A
1733,2017-09-30,1132.76,18480.0,A
1734,2017-10-01,1131.9,17950.0,A
1735,2017-10-02,1131.12,17480.0,A
1736,2017-10-03,1130.11,16880.0,A
1737,2017-10-04,1128.97,16220.0,A
1738,2017-10-05,1127.74,15530.0,A
1739,2017-10-06,1126.47,14840.0,A
1740,2017-10-07,1125.16,14160.0,A
1741,2017-10-08,1124.23,13690.0,A
1742,2017-10-09,1123.46,13310.0,A
1743,2017-10-10,1122.33,12770.0,A
1744,2017-10-11,1121.0,12160.0,A
1745,2017-10-12,1119.41,11460.0,A
1746,2017-10-13,1118.59,11120.0,A
1747,2017-10-14,1117.88,10830.0,A
1748,2017-10-15,1116.62,10330.0,A
1749,2017-10-16,1115.12,9754.0,A
1750,2017-10-17,1113.06,9010.0,A
1751,2017-10-18,1110.85,8265.0,A
1752,2017-10-19,1110.46,8139.0,A
1753,2017-10-20,1111.98,8639.0,A
1754,2017-10-21,1104.95,6474.0,A
1755,2017-10-22,1121.08,12190.0,A
1756,2017-10-23,1128.02,15680.0,A
1757,2017-10-24,1121.48,12380.0,A
1758,2017-10-25,1111.86,8599.0,A
1759,2017-10-26,1104.61,6378.0,A
1760,2017-10-27,1100.51,5271.0,A
1761,2017-10-28,1097.82,4594.0,A
1762,2017-10-29,1094.43,3795.0,A
1763,2017-10-30,1090.16,2878.0,A
1764,2017-10-31,1085.72,2070.0,A
1765,2017-11-01,1082.16,1517.0,A
1766,2017-11-02,1078.91,1075.0,A
1767,2017-11-03,1076.94,835.0,A
1768,2017-11-04,1078.26,993.0,A
1769,2017-11-05,1079.52,1154.0,A
1770,2017-11-06,1080.67,1307.0,A
1771,2017-11-07,1078.36,1006.0,A
1772,2017-11-08,1074.82,601.0,A
1773,2017-11-09,1075.48,671.0,A
1774,2017-11-10,1077.67,922.0,A
1775,2017-11-11,1079.3,1125.0,A
1776,2017-11-12,1080.68,1308.0,A
1777,2017-11-13,1082.1,1508.0,A
1778,2017-11-14,1082.56,1575.0,A
1779,2017-11-15,1079.8,1190.0,A
1780,2017-11-16,1078.33,1002.0,A
1781,2017-11-17,1078.4,1011.0,A
1782,2017-11-18,1077.58,911.0,A
1783,2017-11-19,1074.7,588.0,A
1784,2017-11-20,1082.11,1509.0,A
1785,2017-11-21,1091.63,3181.0,A
1786,2017-11-22,1090.21,2889.0,A
1787,2017-11-23,1086.57,2213.0,A
1788,2017-11-24,1111.42,8453.0,A
1789,2017-11-25,1114.1,9380.0,A
1790,2017-11-26,1107.42,7195.0,A
1791,2017-11-27,1096.53,4283.0,A
1792,2017-11-28,1086.22,2154.0,A
1793,2017-11-29,1082.86,1619.0,A
1794,2017-11-30,1080.93,1342.0,A
1795,2017-12-01,1081.12,1369.0,A
1796,2017-12-02,1081.25,1387.0,A
1797,2017-12-03,1080.51,1285.0,A
1798,2017-12-04,1078.06,968.0,A
1799,2017-12-05,1074.75,593.0,A
1800,2017-12-06,1075.41,663.0,A
1801,2017-12-07,1076.87,827.0,A
1802,2017-12-08,1077.43,893.0,A
1803,2017-12-09,1078.16,981.0,A
1804,2017-12-10,1078.1,973.0,A
1805,2017-12-11,1077.0,842.0,A
1806,2017-12-12,1077.82,940.0,A
1807,2017-12-13,1077.1,854.0,A
1808,2017-12-14,1076.92,833.0,A
1809,2017-12-15,1077.28,875.0,A
1810,2017-12-16,1078.35,1005.0,A
1811,2017-12-17,1078.59,1035.0,A
1812,2017-12-18,1083.33,1690.0,A
1813,2017-12-19,1098.59,4784.0,A
1814,2017-12-20,1103.02,5936.0,A
1815,2017-12-21,1099.63,5045.0,A
1816,2017-12-22,1097.43,4499.0,A
1817,2017-12-23,1097.09,4417.0,A
1818,2017-12-24,1095.23,3978.0,A
1819,2017-12-25,1092.26,3315.0,A
1820,2017-12-26,1088.34,2528.0,A
1821,2017-12-27,1083.77,1758.0,A
1822,2017-12-28,1080.32,1260.0,A
1823,2017-12-29,1083.63,1736.0,A
1824,2017-12-30,1104.63,6384.0,A
1825,2017-12-31,1106.24,6846.0,A
1826,2018-01-01,1102.1,5689.0,A
