,datetime,113134_62615_00003,113135_72275_00003
1424,2016-11-25,4141.08,4139.07
1425,2016-11-26,4141.09,4139.08
1426,2016-11-27,4141.12,4139.11
1427,2016-11-28,4141.19,4139.18
1428,2016-11-29,4141.18,4139.17
1429,2016-11-30,4141.2,4139.19
1430,2016-12-01,4141.22,4139.21
1431,2016-12-02,4141.24,4139.23
1432,2016-12-03,4141.25,4139.24
1433,2016-12-04,4141.26,4139.25
1434,2016-12-05,4141.3,4139.29
1435,2016-12-06,4141.32,4139.31
1436,2016-12-07,4141.34,4139.33
1437,2016-12-08,4141.39,4139.38
1438,2016-12-09,4141.42,4139.41
1439,2016-12-10,4141.48,4139.47
1440,2016-12-11,4141.52,4139.51
1441,2016-12-12,4141.54,4139.53
1442,2016-12-13,4141.57,4139.56
1443,2016-12-14,4141.69,4139.68
1444,2016-12-15,4141.79,4139.78
1445,2016-12-16,4141.83,4139.82
1446,2016-12-17,4141.86,4139.85
1447,2016-12-18,4141.89,4139.88
1448,2016-12-19,4141.91,4139.9
1449,2016-12-20,4141.95,4139.94
1450,2016-12-21,4141.97,4139.96
1451,2016-12-22,4141.98,4139.97
1452,2016-12-23,4141.96,4139.95
1453,2016-12-24,4141.92,4139.91
1454,2016-12-25,4141.9,4139.89
1455,2016-12-26,4141.88,4139.87
1456,2016-12-27,4141.86,4139.85
1457,2016-12-28,4141.87,4139.86
1458,2016-12-29,4141.88,4139.87
1459,2016-12-30,4141.91,4139.9
1460,2016-12-31,4141.93,4139.92
1461,2017-01-01,4141.94,4139.93
1462,2017-01-02,4141.96,4139.95
1463,2017-01-03,4141.99,4139.98
1464,2017-01-04,4142.08,4140.07
1465,2017-01-05,4142.09,4140.08
1466,2017-01-06,4142.09,4140.08
1467,2017-01-07,4142.14,4140.13
1468,2017-01-08,4142.23,4140.22
1469,2017-01-09,4142.29,4140.28
1470,2017-01-10,4142.37,4140.36
1471,2017-01-11,4142.43,4140.42
1472,2017-01-12,4142.47,4140.46
1473,2017-01-13,4142.49,4140.48
1474,2017-01-14,4142.52,4140.51
1475,2017-01-15,4142.55,4140.54
1476,2017-01-16,4142.56,4140.55
1477,2017-01-17,4142.58,4140.57
1478,2017-01-18,4142.61,4140.6
1479,2017-01-19,4142.66,4140.65
1480,2017-01-20,4142.69,4140.68
1481,2017-01-21,4142.71,4140.7
1482,2017-01-22,4142.76,4140.75
1483,2017-01-23,4142.79,4140.78
1484,2017-01-24,4142.8,4140.79
1485,2017-01-25,4142.81,4140.8
1486,2017-01-26,4142.83,4140.82
1487,2017-01-27,4142.83,4140.82
1488,2017-01-28,4142.85,4140.84
1489,2017-01-29,4142.86,4140.85
1490,2017-01-30,4142.88,4140.87
1491,2017-01-31,4142.9,4140.89
1492,2017-02-01,4142.93,4140.92
1493,2017-02-02,4142.96,4140.95
1494,2017-02-03,4143.01,4141.0
1495,2017-02-04,4143.05,4141.04
1496,2017-02-05,4143.09,4141.08
1497,2017-02-06,4143.14,4141.13
1498,2017-02-07,4143.26,4141.25
1499,2017-02-08,4143.33,4141.32
1500,2017-02-09,4143.43,4141.42
1501,2017-02-10,4143.51,4141.5
1502,2017-02-11,4143.53,4141.52
1503,2017-02-12,4143.58,4141.57
1504,2017-02-13,4143.67,4141.66
1505,2017-02-14,4143.77,4141.76
1506,2017-02-15,4143.85,4141.84
1507,2017-02-16,4143.97,4141.96
1508,2017-02-17,4144.04,4142.03
1509,2017-02-18,4144.15,4142.14
1510,2017-02-19,4144.24,4142.23
1511,2017-02-20,4144.33,4142.32
1512,2017-02-21,4144.47,4142.46
1513,2017-02-22,4144.54,4142.53
1514,2017-02-23,4144.52,4142.51
1515,2017-02-24,4144.47,4142.46
1516,2017-02-25,4144.46,4142.45
1517,2017-02-26,4144.44,4142.43
1518,2017-02-27,4144.44,4142.43
1519,2017-02-28,4144.43,4142.42
1520,2017-03-01,4144.41,4142.4
1521,2017-03-02,4144.41,4142.4
1522,2017-03-03,4144.43,4142.42
1523,2017-03-04,4144.46,4142.45
1524,2017-03-05,4144.51,4142.5
1525,2017-03-06,4144.56,4142.55
1526,2017-03-07,4144.58,4142.57
1527,2017-03-08,4144.62,4142.61
1528,2017-03-09,4144.65,4142.64
1529,2017-03-10,4144.68,4142.67
1530,2017-03-11,4144.68,4142.67
1531,2017-03-12,4144.67,4142.66
1532,2017-03-13,4144.66,4142.65
1533,2017-03-14,4144.65,4142.64
1534,2017-03-15,4144.63,4142.62
1535,2017-03-16,4144.62,4142.61
1536,2017-03-17,4144.6,4142.59
1537,2017-03-18,4144.6,4142.59
1538,2017-03-19,4144.62,4142.61
1539,2017-03-20,4144.6,4142.59
1540,2017-03-21,4144.62,4142.61
1541,2017-03-22,4144.67,4142.66
1542,2017-03-23,4144.66,4142.65
1543,2017-03-24,4144.67,4142.66
1544,2017-03-25,4144.69,4142.68
1545,2017-03-26,4144.69,4142.68
1546,2017-03-27,4144.7,4142.69
1547,2017-03-28,4144.68,4142.67
1548,2017-03-29,4144.66,4142.65
1549,2017-03-30,4144.74,4142.73
1550,2017-03-31,4144.74,4142.73
1551,2017-04-01,4144.75,4142.74
1552,2017-04-02,4144.77,4142.76
1553,2017-04-03,4144.77,4142.76
1554,2017-04-04,4144.77,4142.76
1555,2017-04-05,4144.79,4142.78
1556,2017-04-06,4144.75,4142.74
1557,2017-04-07,4144.81,4142.8
1558,2017-04-08,4144.88,4142.87
1559,2017-04-09,4144.88,4142.87
1560,2017-04-10,4144.9,4142.89
1561,2017-04-11,4144.88,4142.87
1562,2017-04-12,4144.89,4142.88
1563,2017-04-13,4144.91,4142.9
1564,2017-04-14,4144.88,4142.87
1565,2017-04-15,4144.85,4142.84
1566,2017-04-16,4144.81,4142.8
1567,2017-04-17,4144.78,4142.77
1568,2017-04-18,4144.78,4142.77
1569,2017-04-19,4144.76,4142.75
1570,2017-04-20,4144.79,4142.78
1571,2017-04-21,4144.8,4142.79
1572,2017-04-22,4144.81,4142.8
1573,2017-04-23,4144.82,4142.81
1574,2017-04-24,4144.83,4142.82
1575,2017-04-25,4144.86,4142.85
1576,2017-04-26,4144.9,4142.89
1577,2017-04-27,4144.93,4142.92
1578,2017-04-28,4144.92,4142.91
1579,2017-04-29,4144.91,4142.9
1580,2017-04-30,4144.9,4142.89
1581,2017-05-01,4144.88,4142.87
1582,2017-05-02,4144.88,4142.87
1583,2017-05-03,4144.88,4142.87
1584,2017-05-04,4144.87,4142.86
1585,2017-05-05,4144.88,4142.87
1586,2017-05-06,4144.92,4142.91
1587,2017-05-07,4144.87,4142.86
1588,2017-05-08,4144.84,4142.83
1589,2017-05-09,4144.82,4142.81
1590,2017-05-10,4144.8,4142.79
1591,2017-05-11,4144.76,4142.75
1592,2017-05-12,4144.77,4142.76
1593,2017-05-13,4144.76,4142.75
1594,2017-05-14,4144.76,4142.75
1595,2017-05-15,4144.74,4142.73
1596,2017-05-16,4144.72,4142.71
1597,2017-05-17,4144.73,4142.72
1598,2017-05-18,4144.71,4142.7
1599,2017-05-19,4144.69,4142.68
1600,2017-05-20,4144.67,4142.66
1601,2017-05-21,4144.64,4142.63
1602,2017-05-22,4144.6,4142.59
1603,2017-05-23,4144.57,4142.56
1604,2017-05-24,4144.55,4142.54
1605,2017-05-25,4144.51,4142.5
1606,2017-05-26,4144.47,4142.46
1607,2017-05-27,4144.43,4142.42
1608,2017-05-28,4144.42,4142.41
1609,2017-05-29,4144.4,4142.39
1610,2017-05-30,4144.37,4142.36
1611,2017-05-31,4144.35,4142.34
1612,2017-06-01,4144.34,4142.33
1613,2017-06-02,4144.33,4142.32
1614,2017-06-03,4144.31,4142.3
1615,2017-06-04,4144.29,4142.28
1616,2017-06-05,4144.26,4142.25
1617,2017-06-06,4144.24,4142.23
1618,2017-06-07,4144.19,4142.18
1619,2017-06-08,4144.18,4142.17
1620,2017-06-09,4144.19,4142.18
1621,2017-06-10,4144.17,4142.16
1622,2017-06-11,4144.18,4142.17
1623,2017-06-12,4144.16,4142.15
1624,2017-06-13,4144.13,4142.12
1625,2017-06-14,4144.11,4142.1
1626,2017-06-15,4144.08,4142.07
1627,2017-06-16,4144.08,4142.07
1628,2017-06-17,4144.06,4142.05
1629,2017-06-18,4144.05,4142.04
1630,2017-06-19,4144.03,4142.02
1631,2017-06-20,4144.01,4142.0
1632,2017-06-21,4144.0,4141.99
1633,2017-06-22,4143.97,4141.96
1634,2017-06-23,4143.93,4141.92
1635,2017-06-24,4143.89,4141.88
1636,2017-06-25,4143.86,4141.85
1637,2017-06-26,4143.83,4141.82
1638,2017-06-27,4143.8,4141.79
1639,2017-06-28,4143.76,4141.75
1640,2017-06-29,4143.72,4141.71
1641,2017-06-30,4143.68,4141.67
1642,2017-07-01,4143.64,4141.63
1643,2017-07-02,4143.6,4141.59
1644,2017-07-03,4143.56,4141.55
1645,2017-07-04,4143.51,4141.5
1646,2017-07-05,4143.45,4141.44
1647,2017-07-06,4143.41,4141.4
1648,2017-07-07,4143.38,4141.37
1649,2017-07-08,4143.34,4141.33
1650,2017-07-09,4143.29,4141.28
1651,2017-07-10,4143.24,4141.23
1652,2017-07-11,4143.2,4141.19
1653,2017-07-12,4143.15,4141.14
1654,2017-07-13,4143.11,4141.1
1655,2017-07-14,4143.07,4141.06
1656,2017-07-15,4143.02,4141.01
1657,2017-07-16,4142.97,4140.96
1658,2017-07-17,4142.92,4140.91
1659,2017-07-18,4142.87,4140.86
1660,2017-07-19,4142.81,4140.8
1661,2017-07-20,4142.77,4140.76
1662,2017-07-21,4142.73,4140.72
1663,2017-07-22,4142.69,4140.68
1664,2017-07-23,4142.65,4140.64
1665,2017-07-24,4142.61,4140.6
1666,2017-07-25,4142.58,4140.57
1667,2017-07-26,4142.55,4140.54
1668,2017-07-27,4142.53,4140.52
1669,2017-07-28,4142.5,4140.49
1670,2017-07-29,4142.46,4140.45
1671,2017-07-30,4142.42,4140.41
1672,2017-07-31,4142.39,4140.38
1673,2017-08-01,4142.35,4140.34
1674,2017-08-02,4142.32,4140.31
1675,2017-08-03,4142.27,4140.26
1676,2017-08-04,4142.22,4140.21
1677,2017-08-05,4142.17,4140.16
1678,2017-08-06,4142.14,4140.13
1679,2017-08-07,4142.11,4140.1
1680,2017-08-08,4142.09,4140.08
1681,2017-08-09,4142.07,4140.06
1682,2017-08-10,4142.05,4140.04
1683,2017-08-11,4142.05,4140.04
1684,2017-08-12,4142.02,4140.01
1685,2017-08-13,4141.99,4139.98
1686,2017-08-14,4141.97,4139.96
1687,2017-08-15,4141.94,4139.93
1688,2017-08-16,4141.91,4139.9
1689,2017-08-17,4141.87,4139.86
1690,2017-08-18,4141.84,4139.83
1691,2017-08-19,4141.81,4139.8
1692,2017-08-20,4141.79,4139.78
1693,2017-08-21,4141.75,4139.74
1694,2017-08-22,4141.72,4139.71
1695,2017-08-23,4141.7,4139.69
1696,2017-08-24,4141.68,4139.67
1697,2017-08-25,4141.66,4139.65
1698,2017-08-26,4141.63,4139.62
1699,2017-08-27,4141.59,4139.58
1700,2017-08-28,4141.56,4139.55
1701,2017-08-29,4141.53,4139.52
1702,2017-08-30,4141.5,4139.49
1703,2017-08-31,4141.46,4139.45
1704,2017-09-01,4141.42,4139.41
1705,2017-09-02,4141.4,4139.39
1706,2017-09-03,4141.38,4139.37
1707,2017-09-04,4141.35,4139.34
1708,2017-09-05,4141.32,4139.31
1709,2017-09-06,4141.28,4139.27
1710,2017-09-07,4141.27,4139.26
1711,2017-09-08,4141.26,4139.25
1712,2017-09-09,4141.23,4139.22
1713,2017-09-10,4141.2,4139.19
1714,2017-09-11,4141.18,4139.17
1715,2017-09-12,4141.14,4139.13
1716,2017-09-13,4141.12,4139.11
1717,2017-09-14,4141.09,4139.08
1718,2017-09-15,4141.06,4139.05
1719,2017-09-16,4141.02,4139.01
1720,2017-09-17,4141.0,4138.99
1721,2017-09-18,4140.98,4138.97
1722,2017-09-19,4140.95,4138.94
1723,2017-09-20,4140.95,4138.94
1724,2017-09-21,4140.95,4138.94
1725,2017-09-22,4140.94,4138.93
1726,2017-09-23,4140.92,4138.91
1727,2017-09-24,4140.9,4138.89
1728,2017-09-25,4140.89,4138.88
1729,2017-09-26,4140.88,4138.87
1730,2017-09-27,4140.86,4138.85
1731,2017-09-28,4140.85,4138.84
1732,2017-09-29,4140.83,4138.82
1733,2017-09-30,4140.82,4138.81
1734,2017-10-01,4140.79,4138.78
1735,2017-10-02,4140.76,4138.75
1736,2017-10-03,4140.77,4138.76
1737,2017-10-04,4140.73,4138.72
1738,2017-10-05,4140.72,4138.71
1739,2017-10-06,4140.72,4138.71
1740,2017-10-07,4140.72,4138.71
1741,2017-10-08,4140.73,4138.72
1742,2017-10-09,4140.72,4138.71
1743,2017-10-10,4140.73,4138.72
1744,2017-10-11,4140.72,4138.71
1745,2017-10-12,4140.72,4138.71
1746,2017-10-13,4140.72,4138.71
1747,2017-10-14,4140.72,4138.71
1748,2017-10-15,4140.71,4138.7
1749,2017-10-16,4140.72,4138.71
1750,2017-10-17,4140.73,4138.72
1751,2017-10-18,4140.74,4138.73
1752,2017-10-19,4140.74,4138.73
1753,2017-10-20,4140.77,4138.76
1754,2017-10-21,4140.82,4138.81
1755,2017-10-22,4140.85,4138.84
1756,2017-10-23,4140.86,4138.85
1757,2017-10-24,4140.87,4138.86
1758,2017-10-25,4140.89,4138.88
1759,2017-10-26,4140.89,4138.88
1760,2017-10-27,4140.9,4138.89
1761,2017-10-28,4140.9,4138.89
1762,2017-10-29,4140.9,4138.89
1763,2017-10-30,4140.95,4138.94
1764,2017-10-31,4140.9,4138.89
1765,2017-11-01,4140.89,4138.88
1766,2017-11-02,4140.89,4138.88
1767,2017-11-03,4140.9,4138.89
1768,2017-11-04,4140.91,4138.9
1769,2017-11-05,4140.94,4138.93
1770,2017-11-06,4140.94,4138.93
1771,2017-11-07,4140.96,4138.95
1772,2017-11-08,4140.95,4138.94
1773,2017-11-09,4141.0,4138.99
1774,2017-11-10,4141.03,4139.02
1775,2017-11-11,4141.04,4139.03
1776,2017-11-12,4141.06,4139.05
1777,2017-11-13,4141.07,4139.06
1778,2017-11-14,4141.09,4139.08
1779,2017-11-15,4141.1,4139.09
1780,2017-11-16,4141.13,4139.12
1781,2017-11-17,4141.15,4139.14
1782,2017-11-18,4141.17,4139.16
1783,2017-11-19,4141.17,4139.16
1784,2017-11-20,4141.22,4139.21
1785,2017-11-21,4141.26,4139.25
1786,2017-11-22,4141.29,4139.28
1787,2017-11-23,4141.32,4139.31
1788,2017-11-24,4141.37,4139.36
1789,2017-11-25,4141.39,4139.38
1790,2017-11-26,4141.42,4139.41
1791,2017-11-27,4141.5,4139.49
1792,2017-11-28,4141.53,4139.52
1793,2017-11-29,4141.57,4139.56
1794,2017-11-30,4141.59,4139.58
1795,2017-12-01,4141.61,4139.6
1796,2017-12-02,4141.64,4139.63
1797,2017-12-03,4141.69,4139.68
1798,2017-12-04,4141.71,4139.7
1799,2017-12-05,4141.74,4139.73
1800,2017-12-06,4141.76,4139.75
1801,2017-12-07,4141.77,4139.76
1802,2017-12-08,4141.78,4139.77
1803,2017-12-09,4141.8,4139.79
1804,2017-12-10,4141.81,4139.8
1805,2017-12-11,4141.82,4139.81
1806,2017-12-12,4141.84,4139.83
1807,2017-12-13,4141.86,4139.85
1808,2017-12-14,4141.88,4139.87
1809,2017-12-15,4141.9,4139.89
1810,2017-12-16,4141.92,4139.91
1811,2017-12-17,4141.94,4139.93
1812,2017-12-18,4141.96,4139.95
1813,2017-12-19,4141.98,4139.97
1814,2017-12-20,4142.02,4140.01
1815,2017-12-21,4142.03,4140.02
1816,2017-12-22,4142.04,4140.03
1817,2017-12-23,4142.05,4140.04
1818,2017-12-24,4142.07,4140.06
1819,2017-12-25,4142.09,4140.08
1820,2017-12-26,4142.1,4140.09
1821,2017-12-27,4142.11,4140.1
1822,2017-12-28,4142.13,4140.12
1823,2017-12-29,4142.14,4140.13
1824,2017-12-30,4142.17,4140.16
1825,2017-12-31,4142.2,4140.19
1826,2018-01-01,4142.23,4140.22
