,datetime,148982_62614_30800
227,2013-08-16,1555.58
228,2013-08-17,1555.41
229,2013-08-18,1555.23
230,2013-08-19,1555.07
231,2013-08-20,1554.89
232,2013-08-21,1554.72
233,2013-08-22,1554.55
234,2013-08-23,1554.38
235,2013-08-24,1554.22
236,2013-08-25,1554.05
237,2013-08-26,1553.9
238,2013-08-27,1553.75
239,2013-08-28,1553.61
240,2013-08-29,1553.52
241,2013-08-30,1553.53
242,2013-08-31,1553.43
243,2013-09-01,1553.28
244,2013-09-02,1553.13
245,2013-09-03,1552.98
246,2013-09-04,1552.84
247,2013-09-05,1552.7
248,2013-09-06,1552.72
249,2013-09-07,1552.65
250,2013-09-08,1552.51
251,2013-09-09,1552.38
252,2013-09-10,1552.23
253,2013-09-11,1552.08
254,2013-09-12,1551.93
255,2013-09-13,1551.78
256,2013-09-14,1551.63
257,2013-09-15,1551.47
258,2013-09-16,1551.39
259,2013-09-17,1551.32
260,2013-09-18,1551.21
261,2013-09-19,1551.12
262,2013-09-20,1550.96
263,2013-09-21,1550.82
264,2013-09-22,1550.71
265,2013-09-23,1550.69
266,2013-09-24,1550.72
267,2013-09-25,1550.66
268,2013-09-26,1550.6
269,2013-09-27,1550.54
270,2013-09-28,1550.56
271,2013-09-29,1551.16
272,2013-09-30,1552.17
273,2013-10-01,1554.57
274,2013-10-02,1555.84
275,2013-10-03,1556.26
276,2013-10-04,1556.18
277,2013-10-05,1555.88
278,2013-10-06,1555.49
279,2013-10-07,1555.12
280,2013-10-08,1554.99
281,2013-10-09,1555.34
282,2013-10-10,1555.51
283,2013-10-11,1555.53
284,2013-10-12,1555.48
285,2013-10-13,1555.4
286,2013-10-14,1555.28
287,2013-10-15,1555.13
288,2013-10-16,1554.87
289,2013-10-17,1554.61
290,2013-10-18,1554.41
291,2013-10-19,1554.19
292,2013-10-20,1553.97
293,2013-10-21,1553.74
294,2013-10-22,1553.47
295,2013-10-23,1553.18
296,2013-10-24,1552.89
297,2013-10-25,1552.59
298,2013-10-26,1552.28
299,2013-10-27,1551.96
300,2013-10-28,1551.68
301,2013-10-29,1551.36
302,2013-10-30,1551.05
303,2013-10-31,1550.77
304,2013-11-01,1550.53
305,2013-11-02,1550.33
306,2013-11-03,1550.27
307,2013-11-04,1550.14
308,2013-11-05,1550.24
309,2013-11-06,1550.51
310,2013-11-07,1550.71
311,2013-11-08,1551.58
312,2013-11-09,1551.76
313,2013-11-10,1551.77
314,2013-11-11,1551.96
315,2013-11-12,1551.9
316,2013-11-13,1552.01
317,2013-11-14,1552.08
318,2013-11-15,1552.01
319,2013-11-16,1552.08
320,2013-11-17,1551.95
321,2013-11-18,1552.09
322,2013-11-19,1553.66
323,2013-11-20,1555.24
324,2013-11-21,1555.32
325,2013-11-22,1555.02
326,2013-11-23,1554.5
327,2013-11-24,1553.84
328,2013-11-25,1553.15
329,2013-11-26,1552.44
330,2013-11-27,1551.72
331,2013-11-28,1551.1
332,2013-11-29,1550.75
333,2013-11-30,1550.47
334,2013-12-01,1550.63
335,2013-12-02,1552.34
336,2013-12-03,1553.27
337,2013-12-04,1553.33
338,2013-12-05,1553.07
339,2013-12-06,1552.75
340,2013-12-07,1552.22
341,2013-12-08,1551.72
342,2013-12-09,1551.24
343,2013-12-10,1550.81
344,2013-12-11,1550.43
345,2013-12-12,1550.08
346,2013-12-13,1549.86
347,2013-12-14,1549.81
348,2013-12-15,1549.72
349,2013-12-16,1549.76
350,2013-12-17,1549.8
351,2013-12-18,1549.82
352,2013-12-19,1549.85
353,2013-12-20,1549.82
354,2013-12-21,1550.28
355,2013-12-22,1550.91
356,2013-12-23,1551.99
357,2013-12-24,1553.87
358,2013-12-25,1554.55
359,2013-12-26,1554.75
360,2013-12-27,1554.75
361,2013-12-28,1554.75
362,2013-12-29,1554.63
363,2013-12-30,1554.46
364,2013-12-31,1554.28
365,2014-01-01,1554.07
366,2014-01-02,1553.85
367,2014-01-03,1553.87
368,2014-01-04,1553.76
369,2014-01-05,1553.6
370,2014-01-06,1553.42
371,2014-01-07,1553.18
372,2014-01-08,1552.72
373,2014-01-09,1552.24
374,2014-01-10,1552.0
375,2014-01-11,1552.4
376,2014-01-12,1553.53
377,2014-01-13,1555.07
378,2014-01-14,1556.48
379,2014-01-15,1556.74
380,2014-01-16,1556.52
381,2014-01-17,1556.11
382,2014-01-18,1555.61
383,2014-01-19,1555.02
