,datetime,148746_62614_30800,148747_00054_30800
813,2015-03-25,925.51,36.53
814,2015-03-26,930.68,54.72
815,2015-03-27,929.09,48.36
816,2015-03-28,929.67,50.68
817,2015-03-29,928.23,45.69
818,2015-03-30,927.27,42.08
819,2015-03-31,926.89,40.67
820,2015-04-01,926.26,38.78
821,2015-04-02,925.81,37.43
822,2015-04-03,925.28,35.84
823,2015-04-04,924.83,34.49
824,2015-04-05,924.37,33.11
825,2015-04-06,924.03,32.09
826,2015-04-07,923.61,31.22
827,2015-04-08,923.23,30.46
828,2015-04-09,923.16,30.32
829,2015-04-10,923.09,30.18
830,2015-04-11,923.6,31.2
831,2015-04-12,923.14,30.28
832,2015-04-13,922.7,29.1
833,2015-04-14,923.45,30.9
834,2015-04-15,923.54,31.08
835,2015-04-16,923.21,30.42
836,2015-04-17,923.39,30.78
837,2015-04-18,923.66,31.32
838,2015-04-19,923.41,30.82
839,2015-04-20,923.31,30.62
840,2015-04-21,923.47,30.94
841,2015-04-22,923.31,30.62
842,2015-04-23,922.83,29.49
843,2015-04-24,923.06,30.12
844,2015-04-25,923.74,31.48
845,2015-04-26,922.94,29.82
846,2015-04-27,922.45,28.35
847,2015-04-28,922.88,29.64
848,2015-04-29,923.44,30.88
849,2015-04-30,923.07,30.14
850,2015-05-01,922.81,29.43
851,2015-05-02,922.92,29.76
852,2015-05-03,922.82,29.46
853,2015-05-04,922.84,29.52
854,2015-05-05,923.46,30.92
855,2015-05-06,923.12,30.24
856,2015-05-07,922.56,28.68
857,2015-05-08,922.21,27.63
858,2015-05-09,922.18,27.54
859,2015-05-10,922.46,28.38
860,2015-05-11,922.64,28.92
861,2015-05-12,922.92,29.76
862,2015-05-13,924.82,34.46
863,2015-05-14,924.76,34.28
864,2015-05-15,924.16,32.48
865,2015-05-16,923.97,31.94
866,2015-05-17,923.87,31.74
867,2015-05-18,924.13,32.39
868,2015-05-19,924.36,33.08
869,2015-05-20,924.44,33.32
870,2015-05-21,924.68,34.04
871,2015-05-22,908.06,6.06
872,2015-05-23,908.47,6.47
873,2015-05-24,908.5,6.5
874,2015-05-25,908.11,6.11
875,2015-05-26,907.9,5.9
876,2015-05-27,925.7,37.1
877,2015-05-28,940.09,106.7
878,2015-05-29,950.35,209.9
879,2015-05-30,968.75,587.0
880,2015-05-31,990.33,1449.0
881,2015-06-01,1007.56,2557.0
882,2015-06-02,1023.85,3975.0
883,2015-06-03,1037.31,5431.0
884,2015-06-04,1046.94,6686.0
885,2015-06-05,1053.87,7764.0
886,2015-06-06,1059.43,8793.0
887,2015-06-07,1064.29,9835.0
888,2015-06-08,1069.02,10970.0
889,2015-06-09,1073.67,12200.0
890,2015-06-10,1076.42,12970.0
891,2015-06-11,1073.47,12140.0
892,2015-06-12,1069.05,10980.0
893,2015-06-13,1063.85,9735.0
894,2015-06-14,1057.6,8434.0
895,2015-06-15,1050.1,7154.0
896,2015-06-16,1040.06,5768.0
897,2015-06-17,1024.53,4042.0
898,2015-06-18,1004.05,2296.0
899,2015-06-19,985.24,1199.0
900,2015-06-20,977.31,867.0
901,2015-06-21,982.19,1062.0
902,2015-06-22,992.02,1540.0
903,2015-06-23,1003.88,2283.0
904,2015-06-24,1013.23,3011.0
905,2015-06-25,1021.12,3712.0
906,2015-06-26,1028.23,4419.0
907,2015-06-27,1035.53,5220.0
908,2015-06-28,1043.49,6211.0
909,2015-06-29,1050.9,7278.0
910,2015-06-30,1051.65,7398.0
911,2015-07-01,1047.87,6820.0
912,2015-07-02,1040.47,5820.0
913,2015-07-03,1030.24,4631.0
914,2015-07-04,1018.67,3486.0
915,2015-07-05,1006.87,2504.0
916,2015-07-06,994.08,1655.0
917,2015-07-07,980.02,971.8
918,2015-07-08,949.38,197.6
919,2015-07-09,925.62,36.86
920,2015-07-10,922.29,27.87
921,2015-07-11,906.17,5.0
922,2015-07-12,905.38,4.38
923,2015-07-13,904.58,3.58
924,2015-07-14,904.27,3.27
925,2015-07-15,904.22,3.22
926,2015-07-16,904.68,3.68
927,2015-07-17,904.23,3.23
928,2015-07-18,904.14,3.14
929,2015-07-19,904.43,3.43
930,2015-07-20,904.97,3.97
931,2015-07-21,905.09,4.09
932,2015-07-22,904.35,3.35
933,2015-07-23,904.27,3.27
934,2015-07-24,930.52,54.08
935,2015-07-25,948.01,181.1
936,2015-07-26,957.92,331.5
937,2015-07-27,955.04,279.7
938,2015-07-28,961.5,405.0
939,2015-07-29,974.5,767.0
940,2015-07-30,987.5,1306.0
941,2015-07-31,993.6,1628.0
942,2015-08-01,997.4166666666666,1875.0
943,2015-08-02,1001.2333333333333,2122.0
944,2015-08-03,1005.05,2369.0
945,2015-08-04,1013.96,3073.0
946,2015-08-05,1020.71,3674.0
947,2015-08-06,1025.85,4175.0
948,2015-08-07,1021.23,3723.0
949,2015-08-08,1014.69,3135.0
950,2015-08-09,1008.54,2633.0
951,2015-08-10,1002.81,2207.0
952,2015-08-11,993.38,1615.0
953,2015-08-12,979.78,962.2
954,2015-08-13,955.1,280.7
955,2015-08-14,925.82,37.46
956,2015-08-15,904.67,3.67
957,2015-08-16,903.99,2.99
958,2015-08-17,904.06,3.06
959,2015-08-18,904.03,3.03
960,2015-08-19,904.39,3.39
961,2015-08-20,904.28,3.28
962,2015-08-21,903.69,2.69
963,2015-08-22,902.99,2.0
964,2015-08-23,902.89,2.0
965,2015-08-24,902.73,2.0
966,2015-08-25,902.57,2.0
967,2015-08-26,902.57,2.0
968,2015-08-27,902.89,2.0
969,2015-08-28,902.83,2.0
970,2015-08-29,903.34,2.34
971,2015-08-30,904.48,3.48
972,2015-08-31,903.3,2.3
973,2015-09-01,920.59,24.18
974,2015-09-02,920.61,24.22
975,2015-09-03,920.84,24.68
976,2015-09-04,919.99,22.98
977,2015-09-05,919.78,22.56
978,2015-09-06,919.53,22.06
979,2015-09-07,919.67,22.34
980,2015-09-08,919.35,21.7
981,2015-09-09,919.48,21.96
982,2015-09-10,919.54,22.08
983,2015-09-11,920.05,23.1
984,2015-09-12,920.32,23.64
985,2015-09-13,920.6,24.2
986,2015-09-14,919.76,22.52
987,2015-09-15,918.68,20.68
988,2015-09-16,918.46,20.46
989,2015-09-17,918.32,20.32
990,2015-09-18,918.8,20.8
991,2015-09-19,918.6,20.6
992,2015-09-20,919.12,21.24
993,2015-09-21,919.73,22.46
994,2015-09-22,919.21,21.42
995,2015-09-23,918.81,20.81
996,2015-09-24,918.81,20.81
997,2015-09-25,918.98,20.98
998,2015-09-26,919.94,22.88
999,2015-09-27,919.11,21.22
1000,2015-09-28,918.56,20.56
1001,2015-09-29,918.39,20.39
1002,2015-09-30,918.57,20.57
1003,2015-10-01,918.7,20.7
1004,2015-10-02,918.64,20.64
1005,2015-10-03,919.66,22.32
1006,2015-10-04,918.76,20.76
1007,2015-10-05,918.54,20.54
1008,2015-10-06,918.47,20.47
1009,2015-10-07,918.4,20.4
1010,2015-10-08,903.24,2.24
1011,2015-10-09,902.97,2.0
1012,2015-10-10,903.48,2.48
1013,2015-10-11,905.12,4.12
1014,2015-10-12,902.73,2.0
1015,2015-10-13,902.61,2.0
1016,2015-10-14,902.66,2.0
1017,2015-10-15,918.94,20.94
1018,2015-10-16,919.01,21.02
1019,2015-10-17,919.74,22.48
1020,2015-10-18,919.44,22.0
1021,2015-10-19,920.24,24.0
1022,2015-10-20,920.25,23.5
1023,2015-10-21,919.07,21.14
1024,2015-10-22,918.78,20.78
1025,2015-10-23,918.29,20.29
1026,2015-10-24,918.04,20.04
1027,2015-10-25,917.8,19.6
1028,2015-10-26,918.94,20.94
1029,2015-10-27,919.87,22.74
1030,2015-10-28,918.74,20.74
1031,2015-10-29,920.91,24.82
1032,2015-10-30,921.52,26.04
1033,2015-10-31,955.08,280.4
1034,2015-11-01,1057.03,8327.0
1035,2015-11-02,1057.11,8342.0
1036,2015-11-03,1045.26,6451.0
1037,2015-11-04,1019.09,3524.0
1038,2015-11-05,988.02,1332.0
1039,2015-11-06,930.07,52.28
1040,2015-11-07,925.5,36.5
1041,2015-11-08,926.31,38.93
1042,2015-11-09,926.25,38.75
1043,2015-11-10,925.35,36.05
1044,2015-11-11,925.42,36.26
1045,2015-11-12,924.13,32.39
1046,2015-11-13,931.75,59.0
1047,2015-11-14,1006.18,2452.0
1048,2015-11-15,1032.76,4906.0
1049,2015-11-16,1013.37,3022.0
1050,2015-11-17,980.45,989.5
1051,2015-11-18,1091.07,17820.0
1052,2015-11-19,1099.28,21050.0
1053,2015-11-20,1092.77,18460.0
1054,2015-11-21,1082.05,14680.0
1055,2015-11-22,1066.17,10270.0
1056,2015-11-23,1041.05,5893.0
1057,2015-11-24,1009.6,2716.0
1058,2015-11-25,974.94,782.0
1059,2015-11-26,937.99,91.94
1060,2015-11-27,936.85,85.1
1061,2015-11-28,926.64,39.92
1062,2015-11-29,925.14,35.42
1063,2015-11-30,924.46,33.38
1064,2015-12-01,923.3,30.6
1065,2015-12-02,923.94,31.88
1066,2015-12-03,904.25,3.25
1067,2015-12-04,914.97,14.94
1068,2015-12-05,908.55,6.55
1069,2015-12-06,911.03,10.03
1070,2015-12-07,917.21,18.42
1071,2015-12-08,956.8,310.4
1072,2015-12-09,1082.88,14950.0
1073,2015-12-10,1123.19,32440.0
1074,2015-12-11,1126.59,34280.0
1075,2015-12-12,1121.44,31520.0
1076,2015-12-13,1112.79,27140.0
1077,2015-12-14,1101.22,21860.0
1078,2015-12-15,1085.26,15750.0
1079,2015-12-16,1062.5,9436.0
1080,2015-12-17,1023.2,3912.0
1081,2015-12-18,993.8,1639.0
1082,2015-12-19,990.2666666666667,1461.6666666666667
1083,2015-12-20,986.7333333333333,1284.3333333333333
1084,2015-12-21,983.2,1107.0
1085,2015-12-22,957.1,316.0
1086,2015-12-23,935.5,77.0
1087,2015-12-24,943.04,131.4
1088,2015-12-25,942.53,126.8
1089,2015-12-26,940.99,113.9
1090,2015-12-27,940.5,110.0
1091,2015-12-28,940.06,106.5
1092,2015-12-29,939.42,101.9
1093,2015-12-30,936.52,83.12
1094,2015-12-31,933.49,67.45
1095,2016-01-01,933.75,68.75
1096,2016-01-02,933.91,69.55
1097,2016-01-03,933.76,68.8
1098,2016-01-04,933.98,69.9
1099,2016-01-05,933.96,69.8
1100,2016-01-06,933.89,69.45
1101,2016-01-07,928.46,46.38
1102,2016-01-08,928.37,46.11
1103,2016-01-09,928.22,45.66
1104,2016-01-10,927.9,44.6
1105,2016-01-11,927.74,43.96
1106,2016-01-12,927.84,44.36
1107,2016-01-13,926.4,39.0
1108,2016-01-14,927.3,42.0
1109,2016-01-15,926.0,38.0
1110,2016-01-16,927.345,42.535
1111,2016-01-17,928.69,47.07
1112,2016-01-18,928.81,47.43
1113,2016-01-19,927.98,44.92
1114,2016-01-20,923.95,31.9
1115,2016-01-21,923.37,30.74
1116,2016-01-22,932.98,64.9
1117,2016-01-23,931.38,58.0
1118,2016-01-24,931.41,57.64
1119,2016-01-25,928.69,47.07
1120,2016-01-26,921.79,26.58
1121,2016-01-27,920.44,23.88
1122,2016-01-28,926.25,38.75
1123,2016-01-29,1003.75,2274.0
1124,2016-01-30,991.15,1495.0
1125,2016-01-31,954.0,263.0
1126,2016-02-01,939.81,104.7
1127,2016-02-02,935.09,75.45
1128,2016-02-03,932.4,62.0
1129,2016-02-04,947.12,171.3
1130,2016-02-05,969.3,602.7
1131,2016-02-06,993.5566666666666,2409.8
1132,2016-02-07,1017.8133333333333,4216.900000000001
1133,2016-02-08,1042.07,6024.0
1134,2016-02-09,1057.41,8398.0
1135,2016-02-10,1071.01,11480.0
1136,2016-02-11,1078.68,13630.0
1137,2016-02-12,1075.25,12640.0
1138,2016-02-13,1073.92,12270.0
1139,2016-02-14,1073.23,12080.0
1140,2016-02-15,1092.39,18310.0
1141,2016-02-16,1114.66,28060.0
1142,2016-02-17,1127.77,34930.0
1143,2016-02-18,1134.2,38570.0
1144,2016-02-19,1137.7,40610.0
1145,2016-02-20,1136.79,40070.0
1146,2016-02-21,1133.47,38150.0
1147,2016-02-22,1128.56,35360.0
1148,2016-02-23,1121.19,31390.0
1149,2016-02-24,1112.13,26820.0
1150,2016-02-25,1100.65,21620.0
1151,2016-02-26,1086.62,16220.0
1152,2016-02-27,1068.31,10790.0
1153,2016-02-28,1045.42,6473.0
1154,2016-02-29,1013.62,3044.0
1155,2016-03-01,978.08,896.0
1156,2016-03-02,942.17,123.5
1157,2016-03-03,935.13,75.65
1158,2016-03-04,933.46,67.3
1159,2016-03-05,932.79,63.95
1160,2016-03-06,934.61,73.05
1161,2016-03-07,933.42,67.1
1162,2016-03-08,925.07,35.21
1163,2016-03-09,919.76,22.52
1164,2016-03-10,919.25,21.5
1165,2016-03-11,917.91,19.82
1166,2016-03-12,917.86,19.72
1167,2016-03-13,917.96,19.92
1168,2016-03-14,917.83,19.66
1169,2016-03-15,913.28,12.28
1170,2016-03-16,911.59,10.59
1171,2016-03-17,910.96,9.92
1172,2016-03-18,909.57,7.57
1173,2016-03-19,909.24,7.24
1174,2016-03-20,909.13,7.13
1175,2016-03-21,909.17,7.17
1176,2016-03-22,909.06,7.06
1177,2016-03-23,928.08,45.24
1178,2016-03-24,930.23,52.92
1179,2016-03-25,929.73,50.92
1180,2016-03-26,929.2,48.8
1181,2016-03-27,929.17,48.68
1182,2016-03-28,929.0,48.0
1183,2016-03-29,928.31,45.93
1184,2016-03-30,927.89,44.56
1185,2016-03-31,927.8,44.2
1186,2016-04-01,928.28,45.84
1187,2016-04-02,929.08,48.32
1188,2016-04-03,929.5,50.0
1189,2016-04-04,930.07,52.28
1190,2016-04-05,929.85,51.4
1191,2016-04-06,928.97,47.91
1192,2016-04-07,928.65,46.95
1193,2016-04-08,930.08,52.32
1194,2016-04-09,932.16,60.8
1195,2016-04-10,932.84,64.2
1196,2016-04-11,931.97,59.88
1197,2016-04-12,931.02,56.08
1198,2016-04-13,930.34,53.36
1199,2016-04-14,929.75,51.0
1200,2016-04-15,928.71,47.13
1201,2016-04-16,927.88,44.52
1202,2016-04-17,927.44,42.76
1203,2016-04-18,927.87,44.48
1204,2016-04-19,929.18,48.72
1205,2016-04-20,931.28,57.12
1206,2016-04-21,933.2,66.0
1207,2016-04-22,933.67,68.35
1208,2016-04-23,932.42,62.1
1209,2016-04-24,932.01,60.05
1210,2016-04-25,930.6,54.4
1211,2016-04-26,929.33,49.32
1212,2016-04-27,928.57,46.71
1213,2016-04-28,927.74,43.96
1214,2016-04-29,927.35,42.4
1215,2016-04-30,927.0,41.0
1216,2016-05-01,926.93,40.79
1217,2016-05-02,927.27,42.08
1218,2016-05-03,928.25,45.75
1219,2016-05-04,929.64,50.56
1220,2016-05-05,930.4,53.6
1221,2016-05-06,930.13,52.52
1222,2016-05-07,930.79,55.16
1223,2016-05-08,932.37,61.85
1224,2016-05-09,931.4,57.6
1225,2016-05-10,929.64,50.56
1226,2016-05-11,928.85,47.55
1227,2016-05-12,928.7,47.1
1228,2016-05-13,928.9,47.7
1229,2016-05-14,929.59,50.36
1230,2016-05-15,931.13,56.52
1231,2016-05-16,931.22,56.88
1232,2016-05-17,930.46,53.84
1233,2016-05-18,929.91,51.64
1234,2016-05-19,929.83,51.32
1235,2016-05-20,928.89,47.67
1236,2016-05-21,928.53,46.59
1237,2016-05-22,929.54,50.16
1238,2016-05-23,929.43,49.72
1239,2016-05-24,928.66,46.98
1240,2016-05-25,928.12,45.36
1241,2016-05-26,927.91,44.64
1242,2016-05-27,927.64,43.56
1243,2016-05-28,927.2,41.8
1244,2016-05-29,926.88,40.64
1245,2016-05-30,926.8,40.4
1246,2016-05-31,926.85,40.55
1247,2016-06-01,927.33,42.32
1248,2016-06-02,928.94,47.82
1249,2016-06-03,929.01,48.04
1250,2016-06-04,929.52,50.08
1251,2016-06-05,930.89,55.56
1252,2016-06-06,932.2,61.0
1253,2016-06-07,932.01,60.05
1254,2016-06-08,930.64,54.56
1255,2016-06-09,929.32,49.28
1256,2016-06-10,928.91,47.73
1257,2016-06-11,928.26,45.78
1258,2016-06-12,926.71,40.13
1259,2016-06-13,926.33,38.99
1260,2016-06-14,926.69,40.07
1261,2016-06-15,925.83,37.49
1262,2016-06-16,925.49,36.47
1263,2016-06-17,924.87,34.61
1264,2016-06-18,925.31,35.93
1265,2016-06-19,926.33,38.99
1266,2016-06-20,925.5,36.5
1267,2016-06-21,925.96,37.88
1268,2016-06-22,925.85,37.55
1269,2016-06-23,926.1,38.3
1270,2016-06-24,928.39,46.17
1271,2016-06-25,928.47,46.41
1272,2016-06-26,927.58,43.32
1273,2016-06-27,927.49,42.96
1274,2016-06-28,927.97,44.88
1275,2016-06-29,927.92,44.68
1276,2016-06-30,927.68,43.72
1277,2016-07-01,927.15,41.6
1278,2016-07-02,926.68,40.04
1279,2016-07-03,926.71,40.13
1280,2016-07-04,926.33,38.99
1281,2016-07-05,925.68,37.04
1282,2016-07-06,925.13,35.39
1283,2016-07-07,924.91,34.73
1284,2016-07-08,925.02,35.06
1285,2016-07-09,926.59,39.77
1286,2016-07-10,925.35,36.05
1287,2016-07-11,924.8,34.4
1288,2016-07-12,924.37,33.11
1289,2016-07-13,923.94,31.88
1290,2016-07-14,907.04,5.04
1291,2016-07-15,905.79,4.79
1292,2016-07-16,905.93,4.93
1293,2016-07-17,905.59,4.59
1294,2016-07-18,906.12,5.0
1295,2016-07-19,906.36,5.0
1296,2016-07-20,905.79,4.79
1297,2016-07-21,905.62,4.62
1298,2016-07-22,906.25,5.0
1299,2016-07-23,905.79,4.79
1300,2016-07-24,905.53,4.53
1301,2016-07-25,905.73,4.73
1302,2016-07-26,906.33,5.0
1303,2016-07-27,906.29,5.0
1304,2016-07-28,905.92,4.92
1305,2016-07-29,905.91,4.91
1306,2016-07-30,906.2,5.0
1307,2016-07-31,905.86,4.86
1308,2016-08-01,905.29,4.29
1309,2016-08-02,905.22,4.22
1310,2016-08-03,905.1,4.1
1311,2016-08-04,904.9,3.9
1312,2016-08-05,904.9,3.9
1313,2016-08-06,904.86,3.86
1314,2016-08-07,904.76,3.76
1315,2016-08-08,904.73,3.73
1316,2016-08-09,904.53,3.53
1317,2016-08-10,904.45,3.45
1318,2016-08-11,904.55,3.55
1319,2016-08-12,904.36,3.36
1320,2016-08-13,904.84,3.84
1321,2016-08-14,905.13,4.13
1322,2016-08-15,904.7,3.7
1323,2016-08-16,904.56,3.56
1324,2016-08-17,904.44,3.44
1325,2016-08-18,904.41,3.41
1326,2016-08-19,904.78,3.78
1327,2016-08-20,904.77,3.77
1328,2016-08-21,904.67,3.67
1329,2016-08-22,904.3,3.3
1330,2016-08-23,903.67,2.67
1331,2016-08-24,903.96,2.96
1332,2016-08-25,903.96,2.96
1333,2016-08-26,904.02,3.02
1334,2016-08-27,904.05,3.05
1335,2016-08-28,903.89,2.89
1336,2016-08-29,903.86,2.86
1337,2016-08-30,903.86,2.86
1338,2016-08-31,903.68,2.68
1339,2016-09-01,903.93,2.93
1340,2016-09-02,903.69,2.69
1341,2016-09-03,903.72,2.72
1342,2016-09-04,902.96,2.0
1343,2016-09-05,902.75,2.0
1344,2016-09-06,902.3,2.0
1345,2016-09-07,902.75,2.0
1346,2016-09-08,902.64,2.0
1347,2016-09-09,902.51,2.0
1348,2016-09-10,902.37,2.0
1349,2016-09-11,902.6,2.0
1350,2016-09-12,902.23,2.0
1351,2016-09-13,902.09,2.0
1352,2016-09-14,901.97,1.97
1353,2016-09-15,902.17,2.0
1354,2016-09-16,902.1,2.0
1355,2016-09-17,902.18,2.0
1356,2016-09-18,907.6,5.6
1357,2016-09-19,904.74,3.74
1358,2016-09-20,904.02,3.02
1359,2016-09-21,903.19,2.19
1360,2016-09-22,902.88,2.0
1361,2016-09-23,902.16,2.0
1362,2016-09-24,902.47,2.0
1363,2016-09-25,902.04,2.0
1364,2016-09-26,902.56,2.0
1365,2016-09-27,902.85,2.0
1366,2016-09-28,902.46,2.0
1367,2016-09-29,902.43,2.0
1368,2016-09-30,902.37,2.0
1369,2016-10-01,902.12,2.0
1370,2016-10-02,901.84,1.84
1371,2016-10-03,901.53,1.53
1372,2016-10-04,901.58,1.58
1373,2016-10-05,901.5,1.5
1374,2016-10-06,901.68,1.68
1375,2016-10-07,902.11,2.0
1376,2016-10-08,903.06,2.06
1377,2016-10-09,907.85,5.85
1378,2016-10-10,909.74,7.74
1379,2016-10-11,906.11,5.0
1380,2016-10-12,904.2,3.2
1381,2016-10-13,903.87,2.87
1382,2016-10-14,941.88,121.0
1383,2016-10-15,933.08,65.4
1384,2016-10-16,931.83,59.32
1385,2016-10-17,930.095,52.7
1386,2016-10-18,928.36,46.08
1387,2016-10-19,926.98,40.94
1388,2016-10-20,927.77,44.08
1389,2016-10-21,939.11,99.77
1390,2016-10-22,931.02,56.08
1391,2016-10-23,928.12,45.36
1392,2016-10-24,926.38,39.14
1393,2016-10-25,925.9,37.7
1394,2016-10-26,924.99,34.97
1395,2016-10-27,942.82,129.4
1396,2016-10-28,932.13,60.65
1397,2016-10-29,929.25,49.0
1398,2016-10-30,927.73,43.92
1399,2016-10-31,927.43,42.72
1400,2016-11-01,928.78,47.34
1401,2016-11-02,927.84,44.36
1402,2016-11-03,927.86,44.44
1403,2016-11-04,926.56,39.68
1404,2016-11-05,925.91,37.73
1405,2016-11-06,930.5,54.0
1406,2016-11-07,928.02,45.06
1407,2016-11-08,927.24,41.96
1408,2016-11-09,926.43,39.29
1409,2016-11-10,925.83,37.49
1410,2016-11-11,925.0,35.0
1411,2016-11-12,924.65,33.95
1412,2016-11-13,924.85,34.55
1413,2016-11-14,928.35,46.05
1414,2016-11-15,930.71,54.84
1415,2016-11-16,931.9,59.6
1416,2016-11-17,929.74,50.96
1417,2016-11-18,928.18,45.54
1418,2016-11-19,927.13,41.52
1419,2016-11-20,926.32,38.96
1420,2016-11-21,925.86,37.58
1421,2016-11-22,925.24,35.72
1422,2016-11-23,925.49,36.47
1423,2016-11-24,924.47,33.41
1424,2016-11-25,926.19,38.57
1425,2016-11-26,925.07,35.21
1426,2016-11-27,924.8,34.4
1427,2016-11-28,924.87,34.61
1428,2016-11-29,924.66,33.98
1429,2016-11-30,924.39,33.17
1430,2016-12-01,924.34,33.02
1431,2016-12-02,923.93,31.86
1432,2016-12-03,926.18,38.54
1433,2016-12-04,928.2,45.6
1434,2016-12-05,926.35,39.05
1435,2016-12-06,925.38,36.14
1436,2016-12-07,912.78,11.78
1437,2016-12-08,907.54,5.54
1438,2016-12-09,907.46,5.46
1439,2016-12-10,907.34,5.34
1440,2016-12-11,906.75,5.0
1441,2016-12-12,906.4,5.0
1442,2016-12-13,906.21,5.0
1443,2016-12-14,906.04,5.0
1444,2016-12-15,905.8,4.8
1445,2016-12-16,905.61,4.61
1446,2016-12-17,905.23,4.23
1447,2016-12-18,905.1,4.1
1448,2016-12-19,905.33,4.33
1449,2016-12-20,907.69,5.69
1450,2016-12-21,909.11,7.11
1451,2016-12-22,906.45,5.0
1452,2016-12-23,906.01,5.0
1453,2016-12-24,905.64,4.64
1454,2016-12-25,904.83,3.83
1455,2016-12-26,904.58,3.58
1456,2016-12-27,904.86,3.86
1457,2016-12-28,904.86,3.86
1458,2016-12-29,904.83,3.83
1459,2016-12-30,905.81,4.81
1460,2016-12-31,905.45,4.45
1461,2017-01-01,905.36,4.36
1462,2017-01-02,905.36,4.36
1463,2017-01-03,904.47,3.47
1464,2017-01-04,904.0,3.0
1465,2017-01-05,903.55,2.55
1466,2017-01-06,903.56,2.56
1467,2017-01-07,903.84,2.84
1468,2017-01-08,903.91,2.91
1469,2017-01-09,904.17,3.17
1470,2017-01-10,903.99,2.99
1471,2017-01-11,903.41,2.41
1472,2017-01-12,903.6,2.6
1473,2017-01-13,903.4,2.4
1474,2017-01-14,920.27,23.54
1475,2017-01-15,919.94,22.88
1476,2017-01-16,919.85,22.7
1477,2017-01-17,920.19,23.38
1478,2017-01-18,933.1,65.5
1479,2017-01-19,936.1,80.6
1480,2017-01-20,929.18,48.72
1481,2017-01-21,927.04,41.16
1482,2017-01-22,925.63,36.89
1483,2017-01-23,924.71,34.13
1484,2017-01-24,905.81,4.81
1485,2017-01-25,904.95,3.95
1486,2017-01-26,905.14,4.14
1487,2017-01-27,905.24,4.24
1488,2017-01-28,937.94,91.64
1489,2017-01-29,937.08,86.48
1490,2017-01-30,959.35,359.4
1491,2017-01-31,968.83,589.2
1492,2017-02-01,979.29,942.6
1493,2017-02-02,986.72,1269.0
1494,2017-02-03,988.82,1372.0
1495,2017-02-04,984.04,1145.0
1496,2017-02-05,986.24,1246.0
1497,2017-02-06,988.98,1380.0
1498,2017-02-07,977.98,892.3
1499,2017-02-08,948.02,181.2
1500,2017-02-09,942.93,130.4
1501,2017-02-10,1011.8,2893.0
1502,2017-02-11,1025.42,4131.0
1503,2017-02-12,1016.39,3282.0
1504,2017-02-13,997.18,1839.0
1505,2017-02-14,980.86,1006.0
1506,2017-02-15,945.46,154.6
1507,2017-02-16,1004.86,2355.0
1508,2017-02-17,1049.31,7033.0
1509,2017-02-18,1056.66,8258.0
1510,2017-02-19,1053.16,7645.0
1511,2017-02-20,1038.54,5580.0
1512,2017-02-21,1012.93,2985.0
1513,2017-02-22,976.58,840.5
1514,2017-02-23,931.47,57.88
1515,2017-02-24,912.94,11.94
1516,2017-02-25,909.06,7.06
1517,2017-02-26,909.15,7.15
1518,2017-02-27,908.27,6.27
1519,2017-02-28,909.34,7.34
1520,2017-03-01,926.31,38.93
1521,2017-03-02,926.02,38.06
1522,2017-03-03,925.86,37.58
1523,2017-03-04,926.54,39.62
1524,2017-03-05,925.99,37.97
1525,2017-03-06,925.45,36.35
1526,2017-03-07,925.11,35.33
1527,2017-03-08,925.95,37.85
1528,2017-03-09,925.37,36.11
1529,2017-03-10,932.41,62.05
1530,2017-03-11,932.36,61.8
1531,2017-03-12,932.53,62.65
1532,2017-03-13,932.65,63.25
1533,2017-03-14,965.56,500.6
1534,2017-03-15,1010.69,2802.0
1535,2017-03-16,1053.4,7685.0
1536,2017-03-17,1059.28,8763.0
1537,2017-03-18,1056.13,8161.0
1538,2017-03-19,1065.23,10050.0
1539,2017-03-20,1063.74,9711.0
1540,2017-03-21,1053.42,7689.0
1541,2017-03-22,1034.37,5087.0
1542,2017-03-23,1000.37,2041.0
1543,2017-03-24,979.4,947.0
1544,2017-03-25,948.23,183.8
1545,2017-03-26,945.17,151.7
1546,2017-03-27,950.02,205.3
1547,2017-03-28,938.62,96.34
1548,2017-03-29,937.92,91.52
1549,2017-03-30,951.22,222.1
1550,2017-03-31,941.64,119.1
1551,2017-04-01,936.19,81.14
1552,2017-04-02,936.54,83.24
1553,2017-04-03,934.88,74.4
1554,2017-04-04,927.81,44.24
1555,2017-04-05,914.09,13.18
1556,2017-04-06,915.26,15.26
1557,2017-04-07,916.39,16.78
1558,2017-04-08,916.98,17.96
1559,2017-04-09,915.05,15.05
1560,2017-04-10,912.64,11.64
1561,2017-04-11,929.11,48.44
1562,2017-04-12,929.15,48.6
1563,2017-04-13,930.39,53.56
1564,2017-04-14,929.51,50.04
1565,2017-04-15,929.04,48.16
1566,2017-04-16,928.42,46.26
1567,2017-04-17,928.07,45.21
1568,2017-04-18,928.27,45.81
1569,2017-04-19,928.32,45.96
1570,2017-04-20,928.86,47.58
1571,2017-04-21,929.09,48.36
1572,2017-04-22,929.12,48.48
1573,2017-04-23,929.79,51.16
1574,2017-04-24,930.36,53.44
1575,2017-04-25,931.8,59.2
1576,2017-04-26,931.62,58.48
1577,2017-04-27,931.68,58.72
1578,2017-04-28,931.02,56.08
1579,2017-04-29,930.17,52.68
1580,2017-04-30,930.3,53.2
1581,2017-05-01,930.44,53.76
1582,2017-05-02,930.17,52.68
1583,2017-05-03,930.23,52.92
1584,2017-05-04,934.15,70.75
