agency_cd	site_no	datetime	213676_00054_00011	213676_00054_00011_cd	213677_00054_32400	213677_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	11414050	2015-08-22				
USGS	11414050	2015-08-23				
USGS	11414050	2015-08-24				
USGS	11414050	2015-08-25				
USGS	11414050	2015-08-26				
USGS	11414050	2015-08-27				
USGS	11414050	2015-08-28				
USGS	11414050	2015-08-29				
USGS	11414050	2015-08-30				
USGS	11414050	2015-08-31				
USGS	11414050	2015-09-01				
USGS	11414050	2015-09-02				
USGS	11414050	2015-09-03				
USGS	11414050	2015-09-04				
USGS	11414050	2015-09-05				
USGS	11414050	2015-09-06				
USGS	11414050	2015-09-07				
USGS	11414050	2015-09-08				
USGS	11414050	2015-09-09				
USGS	11414050	2015-09-10				
USGS	11414050	2015-09-11				
USGS	11414050	2015-09-12				
USGS	11414050	2015-09-13				
USGS	11414050	2015-09-14				
USGS	11414050	2015-09-15				
USGS	11414050	2015-09-16				
USGS	11414050	2015-09-17				
USGS	11414050	2015-09-18				
USGS	11414050	2015-09-19				
USGS	11414050	2015-09-20				
USGS	11414050	2015-09-21				
USGS	11414050	2015-09-22				
USGS	11414050	2015-09-23				
USGS	11414050	2015-09-24				
USGS	11414050	2015-09-25				
USGS	11414050	2015-09-26				
USGS	11414050	2015-09-27				
USGS	11414050	2015-09-28				
USGS	11414050	2015-09-29				
USGS	11414050	2015-09-30				
USGS	11414050	2015-10-01			272.0	A
USGS	11414050	2015-10-02			274.0	A
USGS	11414050	2015-10-03			270.0	A
USGS	11414050	2015-10-04			267.0	A
USGS	11414050	2015-10-05			263.0	A
USGS	11414050	2015-10-06			259.0	A
USGS	11414050	2015-10-07			256.0	A
USGS	11414050	2015-10-08			253.0	A
USGS	11414050	2015-10-09			250.0	A
USGS	11414050	2015-10-10			246.0	A
USGS	11414050	2015-10-11			241.0	A
USGS	11414050	2015-10-12			238.0	A
USGS	11414050	2015-10-13				
USGS	11414050	2015-10-14				
USGS	11414050	2015-10-15				
USGS	11414050	2015-10-16				
USGS	11414050	2015-10-17				
USGS	11414050	2015-10-18				
USGS	11414050	2015-10-19				
USGS	11414050	2015-10-20				
USGS	11414050	2015-10-21				
USGS	11414050	2015-10-22				
USGS	11414050	2015-10-23				
USGS	11414050	2015-10-24				
USGS	11414050	2015-10-25				
USGS	11414050	2015-10-26				
USGS	11414050	2015-10-27				
USGS	11414050	2015-10-28				
USGS	11414050	2015-10-29				
USGS	11414050	2015-10-30				
USGS	11414050	2015-10-31				
USGS	11414050	2015-11-01				
USGS	11414050	2015-11-02				
USGS	11414050	2015-11-03				
USGS	11414050	2015-11-04				
USGS	11414050	2015-11-05				
USGS	11414050	2015-11-06				
USGS	11414050	2015-11-07				
USGS	11414050	2015-11-08				
USGS	11414050	2015-11-09				
USGS	11414050	2015-11-10				
USGS	11414050	2015-11-11				
USGS	11414050	2015-11-12				
USGS	11414050	2015-11-13				
USGS	11414050	2015-11-14				
USGS	11414050	2015-11-15				
USGS	11414050	2015-11-16				
USGS	11414050	2015-11-17				
USGS	11414050	2015-11-18				
USGS	11414050	2015-11-19				
USGS	11414050	2015-11-20				
USGS	11414050	2015-11-21				
USGS	11414050	2015-11-22				
USGS	11414050	2015-11-23				
USGS	11414050	2015-11-24				
USGS	11414050	2015-11-25				
USGS	11414050	2015-11-26				
USGS	11414050	2015-11-27				
USGS	11414050	2015-11-28				
USGS	11414050	2015-11-29				
USGS	11414050	2015-11-30				
USGS	11414050	2015-12-01				
USGS	11414050	2015-12-02				
USGS	11414050	2015-12-03				
USGS	11414050	2015-12-04				
USGS	11414050	2015-12-05				
USGS	11414050	2015-12-06				
USGS	11414050	2015-12-07				
USGS	11414050	2015-12-08				
USGS	11414050	2015-12-09				
USGS	11414050	2015-12-10				
USGS	11414050	2015-12-11				
USGS	11414050	2015-12-12				
USGS	11414050	2015-12-13				
USGS	11414050	2015-12-14				
USGS	11414050	2015-12-15				
USGS	11414050	2015-12-16				
USGS	11414050	2015-12-17				
USGS	11414050	2015-12-18				
USGS	11414050	2015-12-19				
USGS	11414050	2015-12-20				
USGS	11414050	2015-12-21				
USGS	11414050	2015-12-22				
USGS	11414050	2015-12-23				
USGS	11414050	2015-12-24				
USGS	11414050	2015-12-25				
USGS	11414050	2015-12-26				
USGS	11414050	2015-12-27				
USGS	11414050	2015-12-28				
USGS	11414050	2015-12-29				
USGS	11414050	2015-12-30				
USGS	11414050	2015-12-31				
USGS	11414050	2016-01-01				
USGS	11414050	2016-01-02				
USGS	11414050	2016-01-03				
USGS	11414050	2016-01-04				
USGS	11414050	2016-01-05				
USGS	11414050	2016-01-06				
USGS	11414050	2016-01-07				
USGS	11414050	2016-01-08				
USGS	11414050	2016-01-09				
USGS	11414050	2016-01-10				
USGS	11414050	2016-01-11				
USGS	11414050	2016-01-12				
USGS	11414050	2016-01-13				
USGS	11414050	2016-01-14				
USGS	11414050	2016-01-15				
USGS	11414050	2016-01-16				
USGS	11414050	2016-01-17				
USGS	11414050	2016-01-18				
USGS	11414050	2016-01-19				
USGS	11414050	2016-01-20				
USGS	11414050	2016-01-21				
USGS	11414050	2016-01-22				
USGS	11414050	2016-01-23				
USGS	11414050	2016-01-24				
USGS	11414050	2016-01-25				
USGS	11414050	2016-01-26				
USGS	11414050	2016-01-27				
USGS	11414050	2016-01-28				
USGS	11414050	2016-01-29				
USGS	11414050	2016-01-30				
USGS	11414050	2016-01-31				
USGS	11414050	2016-02-01				
USGS	11414050	2016-02-02				
USGS	11414050	2016-02-03				
USGS	11414050	2016-02-04				
USGS	11414050	2016-02-05				
USGS	11414050	2016-02-06				
USGS	11414050	2016-02-07				
USGS	11414050	2016-02-08				
USGS	11414050	2016-02-09				
USGS	11414050	2016-02-10				
USGS	11414050	2016-02-11				
USGS	11414050	2016-02-12				
USGS	11414050	2016-02-13				
USGS	11414050	2016-02-14				
USGS	11414050	2016-02-15				
USGS	11414050	2016-02-16				
USGS	11414050	2016-02-17				
USGS	11414050	2016-02-18				
USGS	11414050	2016-02-19				
USGS	11414050	2016-02-20				
USGS	11414050	2016-02-21				
USGS	11414050	2016-02-22				
USGS	11414050	2016-02-23				
USGS	11414050	2016-02-24				
USGS	11414050	2016-02-25				
USGS	11414050	2016-02-26				
USGS	11414050	2016-02-27				
USGS	11414050	2016-02-28				
USGS	11414050	2016-02-29				
USGS	11414050	2016-03-01				
USGS	11414050	2016-03-02				
USGS	11414050	2016-03-03				
USGS	11414050	2016-03-04				
USGS	11414050	2016-03-05				
USGS	11414050	2016-03-06				
USGS	11414050	2016-03-07				
USGS	11414050	2016-03-08				
USGS	11414050	2016-03-09				
USGS	11414050	2016-03-10				
USGS	11414050	2016-03-11				
USGS	11414050	2016-03-12				
USGS	11414050	2016-03-13				
USGS	11414050	2016-03-14				
USGS	11414050	2016-03-15				
USGS	11414050	2016-03-16				
USGS	11414050	2016-03-17				
USGS	11414050	2016-03-18				
USGS	11414050	2016-03-19				
USGS	11414050	2016-03-20				
USGS	11414050	2016-03-21				
USGS	11414050	2016-03-22				
USGS	11414050	2016-03-23				
USGS	11414050	2016-03-24				
USGS	11414050	2016-03-25				
USGS	11414050	2016-03-26				
USGS	11414050	2016-03-27				
USGS	11414050	2016-03-28				
USGS	11414050	2016-03-29				
USGS	11414050	2016-03-30				
USGS	11414050	2016-03-31				
USGS	11414050	2016-04-01				
USGS	11414050	2016-04-02				
USGS	11414050	2016-04-03				
USGS	11414050	2016-04-04				
USGS	11414050	2016-04-05				
USGS	11414050	2016-04-06				
USGS	11414050	2016-04-07				
USGS	11414050	2016-04-08				
USGS	11414050	2016-04-09				
USGS	11414050	2016-04-10				
USGS	11414050	2016-04-11				
USGS	11414050	2016-04-12				
USGS	11414050	2016-04-13				
USGS	11414050	2016-04-14				
USGS	11414050	2016-04-15				
USGS	11414050	2016-04-16				
USGS	11414050	2016-04-17				
USGS	11414050	2016-04-18				
USGS	11414050	2016-04-19				
USGS	11414050	2016-04-20				
USGS	11414050	2016-04-21				
USGS	11414050	2016-04-22				
USGS	11414050	2016-04-23				
USGS	11414050	2016-04-24				
USGS	11414050	2016-04-25				
USGS	11414050	2016-04-26				
USGS	11414050	2016-04-27				
USGS	11414050	2016-04-28				
USGS	11414050	2016-04-29				
USGS	11414050	2016-04-30				
USGS	11414050	2016-05-01				
USGS	11414050	2016-05-02				
USGS	11414050	2016-05-03				
USGS	11414050	2016-05-04				
USGS	11414050	2016-05-05				
USGS	11414050	2016-05-06				
USGS	11414050	2016-05-07				
USGS	11414050	2016-05-08				
USGS	11414050	2016-05-09				
USGS	11414050	2016-05-10				
USGS	11414050	2016-05-11				
USGS	11414050	2016-05-12				
USGS	11414050	2016-05-13				
USGS	11414050	2016-05-14				
USGS	11414050	2016-05-15				
USGS	11414050	2016-05-16				
USGS	11414050	2016-05-17				
USGS	11414050	2016-05-18				
USGS	11414050	2016-05-19				
USGS	11414050	2016-05-20				
USGS	11414050	2016-05-21				
USGS	11414050	2016-05-22				
USGS	11414050	2016-05-23				
USGS	11414050	2016-05-24				
USGS	11414050	2016-05-25				
USGS	11414050	2016-05-26				
USGS	11414050	2016-05-27				
USGS	11414050	2016-05-28				
USGS	11414050	2016-05-29				
USGS	11414050	2016-05-30				
USGS	11414050	2016-05-31				
USGS	11414050	2016-06-01				
USGS	11414050	2016-06-02				
USGS	11414050	2016-06-03			596.0	A
USGS	11414050	2016-06-04			599.0	A
USGS	11414050	2016-06-05			600.0	A
USGS	11414050	2016-06-06			600.0	A
USGS	11414050	2016-06-07			602.0	A
USGS	11414050	2016-06-08			603.0	A
USGS	11414050	2016-06-09			599.0	A
USGS	11414050	2016-06-10			596.0	A
USGS	11414050	2016-06-11			592.0	A
USGS	11414050	2016-06-12			590.0	A
USGS	11414050	2016-06-13			590.0	A
USGS	11414050	2016-06-14			590.0	A
USGS	11414050	2016-06-15			585.0	A
USGS	11414050	2016-06-16			581.0	A
USGS	11414050	2016-06-17			582.0	A
USGS	11414050	2016-06-18			590.0	A
USGS	11414050	2016-06-19			591.0	A
USGS	11414050	2016-06-20			591.0	A
USGS	11414050	2016-06-21			591.0	A
USGS	11414050	2016-06-22			591.0	A
USGS	11414050	2016-06-23			589.0	A
USGS	11414050	2016-06-24			587.0	A
USGS	11414050	2016-06-25			586.0	A
USGS	11414050	2016-06-26			586.0	A
USGS	11414050	2016-06-27			585.0	A
USGS	11414050	2016-06-28			584.0	A
USGS	11414050	2016-06-29			583.0	A
USGS	11414050	2016-06-30			581.0	A
USGS	11414050	2016-07-01			580.0	A
USGS	11414050	2016-07-02			580.0	A
USGS	11414050	2016-07-03			579.0	A
USGS	11414050	2016-07-04			577.0	A
USGS	11414050	2016-07-05			576.0	A
USGS	11414050	2016-07-06			575.0	A
USGS	11414050	2016-07-07			574.0	A
USGS	11414050	2016-07-08			573.0	A
USGS	11414050	2016-07-09			573.0	A
USGS	11414050	2016-07-10			572.0	A
USGS	11414050	2016-07-11			571.0	A
USGS	11414050	2016-07-12			570.0	A
USGS	11414050	2016-07-13			570.0	A
USGS	11414050	2016-07-14			569.0	A
USGS	11414050	2016-07-15			569.0	A
USGS	11414050	2016-07-16			568.0	A
USGS	11414050	2016-07-17			567.0	A
USGS	11414050	2016-07-18			566.0	A
USGS	11414050	2016-07-19			565.0	A
USGS	11414050	2016-07-20			565.0	A
USGS	11414050	2016-07-21			565.0	A
USGS	11414050	2016-07-22			564.0	A
USGS	11414050	2016-07-23			564.0	A
USGS	11414050	2016-07-24			563.0	A
USGS	11414050	2016-07-25			563.0	A
USGS	11414050	2016-07-26			563.0	A
USGS	11414050	2016-07-27			562.0	A
USGS	11414050	2016-07-28			562.0	A
USGS	11414050	2016-07-29			561.0	A
USGS	11414050	2016-07-30			561.0	A
USGS	11414050	2016-07-31			560.0	A
USGS	11414050	2016-08-01			559.0	A
USGS	11414050	2016-08-02			558.0	A
USGS	11414050	2016-08-03			556.0	A
USGS	11414050	2016-08-04			550.0	A
USGS	11414050	2016-08-05			542.0	A
USGS	11414050	2016-08-06			533.0	A
USGS	11414050	2016-08-07			526.0	A
USGS	11414050	2016-08-08			518.0	A
USGS	11414050	2016-08-09			512.0	A
USGS	11414050	2016-08-10			505.0	A
USGS	11414050	2016-08-11			499.0	A
USGS	11414050	2016-08-12			493.0	A
USGS	11414050	2016-08-13			487.0	A
USGS	11414050	2016-08-14			480.0	A
USGS	11414050	2016-08-15			473.0	A
USGS	11414050	2016-08-16			466.0	A
USGS	11414050	2016-08-17			460.0	A
USGS	11414050	2016-08-18			454.0	A
USGS	11414050	2016-08-19			447.0	A
USGS	11414050	2016-08-20			441.0	A
USGS	11414050	2016-08-21			435.0	A
USGS	11414050	2016-08-22			428.0	A
USGS	11414050	2016-08-23			422.0	A
USGS	11414050	2016-08-24			415.0	A
USGS	11414050	2016-08-25			408.0	A
USGS	11414050	2016-08-26			401.0	A
USGS	11414050	2016-08-27			395.0	A
USGS	11414050	2016-08-28			388.0	A
USGS	11414050	2016-08-29			381.0	A
USGS	11414050	2016-08-30			374.0	A
USGS	11414050	2016-08-31			367.0	A
USGS	11414050	2016-09-01			360.0	A
USGS	11414050	2016-09-02			353.0	A
USGS	11414050	2016-09-03			345.0	A
USGS	11414050	2016-09-04			339.0	A
USGS	11414050	2016-09-05			332.0	A
USGS	11414050	2016-09-06			326.0	A
USGS	11414050	2016-09-07			320.0	A
USGS	11414050	2016-09-08			314.0	A
USGS	11414050	2016-09-09			308.0	A
USGS	11414050	2016-09-10			302.0	A
USGS	11414050	2016-09-11			295.0	A
USGS	11414050	2016-09-12			289.0	A
USGS	11414050	2016-09-13			282.0	A
USGS	11414050	2016-09-14			276.0	A
USGS	11414050	2016-09-15			270.0	A
USGS	11414050	2016-09-16			264.0	A
USGS	11414050	2016-09-17			258.0	A
USGS	11414050	2016-09-18			253.0	A
USGS	11414050	2016-09-19			247.0	A
USGS	11414050	2016-09-20			240.0	A
USGS	11414050	2016-09-21			233.0	A
USGS	11414050	2016-09-22			226.0	A
USGS	11414050	2016-09-23			221.0	A
USGS	11414050	2016-09-24			216.0	A
USGS	11414050	2016-09-25			211.0	A
USGS	11414050	2016-09-26			205.0	A
USGS	11414050	2016-09-27			200.0	A
USGS	11414050	2016-09-28			196.0	A
USGS	11414050	2016-09-29			191.0	A
USGS	11414050	2016-09-30			186.0	A
USGS	11414050	2016-10-01			179.0	A
USGS	11414050	2016-10-02			174.0	A
USGS	11414050	2016-10-03			171.0	A
USGS	11414050	2016-10-04			167.0	A
USGS	11414050	2016-10-05			163.0	A
USGS	11414050	2016-10-06			158.0	A
USGS	11414050	2016-10-07			149.0	A
USGS	11414050	2016-10-08			139.0	A
USGS	11414050	2016-10-09			129.0	A
USGS	11414050	2016-10-10			118.0	A
USGS	11414050	2016-10-11			109.0	A
USGS	11414050	2016-10-12			102.0	A
USGS	11414050	2016-10-13			97.00	A
USGS	11414050	2016-10-14			97.00	A
USGS	11414050	2016-10-15			108.0	A
USGS	11414050	2016-10-16			145.0	A
USGS	11414050	2016-10-17			173.0	A
USGS	11414050	2016-10-18			173.0	A
USGS	11414050	2016-10-19			172.0	A
USGS	11414050	2016-10-20			172.0	A
USGS	11414050	2016-10-21			173.0	A
USGS	11414050	2016-10-22			173.0	A
USGS	11414050	2016-10-23			174.0	A
USGS	11414050	2016-10-24			176.0	A
USGS	11414050	2016-10-25			189.0	A
USGS	11414050	2016-10-26			196.0	A
USGS	11414050	2016-10-27			204.0	A
USGS	11414050	2016-10-28			286.0	A
USGS	11414050	2016-10-29			333.0	A
USGS	11414050	2016-10-30			362.0	A
USGS	11414050	2016-10-31			395.0	A
USGS	11414050	2016-11-01			408.0	A
USGS	11414050	2016-11-02				
USGS	11414050	2016-11-03				
USGS	11414050	2016-11-04				
USGS	11414050	2016-11-05				
USGS	11414050	2016-11-06				
USGS	11414050	2016-11-07				
USGS	11414050	2016-11-08				
USGS	11414050	2016-11-09				
USGS	11414050	2016-11-10				
USGS	11414050	2016-11-11				
USGS	11414050	2016-11-12				
USGS	11414050	2016-11-13				
USGS	11414050	2016-11-14				
USGS	11414050	2016-11-15				
USGS	11414050	2016-11-16				
USGS	11414050	2016-11-17				
USGS	11414050	2016-11-18				
USGS	11414050	2016-11-19				
USGS	11414050	2016-11-20				
USGS	11414050	2016-11-21				
USGS	11414050	2016-11-22				
USGS	11414050	2016-11-23				
USGS	11414050	2016-11-24				
USGS	11414050	2016-11-25				
USGS	11414050	2016-11-26				
USGS	11414050	2016-11-27				
USGS	11414050	2016-11-28				
USGS	11414050	2016-11-29				
USGS	11414050	2016-11-30				
USGS	11414050	2016-12-01				
USGS	11414050	2016-12-02				
USGS	11414050	2016-12-03				
USGS	11414050	2016-12-04				
USGS	11414050	2016-12-05				
USGS	11414050	2016-12-06				
USGS	11414050	2016-12-07				
USGS	11414050	2016-12-08				
USGS	11414050	2016-12-09				
USGS	11414050	2016-12-10				
USGS	11414050	2016-12-11				
USGS	11414050	2016-12-12				
USGS	11414050	2016-12-13				
USGS	11414050	2016-12-14				
USGS	11414050	2016-12-15				
USGS	11414050	2016-12-16				
USGS	11414050	2016-12-17				
USGS	11414050	2016-12-18				
USGS	11414050	2016-12-19				
USGS	11414050	2016-12-20				
USGS	11414050	2016-12-21				
USGS	11414050	2016-12-22				
USGS	11414050	2016-12-23				
USGS	11414050	2016-12-24				
USGS	11414050	2016-12-25				
USGS	11414050	2016-12-26				
USGS	11414050	2016-12-27				
USGS	11414050	2016-12-28				
USGS	11414050	2016-12-29				
USGS	11414050	2016-12-30				
USGS	11414050	2016-12-31				
USGS	11414050	2017-01-01				
USGS	11414050	2017-01-02				
USGS	11414050	2017-01-03				
USGS	11414050	2017-01-04				
USGS	11414050	2017-01-05				
USGS	11414050	2017-01-06				
USGS	11414050	2017-01-07				
USGS	11414050	2017-01-08				
USGS	11414050	2017-01-09				
USGS	11414050	2017-01-10				
USGS	11414050	2017-01-11				
USGS	11414050	2017-01-12				
USGS	11414050	2017-01-13				
USGS	11414050	2017-01-14				
USGS	11414050	2017-01-15				
USGS	11414050	2017-01-16				
USGS	11414050	2017-01-17				
USGS	11414050	2017-01-18				
USGS	11414050	2017-01-19				
USGS	11414050	2017-01-20				
USGS	11414050	2017-01-21				
USGS	11414050	2017-01-22				
USGS	11414050	2017-01-23				
USGS	11414050	2017-01-24				
USGS	11414050	2017-01-25				
USGS	11414050	2017-01-26				
USGS	11414050	2017-01-27				
USGS	11414050	2017-01-28				
USGS	11414050	2017-01-29				
USGS	11414050	2017-01-30				
USGS	11414050	2017-01-31				
USGS	11414050	2017-02-01				
USGS	11414050	2017-02-02				
USGS	11414050	2017-02-03				
USGS	11414050	2017-02-04				
USGS	11414050	2017-02-05				
USGS	11414050	2017-02-06				
USGS	11414050	2017-02-07				
USGS	11414050	2017-02-08				
USGS	11414050	2017-02-09				
USGS	11414050	2017-02-10				
USGS	11414050	2017-02-11				
USGS	11414050	2017-02-12				
USGS	11414050	2017-02-13				
USGS	11414050	2017-02-14				
USGS	11414050	2017-02-15				
USGS	11414050	2017-02-16				
USGS	11414050	2017-02-17				
USGS	11414050	2017-02-18				
USGS	11414050	2017-02-19				
USGS	11414050	2017-02-20				
USGS	11414050	2017-02-21				
USGS	11414050	2017-02-22				
USGS	11414050	2017-02-23				
USGS	11414050	2017-02-24				
USGS	11414050	2017-02-25				
USGS	11414050	2017-02-26				
USGS	11414050	2017-02-27				
USGS	11414050	2017-02-28				
USGS	11414050	2017-03-01				
USGS	11414050	2017-03-02				
USGS	11414050	2017-03-03				
USGS	11414050	2017-03-04				
USGS	11414050	2017-03-05				
USGS	11414050	2017-03-06				
USGS	11414050	2017-03-07				
USGS	11414050	2017-03-08				
USGS	11414050	2017-03-09				
USGS	11414050	2017-03-10				
USGS	11414050	2017-03-11				
USGS	11414050	2017-03-12				
USGS	11414050	2017-03-13				
USGS	11414050	2017-03-14				
USGS	11414050	2017-03-15				
USGS	11414050	2017-03-16				
USGS	11414050	2017-03-17				
USGS	11414050	2017-03-18				
USGS	11414050	2017-03-19				
USGS	11414050	2017-03-20				
USGS	11414050	2017-03-21				
USGS	11414050	2017-03-22				
USGS	11414050	2017-03-23				
USGS	11414050	2017-03-24				
USGS	11414050	2017-03-25				
USGS	11414050	2017-03-26				
USGS	11414050	2017-03-27				
USGS	11414050	2017-03-28				
USGS	11414050	2017-03-29				
USGS	11414050	2017-03-30				
USGS	11414050	2017-03-31				
USGS	11414050	2017-04-01				
USGS	11414050	2017-04-02				
USGS	11414050	2017-04-03				
USGS	11414050	2017-04-04				
USGS	11414050	2017-04-05				
USGS	11414050	2017-04-06				
USGS	11414050	2017-04-07				
USGS	11414050	2017-04-08				
USGS	11414050	2017-04-09				
USGS	11414050	2017-04-10				
USGS	11414050	2017-04-11				
USGS	11414050	2017-04-12				
USGS	11414050	2017-04-13				
USGS	11414050	2017-04-14				
USGS	11414050	2017-04-15				
USGS	11414050	2017-04-16				
USGS	11414050	2017-04-17				
USGS	11414050	2017-04-18				
USGS	11414050	2017-04-19				
USGS	11414050	2017-04-20				
USGS	11414050	2017-04-21				
USGS	11414050	2017-04-22				
USGS	11414050	2017-04-23				
USGS	11414050	2017-04-24				
USGS	11414050	2017-04-25				
USGS	11414050	2017-04-26				
USGS	11414050	2017-04-27				
USGS	11414050	2017-04-28				
USGS	11414050	2017-04-29				
USGS	11414050	2017-04-30				
USGS	11414050	2017-05-01				
USGS	11414050	2017-05-02				
USGS	11414050	2017-05-03				
USGS	11414050	2017-05-04				
USGS	11414050	2017-05-05				
USGS	11414050	2017-05-06				
USGS	11414050	2017-05-07				
USGS	11414050	2017-05-08				
USGS	11414050	2017-05-09				
USGS	11414050	2017-05-10				
USGS	11414050	2017-05-11				
USGS	11414050	2017-05-12				
USGS	11414050	2017-05-13				
USGS	11414050	2017-05-14				
USGS	11414050	2017-05-15				
USGS	11414050	2017-05-16				
USGS	11414050	2017-05-17				
USGS	11414050	2017-05-18				
USGS	11414050	2017-05-19				
USGS	11414050	2017-05-20				
USGS	11414050	2017-05-21				
USGS	11414050	2017-05-22				
USGS	11414050	2017-05-23				
USGS	11414050	2017-05-24				
USGS	11414050	2017-05-25				
USGS	11414050	2017-05-26				
USGS	11414050	2017-05-27				
USGS	11414050	2017-05-28				
USGS	11414050	2017-05-29				
USGS	11414050	2017-05-30				
USGS	11414050	2017-05-31				
USGS	11414050	2017-06-01				
USGS	11414050	2017-06-02				
USGS	11414050	2017-06-03				
USGS	11414050	2017-06-04				
USGS	11414050	2017-06-05				
USGS	11414050	2017-06-06				
USGS	11414050	2017-06-07				
USGS	11414050	2017-06-08				
USGS	11414050	2017-06-09				
USGS	11414050	2017-06-10				
USGS	11414050	2017-06-11				
USGS	11414050	2017-06-12				
USGS	11414050	2017-06-13				
USGS	11414050	2017-06-14				
USGS	11414050	2017-06-15				
USGS	11414050	2017-06-16				
USGS	11414050	2017-06-17				
USGS	11414050	2017-06-18				
USGS	11414050	2017-06-19				
USGS	11414050	2017-06-20				
USGS	11414050	2017-06-21				
USGS	11414050	2017-06-22				
USGS	11414050	2017-06-23				
USGS	11414050	2017-06-24				
USGS	11414050	2017-06-25				
USGS	11414050	2017-06-26				
USGS	11414050	2017-06-27				
USGS	11414050	2017-06-28				
USGS	11414050	2017-06-29			597.0	A
USGS	11414050	2017-06-30			600.0	A
USGS	11414050	2017-07-01			603.0	A
USGS	11414050	2017-07-02			601.0	A
USGS	11414050	2017-07-03			602.0	A
USGS	11414050	2017-07-04			603.0	A
USGS	11414050	2017-07-05			603.0	A
USGS	11414050	2017-07-06			601.0	A
USGS	11414050	2017-07-07			600.0	A
USGS	11414050	2017-07-08			600.0	A
USGS	11414050	2017-07-09			600.0	A
USGS	11414050	2017-07-10			598.0	A
USGS	11414050	2017-07-11			595.0	A
USGS	11414050	2017-07-12			593.0	A
USGS	11414050	2017-07-13			592.0	A
USGS	11414050	2017-07-14			592.0	A
USGS	11414050	2017-07-15			591.0	A
USGS	11414050	2017-07-16			590.0	A
USGS	11414050	2017-07-17			588.0	A
USGS	11414050	2017-07-18			587.0	A
USGS	11414050	2017-07-19			585.0	A
USGS	11414050	2017-07-20			583.0	A
USGS	11414050	2017-07-21			582.0	A
USGS	11414050	2017-07-22			581.0	A
USGS	11414050	2017-07-23			582.0	A
USGS	11414050	2017-07-24			582.0	A
USGS	11414050	2017-07-25			582.0	A
USGS	11414050	2017-07-26			581.0	A
USGS	11414050	2017-07-27			579.0	A
USGS	11414050	2017-07-28			578.0	A
USGS	11414050	2017-07-29			578.0	A
USGS	11414050	2017-07-30			577.0	A
USGS	11414050	2017-07-31			577.0	A
USGS	11414050	2017-08-01			576.0	A
USGS	11414050	2017-08-02			576.0	A
USGS	11414050	2017-08-03			576.0	A
USGS	11414050	2017-08-04			575.0	A
USGS	11414050	2017-08-05			574.0	A
USGS	11414050	2017-08-06			574.0	A
USGS	11414050	2017-08-07			572.0	A
USGS	11414050	2017-08-08			572.0	A
USGS	11414050	2017-08-09			571.0	A
USGS	11414050	2017-08-10			571.0	A
USGS	11414050	2017-08-11			570.0	A
USGS	11414050	2017-08-12			569.0	A
USGS	11414050	2017-08-13			569.0	A
USGS	11414050	2017-08-14			567.0	A
USGS	11414050	2017-08-15			567.0	A
USGS	11414050	2017-08-16			567.0	A
USGS	11414050	2017-08-17			567.0	A
USGS	11414050	2017-08-18			567.0	A
USGS	11414050	2017-08-19			567.0	A
USGS	11414050	2017-08-20			567.0	A
USGS	11414050	2017-08-21			566.0	A
USGS	11414050	2017-08-22			566.0	A
USGS	11414050	2017-08-23			566.0	A
USGS	11414050	2017-08-24			566.0	A
USGS	11414050	2017-08-25			565.0	A
USGS	11414050	2017-08-26			565.0	A
USGS	11414050	2017-08-27			564.0	A
USGS	11414050	2017-08-28			564.0	A
USGS	11414050	2017-08-29			563.0	A
USGS	11414050	2017-08-30			563.0	A
USGS	11414050	2017-08-31			562.0	A
USGS	11414050	2017-09-01			561.0	A
USGS	11414050	2017-09-02			561.0	A
USGS	11414050	2017-09-03			561.0	A
USGS	11414050	2017-09-04			560.0	A
USGS	11414050	2017-09-05			560.0	A
USGS	11414050	2017-09-06			562.0	A
USGS	11414050	2017-09-07			563.0	A
USGS	11414050	2017-09-08			562.0	A
USGS	11414050	2017-09-09			562.0	A
USGS	11414050	2017-09-10			561.0	A
USGS	11414050	2017-09-11			560.0	A
USGS	11414050	2017-09-12			562.0	A
USGS	11414050	2017-09-13			562.0	A
USGS	11414050	2017-09-14			561.0	A
USGS	11414050	2017-09-15			560.0	A
USGS	11414050	2017-09-16			559.0	A
USGS	11414050	2017-09-17			558.0	A
USGS	11414050	2017-09-18			557.0	A
USGS	11414050	2017-09-19			556.0	A
USGS	11414050	2017-09-20			555.0	A
USGS	11414050	2017-09-21			559.0	A
USGS	11414050	2017-09-22			562.0	A
USGS	11414050	2017-09-23			560.0	A
USGS	11414050	2017-09-24			549.0	A
USGS	11414050	2017-09-25			490.0	A
USGS	11414050	2017-09-26			427.0	A
USGS	11414050	2017-09-27			367.0	A
USGS	11414050	2017-09-28			311.0	A
USGS	11414050	2017-09-29			258.0	A
USGS	11414050	2017-09-30			207.0	A
USGS	11414050	2017-10-01			159.0	A
USGS	11414050	2017-10-02			111.0	A
USGS	11414050	2017-10-03			66.00	A
USGS	11414050	2017-10-04			24.00	A
USGS	11414050	2017-10-05			0.23	A
USGS	11414050	2017-10-06			0.00	A
USGS	11414050	2017-10-07			0.00	A
USGS	11414050	2017-10-08			0.00	A
USGS	11414050	2017-10-09			0.00	A
USGS	11414050	2017-10-10			0.00	A
USGS	11414050	2017-10-11			0.00	A
USGS	11414050	2017-10-12			0.00	A
USGS	11414050	2017-10-13			0.00	A
USGS	11414050	2017-10-14			0.00	A
