agency_cd	site_no	datetime	7723_00054_32400	7723_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11014550	2013-01-01	42080	A
USGS	11014550	2013-01-02	42030	A
USGS	11014550	2013-01-03	41990	A
USGS	11014550	2013-01-04	41940	A
USGS	11014550	2013-01-05	41900	A
USGS	11014550	2013-01-06	41890	A
USGS	11014550	2013-01-07	41890	A
USGS	11014550	2013-01-08	41880	A
USGS	11014550	2013-01-09	41880	A
USGS	11014550	2013-01-10	41890	A
USGS	11014550	2013-01-11	41900	A
USGS	11014550	2013-01-12	41900	A
USGS	11014550	2013-01-13	41890	A
USGS	11014550	2013-01-14	41870	A
USGS	11014550	2013-01-15	41860	A
USGS	11014550	2013-01-16	41830	A
USGS	11014550	2013-01-17	41820	A
USGS	11014550	2013-01-18	41800	A
USGS	11014550	2013-01-19	41790	A
USGS	11014550	2013-01-20	41780	A
USGS	11014550	2013-01-21	41770	A
USGS	11014550	2013-01-22	41740	A
USGS	11014550	2013-01-23	41730	A
USGS	11014550	2013-01-24	41710	A
USGS	11014550	2013-01-25	41820	A
USGS	11014550	2013-01-26	41840	A
USGS	11014550	2013-01-27	41830	A
USGS	11014550	2013-01-28	41800	A
USGS	11014550	2013-01-29	41770	A
USGS	11014550	2013-01-30	41740	A
USGS	11014550	2013-01-31	41740	A
USGS	11014550	2013-02-01	41720	A
USGS	11014550	2013-02-02	41710	A
USGS	11014550	2013-02-03	41700	A
USGS	11014550	2013-02-04	41690	A
USGS	11014550	2013-02-05	41680	A
USGS	11014550	2013-02-06	41670	A
USGS	11014550	2013-02-07	41650	A
USGS	11014550	2013-02-08	41650	A
USGS	11014550	2013-02-09	41630	A
USGS	11014550	2013-02-10	41620	A
USGS	11014550	2013-02-11	41610	A
USGS	11014550	2013-02-12	41600	A
USGS	11014550	2013-02-13	41600	A
USGS	11014550	2013-02-14	41600	A
USGS	11014550	2013-02-15	41570	A
USGS	11014550	2013-02-16	41540	A
USGS	11014550	2013-02-17	41500	A
USGS	11014550	2013-02-18	41480	A
USGS	11014550	2013-02-19	41490	A
USGS	11014550	2013-02-20	41480	A
USGS	11014550	2013-02-21	41430	A
USGS	11014550	2013-02-22	41390	A
USGS	11014550	2013-02-23	41340	A
USGS	11014550	2013-02-24	41290	A
USGS	11014550	2013-02-25	41240	A
USGS	11014550	2013-02-26	41190	A
USGS	11014550	2013-02-27	41130	A
USGS	11014550	2013-02-28	41070	A
USGS	11014550	2013-03-01	41030	A
USGS	11014550	2013-03-02	40960	A
USGS	11014550	2013-03-03	40920	A
USGS	11014550	2013-03-04	40850	A
USGS	11014550	2013-03-05	40790	A
USGS	11014550	2013-03-06	40730	A
USGS	11014550	2013-03-07	40690	A
USGS	11014550	2013-03-08	40720	A
USGS	11014550	2013-03-09	40700	A
USGS	11014550	2013-03-10	40660	A
USGS	11014550	2013-03-11	40610	A
USGS	11014550	2013-03-12	40560	A
USGS	11014550	2013-03-13	40510	A
USGS	11014550	2013-03-14	40460	A
USGS	11014550	2013-03-15	40410	A
USGS	11014550	2013-03-16	40360	A
USGS	11014550	2013-03-17	40310	A
USGS	11014550	2013-03-18	40260	A
USGS	11014550	2013-03-19	40210	A
USGS	11014550	2013-03-20	40140	A
USGS	11014550	2013-03-21	40080	A
USGS	11014550	2013-03-22	40030	A
USGS	11014550	2013-03-23	39970	A
USGS	11014550	2013-03-24	39920	A
USGS	11014550	2013-03-25	39850	A
USGS	11014550	2013-03-26	39800	A
USGS	11014550	2013-03-27	39750	A
USGS	11014550	2013-03-28	39690	A
USGS	11014550	2013-03-29	39650	A
USGS	11014550	2013-03-30	39600	A
USGS	11014550	2013-03-31	39550	A
USGS	11014550	2013-04-01	39490	A
USGS	11014550	2013-04-02	39420	A
USGS	11014550	2013-04-03	39370	A
USGS	11014550	2013-04-04	39310	A
USGS	11014550	2013-04-05	39240	A
USGS	11014550	2013-04-06	39170	A
USGS	11014550	2013-04-07	39110	A
USGS	11014550	2013-04-08	39040	A
USGS	11014550	2013-04-09	38980	A
USGS	11014550	2013-04-10	38910	A
USGS	11014550	2013-04-11	38850	A
USGS	11014550	2013-04-12	38770	A
USGS	11014550	2013-04-13	38710	A
USGS	11014550	2013-04-14	38640	A
USGS	11014550	2013-04-15	38570	A
USGS	11014550	2013-04-16	38520	A
USGS	11014550	2013-04-17	38450	A
USGS	11014550	2013-04-18	38390	A
USGS	11014550	2013-04-19	38340	A
USGS	11014550	2013-04-20	38280	A
USGS	11014550	2013-04-21	38210	A
USGS	11014550	2013-04-22	38150	A
USGS	11014550	2013-04-23	38080	A
USGS	11014550	2013-04-24	38020	A
USGS	11014550	2013-04-25	37950	A
USGS	11014550	2013-04-26	37870	A
USGS	11014550	2013-04-27	37800	A
USGS	11014550	2013-04-28	37730	A
USGS	11014550	2013-04-29	37650	A
USGS	11014550	2013-04-30	37570	A
USGS	11014550	2013-05-01	37520	A
USGS	11014550	2013-05-02	37470	A
USGS	11014550	2013-05-03	37430	A
USGS	11014550	2013-05-04	37370	A
USGS	11014550	2013-05-05	37350	A
USGS	11014550	2013-05-06	37350	A
USGS	11014550	2013-05-07	37330	A
USGS	11014550	2013-05-08	37310	A
USGS	11014550	2013-05-09	37290	A
USGS	11014550	2013-05-10	37280	A
USGS	11014550	2013-05-11	37270	A
USGS	11014550	2013-05-12	37260	A
USGS	11014550	2013-05-13	37250	A
USGS	11014550	2013-05-14	37250	A
USGS	11014550	2013-05-15	37260	A
USGS	11014550	2013-05-16	37270	A
USGS	11014550	2013-05-17	37280	A
USGS	11014550	2013-05-18	37290	A
USGS	11014550	2013-05-19	37300	A
USGS	11014550	2013-05-20	37300	A
USGS	11014550	2013-05-21	37290	A
USGS	11014550	2013-05-22	37270	A
USGS	11014550	2013-05-23	37240	A
USGS	11014550	2013-05-24	37200	A
USGS	11014550	2013-05-25	37170	A
USGS	11014550	2013-05-26	37140	A
USGS	11014550	2013-05-27	37110	A
USGS	11014550	2013-05-28	37080	A
USGS	11014550	2013-05-29	37050	A
USGS	11014550	2013-05-30	37020	A
USGS	11014550	2013-05-31	37000	A
USGS	11014550	2013-06-01	36980	A
USGS	11014550	2013-06-02	36980	A
USGS	11014550	2013-06-03	36980	A
USGS	11014550	2013-06-04	36980	A
USGS	11014550	2013-06-05	36990	A
USGS	11014550	2013-06-06	36990	A
USGS	11014550	2013-06-07	36990	A
USGS	11014550	2013-06-08	37000	A
USGS	11014550	2013-06-09	37010	A
USGS	11014550	2013-06-10	37020	A
USGS	11014550	2013-06-11	37020	A
USGS	11014550	2013-06-12	37040	A
USGS	11014550	2013-06-13	37070	A
USGS	11014550	2013-06-14	37080	A
USGS	11014550	2013-06-15	37090	A
USGS	11014550	2013-06-16	37090	A
USGS	11014550	2013-06-17	37110	A
USGS	11014550	2013-06-18	37130	A
USGS	11014550	2013-06-19	37150	A
USGS	11014550	2013-06-20	37150	A
USGS	11014550	2013-06-21	37160	A
USGS	11014550	2013-06-22	37180	A
USGS	11014550	2013-06-23	37190	A
USGS	11014550	2013-06-24	37210	A
USGS	11014550	2013-06-25	37220	A
USGS	11014550	2013-06-26	37250	A
USGS	11014550	2013-06-27	37270	A
USGS	11014550	2013-06-28	37280	A
USGS	11014550	2013-06-29	37300	A
USGS	11014550	2013-06-30	37320	A
USGS	11014550	2013-07-01	37350	A
USGS	11014550	2013-07-02	37370	A
USGS	11014550	2013-07-03	37380	A
USGS	11014550	2013-07-04	37390	A
USGS	11014550	2013-07-05	37430	A
USGS	11014550	2013-07-06	37460	A
USGS	11014550	2013-07-07	37520	A
USGS	11014550	2013-07-08	37560	A
USGS	11014550	2013-07-09	37620	A
USGS	11014550	2013-07-10	37660	A
USGS	11014550	2013-07-11	37670	A
USGS	11014550	2013-07-12	37690	A
USGS	11014550	2013-07-13	37710	A
USGS	11014550	2013-07-14	37710	A
USGS	11014550	2013-07-15	37730	A
USGS	11014550	2013-07-16	37730	A
USGS	11014550	2013-07-17	37750	A
USGS	11014550	2013-07-18	37760	A
USGS	11014550	2013-07-19	37760	A
USGS	11014550	2013-07-20	37770	A
USGS	11014550	2013-07-21	37810	A
USGS	11014550	2013-07-22	37820	A
USGS	11014550	2013-07-23	37830	A
USGS	11014550	2013-07-24	37840	A
USGS	11014550	2013-07-25	37850	A
USGS	11014550	2013-07-26	37860	A
USGS	11014550	2013-07-27	37870	A
USGS	11014550	2013-07-28	37870	A
USGS	11014550	2013-07-29	37880	A
USGS	11014550	2013-07-30	37890	A
USGS	11014550	2013-07-31	37890	A
USGS	11014550	2013-08-01	37930	A
USGS	11014550	2013-08-02	37970	A
USGS	11014550	2013-08-03	37980	A
USGS	11014550	2013-08-04	37980	A
USGS	11014550	2013-08-05	38000	A
USGS	11014550	2013-08-06	38030	A
USGS	11014550	2013-08-07	38030	A
USGS	11014550	2013-08-08	38040	A
USGS	11014550	2013-08-09	38050	A
USGS	11014550	2013-08-10	38060	A
USGS	11014550	2013-08-11	38070	A
USGS	11014550	2013-08-12	38080	A
USGS	11014550	2013-08-13	38080	A
USGS	11014550	2013-08-14	38090	A
USGS	11014550	2013-08-15	38100	A
USGS	11014550	2013-08-16	38110	A
USGS	11014550	2013-08-17	38120	A
USGS	11014550	2013-08-18	38130	A
USGS	11014550	2013-08-19	38150	A
USGS	11014550	2013-08-20	38160	A
USGS	11014550	2013-08-21	38160	A
USGS	11014550	2013-08-22	38170	A
USGS	11014550	2013-08-23	38180	A
USGS	11014550	2013-08-24	38190	A
USGS	11014550	2013-08-25	38200	A
USGS	11014550	2013-08-26	38210	A
USGS	11014550	2013-08-27	38230	A
USGS	11014550	2013-08-28	38240	A
USGS	11014550	2013-08-29	38250	A
USGS	11014550	2013-08-30	38260	A
USGS	11014550	2013-08-31	38260	A
USGS	11014550	2013-09-01	38280	A
USGS	11014550	2013-09-02	38290	A
USGS	11014550	2013-09-03	38310	A
USGS	11014550	2013-09-04	38320	A
USGS	11014550	2013-09-05	38320	A
USGS	11014550	2013-09-06	38320	A
USGS	11014550	2013-09-07	38330	A
USGS	11014550	2013-09-08	38340	A
USGS	11014550	2013-09-09	38350	A
USGS	11014550	2013-09-10	38360	A
USGS	11014550	2013-09-11	38360	A
USGS	11014550	2013-09-12	38370	A
USGS	11014550	2013-09-13	38380	A
USGS	11014550	2013-09-14	38390	A
USGS	11014550	2013-09-15	38410	A
USGS	11014550	2013-09-16	38430	A
USGS	11014550	2013-09-17	38440	A
USGS	11014550	2013-09-18	38440	A
USGS	11014550	2013-09-19	38460	A
USGS	11014550	2013-09-20	38480	A
USGS	11014550	2013-09-21	38490	A
USGS	11014550	2013-09-22	38510	A
USGS	11014550	2013-09-23	38510	A
USGS	11014550	2013-09-24	38530	A
USGS	11014550	2013-09-25	38530	A
USGS	11014550	2013-09-26	38540	A
