agency_cd	site_no	datetime	149577_62614_00011	149577_62614_00011_cd
5s	15s	20d	14n	10s
USGS	12397000	2013-01-03	2565.45	A
USGS	12397000	2013-01-04		
USGS	12397000	2013-01-05		
USGS	12397000	2013-01-06		
USGS	12397000	2013-01-07		
USGS	12397000	2013-01-08		
USGS	12397000	2013-01-09	2565.50	A
USGS	12397000	2013-01-10		
USGS	12397000	2013-01-11		
USGS	12397000	2013-01-12		
USGS	12397000	2013-01-13	2565.31	A
USGS	12397000	2013-01-14		
USGS	12397000	2013-01-15		
USGS	12397000	2013-01-16		
USGS	12397000	2013-01-17		
USGS	12397000	2013-01-18		
USGS	12397000	2013-01-19		
USGS	12397000	2013-01-20		
USGS	12397000	2013-01-21		
USGS	12397000	2013-01-22		
USGS	12397000	2013-01-23		
USGS	12397000	2013-01-24		
USGS	12397000	2013-01-25		
USGS	12397000	2013-01-26		
USGS	12397000	2013-01-27		
USGS	12397000	2013-01-28	2565.29	A
USGS	12397000	2013-01-29		
USGS	12397000	2013-01-30		
USGS	12397000	2013-01-31		
USGS	12397000	2013-02-01	2565.31	A
USGS	12397000	2013-02-02		
USGS	12397000	2013-02-03		
USGS	12397000	2013-02-04		
USGS	12397000	2013-02-05		
USGS	12397000	2013-02-06		
USGS	12397000	2013-02-07		
USGS	12397000	2013-02-08		
USGS	12397000	2013-02-09		
USGS	12397000	2013-02-10		
USGS	12397000	2013-02-11		
USGS	12397000	2013-02-12		
USGS	12397000	2013-02-13	2565.25	A
USGS	12397000	2013-02-14		
USGS	12397000	2013-02-15		
USGS	12397000	2013-02-16		
USGS	12397000	2013-02-17		
USGS	12397000	2013-02-18		
USGS	12397000	2013-02-19		
USGS	12397000	2013-02-20		
USGS	12397000	2013-02-21	2565.29	A
USGS	12397000	2013-02-22		
USGS	12397000	2013-02-23		
USGS	12397000	2013-02-24		
USGS	12397000	2013-02-25		
USGS	12397000	2013-02-26		
USGS	12397000	2013-02-27		
USGS	12397000	2013-02-28	2565.28	A
USGS	12397000	2013-03-01		
USGS	12397000	2013-03-02		
USGS	12397000	2013-03-03		
USGS	12397000	2013-03-04		
USGS	12397000	2013-03-05		
USGS	12397000	2013-03-06		
USGS	12397000	2013-03-07		
USGS	12397000	2013-03-08	2565.31	A
USGS	12397000	2013-03-09		
USGS	12397000	2013-03-10		
USGS	12397000	2013-03-11		
USGS	12397000	2013-03-12		
USGS	12397000	2013-03-13		
USGS	12397000	2013-03-14		
USGS	12397000	2013-03-15	2565.39	A
USGS	12397000	2013-03-16		
USGS	12397000	2013-03-17		
USGS	12397000	2013-03-18		
USGS	12397000	2013-03-19		
USGS	12397000	2013-03-20	2565.49	A
USGS	12397000	2013-03-21		
USGS	12397000	2013-03-22		
USGS	12397000	2013-03-23		
USGS	12397000	2013-03-24		
USGS	12397000	2013-03-25		
USGS	12397000	2013-03-26		
USGS	12397000	2013-03-27		
USGS	12397000	2013-03-28		
USGS	12397000	2013-03-29		
USGS	12397000	2013-03-30		
USGS	12397000	2013-03-31		
USGS	12397000	2013-04-01	2565.62	A
USGS	12397000	2013-04-02	2566.62	A
USGS	12397000	2013-04-03	2566.77	A
USGS	12397000	2013-04-04		
USGS	12397000	2013-04-05	2567.27	A
USGS	12397000	2013-04-06		
USGS	12397000	2013-04-07		
USGS	12397000	2013-04-08	2568.52	A
USGS	12397000	2013-04-09		
USGS	12397000	2013-04-10		
USGS	12397000	2013-04-11	2569.31	A
USGS	12397000	2013-04-12		
USGS	12397000	2013-04-13		
USGS	12397000	2013-04-14		
USGS	12397000	2013-04-15	2570.15	A
USGS	12397000	2013-04-16		
USGS	12397000	2013-04-17	2570.40	A
USGS	12397000	2013-04-18		
USGS	12397000	2013-04-19		
USGS	12397000	2013-04-20		
USGS	12397000	2013-04-21		
USGS	12397000	2013-04-22	2571.19	A
USGS	12397000	2013-04-23		
USGS	12397000	2013-04-24	2571.47	A
USGS	12397000	2013-04-25		
USGS	12397000	2013-04-26		
USGS	12397000	2013-04-27		
USGS	12397000	2013-04-28		
