agency_cd	site_no	datetime	115190_00010_00001	115190_00010_00001_cd	115191_00010_00002	115191_00010_00002_cd	115192_00010_00003	115192_00010_00003_cd	115193_00400_00001	115193_00400_00001_cd	115194_00400_00002	115194_00400_00002_cd	115195_00400_00008	115195_00400_00008_cd	115196_00095_00001	115196_00095_00001_cd	115197_00095_00002	115197_00095_00002_cd	115198_00095_00003	115198_00095_00003_cd	115199_00300_00001	115199_00300_00001_cd	115200_00300_00002	115200_00300_00002_cd	115201_00300_00003	115201_00300_00003_cd	249353_95202_00001	249353_95202_00001_cd	249354_95202_00003	249354_95202_00003_cd	249355_95202_00002	249355_95202_00002_cd
USGS	422042121513100	2014-08-21	21.6	A	19.6	A	20.6	A	7.9	A	7.6	A	7.7	A	124	A	118	A	121	A	6.5	A	5.7	A	6.1	A	202172	A	42078	A	14971	A
USGS	422042121513100	2014-08-22	21.2	A	19.4	A	20.4	A	7.7	A	7.5	A	7.6	A	125	A	122	A	123	A	6.5	A	5.1	A	5.9	A	52005	A	25498	A	18546	A
USGS	422042121513100	2014-08-23	20.8	A	19.0	A	19.9	A	8.0	A	7.7	A	7.7	A	124	A	121	A	122	A	7.7	A	6.3	A	6.9	A	106752	A	36539	A	18460	A
USGS	422042121513100	2014-08-24	20.6	A	18.9	A	19.7	A	7.8	A	7.6	A	7.7	A	125	A	124	A	125	A	7.3	A	6.3	A	6.8	A	106752	A	48942	A	21938	A
USGS	422042121513100	2014-08-25	20.0	A	18.2	A	19.2	A	8.2	A	7.7	A	7.9	A	125	A	121	A	123	A	8.4	A	6.7	A	7.5	A	87203	A	46055	A	29077	A
USGS	422042121513100	2014-08-26	20.6	A	18.3	A	19.0	A	8.3	A	7.8	A	7.9	A	125	A	121	A	124	A	8.3	A	6.9	A	7.5	A	76052	A	35482	A	18042	A
USGS	422042121513100	2014-08-27	21.1	A	19.0	A	19.7	A	8.3	A	7.9	A	8.1	A	125	A	123	A	124	A	8.5	A	7.2	A	7.8	A	61143	A	37334	A	21528	A
USGS	422042121513100	2014-08-28	21.0	A	19.6	A	20.3	A	8.4	A	8.1	A	8.2	A	123	A	123	A	123	A	8.2	A	7.3	A	7.9	A	110387	A	38448	A	21418	A
USGS	422042121513100	2014-08-29	20.9	A	19.8	A	20.4	A	8.4	A	7.9	A	8.1	A	125	A	123	A	124	A	8.4	A	6.8	A	7.6	A	141049	A	55791	A	28314	A
USGS	422042121513100	2014-08-30	19.9	A	18.7	A	19.3	A							124	A	121	A	123	A	8.5	A	7.1	A	7.7	A	119744	A	54157	A	28106	A
USGS	422042121513100	2014-08-31	19.9	A	18.0	A	18.9	A	8.4	A	8.0	A	8.2	A	127	A	122	A	124	A	9.0	A	7.4	A	7.9	A	76910	A	54560	A	38228	A
USGS	422042121513100	2014-09-01	20.5	A	17.4	A	18.5	A	8.6	A	7.8	A	8.3	A	127	A	126	A	126	A	9.8	A	7.2	A	8.3	A	93074	A	55136	A	34526	A
USGS	422042121513100	2014-09-02	19.8	A	18.2	A	18.9	A	8.6	A	8.1	A	8.3	A	126	A	125	A	125	A	9.7	A	7.9	A	8.6	A	141156	A	80223	A	41197	A
USGS	422042121513100	2014-09-03	18.8	A	17.2	A	18.1	A	8.5	A	8.1	A	8.3	A	126	A	124	A	125	A	8.9	A	7.5	A	8.2	A	126503	A	69960	A	47578	A
USGS	422042121513100	2014-09-04	18.8	A	16.4	A	17.7	A							127	A	122	A	126	A	9.8	A	7.8	A	8.6	A	131398	A	81160	A	37251	A
USGS	422042121513100	2014-09-05	19.2	A	16.3	A	17.5	A							127	A	126	A	126	A	11.2	A	7.9	A	9.5	A	255564	A	177772	A	129580	A
USGS	422042121513100	2014-09-06	18.9	A	16.2	A	17.4	A	8.7	A	8.2	A	8.5	A	126	A	123	A	125	A	10.3	A	8.1	A	9.1	A	166613	A	114563	A	64819	A
USGS	422042121513100	2014-09-07	19.6	A	17.3	A	18.0	A	8.7	A	8.2	A	8.5	A	125	A	121	A	123	A	9.7	A	7.7	A	8.7	A	97247	A	67148	A	41682	A
USGS	422042121513100	2014-09-08	19.0	A	17.3	A	17.9	A	8.6	A	8.2	A	8.4	A	124	A	123	A	124	A	9.5	A	8.0	A	8.6	A	74124	A	60519	A	37068	A
USGS	422042121513100	2014-09-09	18.9	A	17.2	A	17.9	A	8.5	A	8.4	A	8.4	A	125	A	123	A	123	A	8.8	A	7.9	A	8.4	A	69542	A	47993	A	27813	A
USGS	422042121513100	2014-09-10	19.2	A	16.7	A	17.5	A	8.6	A	8.3	A	8.4	A	125	A	122	A	124	A	9.2	A	7.9	A	8.5	A	60288	A	44150	A	23188	A
USGS	422042121513100	2014-09-11	18.1	A	16.2	A	17.2	A	8.6	A	8.2	A	8.4	A	127	A	125	A	127	A	10.0	A	8.2	A	9.0	A	185567	A	107285	A	41745	A
USGS	422042121513100	2014-09-12	18.0	A	15.9	A	17.1	A	8.6	A	8.2	A	8.5	A	127	A	124	A	126	A	9.4	A	8.0	A	8.7	A	134572	A	75613	A	41778	A
USGS	422042121513100	2014-09-13	18.2	A	16.6	A	17.2	A	8.6	A	8.3	A	8.5	A	127	A	125	A	126	A	9.2	A	8.2	A	8.8	A	88211	A	55915	A	37151	A
USGS	422042121513100	2014-09-14	19.0	A	16.7	A	17.7	A	8.5	A	8.2	A	8.3	A	127	A	126	A	126	A	9.0	A	7.8	A	8.3	A	65032	A	44713	A	27878	A
USGS	422042121513100	2014-09-15	19.0	A	17.3	A	17.9	A	8.5	A	7.9	A	8.2	A	129	A	124	A	125	A	8.8	A	7.5	A	8.2	A	153409	A	59454	A	32527	A
USGS	422042121513100	2014-09-16	19.1	A	17.1	A	18.0	A	8.6	A	7.9	A	8.2	A	129	A	128	A	128	A	9.4	A	7.2	A	8.2	A	172053	A	111108	A	46508	A
USGS	422042121513100	2014-09-17	19.0	A	17.0	A	18.1	A	8.6	A	7.5	A	8.1	A	131	A	128	A	129	A	9.1	A	6.4	A	7.7	A	209354	A	92944	A	37215	A
USGS	422042121513100	2014-09-18	18.0	A	16.8	A	17.3	A	8.1	A	7.5	A	7.9	A	130	A	129	A	130	A	8.2	A	6.4	A	7.4	A	186194	A	129051	A	97741	A
USGS	422042121513100	2014-09-19	18.7	A	16.8	A	17.7	A	8.6	A	7.7	A	8.1	A	129	A	128	A	129	A	10.1	A	7.4	A	8.6	A	158300	A	118825	A	65196	A
USGS	422042121513100	2014-09-20	19.0	A	17.2	A	17.9	A	8.5	A	8.1	A	8.2	A	129	A	128	A	129	A	9.6	A	8.2	A	8.7	A	158362	A	85784	A	37270	A
USGS	422042121513100	2014-09-21	19.4	A	17.5	A	18.1	A	8.3	A	7.8	A	8.0	A	129	A	128	A	128	A	8.8	A	7.7	A	8.2	A	130468	A	73009	A	37287	A
USGS	422042121513100	2014-09-22	19.2	A	17.8	A	18.5	A	8.1	A	7.8	A	7.9	A							8.4	A	7.4	A	7.9	A	107258	A	59056	A	37302	A
USGS	422042121513100	2014-09-23	18.9	A	17.6	A	18.2	A	8.3	A	7.8	A	7.9	A	132	A	129	A	130	A	8.9	A	7.3	A	7.9	A	219270	A	91348	A	51299	A
USGS	422042121513100	2014-09-24	17.8	A	15.7	A	16.5	A	8.1	A	7.6	A	7.8	A	131	A	128	A	130	A	8.5	A	7.2	A	7.9	A	205357	A	120942	A	79318	A
USGS	422042121513100	2014-09-25	16.4	A	14.0	A	15.1	A	8.2	A	7.6	A	7.9	A	128	A	127	A	128	A	9.3	A	7.6	A	8.4	A	289502	A	134808	A	88704	A
USGS	422042121513100	2014-09-26	15.8	A	14.0	A	15.1	A	8.2	A	7.5	A	7.9	A	129	A	127	A	129	A	9.2	A	6.7	A	8.1	A	154159	A	92150	A	51380	A
USGS	422042121513100	2014-09-27	15.5	A	13.4	A	14.3	A	8.3	A	7.8	A	8.0	A	128	A	127	A	128	A	9.7	A	8.5	A	9.0	A	210240	A	143297	A	93475	A
USGS	422042121513100	2014-09-28	14.3	A	13.3	A	13.7	A	8.0	A	7.7	A	7.8	A	128	A	126	A	127	A	9.4	A	8.4	A	8.8	A	126225	A	73530	A	32732	A
USGS	422042121513100	2014-09-29	15.2	A	13.6	A	14.3	A	8.0	A	7.7	A	7.8	A	129	A	127	A	128	A	9.3	A	8.4	A	8.8	A	98235	A	49889	A	23380	A
USGS	422042121513100	2014-09-30	14.6	A	13.0	A	13.7	A	8.1	A	7.6	A	7.8	A	129	A	122	A	127	A	9.7	A	8.7	A	9.0	A	196524	A	89778	A	46800	A
USGS	422042121513100	2014-10-01	15.0	A	12.2	A	13.6	A	7.9	A	7.6	A	7.8	A							9.3	A	8.7	A	9.1	A	112343	A	59488	A	23410	A
USGS	422042121513100	2014-10-02	14.7	A	13.0	A	13.7	A	7.9	A	7.5	A	7.7	A	128	A	125	A	126	A	9.4	A	8.5	A	9.0	A	163896	A	51647	A	20821	A
USGS	422042121513100	2014-10-03	14.8	A	13.0	A	13.9	A	7.9	A	7.6	A	7.7	A	129	A	126	A	128	A	9.2	A	8.5	A	8.9	A	55522	A	32460	A	13880	A
USGS	422042121513100	2014-10-04	14.8	A	13.3	A	14.1	A	7.7	A	7.5	A	7.6	A	128	A	126	A	127	A	8.7	A	8.3	A	8.5	A	72872	A	25158	A	10410	A
USGS	422042121513100	2014-10-05	15.4	A	13.6	A	14.4	A	7.7	A	7.5	A	7.6	A	126	A	124	A	125	A	8.8	A	8.2	A	8.5	A	79812	A	19664	A	10410	A
USGS	422042121513100	2014-10-06	15.9	A	14.2	A	14.8	A	7.8	A	7.6	A	7.7	A	128	A	124	A	125	A	9.1	A	8.4	A	8.7	A	79812	A	30508	A	13880	A
USGS	422042121513100	2014-10-07	16.3	A	14.5	A	15.2	A	7.8	A	7.5	A	7.7	A	128	A	126	A	128	A	8.8	A	8.2	A	8.6	A	86752	A	26243	A	13880	A
USGS	422042121513100	2014-10-08	15.9	A	15.0	A	15.5	A	7.8	A	7.6	A	7.6	A	128	A	126	A	127	A	8.9	A	8.3	A	8.5	A	62462	A	27616	A	17350	A
USGS	422042121513100	2014-10-09	15.6	A	14.2	A	14.9	A	7.9	A	7.6	A	7.7	A	128	A	123	A	125	A	9.1	A	8.2	A	8.6	A	79812	A	30147	A	10410	A
USGS	422042121513100	2014-10-10	15.6	A	14.0	A	14.7	A	8.0	A	7.7	A	7.8	A	127	A	122	A	124	A	9.3	A	8.4	A	8.8	A	41641	A	22917	A	13880	A
USGS	422042121513100	2014-10-11	15.7	A	14.5	A	15.1	A	7.8	A	7.6	A	7.7	A	131	A	125	A	130	A	8.9	A	8.2	A	8.5	A	83282	A	37304	A	13880	A
USGS	422042121513100	2014-10-12	14.5	A	13.3	A	13.9	A	8.0	A	7.6	A	7.8	A	126	A	124	A	125	A	9.2	A	8.2	A	8.6	A	72872	A	23785	A	13880	A
USGS	422042121513100	2014-10-13	15.1	A	13.6	A	14.2	A	8.0	A	7.7	A	7.8	A	126	A	124	A	125	A	9.2	A	8.5	A	8.8	A	48581	A	18724	A	10410	A
USGS	422042121513100	2014-10-14	14.4	A	13.4	A	13.7	A	8.1	A	7.4	A	7.8	A	130	A	126	A	127	A	9.2	A	7.4	A	8.7	A	83282	A	37014	A	20821	A
USGS	422042121513100	2014-10-15	13.4	A	12.1	A	12.8	A	7.7	A	7.4	A	7.5	A	132	A	126	A	130	A	8.6	A	7.5	A	8.1	A	117983	A	47931	A	27761	A
USGS	422042121513100	2014-10-16																														
USGS	422042121513100	2014-10-17																														
USGS	422042121513100	2014-10-18																														
USGS	422042121513100	2014-10-19																														
USGS	422042121513100	2014-10-20																														
USGS	422042121513100	2014-10-21																														
USGS	422042121513100	2014-10-22																														
USGS	422042121513100	2014-10-23																														
USGS	422042121513100	2014-10-24																														
USGS	422042121513100	2014-10-25																														
USGS	422042121513100	2014-10-26																														
USGS	422042121513100	2014-10-27																														
USGS	422042121513100	2014-10-28																														
USGS	422042121513100	2014-10-29																														
USGS	422042121513100	2014-10-30																														
USGS	422042121513100	2014-10-31																														
USGS	422042121513100	2014-11-01																														
USGS	422042121513100	2014-11-02																														
USGS	422042121513100	2014-11-03																														
USGS	422042121513100	2014-11-04																														
USGS	422042121513100	2014-11-05																														
USGS	422042121513100	2014-11-06																														
USGS	422042121513100	2014-11-07																														
USGS	422042121513100	2014-11-08																														
USGS	422042121513100	2014-11-09																														
USGS	422042121513100	2014-11-10																														
USGS	422042121513100	2014-11-11																														
USGS	422042121513100	2014-11-12																														
USGS	422042121513100	2014-11-13																														
USGS	422042121513100	2014-11-14																														
USGS	422042121513100	2014-11-15																														
USGS	422042121513100	2014-11-16																														
USGS	422042121513100	2014-11-17																														
USGS	422042121513100	2014-11-18																														
USGS	422042121513100	2014-11-19																														
USGS	422042121513100	2014-11-20																														
USGS	422042121513100	2014-11-21																														
USGS	422042121513100	2014-11-22																														
USGS	422042121513100	2014-11-23																														
USGS	422042121513100	2014-11-24																														
USGS	422042121513100	2014-11-25																														
USGS	422042121513100	2014-11-26																														
USGS	422042121513100	2014-11-27																														
USGS	422042121513100	2014-11-28																														
USGS	422042121513100	2014-11-29																														
USGS	422042121513100	2014-11-30																														
USGS	422042121513100	2014-12-01																														
USGS	422042121513100	2014-12-02																														
USGS	422042121513100	2014-12-03																														
USGS	422042121513100	2014-12-04																														
USGS	422042121513100	2014-12-05																														
USGS	422042121513100	2014-12-06																														
USGS	422042121513100	2014-12-07																														
USGS	422042121513100	2014-12-08																														
USGS	422042121513100	2014-12-09																														
USGS	422042121513100	2014-12-10																														
USGS	422042121513100	2014-12-11																														
USGS	422042121513100	2014-12-12																														
USGS	422042121513100	2014-12-13																														
USGS	422042121513100	2014-12-14																														
USGS	422042121513100	2014-12-15																														
USGS	422042121513100	2014-12-16																														
USGS	422042121513100	2014-12-17																														
USGS	422042121513100	2014-12-18																														
USGS	422042121513100	2014-12-19																														
USGS	422042121513100	2014-12-20																														
USGS	422042121513100	2014-12-21																														
USGS	422042121513100	2014-12-22																														
USGS	422042121513100	2014-12-23																														
USGS	422042121513100	2014-12-24																														
USGS	422042121513100	2014-12-25																														
USGS	422042121513100	2014-12-26																														
USGS	422042121513100	2014-12-27																														
USGS	422042121513100	2014-12-28																														
USGS	422042121513100	2014-12-29																														
USGS	422042121513100	2014-12-30																														
USGS	422042121513100	2014-12-31																														
USGS	422042121513100	2015-01-01																														
USGS	422042121513100	2015-01-02																														
USGS	422042121513100	2015-01-03																														
USGS	422042121513100	2015-01-04																														
USGS	422042121513100	2015-01-05																														
USGS	422042121513100	2015-01-06																														
USGS	422042121513100	2015-01-07																														
USGS	422042121513100	2015-01-08																														
USGS	422042121513100	2015-01-09																														
USGS	422042121513100	2015-01-10																														
USGS	422042121513100	2015-01-11																														
USGS	422042121513100	2015-01-12																														
USGS	422042121513100	2015-01-13																														
USGS	422042121513100	2015-01-14																														
USGS	422042121513100	2015-01-15																														
USGS	422042121513100	2015-01-16																														
USGS	422042121513100	2015-01-17																														
USGS	422042121513100	2015-01-18																														
USGS	422042121513100	2015-01-19																														
USGS	422042121513100	2015-01-20																														
USGS	422042121513100	2015-01-21																														
USGS	422042121513100	2015-01-22																														
USGS	422042121513100	2015-01-23																														
USGS	422042121513100	2015-01-24																														
USGS	422042121513100	2015-01-25																														
USGS	422042121513100	2015-01-26																														
USGS	422042121513100	2015-01-27																														
USGS	422042121513100	2015-01-28																														
USGS	422042121513100	2015-01-29																														
USGS	422042121513100	2015-01-30																														
USGS	422042121513100	2015-01-31																														
USGS	422042121513100	2015-02-01																														
USGS	422042121513100	2015-02-02																														
USGS	422042121513100	2015-02-03																														
USGS	422042121513100	2015-02-04																														
USGS	422042121513100	2015-02-05																														
USGS	422042121513100	2015-02-06																														
USGS	422042121513100	2015-02-07																														
USGS	422042121513100	2015-02-08																														
USGS	422042121513100	2015-02-09																														
USGS	422042121513100	2015-02-10																														
USGS	422042121513100	2015-02-11																														
USGS	422042121513100	2015-02-12																														
USGS	422042121513100	2015-02-13																														
USGS	422042121513100	2015-02-14																														
USGS	422042121513100	2015-02-15																														
USGS	422042121513100	2015-02-16																														
USGS	422042121513100	2015-02-17																														
USGS	422042121513100	2015-02-18																														
USGS	422042121513100	2015-02-19																														
USGS	422042121513100	2015-02-20																														
USGS	422042121513100	2015-02-21																														
USGS	422042121513100	2015-02-22																														
USGS	422042121513100	2015-02-23																														
USGS	422042121513100	2015-02-24																														
USGS	422042121513100	2015-02-25																														
USGS	422042121513100	2015-02-26																														
USGS	422042121513100	2015-02-27																														
USGS	422042121513100	2015-02-28																														
USGS	422042121513100	2015-03-01																														
USGS	422042121513100	2015-03-02																														
USGS	422042121513100	2015-03-03																														
USGS	422042121513100	2015-03-04																														
USGS	422042121513100	2015-03-05																														
USGS	422042121513100	2015-03-06																														
USGS	422042121513100	2015-03-07																														
USGS	422042121513100	2015-03-08																														
USGS	422042121513100	2015-03-09																														
USGS	422042121513100	2015-03-10																														
USGS	422042121513100	2015-03-11																														
USGS	422042121513100	2015-03-12																														
USGS	422042121513100	2015-03-13																														
USGS	422042121513100	2015-03-14																														
USGS	422042121513100	2015-03-15																														
USGS	422042121513100	2015-03-16																														
USGS	422042121513100	2015-03-17																														
USGS	422042121513100	2015-03-18																														
USGS	422042121513100	2015-03-19																														
USGS	422042121513100	2015-03-20																														
USGS	422042121513100	2015-03-21																														
USGS	422042121513100	2015-03-22																														
USGS	422042121513100	2015-03-23																														
USGS	422042121513100	2015-03-24																														
USGS	422042121513100	2015-03-25																														
USGS	422042121513100	2015-03-26																														
USGS	422042121513100	2015-03-27																														
USGS	422042121513100	2015-03-28																														
USGS	422042121513100	2015-03-29																														
USGS	422042121513100	2015-03-30																														
USGS	422042121513100	2015-03-31																														
USGS	422042121513100	2015-04-01																														
USGS	422042121513100	2015-04-02																														
USGS	422042121513100	2015-04-03																														
USGS	422042121513100	2015-04-04																														
USGS	422042121513100	2015-04-05																														
USGS	422042121513100	2015-04-06																														
USGS	422042121513100	2015-04-07																														
USGS	422042121513100	2015-04-08																														
USGS	422042121513100	2015-04-09																														
USGS	422042121513100	2015-04-10																														
USGS	422042121513100	2015-04-11																														
USGS	422042121513100	2015-04-12																														
USGS	422042121513100	2015-04-13																														
USGS	422042121513100	2015-04-14																														
USGS	422042121513100	2015-04-15																														
USGS	422042121513100	2015-04-16																														
USGS	422042121513100	2015-04-17																														
USGS	422042121513100	2015-04-18																														
USGS	422042121513100	2015-04-19																														
USGS	422042121513100	2015-04-20																														
USGS	422042121513100	2015-04-21																														
USGS	422042121513100	2015-04-22																														
USGS	422042121513100	2015-04-23																														
USGS	422042121513100	2015-04-24																														
USGS	422042121513100	2015-04-25																														
USGS	422042121513100	2015-04-26																														
USGS	422042121513100	2015-04-27																														
USGS	422042121513100	2015-04-28																														
USGS	422042121513100	2015-04-29																														
USGS	422042121513100	2015-04-30																														
USGS	422042121513100	2015-05-01																														
USGS	422042121513100	2015-05-02																														
USGS	422042121513100	2015-05-03																														
USGS	422042121513100	2015-05-04																														
USGS	422042121513100	2015-05-05																														
USGS	422042121513100	2015-05-06																														
USGS	422042121513100	2015-05-07																														
USGS	422042121513100	2015-05-08																														
USGS	422042121513100	2015-05-09																														
USGS	422042121513100	2015-05-10																														
USGS	422042121513100	2015-05-11																														
USGS	422042121513100	2015-05-12																														
USGS	422042121513100	2015-05-13																														
USGS	422042121513100	2015-05-14																														
USGS	422042121513100	2015-05-15																														
USGS	422042121513100	2015-05-16																														
USGS	422042121513100	2015-05-17																														
USGS	422042121513100	2015-05-18																														
USGS	422042121513100	2015-05-19																														
USGS	422042121513100	2015-05-20																														
USGS	422042121513100	2015-05-21	14.9	A	13.9	A	14.3	A	8.4	A	8.1	A	8.2	A	113	A	113	A	113	A	9.4	A	8.9	A	9.1	A						
USGS	422042121513100	2015-05-22	15.3	A	14.4	A	14.7	A	8.4	A	8.1	A	8.2	A	113	A	113	A	113	A	9.2	A	8.7	A	9.0	A						
USGS	422042121513100	2015-05-23	15.3	A	13.7	A	14.3	A	8.4	A	8.0	A	8.2	A	113	A	112	A	112	A	9.3	A	8.6	A	8.9	A						
USGS	422042121513100	2015-05-24	16.1	A	14.7	A	15.2	A	8.5	A	8.1	A	8.2	A	113	A	112	A	113	A	9.4	A	8.7	A	8.9	A						
USGS	422042121513100	2015-05-25	16.8	A	15.4	A	15.9	A	8.5	A	8.2	A	8.4	A	114	A	113	A	113	A	9.2	A	8.8	A	9.0	A						
USGS	422042121513100	2015-05-26	17.5	A	15.8	A	16.5	A	8.4	A	8.2	A	8.3	A	114	A	113	A	113	A	9.0	A	8.4	A	8.7	A						
USGS	422042121513100	2015-05-27	17.8	A	16.4	A	16.9	A	8.5	A	8.2	A	8.3	A	114	A	113	A	114	A	9.1	A	8.3	A	8.6	A						
USGS	422042121513100	2015-05-28	18.3	A	17.0	A	17.5	A	8.4	A	8.1	A	8.2	A	114	A	114	A	114	A	8.6	A	7.8	A	8.2	A						
USGS	422042121513100	2015-05-29	19.7	A	17.7	A	18.3	A	8.6	A	8.0	A	8.2	A	115	A	114	A	114	A	9.2	A	7.8	A	8.1	A						
USGS	422042121513100	2015-05-30	19.9	A	19.0	A	19.3	A	8.4	A	8.2	A	8.3	A	115	A	114	A	114	A	8.5	A	8.0	A	8.2	A						
USGS	422042121513100	2015-05-31	19.8	A	19.3	A	19.5	A	9.0	A	8.1	A	8.3	A	115	A	114	A	114	A	10.3	A	7.8	A	8.5	A						
USGS	422042121513100	2015-06-01	19.4	A	18.4	A	18.9	A	9.1	A	8.3	A	8.8	A	115	A	114	A	114	A	9.9	A	7.9	A	8.8	A						
USGS	422042121513100	2015-06-02	18.6	A	17.6	A	18.2	A	9.0	A	8.2	A	8.8	A	115	A	114	A	114	A	9.8	A	7.7	A	9.0	A						
USGS	422042121513100	2015-06-03	17.7	A	16.7	A	17.2	A							114	A	114	A	114	A	8.7	A	7.9	A	8.3	A						
USGS	422042121513100	2015-06-04	17.6	A	16.5	A	17.0	A	8.8	A	8.0	A	8.5	A	114	A	114	A	114	A	9.6	A	8.2	A	8.9	A						
USGS	422042121513100	2015-06-05	17.6	A	16.1	A	16.8	A	8.8	A	8.3	A	8.6	A	114	A	114	A	114	A	9.6	A	8.6	A	9.0	A						
USGS	422042121513100	2015-06-06	18.7	A	16.8	A	17.5	A	8.8	A	8.3	A	8.5	A	115	A	114	A	114	A	9.3	A	8.5	A	8.9	A						
USGS	422042121513100	2015-06-07	18.6	A	18.2	A	18.3	A	8.9	A	8.5	A	8.6	A	116	A	115	A	115	A	9.0	A	8.2	A	8.6	A						
USGS	422042121513100	2015-06-08	20.0	A	18.4	A	19.2	A	9.0	A	8.6	A	8.7	A	116	A	115	A	115	A	9.8	A	8.2	A	8.8	A						
USGS	422042121513100	2015-06-09	21.8	A	19.6	A	20.9	A	8.9	A	8.7	A	8.8	A	116	A	114	A	115	A	10.0	A	8.4	A	9.4	A						
USGS	422042121513100	2015-06-10	22.3	A	21.1	A	21.5	A	9.2	A	8.7	A	9.0	A	116	A	115	A	115	A	10.9	A	8.5	A	9.3	A						
USGS	422042121513100	2015-06-11	21.7	A	20.0	A	20.9	A	9.2	A	8.5	A	8.8	A	116	A	116	A	116	A	10.0	A	8.3	A	8.9	A						
USGS	422042121513100	2015-06-12	22.1	A	20.5	A	21.2	A	9.1	A	8.4	A	8.8	A	116	A	116	A	116	A	10.5	A	7.9	A	8.8	A						
USGS	422042121513100	2015-06-13	21.5	A	20.1	A	20.7	A	9.5	A	8.7	A	9.2	A	117	A	115	A	116	A	11.5	A	8.1	A	9.4	A						
USGS	422042121513100	2015-06-14	20.9	A	19.7	A	20.3	A	9.4	A	9.2	A	9.3	A	117	A	116	A	116	A	10.4	A	8.5	A	9.4	A						
USGS	422042121513100	2015-06-15	20.7	A	19.6	A	20.1	A	9.6	A	9.3	A	9.4	A	119	A	116	A	117	A	10.8	A	8.6	A	9.6	A						
USGS	422042121513100	2015-06-16	21.1	A	19.4	A	20.0	A	9.5	A	9.3	A	9.4	A	118	A	116	A	117	A	10.9	A	8.5	A	9.3	A						
USGS	422042121513100	2015-06-17	21.6	A	19.7	A	20.4	A	9.6	A	9.4	A	9.5	A	118	A	116	A	117	A	11.1	A	9.2	A	9.8	A						
USGS	422042121513100	2015-06-18	21.9	A	20.2	A	20.7	A	9.7	A	9.5	A	9.5	A	120	A	117	A	118	A	11.9	A	9.2	A	9.9	A						
USGS	422042121513100	2015-06-19	20.9	A	19.6	A	20.2	A	9.7	A	9.5	A	9.6	A	118	A	117	A	118	A	11.2	A	9.0	A	9.9	A						
USGS	422042121513100	2015-06-20	21.0	A	19.7	A	20.3	A	9.7	A	9.6	A	9.7	A	119	A	118	A	119	A	10.6	A	8.9	A	9.8	A						
USGS	422042121513100	2015-06-21	21.2	A	20.3	A	20.7	A	9.8	A	9.6	A	9.6	A	121	A	118	A	119	A	11.2	A	9.0	A	9.9	A						
USGS	422042121513100	2015-06-22	21.3	A	19.7	A	20.3	A	9.8	A	9.5	A	9.6	A	121	A	118	A	119	A	11.5	A	8.1	A	9.2	A						
USGS	422042121513100	2015-06-23	21.3	A	19.9	A	20.4	A	9.8	A	9.6	A	9.7	A	121	A	118	A	119	A	11.0	A	8.1	A	9.2	A						
USGS	422042121513100	2015-06-24	21.8	A	20.3	A	20.8	A	9.8	A	9.7	A	9.8	A	122	A	119	A	120	A	11.1	A	8.8	A	9.6	A						
USGS	422042121513100	2015-06-25	22.1	A	20.3	A	21.1	A	9.8	A	9.7	A	9.8	A	122	A	119	A	120	A	10.4	A	8.5	A	9.4	A						
USGS	422042121513100	2015-06-26	22.8	A	21.1	A	21.7	A	9.8	A	9.7	A	9.7	A	122	A	119	A	120	A	10.2	A	8.0	A	8.9	A						
USGS	422042121513100	2015-06-27	22.6	A	21.7	A	22.1	A	9.8	A	9.6	A	9.7	A	120	A	118	A	119	A	8.8	A	7.2	A	8.1	A						
USGS	422042121513100	2015-06-28	23.0	A	22.4	A	22.7	A	9.7	A	9.6	A	9.6	A	121	A	119	A	119	A	8.2	A	6.9	A	7.5	A						
USGS	422042121513100	2015-06-29	24.0	A	22.6	A	23.1	A	9.7	A	9.2	A	9.6	A	119	A	116	A	117	A	8.2	A	1.6	A	6.2	A						
USGS	422042121513100	2015-06-30	24.1	A	22.4	A	23.1	A	9.5	A	9.1	A	9.3	A	120	A	117	A	118	A	6.6	A	3.8	A	4.9	A						
USGS	422042121513100	2015-07-01	25.5	A	23.3	A	24.1	A	9.6	A	9.2	A	9.5	A	118	A	115	A	116	A	8.5	A	5.4	A	6.8	A						
USGS	422042121513100	2015-07-02	26.5	A	24.3	A	25.1	A	9.4	A	9.2	A	9.3	A	117	A	115	A	116	A	7.7	A	5.5	A	6.6	A						
USGS	422042121513100	2015-07-03	26.4	A	24.6	A	25.4	A	9.4	A	9.2	A	9.3	A	117	A	116	A	116	A	8.1	A	6.0	A	6.8	A						
USGS	422042121513100	2015-07-04	26.4	A	24.7	A	25.3	A	9.3	A	9.0	A	9.2	A	117	A	116	A	116	A	7.6	A	5.2	A	6.2	A						
USGS	422042121513100	2015-07-05	25.4	A	24.3	A	24.7	A	9.2	A	9.1	A	9.1	A	116	A	115	A	116	A	6.8	A	5.4	A	6.1	A						
USGS	422042121513100	2015-07-06	24.9	A	23.8	A	24.2	A	9.2	A	9.0	A	9.1	A	117	A	116	A	116	A	6.2	A	4.7	A	5.6	A						
USGS	422042121513100	2015-07-07	25.6	A	23.6	A	24.3	A	9.0	A	8.6	A	8.8	A	119	A	115	A	117	A	6.0	A	3.6	A	4.9	A						
USGS	422042121513100	2015-07-08	24.5	A	23.4	A	23.8	A	8.9	A	8.4	A	8.8	A	121	A	116	A	118	A	5.5	A	4.0	A	4.6	A						
