agency_cd	site_no	datetime	213557_00054_32400	213557_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11401050	2013-01-01	38800	A
USGS	11401050	2013-01-02	39900	A
USGS	11401050	2013-01-03	40800	A
USGS	11401050	2013-01-04	41900	A
USGS	11401050	2013-01-05	43200	A
USGS	11401050	2013-01-06	43500	A
USGS	11401050	2013-01-07	43800	A
USGS	11401050	2013-01-08	44800	A
USGS	11401050	2013-01-09	45400	A
USGS	11401050	2013-01-10	44900	A
USGS	11401050	2013-01-11	44600	A
USGS	11401050	2013-01-12	43400	A
USGS	11401050	2013-01-13	41800	A
USGS	11401050	2013-01-14	41000	A
USGS	11401050	2013-01-15	40800	A
USGS	11401050	2013-01-16	40600	A
USGS	11401050	2013-01-17	40600	A
USGS	11401050	2013-01-18	40400	A
USGS	11401050	2013-01-19	40600	A
USGS	11401050	2013-01-20	41100	A
USGS	11401050	2013-01-21	41500	A
USGS	11401050	2013-01-22	41800	A
USGS	11401050	2013-01-23	40900	A
USGS	11401050	2013-01-24	40800	A
USGS	11401050	2013-01-25	42400	A
USGS	11401050	2013-01-26	45400	A
USGS	11401050	2013-01-27	46000	A
USGS	11401050	2013-01-28	45400	A
USGS	11401050	2013-01-29	44200	A
USGS	11401050	2013-01-30	43200	A
USGS	11401050	2013-01-31	43000	A
USGS	11401050	2013-02-01	42700	A
USGS	11401050	2013-02-02	42600	A
USGS	11401050	2013-02-03	42100	A
USGS	11401050	2013-02-04	42000	A
USGS	11401050	2013-02-05	41000	A
USGS	11401050	2013-02-06	40800	A
USGS	11401050	2013-02-07	41900	A
USGS	11401050	2013-02-08	41800	A
USGS	11401050	2013-02-09	40900	A
USGS	11401050	2013-02-10	40000	A
USGS	11401050	2013-02-11	40200	A
USGS	11401050	2013-02-12	40100	A
USGS	11401050	2013-02-13	40000	A
USGS	11401050	2013-02-14	39700	A
USGS	11401050	2013-02-15	41400	A
USGS	11401050	2013-02-16	43000	A
USGS	11401050	2013-02-17	42000	A
USGS	11401050	2013-02-18	40400	A
USGS	11401050	2013-02-19	39000	A
USGS	11401050	2013-02-20	38200	A
USGS	11401050	2013-02-21	39000	A
USGS	11401050	2013-02-22	39900	A
USGS	11401050	2013-02-23	40000	A
USGS	11401050	2013-02-24	39900	A
USGS	11401050	2013-02-25	40400	A
USGS	11401050	2013-02-26	41100	A
USGS	11401050	2013-02-27	42000	A
USGS	11401050	2013-02-28	42500	A
USGS	11401050	2013-03-01	42900	A
USGS	11401050	2013-03-02	42400	A
USGS	11401050	2013-03-03	41900	A
USGS	11401050	2013-03-04	43600	A
USGS	11401050	2013-03-05	43800	A
USGS	11401050	2013-03-06	44600	A
USGS	11401050	2013-03-07	44800	A
USGS	11401050	2013-03-08	44600	A
USGS	11401050	2013-03-09	44300	A
USGS	11401050	2013-03-10	43700	A
USGS	11401050	2013-03-11	43200	A
USGS	11401050	2013-03-12	43100	A
USGS	11401050	2013-03-13	43600	A
USGS	11401050	2013-03-14	43800	A
USGS	11401050	2013-03-15	43800	A
USGS	11401050	2013-03-16	43600	A
USGS	11401050	2013-03-17	44100	A
USGS	11401050	2013-03-18	44100	A
USGS	11401050	2013-03-19	44400	A
USGS	11401050	2013-03-20	44900	A
USGS	11401050	2013-03-21	45400	A
USGS	11401050	2013-03-22	45700	A
USGS	11401050	2013-03-23	46000	A
USGS	11401050	2013-03-24	46200	A
USGS	11401050	2013-03-25	46300	A
USGS	11401050	2013-03-26	46500	A
USGS	11401050	2013-03-27	46700	A
USGS	11401050	2013-03-28	46800	A
USGS	11401050	2013-03-29	46700	A
USGS	11401050	2013-03-30	45100	A
USGS	11401050	2013-03-31	45300	A
USGS	11401050	2013-04-01	45600	A
USGS	11401050	2013-04-02	45800	A
USGS	11401050	2013-04-03	45900	A
USGS	11401050	2013-04-04	45600	A
USGS	11401050	2013-04-05	45500	A
USGS	11401050	2013-04-06	46000	A
USGS	11401050	2013-04-07	46600	A
USGS	11401050	2013-04-08	46200	A
USGS	11401050	2013-04-09	45700	A
USGS	11401050	2013-04-10	45600	A
USGS	11401050	2013-04-11	45400	A
USGS	11401050	2013-04-12	44500	A
USGS	11401050	2013-04-13	43800	A
USGS	11401050	2013-04-14	43000	A
USGS	11401050	2013-04-15	42400	A
USGS	11401050	2013-04-16	41100	A
USGS	11401050	2013-04-17	40000	A
USGS	11401050	2013-04-18	39100	A
USGS	11401050	2013-04-19	38300	A
USGS	11401050	2013-04-20	37600	A
USGS	11401050	2013-04-21	38000	A
USGS	11401050	2013-04-22	38800	A
USGS	11401050	2013-04-23	39900	A
USGS	11401050	2013-04-24	40300	A
USGS	11401050	2013-04-25	41500	A
USGS	11401050	2013-04-26	43200	A
USGS	11401050	2013-04-27	43700	A
USGS	11401050	2013-04-28	43700	A
USGS	11401050	2013-04-29	43300	A
USGS	11401050	2013-04-30	43400	A
USGS	11401050	2013-05-01	43300	A
USGS	11401050	2013-05-02	42600	A
USGS	11401050	2013-05-03	42600	A
USGS	11401050	2013-05-04	42600	A
USGS	11401050	2013-05-05	42700	A
USGS	11401050	2013-05-06	42700	A
USGS	11401050	2013-05-07	42600	A
USGS	11401050	2013-05-08	43100	A
USGS	11401050	2013-05-09	43700	A
USGS	11401050	2013-05-10	43400	A
USGS	11401050	2013-05-11	42800	A
USGS	11401050	2013-05-12	42300	A
USGS	11401050	2013-05-13	43100	A
USGS	11401050	2013-05-14	44200	A
USGS	11401050	2013-05-15	44200	A
USGS	11401050	2013-05-16	42600	A
USGS	11401050	2013-05-17	42600	A
USGS	11401050	2013-05-18	42700	A
USGS	11401050	2013-05-19	42700	A
USGS	11401050	2013-05-20	43200	A
USGS	11401050	2013-05-21	43600	A
USGS	11401050	2013-05-22	43900	A
USGS	11401050	2013-05-23	43700	A
USGS	11401050	2013-05-24	43700	A
USGS	11401050	2013-05-25	43100	A
USGS	11401050	2013-05-26	43400	A
USGS	11401050	2013-05-27	43700	A
USGS	11401050	2013-05-28	43900	A
USGS	11401050	2013-05-29	43900	A
USGS	11401050	2013-05-30	44100	A
USGS	11401050	2013-05-31	44400	A
USGS	11401050	2013-06-01	44300	A
USGS	11401050	2013-06-02	43700	A
USGS	11401050	2013-06-03	43700	A
USGS	11401050	2013-06-04	43000	A
USGS	11401050	2013-06-05	42400	A
USGS	11401050	2013-06-06	42000	A
USGS	11401050	2013-06-07	43000	A
USGS	11401050	2013-06-08	44300	A
USGS	11401050	2013-06-09	44000	A
USGS	11401050	2013-06-10	44000	A
USGS	11401050	2013-06-11	43700	A
USGS	11401050	2013-06-12	43600	A
USGS	11401050	2013-06-13	43800	A
USGS	11401050	2013-06-14	44300	A
USGS	11401050	2013-06-15	43500	A
USGS	11401050	2013-06-16	43000	A
USGS	11401050	2013-06-17	43000	A
USGS	11401050	2013-06-18	43100	A
USGS	11401050	2013-06-19	43300	A
USGS	11401050	2013-06-20	43400	A
USGS	11401050	2013-06-21	42300	A
USGS	11401050	2013-06-22	41700	A
USGS	11401050	2013-06-23	41100	A
USGS	11401050	2013-06-24	40400	A
USGS	11401050	2013-06-25	40300	A
USGS	11401050	2013-06-26	40500	A
USGS	11401050	2013-06-27	40800	A
USGS	11401050	2013-06-28	41400	A
USGS	11401050	2013-06-29	41600	A
USGS	11401050	2013-06-30	41200	A
USGS	11401050	2013-07-01	41700	A
USGS	11401050	2013-07-02	42100	A
USGS	11401050	2013-07-03	41300	A
USGS	11401050	2013-07-04	42000	A
USGS	11401050	2013-07-05	41600	A
USGS	11401050	2013-07-06	41900	A
USGS	11401050	2013-07-07	41400	A
USGS	11401050	2013-07-08	41400	A
USGS	11401050	2013-07-09	40900	A
USGS	11401050	2013-07-10	40200	A
USGS	11401050	2013-07-11	40100	A
USGS	11401050	2013-07-12	40000	A
USGS	11401050	2013-07-13	40200	A
USGS	11401050	2013-07-14	40100	A
USGS	11401050	2013-07-15	38500	A
USGS	11401050	2013-07-16	37600	A
USGS	11401050	2013-07-17	37500	A
USGS	11401050	2013-07-18	37200	A
USGS	11401050	2013-07-19	37800	A
USGS	11401050	2013-07-20	38500	A
USGS	11401050	2013-07-21	39200	A
USGS	11401050	2013-07-22	39800	A
USGS	11401050	2013-07-23	40400	A
USGS	11401050	2013-07-24	40900	A
USGS	11401050	2013-07-25	41700	A
USGS	11401050	2013-07-26	42000	A
USGS	11401050	2013-07-27	42200	A
USGS	11401050	2013-07-28	41500	A
USGS	11401050	2013-07-29	42200	A
USGS	11401050	2013-07-30	42300	A
USGS	11401050	2013-07-31	42400	A
USGS	11401050	2013-08-01	42500	A
USGS	11401050	2013-08-02	42700	A
USGS	11401050	2013-08-03	42700	A
USGS	11401050	2013-08-04	42800	A
USGS	11401050	2013-08-05	43000	A
USGS	11401050	2013-08-06	43000	A
USGS	11401050	2013-08-07	43100	A
USGS	11401050	2013-08-08	43200	A
USGS	11401050	2013-08-09	43400	A
USGS	11401050	2013-08-10	43800	A
USGS	11401050	2013-08-11	44200	A
USGS	11401050	2013-08-12	44400	A
USGS	11401050	2013-08-13	44400	A
USGS	11401050	2013-08-14	44400	A
USGS	11401050	2013-08-15	44400	A
USGS	11401050	2013-08-16	44300	A
USGS	11401050	2013-08-17	44200	A
USGS	11401050	2013-08-18	44200	A
USGS	11401050	2013-08-19	43700	A
USGS	11401050	2013-08-20	43600	A
USGS	11401050	2013-08-21	43800	A
USGS	11401050	2013-08-22	43800	A
USGS	11401050	2013-08-23	43600	A
USGS	11401050	2013-08-24	43600	A
USGS	11401050	2013-08-25	43300	A
USGS	11401050	2013-08-26	43200	A
USGS	11401050	2013-08-27	42900	A
USGS	11401050	2013-08-28	43000	A
USGS	11401050	2013-08-29	43200	A
USGS	11401050	2013-08-30	43100	A
USGS	11401050	2013-08-31	43000	A
USGS	11401050	2013-09-01	43200	A
USGS	11401050	2013-09-02	43100	A
USGS	11401050	2013-09-03	43200	A
USGS	11401050	2013-09-04	43500	A
USGS	11401050	2013-09-05	43900	A
USGS	11401050	2013-09-06	44300	A
USGS	11401050	2013-09-07	43700	A
USGS	11401050	2013-09-08	42700	A
USGS	11401050	2013-09-09	42000	A
USGS	11401050	2013-09-10	40000	A
USGS	11401050	2013-09-11	38400	A
USGS	11401050	2013-09-12	37200	A
USGS	11401050	2013-09-13	35500	A
USGS	11401050	2013-09-14	33500	A
USGS	11401050	2013-09-15	32000	A
USGS	11401050	2013-09-16	32600	A
USGS	11401050	2013-09-17	32700	A
USGS	11401050	2013-09-18	32900	A
USGS	11401050	2013-09-19	33700	A
USGS	11401050	2013-09-20	34300	A
USGS	11401050	2013-09-21	34800	A
USGS	11401050	2013-09-22	35200	A
USGS	11401050	2013-09-23	35600	A
USGS	11401050	2013-09-24	35900	A
USGS	11401050	2013-09-25	36000	A
USGS	11401050	2013-09-26	36100	A
USGS	11401050	2013-09-27	36100	A
USGS	11401050	2013-09-28	35100	A
USGS	11401050	2013-09-29	34700	A
USGS	11401050	2013-09-30	35300	A
USGS	11401050	2013-10-01	35400	A
USGS	11401050	2013-10-02	35400	A
USGS	11401050	2013-10-03	35400	A
USGS	11401050	2013-10-04	35300	A
USGS	11401050	2013-10-05	35200	A
USGS	11401050	2013-10-06	35900	A
USGS	11401050	2013-10-07	35500	A
USGS	11401050	2013-10-08	34800	A
USGS	11401050	2013-10-09	35400	A
USGS	11401050	2013-10-10	35600	A
USGS	11401050	2013-10-11	35500	A
USGS	11401050	2013-10-12	35700	A
USGS	11401050	2013-10-13	35600	A
USGS	11401050	2013-10-14	36000	A
USGS	11401050	2013-10-15	37200	A
USGS	11401050	2013-10-16	38500	A
USGS	11401050	2013-10-17	39700	A
USGS	11401050	2013-10-18	40900	A
USGS	11401050	2013-10-19	41500	A
USGS	11401050	2013-10-20	41400	A
USGS	11401050	2013-10-21	41400	A
USGS	11401050	2013-10-22	41400	A
USGS	11401050	2013-10-23	42000	A
USGS	11401050	2013-10-24	42300	A
USGS	11401050	2013-10-25	42700	A
USGS	11401050	2013-10-26	41100	A
USGS	11401050	2013-10-27	39200	A
USGS	11401050	2013-10-28	37800	A
USGS	11401050	2013-10-29	37600	A
USGS	11401050	2013-10-30	39200	A
USGS	11401050	2013-10-31	40000	A
USGS	11401050	2013-11-01	40700	A
USGS	11401050	2013-11-02	41300	A
USGS	11401050	2013-11-03	42000	A
USGS	11401050	2013-11-04	42700	A
USGS	11401050	2013-11-05	43300	A
USGS	11401050	2013-11-06	43900	A
USGS	11401050	2013-11-07	44000	A
USGS	11401050	2013-11-08	44300	A
USGS	11401050	2013-11-09	44500	A
USGS	11401050	2013-11-10	44600	A
USGS	11401050	2013-11-11	44600	A
USGS	11401050	2013-11-12	44600	A
USGS	11401050	2013-11-13	44600	A
USGS	11401050	2013-11-14	44600	A
USGS	11401050	2013-11-15	44300	A
USGS	11401050	2013-11-16	44000	A
USGS	11401050	2013-11-17	43800	A
USGS	11401050	2013-11-18	43700	A
USGS	11401050	2013-11-19	43900	A
USGS	11401050	2013-11-20	44100	A
USGS	11401050	2013-11-21	44000	A
USGS	11401050	2013-11-22	43700	A
USGS	11401050	2013-11-23	43200	A
USGS	11401050	2013-11-24	42700	A
USGS	11401050	2013-11-25	42000	A
USGS	11401050	2013-11-26	42000	A
USGS	11401050	2013-11-27	41900	A
USGS	11401050	2013-11-28	41100	A
USGS	11401050	2013-11-29	40400	A
USGS	11401050	2013-11-30	39300	A
USGS	11401050	2013-12-01	38100	A
USGS	11401050	2013-12-02	37500	A
USGS	11401050	2013-12-03	37000	A
USGS	11401050	2013-12-04	36600	A
USGS	11401050	2013-12-05	36000	A
USGS	11401050	2013-12-06	35500	A
USGS	11401050	2013-12-07	34500	A
USGS	11401050	2013-12-08	34300	A
USGS	11401050	2013-12-09	35400	A
USGS	11401050	2013-12-10	36200	A
USGS	11401050	2013-12-11	36800	A
USGS	11401050	2013-12-12	37600	A
USGS	11401050	2013-12-13	38100	A
USGS	11401050	2013-12-14	38700	A
USGS	11401050	2013-12-15	39100	A
USGS	11401050	2013-12-16	39400	A
USGS	11401050	2013-12-17	39900	A
USGS	11401050	2013-12-18	40200	A
USGS	11401050	2013-12-19	40500	A
USGS	11401050	2013-12-20	40400	A
USGS	11401050	2013-12-21	40800	A
USGS	11401050	2013-12-22	41300	A
USGS	11401050	2013-12-23	41600	A
USGS	11401050	2013-12-24	41800	A
USGS	11401050	2013-12-25	42000	A
USGS	11401050	2013-12-26	41600	A
USGS	11401050	2013-12-27	40800	A
USGS	11401050	2013-12-28	39600	A
USGS	11401050	2013-12-29	38500	A
USGS	11401050	2013-12-30	37800	A
USGS	11401050	2013-12-31	37100	A
USGS	11401050	2014-01-01	36500	A
USGS	11401050	2014-01-02	36200	A
USGS	11401050	2014-01-03	35800	A
USGS	11401050	2014-01-04	35100	A
USGS	11401050	2014-01-05	34400	A
USGS	11401050	2014-01-06	34600	A
USGS	11401050	2014-01-07	34500	A
USGS	11401050	2014-01-08	34100	A
USGS	11401050	2014-01-09	34000	A
USGS	11401050	2014-01-10	34200	A
USGS	11401050	2014-01-11	33600	A
USGS	11401050	2014-01-12	32200	A
USGS	11401050	2014-01-13	32200	A
USGS	11401050	2014-01-14	31900	A
USGS	11401050	2014-01-15	32200	A
USGS	11401050	2014-01-16	31900	A
USGS	11401050	2014-01-17	32200	A
USGS	11401050	2014-01-18	32700	A
USGS	11401050	2014-01-19	32100	A
USGS	11401050	2014-01-20	32300	A
USGS	11401050	2014-01-21	32500	A
USGS	11401050	2014-01-22	32700	A
USGS	11401050	2014-01-23	33100	A
USGS	11401050	2014-01-24	33700	A
USGS	11401050	2014-01-25	33000	A
USGS	11401050	2014-01-26	32200	A
USGS	11401050	2014-01-27	32400	A
USGS	11401050	2014-01-28	32900	A
USGS	11401050	2014-01-29	33600	A
USGS	11401050	2014-01-30	34100	A
USGS	11401050	2014-01-31	34200	A
USGS	11401050	2014-02-01	34600	A
USGS	11401050	2014-02-02	34800	A
USGS	11401050	2014-02-03	35000	A
USGS	11401050	2014-02-04	35200	A
USGS	11401050	2014-02-05	34800	A
USGS	11401050	2014-02-06	34700	A
USGS	11401050	2014-02-07	34700	A
USGS	11401050	2014-02-08	34400	A
USGS	11401050	2014-02-09	34200	A
USGS	11401050	2014-02-10	35000	A
USGS	11401050	2014-02-11	34800	A
USGS	11401050	2014-02-12	35000	A
USGS	11401050	2014-02-13	35200	A
USGS	11401050	2014-02-14	35200	A
USGS	11401050	2014-02-15	35400	A
USGS	11401050	2014-02-16	35500	A
USGS	11401050	2014-02-17	35600	A
USGS	11401050	2014-02-18	36000	A
USGS	11401050	2014-02-19	36100	A
USGS	11401050	2014-02-20	36200	A
USGS	11401050	2014-02-21	36200	A
USGS	11401050	2014-02-22	36500	A
USGS	11401050	2014-02-23	36600	A
USGS	11401050	2014-02-24	36800	A
USGS	11401050	2014-02-25	36800	A
USGS	11401050	2014-02-26	37000	A
USGS	11401050	2014-02-27	37300	A
USGS	11401050	2014-02-28	37600	A
USGS	11401050	2014-03-01	37700	A
USGS	11401050	2014-03-02	38200	A
USGS	11401050	2014-03-03	38500	A
USGS	11401050	2014-03-04	38700	A
USGS	11401050	2014-03-05	38900	A
USGS	11401050	2014-03-06	39400	A
USGS	11401050	2014-03-07	39700	A
USGS	11401050	2014-03-08	39800	A
USGS	11401050	2014-03-09	40100	A
USGS	11401050	2014-03-10	40600	A
USGS	11401050	2014-03-11	40900	A
USGS	11401050	2014-03-12	40900	A
USGS	11401050	2014-03-13	41100	A
USGS	11401050	2014-03-14	41200	A
USGS	11401050	2014-03-15	41800	A
USGS	11401050	2014-03-16	42000	A
USGS	11401050	2014-03-17	42300	A
USGS	11401050	2014-03-18	42300	A
USGS	11401050	2014-03-19	41900	A
USGS	11401050	2014-03-20	41800	A
USGS	11401050	2014-03-21	41300	A
USGS	11401050	2014-03-22	40900	A
USGS	11401050	2014-03-23	40600	A
USGS	11401050	2014-03-24	40300	A
USGS	11401050	2014-03-25	40000	A
USGS	11401050	2014-03-26	39900	A
USGS	11401050	2014-03-27	39900	A
USGS	11401050	2014-03-28	40000	A
USGS	11401050	2014-03-29	40900	A
USGS	11401050	2014-03-30	41300	A
USGS	11401050	2014-03-31	41600	A
USGS	11401050	2014-04-01	42200	A
USGS	11401050	2014-04-02	42700	A
USGS	11401050	2014-04-03	42800	A
USGS	11401050	2014-04-04	43200	A
USGS	11401050	2014-04-05	43500	A
USGS	11401050	2014-04-06	43700	A
USGS	11401050	2014-04-07	43900	A
USGS	11401050	2014-04-08	43900	A
USGS	11401050	2014-04-09	43600	A
USGS	11401050	2014-04-10	43200	A
USGS	11401050	2014-04-11	42800	A
USGS	11401050	2014-04-12	43000	A
USGS	11401050	2014-04-13	43100	A
USGS	11401050	2014-04-14	43200	A
USGS	11401050	2014-04-15	43300	A
USGS	11401050	2014-04-16	43400	A
USGS	11401050	2014-04-17	43500	A
USGS	11401050	2014-04-18	43700	A
USGS	11401050	2014-04-19	43900	A
USGS	11401050	2014-04-20	44000	A
USGS	11401050	2014-04-21	44100	A
USGS	11401050	2014-04-22	44200	A
USGS	11401050	2014-04-23	44300	A
USGS	11401050	2014-04-24	44300	A
USGS	11401050	2014-04-25	44400	A
USGS	11401050	2014-04-26	44400	A
USGS	11401050	2014-04-27	44400	A
USGS	11401050	2014-04-28	44400	A
USGS	11401050	2014-04-29	44400	A
USGS	11401050	2014-04-30	44300	A
USGS	11401050	2014-05-01	44300	A
USGS	11401050	2014-05-02	44400	A
USGS	11401050	2014-05-03	44400	A
USGS	11401050	2014-05-04	44500	A
USGS	11401050	2014-05-05	44500	A
USGS	11401050	2014-05-06	44500	A
USGS	11401050	2014-05-07	44500	A
USGS	11401050	2014-05-08	44500	A
USGS	11401050	2014-05-09	44600	A
USGS	11401050	2014-05-10	44800	A
USGS	11401050	2014-05-11	45000	A
USGS	11401050	2014-05-12	44900	A
USGS	11401050	2014-05-13	45600	A
USGS	11401050	2014-05-14	47000	A
USGS	11401050	2014-05-15	48100	A
USGS	11401050	2014-05-16	47800	A
USGS	11401050	2014-05-17	47800	A
USGS	11401050	2014-05-18	47800	A
USGS	11401050	2014-05-19	47800	A
USGS	11401050	2014-05-20	47700	A
USGS	11401050	2014-05-21	47400	A
USGS	11401050	2014-05-22	47200	A
USGS	11401050	2014-05-23	46100	A
USGS	11401050	2014-05-24	44900	A
USGS	11401050	2014-05-25	43800	A
USGS	11401050	2014-05-26	42800	A
USGS	11401050	2014-05-27	41400	A
USGS	11401050	2014-05-28	40500	A
USGS	11401050	2014-05-29	41300	A
USGS	11401050	2014-05-30	41600	A
USGS	11401050	2014-05-31	42300	A
USGS	11401050	2014-06-01	44100	A
USGS	11401050	2014-06-02	44600	A
USGS	11401050	2014-06-03	43800	A
USGS	11401050	2014-06-04	43300	A
USGS	11401050	2014-06-05	42400	A
USGS	11401050	2014-06-06	41900	A
USGS	11401050	2014-06-07	41800	A
USGS	11401050	2014-06-08	41600	A
USGS	11401050	2014-06-09	42000	A
USGS	11401050	2014-06-10	42900	A
USGS	11401050	2014-06-11	43600	A
USGS	11401050	2014-06-12	44400	A
USGS	11401050	2014-06-13	44600	A
USGS	11401050	2014-06-14	44400	A
USGS	11401050	2014-06-15	44500	A
USGS	11401050	2014-06-16	45100	A
USGS	11401050	2014-06-17	45600	A
USGS	11401050	2014-06-18	46000	A
USGS	11401050	2014-06-19	46000	A
USGS	11401050	2014-06-20	46000	A
USGS	11401050	2014-06-21	45500	A
USGS	11401050	2014-06-22	45100	A
USGS	11401050	2014-06-23	44800	A
USGS	11401050	2014-06-24	44300	A
USGS	11401050	2014-06-25	43700	A
USGS	11401050	2014-06-26	43400	A
USGS	11401050	2014-06-27	43000	A
USGS	11401050	2014-06-28	42900	A
USGS	11401050	2014-06-29	42800	A
USGS	11401050	2014-06-30	43300	A
USGS	11401050	2014-07-01	43500	A
USGS	11401050	2014-07-02	43500	A
USGS	11401050	2014-07-03	43400	A
USGS	11401050	2014-07-04	43300	A
USGS	11401050	2014-07-05	43300	A
USGS	11401050	2014-07-06	43200	A
USGS	11401050	2014-07-07	43000	A
USGS	11401050	2014-07-08	43000	A
USGS	11401050	2014-07-09	43100	A
USGS	11401050	2014-07-10	43200	A
USGS	11401050	2014-07-11	41900	A
USGS	11401050	2014-07-12	40600	A
USGS	11401050	2014-07-13	39600	A
USGS	11401050	2014-07-14	39300	A
USGS	11401050	2014-07-15	39500	A
USGS	11401050	2014-07-16	39600	A
USGS	11401050	2014-07-17	39600	A
USGS	11401050	2014-07-18	39500	A
USGS	11401050	2014-07-19	39900	A
USGS	11401050	2014-07-20	39400	A
USGS	11401050	2014-07-21	39800	A
USGS	11401050	2014-07-22	40500	A
USGS	11401050	2014-07-23	41100	A
USGS	11401050	2014-07-24	41700	A
USGS	11401050	2014-07-25	41800	A
USGS	11401050	2014-07-26	41500	A
USGS	11401050	2014-07-27	40500	A
USGS	11401050	2014-07-28	40000	A
USGS	11401050	2014-07-29	39800	A
USGS	11401050	2014-07-30	39800	A
USGS	11401050	2014-07-31	39300	A
USGS	11401050	2014-08-01	38800	A
USGS	11401050	2014-08-02	38500	A
USGS	11401050	2014-08-03	38500	A
USGS	11401050	2014-08-04	38100	A
USGS	11401050	2014-08-05	39900	A
USGS	11401050	2014-08-06	40900	A
USGS	11401050	2014-08-07	40500	A
USGS	11401050	2014-08-08	40400	A
USGS	11401050	2014-08-09	40600	A
USGS	11401050	2014-08-10	39300	A
USGS	11401050	2014-08-11	37100	A
USGS	11401050	2014-08-12	34700	A
USGS	11401050	2014-08-13	33800	A
USGS	11401050	2014-08-14	33600	A
USGS	11401050	2014-08-15	33300	A
USGS	11401050	2014-08-16	33000	A
USGS	11401050	2014-08-17	32700	A
USGS	11401050	2014-08-18	32400	A
USGS	11401050	2014-08-19	32000	A
USGS	11401050	2014-08-20	31600	A
USGS	11401050	2014-08-21	32000	A
USGS	11401050	2014-08-22	35100	A
USGS	11401050	2014-08-23	37900	A
USGS	11401050	2014-08-24	40600	A
USGS	11401050	2014-08-25	41600	A
USGS	11401050	2014-08-26	41600	A
USGS	11401050	2014-08-27	41900	A
USGS	11401050	2014-08-28	41800	A
USGS	11401050	2014-08-29	42300	A
USGS	11401050	2014-08-30	42600	A
USGS	11401050	2014-08-31	41900	A
USGS	11401050	2014-09-01	42000	A
