agency_cd	site_no	datetime	213552_00054_32400	213552_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11399000	2013-01-01	981000	A
USGS	11399000	2013-01-02	979200	A
USGS	11399000	2013-01-03	977600	A
USGS	11399000	2013-01-04	975300	A
USGS	11399000	2013-01-05	973000	A
USGS	11399000	2013-01-06	970700	A
USGS	11399000	2013-01-07	968200	A
USGS	11399000	2013-01-08	966600	A
USGS	11399000	2013-01-09	965600	A
USGS	11399000	2013-01-10	964100	A
USGS	11399000	2013-01-11	962600	A
USGS	11399000	2013-01-12	961300	A
USGS	11399000	2013-01-13	960800	A
USGS	11399000	2013-01-14	958800	A
USGS	11399000	2013-01-15	956500	A
USGS	11399000	2013-01-16	954700	A
USGS	11399000	2013-01-17	952700	A
USGS	11399000	2013-01-18	950600	A
USGS	11399000	2013-01-19	948600	A
USGS	11399000	2013-01-20	946300	A
USGS	11399000	2013-01-21	943800	A
USGS	11399000	2013-01-22	941800	A
USGS	11399000	2013-01-23	941800	A
USGS	11399000	2013-01-24	940500	A
USGS	11399000	2013-01-25	939000	A
USGS	11399000	2013-01-26	937800	A
USGS	11399000	2013-01-27	938500	A
USGS	11399000	2013-01-28	939300	A
USGS	11399000	2013-01-29	940500	A
USGS	11399000	2013-01-30	941300	A
USGS	11399000	2013-01-31	941300	A
USGS	11399000	2013-02-01	941300	A
USGS	11399000	2013-02-02	941300	A
USGS	11399000	2013-02-03	941300	A
USGS	11399000	2013-02-04	941000	A
USGS	11399000	2013-02-05	941800	A
USGS	11399000	2013-02-06	941500	A
USGS	11399000	2013-02-07	941500	A
USGS	11399000	2013-02-08	941000	A
USGS	11399000	2013-02-09	941300	A
USGS	11399000	2013-02-10	941500	A
USGS	11399000	2013-02-11	940800	A
USGS	11399000	2013-02-12	940300	A
USGS	11399000	2013-02-13	939800	A
USGS	11399000	2013-02-14	939500	A
USGS	11399000	2013-02-15	937000	A
USGS	11399000	2013-02-16	935200	A
USGS	11399000	2013-02-17	935700	A
USGS	11399000	2013-02-18	937000	A
USGS	11399000	2013-02-19	938300	A
USGS	11399000	2013-02-20	938500	A
USGS	11399000	2013-02-21	937000	A
USGS	11399000	2013-02-22	935000	A
USGS	11399000	2013-02-23	935200	A
USGS	11399000	2013-02-24	934500	A
USGS	11399000	2013-02-25	933500	A
USGS	11399000	2013-02-26	931700	A
USGS	11399000	2013-02-27	930200	A
USGS	11399000	2013-02-28	929000	A
USGS	11399000	2013-03-01	927700	A
USGS	11399000	2013-03-02	927500	A
USGS	11399000	2013-03-03	928500	A
USGS	11399000	2013-03-04	927500	A
USGS	11399000	2013-03-05	927700	A
USGS	11399000	2013-03-06	931000	A
USGS	11399000	2013-03-07	931700	A
USGS	11399000	2013-03-08	933000	A
USGS	11399000	2013-03-09	933700	A
USGS	11399000	2013-03-10	934500	A
USGS	11399000	2013-03-11	935500	A
USGS	11399000	2013-03-12	936000	A
USGS	11399000	2013-03-13	937500	A
USGS	11399000	2013-03-14	939300	A
USGS	11399000	2013-03-15	941000	A
USGS	11399000	2013-03-16	943100	A
USGS	11399000	2013-03-17	944300	A
USGS	11399000	2013-03-18	946300	A
USGS	11399000	2013-03-19	948600	A
USGS	11399000	2013-03-20	952200	A
USGS	11399000	2013-03-21	955200	A
USGS	11399000	2013-03-22	957500	A
USGS	11399000	2013-03-23	959500	A
USGS	11399000	2013-03-24	961300	A
USGS	11399000	2013-03-25	962800	A
USGS	11399000	2013-03-26	964300	A
USGS	11399000	2013-03-27	965900	A
USGS	11399000	2013-03-28	967400	A
USGS	11399000	2013-03-29	968700	A
USGS	11399000	2013-03-30	970200	A
USGS	11399000	2013-03-31	973800	A
USGS	11399000	2013-04-01	976100	A
USGS	11399000	2013-04-02	977600	A
USGS	11399000	2013-04-03	978900	A
USGS	11399000	2013-04-04	981000	A
USGS	11399000	2013-04-05	982000	A
USGS	11399000	2013-04-06	983000	A
USGS	11399000	2013-04-07	984600	A
USGS	11399000	2013-04-08	985900	A
USGS	11399000	2013-04-09	987400	A
USGS	11399000	2013-04-10	988900	A
USGS	11399000	2013-04-11	990200	A
USGS	11399000	2013-04-12	992000	A
USGS	11399000	2013-04-13	993300	A
USGS	11399000	2013-04-14	994900	A
USGS	11399000	2013-04-15	996200	A
USGS	11399000	2013-04-16	997700	A
USGS	11399000	2013-04-17	998500	A
USGS	11399000	2013-04-18	999500	A
USGS	11399000	2013-04-19	1000000	A
USGS	11399000	2013-04-20	1001000	A
USGS	11399000	2013-04-21	1001000	A
USGS	11399000	2013-04-22	1000000	A
USGS	11399000	2013-04-23	999000	A
USGS	11399000	2013-04-24	998500	A
USGS	11399000	2013-04-25	997200	A
USGS	11399000	2013-04-26	996700	A
USGS	11399000	2013-04-27	996900	A
USGS	11399000	2013-04-28	997700	A
USGS	11399000	2013-04-29	998000	A
USGS	11399000	2013-04-30	998000	A
USGS	11399000	2013-05-01	997200	A
USGS	11399000	2013-05-02	997700	A
USGS	11399000	2013-05-03	997500	A
USGS	11399000	2013-05-04	997200	A
USGS	11399000	2013-05-05	998000	A
USGS	11399000	2013-05-06	999000	A
USGS	11399000	2013-05-07	999300	A
USGS	11399000	2013-05-08	998500	A
USGS	11399000	2013-05-09	998800	A
USGS	11399000	2013-05-10	999500	A
USGS	11399000	2013-05-11	1000000	A
USGS	11399000	2013-05-12	1001000	A
USGS	11399000	2013-05-13	999800	A
USGS	11399000	2013-05-14	998500	A
USGS	11399000	2013-05-15	998200	A
USGS	11399000	2013-05-16	1000000	A
USGS	11399000	2013-05-17	1001000	A
USGS	11399000	2013-05-18	1001000	A
USGS	11399000	2013-05-19	1001000	A
USGS	11399000	2013-05-20	999500	A
USGS	11399000	2013-05-21	998200	A
