agency_cd	site_no	datetime	213990_00054_32400	213990_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11250100	2013-01-01	300300	A
USGS	11250100	2013-01-02	303000	A
USGS	11250100	2013-01-03	303000	A
USGS	11250100	2013-01-04	303300	A
USGS	11250100	2013-01-05	303200	A
USGS	11250100	2013-01-06	303200	A
USGS	11250100	2013-01-07	303200	A
USGS	11250100	2013-01-08	303200	A
USGS	11250100	2013-01-09	303200	A
USGS	11250100	2013-01-10	303400	A
USGS	11250100	2013-01-11	303300	A
USGS	11250100	2013-01-12	303500	A
USGS	11250100	2013-01-13	303200	A
USGS	11250100	2013-01-14	303000	A
USGS	11250100	2013-01-15	303300	A
USGS	11250100	2013-01-16	303300	A
USGS	11250100	2013-01-17	303100	A
USGS	11250100	2013-01-18	303100	A
USGS	11250100	2013-01-19	303100	A
USGS	11250100	2013-01-20	302900	A
USGS	11250100	2013-01-21	302800	A
USGS	11250100	2013-01-22	302700	A
USGS	11250100	2013-01-23	302500	A
USGS	11250100	2013-01-24	302600	A
USGS	11250100	2013-01-25	303100	A
USGS	11250100	2013-01-26	304800	A
USGS	11250100	2013-01-27	306200	A
USGS	11250100	2013-01-28	307500	A
USGS	11250100	2013-01-29	309200	A
USGS	11250100	2013-01-30	310700	A
USGS	11250100	2013-01-31	311900	A
USGS	11250100	2013-02-01	313100	A
USGS	11250100	2013-02-02	313900	A
USGS	11250100	2013-02-03	314100	A
USGS	11250100	2013-02-04	314400	A
USGS	11250100	2013-02-05	315800	A
USGS	11250100	2013-02-06	317500	A
USGS	11250100	2013-02-07	318900	A
USGS	11250100	2013-02-08	320300	A
USGS	11250100	2013-02-09	322100	A
USGS	11250100	2013-02-10	323400	A
USGS	11250100	2013-02-11	325200	A
USGS	11250100	2013-02-12	326700	A
USGS	11250100	2013-02-13	327800	A
USGS	11250100	2013-02-14	329200	A
USGS	11250100	2013-02-15	329600	A
USGS	11250100	2013-02-16	330100	A
USGS	11250100	2013-02-17	329900	A
USGS	11250100	2013-02-18	328700	A
USGS	11250100	2013-02-19	328000	A
USGS	11250100	2013-02-20	327600	A
USGS	11250100	2013-02-21	326700	A
USGS	11250100	2013-02-22	326500	A
USGS	11250100	2013-02-23	325800	A
USGS	11250100	2013-02-24	325700	A
USGS	11250100	2013-02-25	325500	A
USGS	11250100	2013-02-26	325400	A
USGS	11250100	2013-02-27	325000	A
USGS	11250100	2013-02-28	324800	A
USGS	11250100	2013-03-01	324800	A
USGS	11250100	2013-03-02	325600	A
USGS	11250100	2013-03-03	325500	A
USGS	11250100	2013-03-04	325600	A
USGS	11250100	2013-03-05	325400	A
USGS	11250100	2013-03-06	325700	A
USGS	11250100	2013-03-07	325800	A
USGS	11250100	2013-03-08	326200	A
USGS	11250100	2013-03-09	326400	A
USGS	11250100	2013-03-10	326400	A
USGS	11250100	2013-03-11	326700	A
USGS	11250100	2013-03-12	326500	A
USGS	11250100	2013-03-13	326600	A
USGS	11250100	2013-03-14	326400	A
USGS	11250100	2013-03-15	326700	A
USGS	11250100	2013-03-16	327100	A
USGS	11250100	2013-03-17	326900	A
USGS	11250100	2013-03-18	326500	A
USGS	11250100	2013-03-19	326000	A
USGS	11250100	2013-03-20	325400	A
USGS	11250100	2013-03-21	324900	A
USGS	11250100	2013-03-22	324500	A
USGS	11250100	2013-03-23	324000	A
USGS	11250100	2013-03-24	323200	A
USGS	11250100	2013-03-25	322200	A
USGS	11250100	2013-03-26	321300	A
USGS	11250100	2013-03-27	319900	A
USGS	11250100	2013-03-28	318500	A
USGS	11250100	2013-03-29	317100	A
USGS	11250100	2013-03-30	316700	A
USGS	11250100	2013-03-31	315900	A
USGS	11250100	2013-04-01	316000	A
USGS	11250100	2013-04-02	317000	A
USGS	11250100	2013-04-03	316700	A
USGS	11250100	2013-04-04	316600	A
USGS	11250100	2013-04-05	316200	A
USGS	11250100	2013-04-06	315600	A
USGS	11250100	2013-04-07	314600	A
USGS	11250100	2013-04-08	314200	A
USGS	11250100	2013-04-09	313900	A
USGS	11250100	2013-04-10	314000	A
USGS	11250100	2013-04-11	314000	A
USGS	11250100	2013-04-12	314600	A
USGS	11250100	2013-04-13	315800	A
USGS	11250100	2013-04-14	316200	A
USGS	11250100	2013-04-15	316700	A
USGS	11250100	2013-04-16	316900	A
USGS	11250100	2013-04-17	316900	A
USGS	11250100	2013-04-18	318100	A
USGS	11250100	2013-04-19	318800	A
USGS	11250100	2013-04-20	320000	A
USGS	11250100	2013-04-21	320200	A
USGS	11250100	2013-04-22	321000	A
USGS	11250100	2013-04-23	321300	A
USGS	11250100	2013-04-24	322200	A
USGS	11250100	2013-04-25	322900	A
USGS	11250100	2013-04-26	323800	A
USGS	11250100	2013-04-27	324800	A
USGS	11250100	2013-04-28	326300	A
USGS	11250100	2013-04-29	327500	A
USGS	11250100	2013-04-30	329100	A
USGS	11250100	2013-05-01	330300	A
USGS	11250100	2013-05-02	331800	A
USGS	11250100	2013-05-03	335300	A
USGS	11250100	2013-05-04	338600	A
USGS	11250100	2013-05-05	341800	A
USGS	11250100	2013-05-06	345600	A
USGS	11250100	2013-05-07	349500	A
USGS	11250100	2013-05-08	352700	A
USGS	11250100	2013-05-09	355900	A
USGS	11250100	2013-05-10	358800	A
USGS	11250100	2013-05-11	361800	A
USGS	11250100	2013-05-12	364500	A
USGS	11250100	2013-05-13	367700	A
USGS	11250100	2013-05-14	370400	A
USGS	11250100	2013-05-15	373000	A
USGS	11250100	2013-05-16	375100	A
USGS	11250100	2013-05-17	377100	A
USGS	11250100	2013-05-18	379900	A
USGS	11250100	2013-05-19	382100	A
USGS	11250100	2013-05-20	385300	A
USGS	11250100	2013-05-21	388100	A
USGS	11250100	2013-05-22	390700	A
USGS	11250100	2013-05-23	392700	A
USGS	11250100	2013-05-24	394600	A
USGS	11250100	2013-05-25	396500	A
USGS	11250100	2013-05-26	398500	A
USGS	11250100	2013-05-27	400000	A
USGS	11250100	2013-05-28	401900	A
USGS	11250100	2013-05-29	403500	A
USGS	11250100	2013-05-30	403300	A
USGS	11250100	2013-05-31	403100	A
USGS	11250100	2013-06-01	402700	A
USGS	11250100	2013-06-02	402900	A
USGS	11250100	2013-06-03	402400	A
USGS	11250100	2013-06-04	400800	A
USGS	11250100	2013-06-05	401300	A
USGS	11250100	2013-06-06	402100	A
USGS	11250100	2013-06-07	402600	A
USGS	11250100	2013-06-08	403500	A
USGS	11250100	2013-06-09	405000	A
USGS	11250100	2013-06-10	406500	A
USGS	11250100	2013-06-11	407800	A
USGS	11250100	2013-06-12	410300	A
USGS	11250100	2013-06-13	411900	A
USGS	11250100	2013-06-14	412900	A
USGS	11250100	2013-06-15	414500	A
USGS	11250100	2013-06-16	415700	A
USGS	11250100	2013-06-17	416700	A
USGS	11250100	2013-06-18	415900	A
USGS	11250100	2013-06-19	416200	A
USGS	11250100	2013-06-20	415800	A
USGS	11250100	2013-06-21	414700	A
USGS	11250100	2013-06-22	414300	A
USGS	11250100	2013-06-23	414200	A
USGS	11250100	2013-06-24	412400	A
USGS	11250100	2013-06-25	411300	A
USGS	11250100	2013-06-26	409900	A
USGS	11250100	2013-06-27	408800	A
USGS	11250100	2013-06-28	408400	A
USGS	11250100	2013-06-29	407100	A
USGS	11250100	2013-06-30	405800	A
USGS	11250100	2013-07-01	404800	A
USGS	11250100	2013-07-02	403500	A
USGS	11250100	2013-07-03	402700	A
USGS	11250100	2013-07-04	403000	A
USGS	11250100	2013-07-05	402300	A
USGS	11250100	2013-07-06	401700	A
