agency_cd	site_no	datetime	149332_62614_32400	149332_62614_32400_cd
USGS	12176500	2013-01-01	1200.56	A
USGS	12176500	2013-01-02	1201.72	A
USGS	12176500	2013-01-03	1200.91	A
USGS	12176500	2013-01-04	1201.61	A
USGS	12176500	2013-01-05	1201.28	A
USGS	12176500	2013-01-06	1202.07	A
USGS	12176500	2013-01-07	1200.86	A
USGS	12176500	2013-01-08	1200.49	A
USGS	12176500	2013-01-09	1200.64	A
USGS	12176500	2013-01-10	1201.09	A
USGS	12176500	2013-01-11	1200.94	A
USGS	12176500	2013-01-12	1202.03	A
USGS	12176500	2013-01-13	1201.38	A
USGS	12176500	2013-01-14	1201.65	A
USGS	12176500	2013-01-15	1200.56	A
USGS	12176500	2013-01-16	1201.34	A
USGS	12176500	2013-01-17	1201.36	A
USGS	12176500	2013-01-18	1201.39	A
USGS	12176500	2013-01-19	1201.85	A
USGS	12176500	2013-01-20	1201.36	A
USGS	12176500	2013-01-21	1202.27	A
USGS	12176500	2013-01-22	1202.67	A
USGS	12176500	2013-01-23	1201.60	A
USGS	12176500	2013-01-24	1201.60	A
USGS	12176500	2013-01-25	1200.88	A
USGS	12176500	2013-01-26	1201.34	A
USGS	12176500	2013-01-27	1201.43	A
USGS	12176500	2013-01-28	1201.13	A
USGS	12176500	2013-01-29	1201.71	A
USGS	12176500	2013-01-30	1201.80	A
USGS	12176500	2013-01-31	1201.18	A
USGS	12176500	2013-02-01	1201.88	A
USGS	12176500	2013-02-02	1202.91	A
USGS	12176500	2013-02-03	1201.57	A
USGS	12176500	2013-02-04	1201.17	A
USGS	12176500	2013-02-05	1201.42	A
USGS	12176500	2013-02-06	1200.43	A
USGS	12176500	2013-02-07	1200.57	A
USGS	12176500	2013-02-08	1200.61	A
USGS	12176500	2013-02-09	1201.43	A
USGS	12176500	2013-02-10	1201.24	A
USGS	12176500	2013-02-11	1201.05	A
USGS	12176500	2013-02-12	1200.92	A
USGS	12176500	2013-02-13	1200.47	A
USGS	12176500	2013-02-14	1201.19	A
USGS	12176500	2013-02-15	1200.81	A
USGS	12176500	2013-02-16	1201.40	A
USGS	12176500	2013-02-17	1201.48	A
USGS	12176500	2013-02-18	1201.25	A
USGS	12176500	2013-02-19	1200.88	A
USGS	12176500	2013-02-20	1202.00	A
USGS	12176500	2013-02-21	1202.18	A
USGS	12176500	2013-02-22	1200.60	A
USGS	12176500	2013-02-23	1200.20	A
USGS	12176500	2013-02-24	1200.06	A
USGS	12176500	2013-02-25	1201.41	A
USGS	12176500	2013-02-26	1201.88	A
USGS	12176500	2013-02-27	1201.58	A
USGS	12176500	2013-02-28	1201.43	A
USGS	12176500	2013-03-01	1201.38	A
USGS	12176500	2013-03-02	1202.14	A
USGS	12176500	2013-03-03	1201.95	A
USGS	12176500	2013-03-04	1200.80	A
USGS	12176500	2013-03-05	1201.05	A
USGS	12176500	2013-03-06	1200.74	A
USGS	12176500	2013-03-07	1200.60	A
USGS	12176500	2013-03-08	1200.99	A
USGS	12176500	2013-03-09	1201.60	A
USGS	12176500	2013-03-10	1201.10	A
USGS	12176500	2013-03-11	1201.14	A
USGS	12176500	2013-03-12	1200.68	A
USGS	12176500	2013-03-13	1200.64	A
USGS	12176500	2013-03-14	1200.97	A
USGS	12176500	2013-03-15	1200.94	A
USGS	12176500	2013-03-16	1201.36	A
USGS	12176500	2013-03-17	1200.78	A
USGS	12176500	2013-03-18	1200.70	A
USGS	12176500	2013-03-19	1201.08	A
USGS	12176500	2013-03-20	1200.32	A
USGS	12176500	2013-03-21	1200.08	A
USGS	12176500	2013-03-22	1200.33	A
USGS	12176500	2013-03-23	1200.69	A
USGS	12176500	2013-03-24	1200.66	A
USGS	12176500	2013-03-25	1199.82	A
USGS	12176500	2013-03-26	1199.90	A
USGS	12176500	2013-03-27	1200.34	A
USGS	12176500	2013-03-28	1200.22	A
USGS	12176500	2013-03-29	1200.07	A
USGS	12176500	2013-03-30	1201.01	A
USGS	12176500	2013-03-31	1200.81	A
USGS	12176500	2013-04-01	1200.93	A
USGS	12176500	2013-04-02	1200.54	A
USGS	12176500	2013-04-03	1200.75	A
USGS	12176500	2013-04-04	1200.45	A
USGS	12176500	2013-04-05	1200.74	A
USGS	12176500	2013-04-06	1200.86	A
USGS	12176500	2013-04-07	1200.83	A
USGS	12176500	2013-04-08	1200.39	A
USGS	12176500	2013-04-09	1200.63	A
USGS	12176500	2013-04-10	1200.16	A
USGS	12176500	2013-04-11	1201.00	A
USGS	12176500	2013-04-12	1201.99	A
USGS	12176500	2013-04-13	1200.60	A
USGS	12176500	2013-04-14	1201.34	A
USGS	12176500	2013-04-15	1201.31	A
USGS	12176500	2013-04-16	1200.78	A
USGS	12176500	2013-04-17	1201.19	A
USGS	12176500	2013-04-18	1201.02	A
USGS	12176500	2013-04-19	1200.88	A
USGS	12176500	2013-04-20	1200.46	A
