agency_cd	site_no	datetime	7471_00065_32400	7471_00065_32400_cd
5s	15s	20d	14n	10s
USGS	103087853	2013-01-01	4.76	A
USGS	103087853	2013-01-02	4.76	A
USGS	103087853	2013-01-03	4.76	A
USGS	103087853	2013-01-04	4.76	A
USGS	103087853	2013-01-05	4.76	A
USGS	103087853	2013-01-06	4.77	A
USGS	103087853	2013-01-07	4.77	A
USGS	103087853	2013-01-08	4.77	A
USGS	103087853	2013-01-09	4.77	A
USGS	103087853	2013-01-10	4.78	A
USGS	103087853	2013-01-11	4.79	A
USGS	103087853	2013-01-12	4.79	A
USGS	103087853	2013-01-13	4.79	A
USGS	103087853	2013-01-14	4.80	A
USGS	103087853	2013-01-15	4.80	A
USGS	103087853	2013-01-16	4.81	A
USGS	103087853	2013-01-17	4.81	A
USGS	103087853	2013-01-18	4.82	A
USGS	103087853	2013-01-19	4.82	A
USGS	103087853	2013-01-20	4.83	A
USGS	103087853	2013-01-21	4.83	A
USGS	103087853	2013-01-22	4.84	A
USGS	103087853	2013-01-23	4.84	A
USGS	103087853	2013-01-24	4.83	A
USGS	103087853	2013-01-25	4.85	A
USGS	103087853	2013-01-26	4.85	A
USGS	103087853	2013-01-27	4.87	A
USGS	103087853	2013-01-28	4.88	A
USGS	103087853	2013-01-29	4.89	A
USGS	103087853	2013-01-30	4.89	A
USGS	103087853	2013-01-31	4.91	A
USGS	103087853	2013-02-01	4.94	A
USGS	103087853	2013-02-02	4.92	A
USGS	103087853	2013-02-03	4.93	A
USGS	103087853	2013-02-04	4.92	A
USGS	103087853	2013-02-05	4.93	A
USGS	103087853	2013-02-06	4.95	A
USGS	103087853	2013-02-07	4.95	A
USGS	103087853	2013-02-08	4.96	A
USGS	103087853	2013-02-09	4.97	A
USGS	103087853	2013-02-10	4.98	A
USGS	103087853	2013-02-11	4.99	A
USGS	103087853	2013-02-12	4.98	A
USGS	103087853	2013-02-13	4.99	A
USGS	103087853	2013-02-14	5.00	A
USGS	103087853	2013-02-15	5.00	A
USGS	103087853	2013-02-16	5.01	A
USGS	103087853	2013-02-17	5.02	A
USGS	103087853	2013-02-18	5.02	A
USGS	103087853	2013-02-19	5.04	A
USGS	103087853	2013-02-20	5.05	A
USGS	103087853	2013-02-21	5.06	A
USGS	103087853	2013-02-22	5.07	A
USGS	103087853	2013-02-23	5.07	A
USGS	103087853	2013-02-24	5.08	A
USGS	103087853	2013-02-25	5.07	A
USGS	103087853	2013-02-26	5.08	A
USGS	103087853	2013-02-27	5.08	A
USGS	103087853	2013-02-28	5.09	A
USGS	103087853	2013-03-01	5.10	A
USGS	103087853	2013-03-02	5.10	A
USGS	103087853	2013-03-03	5.13	A
USGS	103087853	2013-03-04	5.14	A
USGS	103087853	2013-03-05	5.15	A
USGS	103087853	2013-03-06	5.19	A
USGS	103087853	2013-03-07	5.21	A
USGS	103087853	2013-03-08	5.22	A
USGS	103087853	2013-03-09	5.23	A
USGS	103087853	2013-03-10	5.24	A
USGS	103087853	2013-03-11	5.24	A
USGS	103087853	2013-03-12	5.25	A
USGS	103087853	2013-03-13	5.26	A
USGS	103087853	2013-03-14	5.28	A
USGS	103087853	2013-03-15	5.29	A
USGS	103087853	2013-03-16	5.31	A
USGS	103087853	2013-03-17	5.32	A
USGS	103087853	2013-03-18	5.33	A
USGS	103087853	2013-03-19	5.34	A
USGS	103087853	2013-03-20	5.36	A
USGS	103087853	2013-03-21	5.37	A
USGS	103087853	2013-03-22	5.38	A
USGS	103087853	2013-03-23	5.38	A
USGS	103087853	2013-03-24	5.38	A
USGS	103087853	2013-03-25	5.37	A
USGS	103087853	2013-03-26	5.38	A
USGS	103087853	2013-03-27	5.38	A
USGS	103087853	2013-03-28	5.38	A
USGS	103087853	2013-03-29	5.39	A
USGS	103087853	2013-03-30	5.40	A
USGS	103087853	2013-03-31	5.41	A
USGS	103087853	2013-04-01	5.41	A
USGS	103087853	2013-04-02	5.41	A
USGS	103087853	2013-04-03	5.40	A
USGS	103087853	2013-04-04	5.39	A
USGS	103087853	2013-04-05	5.39	A
USGS	103087853	2013-04-06	5.37	A
USGS	103087853	2013-04-07	5.37	A
USGS	103087853	2013-04-08	5.41	A
USGS	103087853	2013-04-09	5.40	A
USGS	103087853	2013-04-10	5.40	A
USGS	103087853	2013-04-11	5.40	A
USGS	103087853	2013-04-12	5.40	A
USGS	103087853	2013-04-13	5.39	A
USGS	103087853	2013-04-14	5.38	A
USGS	103087853	2013-04-15	5.41	A
USGS	103087853	2013-04-16	5.46	A
USGS	103087853	2013-04-17	5.46	A
USGS	103087853	2013-04-18	5.46	A
USGS	103087853	2013-04-19	5.45	A
USGS	103087853	2013-04-20	5.45	A
USGS	103087853	2013-04-21	5.44	A
USGS	103087853	2013-04-22	5.44	A
USGS	103087853	2013-04-23	5.43	A
USGS	103087853	2013-04-24	5.42	A
USGS	103087853	2013-04-25	5.40	A
USGS	103087853	2013-04-26	5.39	A
USGS	103087853	2013-04-27	5.39	A
USGS	103087853	2013-04-28	5.37	A
USGS	103087853	2013-04-29	5.36	A
USGS	103087853	2013-04-30	5.34	A
USGS	103087853	2013-05-01	5.33	A
USGS	103087853	2013-05-02	5.32	A
USGS	103087853	2013-05-03	5.31	A
USGS	103087853	2013-05-04	5.29	A
USGS	103087853	2013-05-05	5.31	A
USGS	103087853	2013-05-06	5.35	A
USGS	103087853	2013-05-07	5.37	A
USGS	103087853	2013-05-08	5.38	A
USGS	103087853	2013-05-09	5.39	A
USGS	103087853	2013-05-10	5.38	A
USGS	103087853	2013-05-11	5.38	A
USGS	103087853	2013-05-12	5.36	A
USGS	103087853	2013-05-13	5.36	A
USGS	103087853	2013-05-14	5.34	A
USGS	103087853	2013-05-15	5.33	A
USGS	103087853	2013-05-16	5.31	A
USGS	103087853	2013-05-17	5.30	A
USGS	103087853	2013-05-18	5.30	A
USGS	103087853	2013-05-19	5.29	A
USGS	103087853	2013-05-20	5.28	A
USGS	103087853	2013-05-21	5.27	A
USGS	103087853	2013-05-22	5.25	A
USGS	103087853	2013-05-23	5.23	A
USGS	103087853	2013-05-24	5.22	A
USGS	103087853	2013-05-25	5.22	A
USGS	103087853	2013-05-26	5.19	A
USGS	103087853	2013-05-27	5.19	A
USGS	103087853	2013-05-28	5.18	A
USGS	103087853	2013-05-29	5.17	A
USGS	103087853	2013-05-30	5.16	A
USGS	103087853	2013-05-31	5.15	A
USGS	103087853	2013-06-01	5.14	A
USGS	103087853	2013-06-02	5.13	A
USGS	103087853	2013-06-03	5.10	A
USGS	103087853	2013-06-04	5.09	A
USGS	103087853	2013-06-05	5.08	A
USGS	103087853	2013-06-06	5.07	A
USGS	103087853	2013-06-07	5.06	A
USGS	103087853	2013-06-08	5.04	A
USGS	103087853	2013-06-09	5.02	A
USGS	103087853	2013-06-10	5.01	A
USGS	103087853	2013-06-11	5.00	A
USGS	103087853	2013-06-12	4.98	A
USGS	103087853	2013-06-13	4.96	A
USGS	103087853	2013-06-14	4.94	A
USGS	103087853	2013-06-15	4.92	A
USGS	103087853	2013-06-16	4.91	A
USGS	103087853	2013-06-17	4.90	A
USGS	103087853	2013-06-18	4.87	A
USGS	103087853	2013-06-19	4.85	A
USGS	103087853	2013-06-20	4.84	A
USGS	103087853	2013-06-21	4.83	A
USGS	103087853	2013-06-22	4.83	A
USGS	103087853	2013-06-23	4.82	A
USGS	103087853	2013-06-24	4.81	A
USGS	103087853	2013-06-25	4.81	A
USGS	103087853	2013-06-26	4.81	A
USGS	103087853	2013-06-27	4.80	A
USGS	103087853	2013-06-28	4.80	A
USGS	103087853	2013-06-29	4.81	A
USGS	103087853	2013-06-30	4.81	A
USGS	103087853	2013-07-01	4.82	A
USGS	103087853	2013-07-02	4.81	A
USGS	103087853	2013-07-03	4.81	A
USGS	103087853	2013-07-04	4.80	A
USGS	103087853	2013-07-05	4.80	A
USGS	103087853	2013-07-06	4.80	A
USGS	103087853	2013-07-07	4.80	A
USGS	103087853	2013-07-08	4.80	A
USGS	103087853	2013-07-09	4.80	A
USGS	103087853	2013-07-10	4.79	A
USGS	103087853	2013-07-11	4.79	A
USGS	103087853	2013-07-12	4.80	A
USGS	103087853	2013-07-13	4.80	A
USGS	103087853	2013-07-14	4.81	A
