agency_cd	site_no	datetime	148746_62614_30800	148746_62614_30800_cd	148747_00054_30800	148747_00054_30800_cd
5s	15s	20d	14n	10s	14n	10s
USGS	12098000	2017-03-02	926.02	A	38.06	A
USGS	12098000	2017-03-03	925.86	A	37.58	A
USGS	12098000	2017-03-04	926.54	A	39.62	A
USGS	12098000	2017-03-05	925.99	A	37.97	A
USGS	12098000	2017-03-06	925.45	A	36.35	A
USGS	12098000	2017-03-07	925.11	A	35.33	A
USGS	12098000	2017-03-08	925.95	A	37.85	A
USGS	12098000	2017-03-09	925.37	A	36.11	A
USGS	12098000	2017-03-10	932.41	A	62.05	A
USGS	12098000	2017-03-11	932.36	A	61.80	A
USGS	12098000	2017-03-12	932.53	A	62.65	A
USGS	12098000	2017-03-13	932.65	A	63.25	A
USGS	12098000	2017-03-14	965.56	A	500.6	A
USGS	12098000	2017-03-15	1010.69	A	2802	A
USGS	12098000	2017-03-16	1053.40	A	7685	A
USGS	12098000	2017-03-17	1059.28	A	8763	A
USGS	12098000	2017-03-18	1056.13	A	8161	A
USGS	12098000	2017-03-19	1065.23	A	10050	A
USGS	12098000	2017-03-20	1063.74	A	9711	A
USGS	12098000	2017-03-21	1053.42	A	7689	A
USGS	12098000	2017-03-22	1034.37	A	5087	A
USGS	12098000	2017-03-23	1000.37	A	2041	A
USGS	12098000	2017-03-24	979.40	A	947.0	A
USGS	12098000	2017-03-25	948.23	A	183.8	A
USGS	12098000	2017-03-26	945.17	A	151.7	A
USGS	12098000	2017-03-27	950.02	A	205.3	A
USGS	12098000	2017-03-28	938.62	A	96.34	A
USGS	12098000	2017-03-29	937.92	A	91.52	A
USGS	12098000	2017-03-30	951.22	A	222.1	A
USGS	12098000	2017-03-31	941.64	A	119.1	A
USGS	12098000	2017-04-01	936.19	A	81.14	A
USGS	12098000	2017-04-02	936.54	A	83.24	A
USGS	12098000	2017-04-03	934.88	A	74.40	A
USGS	12098000	2017-04-04	927.81	A	44.24	A
USGS	12098000	2017-04-05	914.09	A	13.18	A
USGS	12098000	2017-04-06	915.26	A	15.26	A
USGS	12098000	2017-04-07	916.39	A	16.78	A
USGS	12098000	2017-04-08	916.98	A	17.96	A
USGS	12098000	2017-04-09	915.05	A	15.05	A
USGS	12098000	2017-04-10	912.64	A	11.64	A
USGS	12098000	2017-04-11	929.11	A	48.44	A
USGS	12098000	2017-04-12	929.15	A	48.60	A
USGS	12098000	2017-04-13	930.39	A	53.56	A
USGS	12098000	2017-04-14	929.51	A	50.04	A
USGS	12098000	2017-04-15	929.04	A	48.16	A
USGS	12098000	2017-04-16	928.42	A	46.26	A
USGS	12098000	2017-04-17	928.07	A	45.21	A
USGS	12098000	2017-04-18	928.27	A	45.81	A
USGS	12098000	2017-04-19	928.32	A	45.96	A
USGS	12098000	2017-04-20	928.86	A	47.58	A
USGS	12098000	2017-04-21	929.09	A	48.36	A
USGS	12098000	2017-04-22	929.12	A	48.48	A
USGS	12098000	2017-04-23	929.79	A	51.16	A
USGS	12098000	2017-04-24	930.36	A	53.44	A
USGS	12098000	2017-04-25	931.80	A	59.20	A
USGS	12098000	2017-04-26	931.62	A	58.48	A
USGS	12098000	2017-04-27	931.68	A	58.72	A
USGS	12098000	2017-04-28	931.02	A	56.08	A
USGS	12098000	2017-04-29	930.17	A	52.68	A
USGS	12098000	2017-04-30	930.30	A	53.20	A
USGS	12098000	2017-05-01	930.44	A	53.76	A
USGS	12098000	2017-05-02	930.17	A	52.68	A
USGS	12098000	2017-05-03	930.23	A	52.92	A
USGS	12098000	2017-05-04	934.15	A	70.75	A
USGS	12098000	2017-05-05	952.43	A	239.0	A
USGS	12098000	2017-05-06	956.96	A	313.3	A
USGS	12098000	2017-05-07	941.67	A	119.4	A
USGS	12098000	2017-05-08	935.36	A	76.80	A
USGS	12098000	2017-05-09	932.64	A	63.20	A
USGS	12098000	2017-05-10	932.16	A	60.80	A
USGS	12098000	2017-05-11	933.16	A	65.80	A
USGS	12098000	2017-05-12	933.57	A	67.85	A
USGS	12098000	2017-05-13	932.31	A	61.55	A
USGS	12098000	2017-05-14	930.97	A	55.88	A
USGS	12098000	2017-05-15	929.87	A	51.48	A
USGS	12098000	2017-05-16	930.96	A	55.84	A
USGS	12098000	2017-05-17	931.64	A	58.56	A
USGS	12098000	2017-05-18	931.26	A	57.04	A
USGS	12098000	2017-05-19	931.15	A	56.60	A
USGS	12098000	2017-05-20	931.73	A	58.92	A
USGS	12098000	2017-05-21	932.33	A	61.65	A
USGS	12098000	2017-05-22	934.76	A	73.80	A
USGS	12098000	2017-05-23	942.38	A	125.4	A
USGS	12098000	2017-05-24	949.16	A	194.9	A
USGS	12098000	2017-05-25	939.34	A	101.4	A
USGS	12098000	2017-05-26	934.83	A	74.15	A
USGS	12098000	2017-05-27	933.81	A	69.05	A
USGS	12098000	2017-05-28	936.14	A	80.84	A
USGS	12098000	2017-05-29	941.29	A	116.3	A
USGS	12098000	2017-05-30	947.96	A	180.6	A
USGS	12098000	2017-05-31	945.98	A	159.8	A
USGS	12098000	2017-06-01	940.56	A	110.5	A
USGS	12098000	2017-06-02	938.85	A	97.95	A
USGS	12098000	2017-06-03	936.33	A	81.98	A
USGS	12098000	2017-06-04	934.51	A	72.55	A
USGS	12098000	2017-06-05	932.67	A	63.35	A
USGS	12098000	2017-06-06	931.74	A	58.96	A
USGS	12098000	2017-06-07	932.13	A	60.65	A
USGS	12098000	2017-06-08	936.44	A	82.64	A
USGS	12098000	2017-06-09	940.94	A	113.5	A
USGS	12098000	2017-06-10	934.04	A	70.20	A
USGS	12098000	2017-06-11	931.15	A	56.60	A
USGS	12098000	2017-06-12	929.90	A	51.60	A
USGS	12098000	2017-06-13	929.37	A	49.48	A
USGS	12098000	2017-06-14	929.06	A	48.24	A
USGS	12098000	2017-06-15	928.44	A	46.32	A
USGS	12098000	2017-06-16	934.53	A	72.65	A
USGS	12098000	2017-06-17	934.61	A	73.05	A
USGS	12098000	2017-06-18	932.70	A	63.50	A
USGS	12098000	2017-06-19	932.52	A	62.60	A
USGS	12098000	2017-06-20	921.90	A	26.80	A
USGS	12098000	2017-06-21	920.54	A	24.08	A
USGS	12098000	2017-06-22	920.43	A	23.86	A
USGS	12098000	2017-06-23	917.83	A	19.66	A
USGS	12098000	2017-06-24	916.70	A	17.40	A
USGS	12098000	2017-06-25	918.07	A	20.07	A
USGS	12098000	2017-06-26	919.33	A	21.66	A
USGS	12098000	2017-06-27	918.59	A	20.59	A
USGS	12098000	2017-06-28	916.60	A	17.20	A
USGS	12098000	2017-06-29	913.06	A	12.06	A
USGS	12098000	2017-06-30	912.24	A	11.24	A
USGS	12098000	2017-07-01	912.68	A	11.68	A
USGS	12098000	2017-07-02	912.43	A	11.43	A
USGS	12098000	2017-07-03	911.84	A	10.84	A
USGS	12098000	2017-07-04	910.85	A	9.70	A
USGS	12098000	2017-07-05	910.19	A	8.38	A
USGS	12098000	2017-07-06	909.99	A	7.99	A
USGS	12098000	2017-07-07	910.64	A	9.28	A
USGS	12098000	2017-07-08	910.15	A	8.30	A
USGS	12098000	2017-07-09	909.40	A	7.40	A
USGS	12098000	2017-07-10	909.35	A	7.35	A
USGS	12098000	2017-07-11	908.64	A	6.64	A
USGS	12098000	2017-07-12	908.35	A	6.35	A
USGS	12098000	2017-07-13	908.69	A	6.69	A
USGS	12098000	2017-07-14	908.61	A	6.61	A
USGS	12098000	2017-07-15	908.30	A	6.30	A
USGS	12098000	2017-07-16	908.15	A	6.15	A
USGS	12098000	2017-07-17	908.00	A	6.00	A
USGS	12098000	2017-07-18	925.55	A	36.65	A
USGS	12098000	2017-07-19	925.94	A	37.82	A
USGS	12098000	2017-07-20	925.65	A	36.95	A
USGS	12098000	2017-07-21	925.10	A	35.30	A
USGS	12098000	2017-07-22	925.08	A	35.24	A
USGS	12098000	2017-07-23	925.85	A	37.55	A
USGS	12098000	2017-07-24	926.17	A	38.51	A
USGS	12098000	2017-07-25	925.71	A	37.13	A
USGS	12098000	2017-07-26	925.71	A	37.13	A
USGS	12098000	2017-07-27	925.44	A	36.32	A
USGS	12098000	2017-07-28	925.15	A	35.45	A
USGS	12098000	2017-07-29	924.86	A	34.58	A
USGS	12098000	2017-07-30	924.63	A	33.89	A
USGS	12098000	2017-07-31	924.67	A	34.01	A
USGS	12098000	2017-08-01	924.49	A	33.47	A
USGS	12098000	2017-08-02	924.70	A	34.10	A
USGS	12098000	2017-08-03	925.50	A	36.50	A
USGS	12098000	2017-08-04	925.99	A	37.97	A
USGS	12098000	2017-08-05	925.17	A	35.51	A
USGS	12098000	2017-08-06	924.88	A	34.64	A
USGS	12098000	2017-08-07	924.71	A	34.13	A
USGS	12098000	2017-08-08	924.87	A	34.61	A
USGS	12098000	2017-08-09	924.77	A	34.31	A
USGS	12098000	2017-08-10	924.84	A	34.52	A
USGS	12098000	2017-08-11	924.84	A	34.52	A
USGS	12098000	2017-08-12	924.89	A	34.67	A
USGS	12098000	2017-08-13	925.01	A	35.03	A
USGS	12098000	2017-08-14	924.04	A	32.12	A
USGS	12098000	2017-08-15	923.08	A	30.16	A
USGS	12098000	2017-08-16	922.62	A	28.86	A
USGS	12098000	2017-08-17	923.39	A	30.78	A
USGS	12098000	2017-08-18	922.63	A	28.89	A
USGS	12098000	2017-08-19	922.74	A	29.22	A
USGS	12098000	2017-08-20				
USGS	12098000	2017-08-21				
USGS	12098000	2017-08-22	922.48	A	28.44	A
USGS	12098000	2017-08-23	922.70	A	29.10	A
USGS	12098000	2017-08-24	923.02	A	30.04	A
USGS	12098000	2017-08-25	922.15	A	27.45	A
USGS	12098000	2017-08-26	921.62	A	26.24	A
USGS	12098000	2017-08-27	922.05	A	27.15	A
USGS	12098000	2017-08-28	922.56	A	28.68	A
USGS	12098000	2017-08-29	922.84	A	29.52	A
USGS	12098000	2017-08-30	923.34	A	30.68	A
USGS	12098000	2017-08-31	922.82	A	29.46	A
USGS	12098000	2017-09-01	922.06	A	27.18	A
USGS	12098000	2017-09-02	922.45	A	28.35	A
USGS	12098000	2017-09-03	922.60	A	28.80	A
USGS	12098000	2017-09-04	922.73	A	29.19	A
USGS	12098000	2017-09-05	923.26	A	30.52	A
USGS	12098000	2017-09-06	923.70	A	31.40	A
USGS	12098000	2017-09-07	924.18	A	32.54	A
USGS	12098000	2017-09-08	922.84	A	29.52	A
USGS	12098000	2017-09-09	922.54	A	28.62	A
USGS	12098000	2017-09-10	922.17	A	27.51	A
USGS	12098000	2017-09-11	921.31	A	25.62	A
USGS	12098000	2017-09-12	921.45	A	25.90	A
USGS	12098000	2017-09-13	921.60	A	26.20	A
USGS	12098000	2017-09-14	920.83	A	24.66	A
USGS	12098000	2017-09-15	920.38	A	23.76	A
USGS	12098000	2017-09-16	920.11	A	23.22	A
USGS	12098000	2017-09-17	919.99	A	22.98	A
USGS	12098000	2017-09-18	920.68	A	24.36	A
USGS	12098000	2017-09-19	920.21	A	23.42	A
USGS	12098000	2017-09-20	920.41	A	23.82	A
USGS	12098000	2017-09-21	919.82	A	22.64	A
USGS	12098000	2017-09-22	919.49	A	21.98	A
USGS	12098000	2017-09-23	919.18	A	21.36	A
USGS	12098000	2017-09-24	919.02	A	21.04	A
USGS	12098000	2017-09-25	918.96	A	20.96	A
USGS	12098000	2017-09-26	919.04	A	21.08	A
USGS	12098000	2017-09-27	919.23	A	21.46	A
USGS	12098000	2017-09-28	919.25	A	21.50	A
USGS	12098000	2017-09-29	919.54	A	22.08	A
USGS	12098000	2017-09-30	919.66	A	22.32	A
USGS	12098000	2017-10-01	921.27	A	25.54	A
USGS	12098000	2017-10-02	920.32	A	23.64	A
USGS	12098000	2017-10-03	919.61	A	22.22	A
USGS	12098000	2017-10-04	919.34	A	21.68	A
USGS	12098000	2017-10-05	919.27	A	21.54	A
USGS	12098000	2017-10-06	919.17	A	21.34	A
USGS	12098000	2017-10-07	919.18	A	21.36	A
USGS	12098000	2017-10-08	921.43	A	25.86	A
USGS	12098000	2017-10-09	920.13	A	23.26	A
USGS	12098000	2017-10-10	919.53	A	22.06	A
USGS	12098000	2017-10-11	919.37	A	21.74	A
USGS	12098000	2017-10-12	919.51	A	22.02	A
USGS	12098000	2017-10-13	921.67	A	26.34	A
USGS	12098000	2017-10-14	920.03	A	23.06	A
USGS	12098000	2017-10-15	919.55	A	22.10	A
USGS	12098000	2017-10-16	919.55	A	22.10	A
USGS	12098000	2017-10-17	919.41	A	21.82	A
USGS	12098000	2017-10-18	920.44	A	23.88	A
USGS	12098000	2017-10-19	931.32	A	57.28	A
USGS	12098000	2017-10-20	930.67	A	54.68	A
USGS	12098000	2017-10-21	931.27	A	57.08	A
USGS	12098000	2017-10-22	1046.96	A	6688	A
USGS	12098000	2017-10-23	1073.48	A	12150	A
USGS	12098000	2017-10-24	1075.49	A	12700	A
USGS	12098000	2017-10-25	1073.70	A	12210	A
USGS	12098000	2017-10-26	1073.19	A	12070	A
USGS	12098000	2017-10-27	1071.81	A	11690	A
USGS	12098000	2017-10-28	1060.35	A	8980	A
USGS	12098000	2017-10-29	1043.52	A	6215	A
USGS	12098000	2017-10-30	1018.84	A	3502	A
USGS	12098000	2017-10-31	990.40	A	1453	A
USGS	12098000	2017-11-01	976.06	A	821.2	A
USGS	12098000	2017-11-02	955.42	A	286.1	A
USGS	12098000	2017-11-03	931.52	A	58.08	A
USGS	12098000	2017-11-04	929.10	A	48.40	A
USGS	12098000	2017-11-05	929.34	A	49.36	A
USGS	12098000	2017-11-06	928.85	A	47.55	A
USGS	12098000	2017-11-07	922.39	A	28.17	A
USGS	12098000	2017-11-08	920.48	A	23.96	A
USGS	12098000	2017-11-09	920.68	A	24.36	A
USGS	12098000	2017-11-10	921.58	A	26.16	A
USGS	12098000	2017-11-11	921.17	A	25.34	A
USGS	12098000	2017-11-12	921.11	A	25.22	A
USGS	12098000	2017-11-13	922.02	A	27.06	A
USGS	12098000	2017-11-14	924.76	A	34.28	A
USGS	12098000	2017-11-15	923.49	A	30.98	A
USGS	12098000	2017-11-16	924.22	A	32.66	A
USGS	12098000	2017-11-17	923.64	A	31.28	A
USGS	12098000	2017-11-18	922.58	A	28.74	A
USGS	12098000	2017-11-19	921.98	A	26.96	A
USGS	12098000	2017-11-20	931.41	A	57.64	A
USGS	12098000	2017-11-21	937.86	A	91.16	A
USGS	12098000	2017-11-22	1016.29	A	3274	A
USGS	12098000	2017-11-23	1043.42	A	6202	A
USGS	12098000	2017-11-24	1087.19	A	16420	A
USGS	12098000	2017-11-25	1090.55	A	17630	A
USGS	12098000	2017-11-26	1083.29	A	15090	A
USGS	12098000	2017-11-27	1075.66	A	12750	A
USGS	12098000	2017-11-28	1058.81	A	8669	A
USGS	12098000	2017-11-29	1029.43	A	4545	A
USGS	12098000	2017-11-30	981.98	A	1053	A
USGS	12098000	2017-12-01	941.90	A	121.2	A
USGS	12098000	2017-12-02	935.68	A	78.40	A
USGS	12098000	2017-12-03	935.30	A	76.50	A
USGS	12098000	2017-12-04	934.39	A	71.95	A
USGS	12098000	2017-12-05	930.99	A	55.96	A
USGS	12098000	2017-12-06	929.12	A	48.48	A
USGS	12098000	2017-12-07	926.59	A	39.77	A
USGS	12098000	2017-12-08	925.60	A	36.80	A
USGS	12098000	2017-12-09	925.35	A	36.05	A
USGS	12098000	2017-12-10	924.98	A	34.94	A
USGS	12098000	2017-12-11	924.74	A	34.22	A
USGS	12098000	2017-12-12	924.29	A	32.87	A
USGS	12098000	2017-12-13	923.99	A	31.98	A
USGS	12098000	2017-12-14	923.59	A	31.18	A
USGS	12098000	2017-12-15	923.30	A	30.60	A
USGS	12098000	2017-12-16	924.19	A	32.57	A
USGS	12098000	2017-12-17	923.51	A	31.02	A
USGS	12098000	2017-12-18	926.13	A	38.39	A
USGS	12098000	2017-12-19	940.81	A	112.5	A
USGS	12098000	2017-12-20	943.49	A	135.4	A
USGS	12098000	2017-12-21	931.91	A	59.64	A
USGS	12098000	2017-12-22	929.46	A	49.84	A
USGS	12098000	2017-12-23	927.84	A	44.36	A
USGS	12098000	2017-12-24	926.47	A	39.41	A
USGS	12098000	2017-12-25	926.05	A	38.15	A
USGS	12098000	2017-12-26	925.26	A	35.78	A
USGS	12098000	2017-12-27	924.92	A	34.76	A
USGS	12098000	2017-12-28	925.35	A	36.05	A
USGS	12098000	2017-12-29	955.03	A	279.5	A
USGS	12098000	2017-12-30	1034.20	A	5068	A
USGS	12098000	2017-12-31	1034.07	A	5053	A
USGS	12098000	2018-01-01	1007.37	A	2542	A
