agency_cd	site_no	datetime	232808_00054_32400	232808_00054_32400_cd
5s	15s	20d	14n	10s
USGS	10287260	2013-01-01	0.00	A
USGS	10287260	2013-01-02	0.00	A
USGS	10287260	2013-01-03	0.00	A
USGS	10287260	2013-01-04	0.00	A
USGS	10287260	2013-01-05	0.00	A
USGS	10287260	2013-01-06	0.00	A
USGS	10287260	2013-01-07	0.00	A
USGS	10287260	2013-01-08	0.00	A
USGS	10287260	2013-01-09	0.00	A
USGS	10287260	2013-01-10	0.00	A
USGS	10287260	2013-01-11	0.00	A
USGS	10287260	2013-01-12	0.00	A
USGS	10287260	2013-01-13	0.00	A
USGS	10287260	2013-01-14	0.00	A
USGS	10287260	2013-01-15	0.00	A
USGS	10287260	2013-01-16	0.00	A
USGS	10287260	2013-01-17	0.00	A
USGS	10287260	2013-01-18	0.00	A
USGS	10287260	2013-01-19	0.00	A
USGS	10287260	2013-01-20	0.00	A
USGS	10287260	2013-01-21	0.00	A
USGS	10287260	2013-01-22	0.00	A
USGS	10287260	2013-01-23	0.00	A
USGS	10287260	2013-01-24	0.00	A
USGS	10287260	2013-01-25	0.00	A
USGS	10287260	2013-01-26	0.00	A
USGS	10287260	2013-01-27	0.00	A
USGS	10287260	2013-01-28	0.00	A
USGS	10287260	2013-01-29	0.00	A
USGS	10287260	2013-01-30	0.00	A
USGS	10287260	2013-01-31	0.00	A
USGS	10287260	2013-02-01	0.00	A
USGS	10287260	2013-02-02	0.00	A
USGS	10287260	2013-02-03	0.00	A
USGS	10287260	2013-02-04	0.00	A
USGS	10287260	2013-02-05	0.00	A
USGS	10287260	2013-02-06	0.00	A
USGS	10287260	2013-02-07	0.00	A
USGS	10287260	2013-02-08	0.00	A
USGS	10287260	2013-02-09	0.00	A
USGS	10287260	2013-02-10	0.00	A
USGS	10287260	2013-02-11	0.00	A
USGS	10287260	2013-02-12	0.00	A
USGS	10287260	2013-02-13	0.00	A
USGS	10287260	2013-02-14	0.00	A
USGS	10287260	2013-02-15	0.00	A
USGS	10287260	2013-02-16	0.00	A
USGS	10287260	2013-02-17	0.00	A
USGS	10287260	2013-02-18	0.00	A
USGS	10287260	2013-02-19	0.00	A
USGS	10287260	2013-02-20	0.00	A
USGS	10287260	2013-02-21	0.00	A
USGS	10287260	2013-02-22	0.00	A
USGS	10287260	2013-02-23	0.00	A
USGS	10287260	2013-02-24	0.00	A
USGS	10287260	2013-02-25	0.00	A
USGS	10287260	2013-02-26	0.00	A
USGS	10287260	2013-02-27	0.00	A
USGS	10287260	2013-02-28	0.00	A
USGS	10287260	2013-03-01	0.00	A
USGS	10287260	2013-03-02	0.00	A
USGS	10287260	2013-03-03	0.00	A
USGS	10287260	2013-03-04	0.00	A
USGS	10287260	2013-03-05	0.00	A
USGS	10287260	2013-03-06	0.00	A
USGS	10287260	2013-03-07	0.00	A
USGS	10287260	2013-03-08	0.00	A
USGS	10287260	2013-03-09	0.00	A
USGS	10287260	2013-03-10	0.00	A
USGS	10287260	2013-03-11	0.00	A
USGS	10287260	2013-03-12	0.00	A
USGS	10287260	2013-03-13	0.00	A
USGS	10287260	2013-03-14	0.00	A
USGS	10287260	2013-03-15	0.00	A
USGS	10287260	2013-03-16	0.00	A
USGS	10287260	2013-03-17	0.00	A
USGS	10287260	2013-03-18	0.00	A
USGS	10287260	2013-03-19	0.00	A
USGS	10287260	2013-03-20	0.00	A
