agency_cd	site_no	datetime	213437_00054_32400	213437_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11108133	2013-01-01	290800	A
USGS	11108133	2013-01-02	292000	A
USGS	11108133	2013-01-03	292600	A
USGS	11108133	2013-01-04	291500	A
USGS	11108133	2013-01-05	290300	A
USGS	11108133	2013-01-06	289400	A
USGS	11108133	2013-01-07	288100	A
USGS	11108133	2013-01-08	286900	A
USGS	11108133	2013-01-09	287300	A
USGS	11108133	2013-01-10	287100	A
USGS	11108133	2013-01-11	285800	A
USGS	11108133	2013-01-12	284600	A
USGS	11108133	2013-01-13	283600	A
USGS	11108133	2013-01-14	282300	A
USGS	11108133	2013-01-15	282800	A
USGS	11108133	2013-01-16	284900	A
USGS	11108133	2013-01-17	285600	A
USGS	11108133	2013-01-18	284300	A
USGS	11108133	2013-01-19	282800	A
USGS	11108133	2013-01-20	281200	A
USGS	11108133	2013-01-21	279700	A
USGS	11108133	2013-01-22	279900	A
USGS	11108133	2013-01-23	281700	A
USGS	11108133	2013-01-24	283400	A
USGS	11108133	2013-01-25	283000	A
USGS	11108133	2013-01-26	282000	A
USGS	11108133	2013-01-27	280900	A
USGS	11108133	2013-01-28	279700	A
USGS	11108133	2013-01-29	281200	A
USGS	11108133	2013-01-30	284400	A
USGS	11108133	2013-01-31	286500	A
USGS	11108133	2013-02-01	286400	A
USGS	11108133	2013-02-02	284900	A
USGS	11108133	2013-02-03	283500	A
USGS	11108133	2013-02-04	282200	A
USGS	11108133	2013-02-05	283400	A
USGS	11108133	2013-02-06	286500	A
USGS	11108133	2013-02-07	288200	A
USGS	11108133	2013-02-08	288900	A
USGS	11108133	2013-02-09	287900	A
USGS	11108133	2013-02-10	287000	A
USGS	11108133	2013-02-11	285900	A
USGS	11108133	2013-02-12	286600	A
USGS	11108133	2013-02-13	289100	A
USGS	11108133	2013-02-14	289000	A
USGS	11108133	2013-02-15	287700	A
USGS	11108133	2013-02-16	286400	A
USGS	11108133	2013-02-17	285000	A
USGS	11108133	2013-02-18	283600	A
USGS	11108133	2013-02-19	284000	A
USGS	11108133	2013-02-20	286100	A
USGS	11108133	2013-02-21	286900	A
USGS	11108133	2013-02-22	285700	A
USGS	11108133	2013-02-23	284300	A
USGS	11108133	2013-02-24	283000	A
USGS	11108133	2013-02-25	281600	A
USGS	11108133	2013-02-26	281900	A
USGS	11108133	2013-02-27	283900	A
USGS	11108133	2013-02-28	284500	A
USGS	11108133	2013-03-01	283900	A
USGS	11108133	2013-03-02	282000	A
USGS	11108133	2013-03-03	280300	A
USGS	11108133	2013-03-04	278400	A
USGS	11108133	2013-03-05	278600	A
USGS	11108133	2013-03-06	280800	A
USGS	11108133	2013-03-07	281700	A
USGS	11108133	2013-03-08	281200	A
USGS	11108133	2013-03-09	279800	A
USGS	11108133	2013-03-10	278400	A
USGS	11108133	2013-03-11	278800	A
USGS	11108133	2013-03-12	280200	A
USGS	11108133	2013-03-13	280900	A
USGS	11108133	2013-03-14	281100	A
USGS	11108133	2013-03-15	281200	A
USGS	11108133	2013-03-16	280200	A
USGS	11108133	2013-03-17	278500	A
USGS	11108133	2013-03-18	278800	A
USGS	11108133	2013-03-19	280600	A
USGS	11108133	2013-03-20	281800	A
USGS	11108133	2013-03-21	282800	A
USGS	11108133	2013-03-22	283500	A
USGS	11108133	2013-03-23	282100	A
USGS	11108133	2013-03-24	280300	A
USGS	11108133	2013-03-25	280900	A
USGS	11108133	2013-03-26	282900	A
USGS	11108133	2013-03-27	284400	A
USGS	11108133	2013-03-28	285900	A
USGS	11108133	2013-03-29	286900	A
USGS	11108133	2013-03-30	285000	A
USGS	11108133	2013-03-31	283300	A
USGS	11108133	2013-04-01	283700	A
USGS	11108133	2013-04-02	286000	A
USGS	11108133	2013-04-03	288000	A
USGS	11108133	2013-04-04	289200	A
USGS	11108133	2013-04-05	290300	A
USGS	11108133	2013-04-06	290300	A
USGS	11108133	2013-04-07	288700	A
USGS	11108133	2013-04-08	289000	A
USGS	11108133	2013-04-09	291000	A
USGS	11108133	2013-04-10	293100	A
USGS	11108133	2013-04-11	294600	A
USGS	11108133	2013-04-12	296000	A
USGS	11108133	2013-04-13	294800	A
USGS	11108133	2013-04-14	293000	A
USGS	11108133	2013-04-15	291100	A
USGS	11108133	2013-04-16	291400	A
USGS	11108133	2013-04-17	293300	A
USGS	11108133	2013-04-18	294200	A
USGS	11108133	2013-04-19	293400	A
USGS	11108133	2013-04-20	291500	A
USGS	11108133	2013-04-21	289600	A
USGS	11108133	2013-04-22	287600	A
USGS	11108133	2013-04-23	288200	A
USGS	11108133	2013-04-24	290600	A
USGS	11108133	2013-04-25	292000	A
USGS	11108133	2013-04-26	290300	A
USGS	11108133	2013-04-27	288500	A
USGS	11108133	2013-04-28	286700	A
USGS	11108133	2013-04-29	285000	A
USGS	11108133	2013-04-30	284200	A
USGS	11108133	2013-05-01	286900	A
USGS	11108133	2013-05-02	287800	A
USGS	11108133	2013-05-03	287000	A
USGS	11108133	2013-05-04	285000	A
USGS	11108133	2013-05-05	283200	A
USGS	11108133	2013-05-06	281600	A
USGS	11108133	2013-05-07	281300	A
USGS	11108133	2013-05-08	283900	A
USGS	11108133	2013-05-09	285800	A
USGS	11108133	2013-05-10	284800	A
USGS	11108133	2013-05-11	283100	A
USGS	11108133	2013-05-12	281500	A
USGS	11108133	2013-05-13	279700	A
USGS	11108133	2013-05-14	278900	A
USGS	11108133	2013-05-15	281200	A
USGS	11108133	2013-05-16	281600	A
USGS	11108133	2013-05-17	279800	A
USGS	11108133	2013-05-18	277900	A
USGS	11108133	2013-05-19	276100	A
USGS	11108133	2013-05-20	276400	A
USGS	11108133	2013-05-21	278400	A
USGS	11108133	2013-05-22	279100	A
USGS	11108133	2013-05-23	278700	A
USGS	11108133	2013-05-24	276600	A
USGS	11108133	2013-05-25	274600	A
USGS	11108133	2013-05-26	273900	A
USGS	11108133	2013-05-27	274900	A
USGS	11108133	2013-05-28	274800	A
USGS	11108133	2013-05-29	275700	A
USGS	11108133	2013-05-30	276200	A
USGS	11108133	2013-05-31	274300	A
USGS	11108133	2013-06-01	272400	A
USGS	11108133	2013-06-02	270400	A
USGS	11108133	2013-06-03	268500	A
USGS	11108133	2013-06-04	267900	A
USGS	11108133	2013-06-05	270200	A
USGS	11108133	2013-06-06	270900	A
USGS	11108133	2013-06-07	269700	A
USGS	11108133	2013-06-08	267600	A
USGS	11108133	2013-06-09	265500	A
USGS	11108133	2013-06-10	264500	A
USGS	11108133	2013-06-11	266200	A
USGS	11108133	2013-06-12	266200	A
USGS	11108133	2013-06-13	266300	A
USGS	11108133	2013-06-14	265700	A
USGS	11108133	2013-06-15	263800	A
USGS	11108133	2013-06-16	261900	A
USGS	11108133	2013-06-17	260100	A
USGS	11108133	2013-06-18	260000	A
USGS	11108133	2013-06-19	261600	A
USGS	11108133	2013-06-20	262200	A
USGS	11108133	2013-06-21	261600	A
