agency_cd	site_no	datetime	102487_00062_00011	102487_00062_00011_cd	226904_00054_00011	226904_00054_00011_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10290400	2013-07-11				
USGS	10290400	2013-07-12				
USGS	10290400	2013-07-13				
USGS	10290400	2013-07-14				
USGS	10290400	2013-07-15				
USGS	10290400	2013-07-16				
USGS	10290400	2013-07-17				
USGS	10290400	2013-07-18				
USGS	10290400	2013-07-19				
USGS	10290400	2013-07-20				
USGS	10290400	2013-07-21				
USGS	10290400	2013-07-22				
USGS	10290400	2013-07-23				
USGS	10290400	2013-07-24				
USGS	10290400	2013-07-25				
USGS	10290400	2013-07-26				
USGS	10290400	2013-07-27				
USGS	10290400	2013-07-28				
USGS	10290400	2013-07-29				
USGS	10290400	2013-07-30				
USGS	10290400	2013-07-31	7197.75	A	3100	A
USGS	10290400	2013-08-01				
USGS	10290400	2013-08-02				
USGS	10290400	2013-08-03				
USGS	10290400	2013-08-04				
USGS	10290400	2013-08-05				
USGS	10290400	2013-08-06				
USGS	10290400	2013-08-07				
USGS	10290400	2013-08-08				
USGS	10290400	2013-08-09				
USGS	10290400	2013-08-10				
USGS	10290400	2013-08-11				
USGS	10290400	2013-08-12				
USGS	10290400	2013-08-13				
USGS	10290400	2013-08-14				
USGS	10290400	2013-08-15				
USGS	10290400	2013-08-16				
USGS	10290400	2013-08-17				
USGS	10290400	2013-08-18				
USGS	10290400	2013-08-19				
USGS	10290400	2013-08-20				
USGS	10290400	2013-08-21				
USGS	10290400	2013-08-22				
USGS	10290400	2013-08-23				
USGS	10290400	2013-08-24				
USGS	10290400	2013-08-25				
USGS	10290400	2013-08-26				
USGS	10290400	2013-08-27				
USGS	10290400	2013-08-28				
USGS	10290400	2013-08-29				
USGS	10290400	2013-08-30				
USGS	10290400	2013-08-31	7192.07	A	828.0	A
USGS	10290400	2013-09-01				
USGS	10290400	2013-09-02				
USGS	10290400	2013-09-03				
USGS	10290400	2013-09-04				
USGS	10290400	2013-09-05				
USGS	10290400	2013-09-06				
USGS	10290400	2013-09-07				
USGS	10290400	2013-09-08				
USGS	10290400	2013-09-09				
USGS	10290400	2013-09-10				
USGS	10290400	2013-09-11				
USGS	10290400	2013-09-12				
USGS	10290400	2013-09-13				
USGS	10290400	2013-09-14				
USGS	10290400	2013-09-15				
USGS	10290400	2013-09-16				
USGS	10290400	2013-09-17				
USGS	10290400	2013-09-18				
USGS	10290400	2013-09-19				
USGS	10290400	2013-09-20				
USGS	10290400	2013-09-21				
USGS	10290400	2013-09-22				
USGS	10290400	2013-09-23				
USGS	10290400	2013-09-24				
USGS	10290400	2013-09-25				
USGS	10290400	2013-09-26				
USGS	10290400	2013-09-27				
USGS	10290400	2013-09-28				
USGS	10290400	2013-09-29				
USGS	10290400	2013-09-30	7192.16	A	864.0	A
USGS	10290400	2013-10-01				
USGS	10290400	2013-10-02				
USGS	10290400	2013-10-03				
USGS	10290400	2013-10-04				
USGS	10290400	2013-10-05				
USGS	10290400	2013-10-06				
USGS	10290400	2013-10-07				
USGS	10290400	2013-10-08				
USGS	10290400	2013-10-09				
USGS	10290400	2013-10-10				
USGS	10290400	2013-10-11				
USGS	10290400	2013-10-12				
USGS	10290400	2013-10-13				
USGS	10290400	2013-10-14				
USGS	10290400	2013-10-15				
USGS	10290400	2013-10-16				
USGS	10290400	2013-10-17				
USGS	10290400	2013-10-18				
USGS	10290400	2013-10-19				
USGS	10290400	2013-10-20				
USGS	10290400	2013-10-21				
USGS	10290400	2013-10-22				
USGS	10290400	2013-10-23				
USGS	10290400	2013-10-24				
USGS	10290400	2013-10-25				
USGS	10290400	2013-10-26				
USGS	10290400	2013-10-27				
USGS	10290400	2013-10-28				
USGS	10290400	2013-10-29				
USGS	10290400	2013-10-30				
USGS	10290400	2013-10-31	7191.82	A	728.0	A
USGS	10290400	2013-11-01				
USGS	10290400	2013-11-02				
USGS	10290400	2013-11-03				
USGS	10290400	2013-11-04				
USGS	10290400	2013-11-05				
USGS	10290400	2013-11-06				
USGS	10290400	2013-11-07				
USGS	10290400	2013-11-08				
