agency_cd	site_no	datetime	213510_00054_32400	213510_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11316602	2013-01-01	438.0	A
USGS	11316602	2013-01-02	436.0	A
USGS	11316602	2013-01-03	463.0	A
USGS	11316602	2013-01-04	452.0	A
USGS	11316602	2013-01-05	443.0	A
USGS	11316602	2013-01-06	475.0	A
USGS	11316602	2013-01-07	450.0	A
USGS	11316602	2013-01-08	418.0	A
USGS	11316602	2013-01-09	507.0	A
USGS	11316602	2013-01-10	499.0	A
USGS	11316602	2013-01-11	472.0	A
USGS	11316602	2013-01-12	428.0	A
USGS	11316602	2013-01-13	443.0	A
USGS	11316602	2013-01-14	457.0	A
USGS	11316602	2013-01-15	454.0	A
USGS	11316602	2013-01-16	425.0	A
USGS	11316602	2013-01-17	419.0	A
USGS	11316602	2013-01-18	418.0	A
USGS	11316602	2013-01-19	418.0	A
USGS	11316602	2013-01-20	420.0	A
USGS	11316602	2013-01-21	416.0	A
USGS	11316602	2013-01-22	419.0	A
USGS	11316602	2013-01-23	418.0	A
USGS	11316602	2013-01-24	415.0	A
USGS	11316602	2013-01-25	418.0	A
USGS	11316602	2013-01-26	422.0	A
USGS	11316602	2013-01-27	425.0	A
USGS	11316602	2013-01-28	430.0	A
USGS	11316602	2013-01-29	423.0	A
USGS	11316602	2013-01-30	419.0	A
USGS	11316602	2013-01-31	416.0	A
USGS	11316602	2013-02-01	418.0	A
USGS	11316602	2013-02-02	416.0	A
USGS	11316602	2013-02-03	413.0	A
USGS	11316602	2013-02-04	413.0	A
USGS	11316602	2013-02-05	417.0	A
USGS	11316602	2013-02-06	399.0	A
USGS	11316602	2013-02-07	404.0	A
USGS	11316602	2013-02-08	403.0	A
USGS	11316602	2013-02-09	403.0	A
USGS	11316602	2013-02-10	403.0	A
USGS	11316602	2013-02-11	429.0	A
USGS	11316602	2013-02-12	428.0	A
USGS	11316602	2013-02-13	441.0	A
USGS	11316602	2013-02-14	440.0	A
USGS	11316602	2013-02-15	430.0	A
USGS	11316602	2013-02-16	440.0	A
USGS	11316602	2013-02-17	439.0	A
USGS	11316602	2013-02-18	444.0	A
USGS	11316602	2013-02-19	456.0	A
USGS	11316602	2013-02-20	449.0	A
USGS	11316602	2013-02-21	450.0	A
USGS	11316602	2013-02-22	449.0	A
USGS	11316602	2013-02-23	434.0	A
USGS	11316602	2013-02-24	433.0	A
USGS	11316602	2013-02-25	429.0	A
USGS	11316602	2013-02-26	422.0	A
USGS	11316602	2013-02-27	417.0	A
USGS	11316602	2013-02-28	426.0	A
USGS	11316602	2013-03-01	439.0	A
USGS	11316602	2013-03-02	449.0	A
USGS	11316602	2013-03-03	462.0	A
USGS	11316602	2013-03-04	454.0	A
USGS	11316602	2013-03-05	417.0	A
USGS	11316602	2013-03-06	411.0	A
USGS	11316602	2013-03-07	406.0	A
USGS	11316602	2013-03-08	434.0	A
USGS	11316602	2013-03-09	419.0	A
USGS	11316602	2013-03-10	403.0	A
USGS	11316602	2013-03-11	413.0	A
USGS	11316602	2013-03-12	421.0	A
USGS	11316602	2013-03-13	503.0	A
USGS	11316602	2013-03-14	496.0	A
USGS	11316602	2013-03-15	488.0	A
USGS	11316602	2013-03-16	413.0	A
USGS	11316602	2013-03-17	407.0	A
USGS	11316602	2013-03-18	411.0	A
USGS	11316602	2013-03-19	414.0	A
USGS	11316602	2013-03-20	430.0	A
USGS	11316602	2013-03-21	455.0	A
USGS	11316602	2013-03-22	438.0	A
USGS	11316602	2013-03-23	413.0	A
USGS	11316602	2013-03-24	418.0	A
USGS	11316602	2013-03-25	417.0	A
USGS	11316602	2013-03-26	413.0	A
USGS	11316602	2013-03-27	417.0	A
USGS	11316602	2013-03-28	419.0	A
USGS	11316602	2013-03-29	413.0	A
USGS	11316602	2013-03-30	415.0	A
USGS	11316602	2013-03-31	501.0	A
USGS	11316602	2013-04-01	501.0	A
USGS	11316602	2013-04-02	429.0	A
USGS	11316602	2013-04-03	433.0	A
USGS	11316602	2013-04-04	439.0	A
USGS	11316602	2013-04-05	440.0	A
USGS	11316602	2013-04-06	431.0	A
USGS	11316602	2013-04-07	418.0	A
USGS	11316602	2013-04-08	527.0	A
USGS	11316602	2013-04-09	511.0	A
USGS	11316602	2013-04-10	496.0	A
USGS	11316602	2013-04-11	481.0	A
USGS	11316602	2013-04-12	465.0	A
USGS	11316602	2013-04-13	448.0	A
USGS	11316602	2013-04-14	431.0	A
USGS	11316602	2013-04-15	413.0	A
USGS	11316602	2013-04-16	393.0	A
USGS	11316602	2013-04-17	373.0	A
USGS	11316602	2013-04-18	352.0	A
USGS	11316602	2013-04-19	330.0	A
USGS	11316602	2013-04-20	324.0	A
USGS	11316602	2013-04-21	324.0	A
USGS	11316602	2013-04-22	324.0	A
USGS	11316602	2013-04-23	324.0	A
USGS	11316602	2013-04-24	324.0	A
USGS	11316602	2013-04-25	324.0	A
USGS	11316602	2013-04-26	324.0	A
USGS	11316602	2013-04-27	324.0	A
USGS	11316602	2013-04-28	324.0	A
USGS	11316602	2013-04-29	324.0	A
USGS	11316602	2013-04-30	324.0	A
USGS	11316602	2013-05-01	324.0	A
USGS	11316602	2013-05-02	445.0	A
USGS	11316602	2013-05-03	458.0	A
USGS	11316602	2013-05-04	457.0	A
USGS	11316602	2013-05-05	459.0	A
USGS	11316602	2013-05-06	458.0	A
USGS	11316602	2013-05-07	459.0	A
USGS	11316602	2013-05-08	432.0	A
USGS	11316602	2013-05-09	410.0	A
USGS	11316602	2013-05-10	441.0	A
USGS	11316602	2013-05-11	419.0	A
USGS	11316602	2013-05-12	414.0	A
USGS	11316602	2013-05-13	415.0	A
USGS	11316602	2013-05-14	422.0	A
USGS	11316602	2013-05-15	476.0	A
USGS	11316602	2013-05-16	433.0	A
USGS	11316602	2013-05-17	515.0	A
USGS	11316602	2013-05-18	516.0	A
USGS	11316602	2013-05-19	509.0	A
USGS	11316602	2013-05-20	508.0	A
USGS	11316602	2013-05-21	507.0	A
USGS	11316602	2013-05-22	507.0	A
USGS	11316602	2013-05-23	508.0	A
USGS	11316602	2013-05-24	511.0	A
USGS	11316602	2013-05-25	492.0	A
USGS	11316602	2013-05-26	485.0	A
USGS	11316602	2013-05-27	459.0	A
USGS	11316602	2013-05-28	450.0	A
USGS	11316602	2013-05-29	452.0	A
USGS	11316602	2013-05-30	453.0	A
USGS	11316602	2013-05-31	501.0	A
USGS	11316602	2013-06-01	496.0	A
USGS	11316602	2013-06-02	420.0	A
USGS	11316602	2013-06-03	433.0	A
USGS	11316602	2013-06-04	448.0	A
USGS	11316602	2013-06-05	464.0	A
USGS	11316602	2013-06-06	496.0	A
USGS	11316602	2013-06-07	482.0	A
USGS	11316602	2013-06-08	456.0	A
USGS	11316602	2013-06-09	511.0	A
USGS	11316602	2013-06-10	448.0	A
USGS	11316602	2013-06-11	454.0	A
USGS	11316602	2013-06-12	487.0	A
USGS	11316602	2013-06-13	494.0	A
USGS	11316602	2013-06-14	514.0	A
