agency_cd	site_no	datetime	7737_00054_32400	7737_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11022100	2013-01-01	38880	A
USGS	11022100	2013-01-02	38860	A
USGS	11022100	2013-01-03	38870	A
USGS	11022100	2013-01-04	38870	A
USGS	11022100	2013-01-05	38860	A
USGS	11022100	2013-01-06	38880	A
USGS	11022100	2013-01-07	38870	A
USGS	11022100	2013-01-08	38870	A
USGS	11022100	2013-01-09	38870	A
USGS	11022100	2013-01-10	38880	A
USGS	11022100	2013-01-11	38900	A
USGS	11022100	2013-01-12	38860	A
USGS	11022100	2013-01-13	38870	A
USGS	11022100	2013-01-14	38950	A
USGS	11022100	2013-01-15	38900	A
USGS	11022100	2013-01-16	38890	A
USGS	11022100	2013-01-17	38890	A
USGS	11022100	2013-01-18	38820	A
USGS	11022100	2013-01-19	38840	A
USGS	11022100	2013-01-20	38840	A
USGS	11022100	2013-01-21	38830	A
USGS	11022100	2013-01-22	38840	A
USGS	11022100	2013-01-23	38810	A
USGS	11022100	2013-01-24	38810	A
USGS	11022100	2013-01-25	38900	A
USGS	11022100	2013-01-26	38900	A
USGS	11022100	2013-01-27	38910	A
USGS	11022100	2013-01-28	38900	A
USGS	11022100	2013-01-29	38900	A
USGS	11022100	2013-01-30	38920	A
USGS	11022100	2013-01-31	38900	A
USGS	11022100	2013-02-01	38890	A
USGS	11022100	2013-02-02	38900	A
USGS	11022100	2013-02-03	38900	A
USGS	11022100	2013-02-04	38890	A
USGS	11022100	2013-02-05	38920	A
USGS	11022100	2013-02-06	38900	A
USGS	11022100	2013-02-07	38890	A
USGS	11022100	2013-02-08	38920	A
USGS	11022100	2013-02-09	38900	A
USGS	11022100	2013-02-10	38890	A
USGS	11022100	2013-02-11	38880	A
USGS	11022100	2013-02-12	38880	A
USGS	11022100	2013-02-13	38910	A
USGS	11022100	2013-02-14	38900	A
USGS	11022100	2013-02-15	38900	A
USGS	11022100	2013-02-16	38890	A
USGS	11022100	2013-02-17	38860	A
USGS	11022100	2013-02-18	38860	A
USGS	11022100	2013-02-19	38880	A
USGS	11022100	2013-02-20	38900	A
USGS	11022100	2013-02-21	38930	A
USGS	11022100	2013-02-22	38920	A
USGS	11022100	2013-02-23	38880	A
USGS	11022100	2013-02-24	38890	A
USGS	11022100	2013-02-25	38880	A
USGS	11022100	2013-02-26	38900	A
USGS	11022100	2013-02-27	38840	A
