agency_cd	site_no	datetime	113640_62614_32400	113640_62614_32400_cd
USGS	14149000	2013-08-01	896.82	A
USGS	14149000	2013-08-02	896.48	A
USGS	14149000	2013-08-03	896.10	A
USGS	14149000	2013-08-04	895.72	A
USGS	14149000	2013-08-05	895.27	A
USGS	14149000	2013-08-06	894.92	A
USGS	14149000	2013-08-07	894.53	A
USGS	14149000	2013-08-08	894.14	A
USGS	14149000	2013-08-09	893.77	A
USGS	14149000	2013-08-10	893.45	A
USGS	14149000	2013-08-11	893.10	A
USGS	14149000	2013-08-12	892.72	A
USGS	14149000	2013-08-13	892.33	A
USGS	14149000	2013-08-14	891.91	A
USGS	14149000	2013-08-15	891.75	A
USGS	14149000	2013-08-16	891.62	A
USGS	14149000	2013-08-17	891.18	A
USGS	14149000	2013-08-18	890.74	A
USGS	14149000	2013-08-19	890.00	A
USGS	14149000	2013-08-20	889.41	A
USGS	14149000	2013-08-21	888.95	A
USGS	14149000	2013-08-22	888.65	A
USGS	14149000	2013-08-23	888.34	A
USGS	14149000	2013-08-24	887.88	A
USGS	14149000	2013-08-25	887.62	A
USGS	14149000	2013-08-26	887.04	A
USGS	14149000	2013-08-27	885.83	A
USGS	14149000	2013-08-28	884.83	A
USGS	14149000	2013-08-29	883.50	A
USGS	14149000	2013-08-30	882.44	A
USGS	14149000	2013-08-31	881.33	A
USGS	14149000	2013-09-01	880.22	A
USGS	14149000	2013-09-02	879.13	A
USGS	14149000	2013-09-03	878.02	A
USGS	14149000	2013-09-04	876.92	A
USGS	14149000	2013-09-05	875.90	A
USGS	14149000	2013-09-06	874.72	A
USGS	14149000	2013-09-07	873.58	A
USGS	14149000	2013-09-08	872.35	A
USGS	14149000	2013-09-09	871.10	A
USGS	14149000	2013-09-10	869.85	A
USGS	14149000	2013-09-11	868.62	A
USGS	14149000	2013-09-12	867.42	A
USGS	14149000	2013-09-13	866.22	A
USGS	14149000	2013-09-14	864.94	A
USGS	14149000	2013-09-15	863.70	A
USGS	14149000	2013-09-16	862.31	A
USGS	14149000	2013-09-17	861.62	A
USGS	14149000	2013-09-18	861.25	A
USGS	14149000	2013-09-19	860.88	A
USGS	14149000	2013-09-20	860.48	A
USGS	14149000	2013-09-21	860.11	A
USGS	14149000	2013-09-22	859.80	A
USGS	14149000	2013-09-23	859.57	A
USGS	14149000	2013-09-24	859.72	A
USGS	14149000	2013-09-25	860.44	A
USGS	14149000	2013-09-26	860.78	A
USGS	14149000	2013-09-27	861.21	A
USGS	14149000	2013-09-28	861.96	A
USGS	14149000	2013-09-29	863.55	A
USGS	14149000	2013-09-30	866.45	A
USGS	14149000	2013-10-01	867.98	A
USGS	14149000	2013-10-02	869.16	A
USGS	14149000	2013-10-03	870.28	A
USGS	14149000	2013-10-04	871.01	A
USGS	14149000	2013-10-05	871.79	A
USGS	14149000	2013-10-06	872.36	A
USGS	14149000	2013-10-07	872.99	A
USGS	14149000	2013-10-08	873.62	A
USGS	14149000	2013-10-09	874.16	A
USGS	14149000	2013-10-10	874.27	A
USGS	14149000	2013-10-11	874.31	A
USGS	14149000	2013-10-12	874.36	A
USGS	14149000	2013-10-13	874.62	A
USGS	14149000	2013-10-14	874.29	A
USGS	14149000	2013-10-15	874.27	A
USGS	14149000	2013-10-16	874.15	A
USGS	14149000	2013-10-17	873.96	A
USGS	14149000	2013-10-18	873.73	A
USGS	14149000	2013-10-19	873.49	A
USGS	14149000	2013-10-20	873.25	A
USGS	14149000	2013-10-21	873.00	A
USGS	14149000	2013-10-22	872.77	A
USGS	14149000	2013-10-23	872.53	A
USGS	14149000	2013-10-24	871.97	A
USGS	14149000	2013-10-25	871.40	A
USGS	14149000	2013-10-26	870.84	A
USGS	14149000	2013-10-27	870.38	A
USGS	14149000	2013-10-28	869.87	A
USGS	14149000	2013-10-29	869.31	A
USGS	14149000	2013-10-30	868.73	A
USGS	14149000	2013-10-31	868.11	A
USGS	14149000	2013-11-01	867.51	A
USGS	14149000	2013-11-02	867.07	A
USGS	14149000	2013-11-03	866.85	A
USGS	14149000	2013-11-04	866.50	A
USGS	14149000	2013-11-05	866.33	A
USGS	14149000	2013-11-06	866.39	A
USGS	14149000	2013-11-07	866.98	A
USGS	14149000	2013-11-08	867.54	A
USGS	14149000	2013-11-09	865.91	A
USGS	14149000	2013-11-10	863.79	A
USGS	14149000	2013-11-11	861.40	A
USGS	14149000	2013-11-12	859.27	A
USGS	14149000	2013-11-13	858.31	A
USGS	14149000	2013-11-14	858.11	A
USGS	14149000	2013-11-15	858.42	A
USGS	14149000	2013-11-16	857.05	A
USGS	14149000	2013-11-17	854.50	A
USGS	14149000	2013-11-18	851.93	A
USGS	14149000	2013-11-19	850.55	A
USGS	14149000	2013-11-20	850.91	A
USGS	14149000	2013-11-21	849.96	A
USGS	14149000	2013-11-22	848.77	A
USGS	14149000	2013-11-23	848.36	A
USGS	14149000	2013-11-24	847.74	A
USGS	14149000	2013-11-25	846.92	A
USGS	14149000	2013-11-26	845.79	A
USGS	14149000	2013-11-27	844.63	A
USGS	14149000	2013-11-28	843.33	A
USGS	14149000	2013-11-29	842.10	A
USGS	14149000	2013-11-30	840.71	A
USGS	14149000	2013-12-01	839.44	A
USGS	14149000	2013-12-02	839.25	A
USGS	14149000	2013-12-03	838.90	A
USGS	14149000	2013-12-04	837.72	A
USGS	14149000	2013-12-05	836.57	A
