agency_cd	site_no	datetime	115248_00010_00001	115248_00010_00001_cd	115249_00010_00002	115249_00010_00002_cd	115250_00010_00003	115250_00010_00003_cd	115251_00400_00001	115251_00400_00001_cd	115252_00400_00002	115252_00400_00002_cd	115254_00400_00008	115254_00400_00008_cd	115255_00095_00001	115255_00095_00001_cd	115256_00095_00002	115256_00095_00002_cd	115257_00095_00003	115257_00095_00003_cd	115258_00300_00001	115258_00300_00001_cd	115259_00300_00002	115259_00300_00002_cd	115260_00300_00003	115260_00300_00003_cd	249356_95202_00001	249356_95202_00001_cd	249357_95202_00002	249357_95202_00002_cd	249358_95202_00003	249358_95202_00003_cd
5s	15s	20d	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s
USGS	422305121553803	2014-01-11																														
USGS	422305121553803	2014-01-12																														
USGS	422305121553803	2014-01-13																														
USGS	422305121553803	2014-01-14																														
USGS	422305121553803	2014-01-15																														
USGS	422305121553803	2014-01-16																														
USGS	422305121553803	2014-01-17																														
USGS	422305121553803	2014-01-18																														
USGS	422305121553803	2014-01-19																														
USGS	422305121553803	2014-01-20																														
USGS	422305121553803	2014-01-21																														
USGS	422305121553803	2014-01-22																														
USGS	422305121553803	2014-01-23																														
USGS	422305121553803	2014-01-24																														
USGS	422305121553803	2014-01-25																														
USGS	422305121553803	2014-01-26																														
USGS	422305121553803	2014-01-27																														
USGS	422305121553803	2014-01-28																														
USGS	422305121553803	2014-01-29																														
USGS	422305121553803	2014-01-30																														
USGS	422305121553803	2014-01-31																														
USGS	422305121553803	2014-02-01																														
USGS	422305121553803	2014-02-02																														
USGS	422305121553803	2014-02-03																														
USGS	422305121553803	2014-02-04																														
USGS	422305121553803	2014-02-05																														
USGS	422305121553803	2014-02-06																														
USGS	422305121553803	2014-02-07																														
USGS	422305121553803	2014-02-08																														
USGS	422305121553803	2014-02-09																														
USGS	422305121553803	2014-02-10																														
USGS	422305121553803	2014-02-11																														
USGS	422305121553803	2014-02-12																														
USGS	422305121553803	2014-02-13																														
USGS	422305121553803	2014-02-14																														
USGS	422305121553803	2014-02-15																														
USGS	422305121553803	2014-02-16																														
USGS	422305121553803	2014-02-17																														
USGS	422305121553803	2014-02-18																														
USGS	422305121553803	2014-02-19																														
USGS	422305121553803	2014-02-20																														
USGS	422305121553803	2014-02-21																														
USGS	422305121553803	2014-02-22																														
USGS	422305121553803	2014-02-23																														
USGS	422305121553803	2014-02-24																														
USGS	422305121553803	2014-02-25																														
USGS	422305121553803	2014-02-26																														
USGS	422305121553803	2014-02-27																														
USGS	422305121553803	2014-02-28																														
USGS	422305121553803	2014-03-01																														
USGS	422305121553803	2014-03-02																														
USGS	422305121553803	2014-03-03																														
USGS	422305121553803	2014-03-04																														
USGS	422305121553803	2014-03-05																														
USGS	422305121553803	2014-03-06																														
USGS	422305121553803	2014-03-07																														
USGS	422305121553803	2014-03-08																														
USGS	422305121553803	2014-03-09																														
USGS	422305121553803	2014-03-10																														
USGS	422305121553803	2014-03-11																														
USGS	422305121553803	2014-03-12																														
USGS	422305121553803	2014-03-13																														
USGS	422305121553803	2014-03-14																														
USGS	422305121553803	2014-03-15																														
USGS	422305121553803	2014-03-16																														
USGS	422305121553803	2014-03-17																														
USGS	422305121553803	2014-03-18																														
USGS	422305121553803	2014-03-19																														
USGS	422305121553803	2014-03-20																														
USGS	422305121553803	2014-03-21																														
USGS	422305121553803	2014-03-22																														
USGS	422305121553803	2014-03-23																														
USGS	422305121553803	2014-03-24																														
USGS	422305121553803	2014-03-25																														
USGS	422305121553803	2014-03-26																														
USGS	422305121553803	2014-03-27																														
USGS	422305121553803	2014-03-28																														
USGS	422305121553803	2014-03-29																														
USGS	422305121553803	2014-03-30																														
USGS	422305121553803	2014-03-31																														
USGS	422305121553803	2014-04-01																														
USGS	422305121553803	2014-04-02																														
USGS	422305121553803	2014-04-03																														
USGS	422305121553803	2014-04-04																														
USGS	422305121553803	2014-04-05																														
USGS	422305121553803	2014-04-06																														
USGS	422305121553803	2014-04-07																														
USGS	422305121553803	2014-04-08																														
USGS	422305121553803	2014-04-09																														
USGS	422305121553803	2014-04-10																														
USGS	422305121553803	2014-04-11																														
USGS	422305121553803	2014-04-12																														
USGS	422305121553803	2014-04-13																														
USGS	422305121553803	2014-04-14																														
USGS	422305121553803	2014-04-15																														
USGS	422305121553803	2014-04-16																														
USGS	422305121553803	2014-04-17																														
USGS	422305121553803	2014-04-18																														
USGS	422305121553803	2014-04-19																														
USGS	422305121553803	2014-04-20																														
USGS	422305121553803	2014-04-21																														
USGS	422305121553803	2014-04-22																														
USGS	422305121553803	2014-04-23																														
USGS	422305121553803	2014-04-24																														
USGS	422305121553803	2014-04-25																														
USGS	422305121553803	2014-04-26																														
USGS	422305121553803	2014-04-27																														
USGS	422305121553803	2014-04-28																														
USGS	422305121553803	2014-04-29																														
USGS	422305121553803	2014-04-30																														
USGS	422305121553803	2014-05-01																														
USGS	422305121553803	2014-05-02																														
USGS	422305121553803	2014-05-03																														
USGS	422305121553803	2014-05-04																														
USGS	422305121553803	2014-05-05																														
USGS	422305121553803	2014-05-06																														
USGS	422305121553803	2014-05-07																														
USGS	422305121553803	2014-05-08																														
USGS	422305121553803	2014-05-09																														
USGS	422305121553803	2014-05-10																														
USGS	422305121553803	2014-05-11																														
USGS	422305121553803	2014-05-12																														
USGS	422305121553803	2014-05-13																														
USGS	422305121553803	2014-05-14																														
USGS	422305121553803	2014-05-15																														
USGS	422305121553803	2014-05-16																														
USGS	422305121553803	2014-05-17																														
USGS	422305121553803	2014-05-18																														
USGS	422305121553803	2014-05-19																														
USGS	422305121553803	2014-05-20																														
USGS	422305121553803	2014-05-21																														
USGS	422305121553803	2014-05-22																														
USGS	422305121553803	2014-05-23																														
USGS	422305121553803	2014-05-24																														
USGS	422305121553803	2014-05-25																														
USGS	422305121553803	2014-05-26																														
USGS	422305121553803	2014-05-27																														
USGS	422305121553803	2014-05-28																														
USGS	422305121553803	2014-05-29																														
USGS	422305121553803	2014-05-30																														
USGS	422305121553803	2014-05-31	17.5	A	16.6	A	17.1	A							119	A	118	A	119	A	8.7	A	8.1	A	8.4	A	99045	A	25677	A	42185	A
USGS	422305121553803	2014-06-01	21.0	A	16.9	A	18.4	A							123	A	118	A	120	A	9.1	A	8.2	A	8.5	A	117410	A	29352	A	53048	A
USGS	422305121553803	2014-06-02	20.6	A	17.8	A	18.8	A							124	A	120	A	122	A	9.3	A	8.2	A	8.6	A	106414	A	25687	A	56040	A
USGS	422305121553803	2014-06-03	19.9	A	17.9	A	18.7	A							128	A	121	A	124	A	9.6	A	8.1	A	8.6	A	187195	A	18350	A	63928	A
USGS	422305121553803	2014-06-04	23.4	A	18.0	A	19.4	A							127	A	121	A	124	A	10.3	A	8.1	A	8.8	A	260663	A	33038	A	85204	A
USGS	422305121553803	2014-06-05	20.2	A	18.2	A	19.1	A							129	A	124	A	126	A	10.0	A	8.1	A	8.8	A	297445	A	25706	A	88586	A
USGS	422305121553803	2014-06-06	19.9	A	18.3	A	19.0	A							126	A	123	A	125	A	10.3	A	8.3	A	8.9	A	124879	A	25706	A	78504	A
USGS	422305121553803	2014-06-07	19.6	A	18.4	A	18.9	A							126	A	123	A	124	A	10.3	A	8.2	A	9.0	A	227754	A	33058	A	85330	A
USGS	422305121553803	2014-06-08	20.4	A	18.4	A	19.2	A							125	A	123	A	124	A	12.2	A	8.5	A	9.8	A	543815	A	44086	A	138548	A
USGS	422305121553803	2014-06-09	20.3	A	18.9	A	19.4	A							125	A	123	A	124	A	11.1	A	8.7	A	9.5	A	323352	A	58793	A	150668	A
USGS	422305121553803	2014-06-10	20.2	A	18.9	A	19.5	A							124	A	119	A	121	A	11.8	A	8.5	A	9.6	A	477852	A	84537	A	190824	A
USGS	422305121553803	2014-06-11	23.5	A	18.7	A	20.0	A							122	A	119	A	120	A	16.3	A	8.8	A	11.1	A	1202190	A	73521	A	381808	A
USGS	422305121553803	2014-06-12	20.4	A	19.2	A	19.7	A							121	A	119	A	120	A	13.5	A	8.7	A	10.6	A	746442	A	91916	A	269494	A
USGS	422305121553803	2014-06-13	19.2	A	17.9	A	18.3	A							119	A	118	A	119	A	10.3	A	9.0	A	9.6	A	312618	A	110323	A	206260	A
USGS	422305121553803	2014-06-14	20.0	A	17.4	A	18.2	A							123	A	119	A	120	A	16.0	A	9.0	A	11.3	A	1206610	A	139775	A	429391	A
USGS	422305121553803	2014-06-15	18.3	A	17.1	A	17.5	A							120	A	119	A	119	A	12.5	A	9.7	A	10.8	A	570290	A	202346	A	376884	A
USGS	422305121553803	2014-06-16	17.4	A	16.3	A	16.7	A							120	A	119	A	119	A	10.6	A	9.6	A	10.1	A	448925	A	228150	A	305276	A
USGS	422305121553803	2014-06-17	16.5	A	16.0	A	16.2	A							120	A	119	A	120	A	11.9	A	9.6	A	10.4	A	522600	A	250272	A	413842	A
USGS	422305121553803	2014-06-18	17.4	A	15.6	A	16.3	A							125	A	119	A	121	A	15.4	A	9.9	A	11.7	A	1391680	A	220902	A	557580	A
USGS	422305121553803	2014-06-19	21.0	A	16.4	A	17.7	A							140	A	120	A	124	A	19.9	A	11.0	A	13.5	A	1531830	A	220902	A	713569	A
USGS	422305121553803	2014-06-20	20.7	A	17.2	A	18.4	A							133	A	121	A	125	A	17.5	A	9.7	A	12.4	A	1274280	A	110485	A	673573	A
USGS	422305121553803	2014-06-21	18.9	A	17.5	A	18.2	A							127	A	122	A	124	A	13.5	A	9.4	A	11.0	A	1182470	A	349966	A	699948	A
USGS	422305121553803	2014-06-22	23.2	A	17.8	A	19.2	A							143	A	122	A	127	A	17.9	A	9.0	A	11.8	A	2200560	A:>	309479	A:>	983087	A:>
USGS	422305121553803	2014-06-23	21.1	A	18.4	A	19.4	A							133	A	121	A	125	A	14.8	A	8.0	A	10.0	A	2200560	A:>	320590	A:>	863329	A:>
USGS	422305121553803	2014-06-24	21.0	A	18.8	A	19.5	A							129	A	122	A	125	A							2200560	A:>	228513	A:>	666587	A:>
USGS	422305121553803	2014-06-25	19.5	A	18.8	A	19.0	A							126	A	122	A	124	A	9.2	A	6.3	A	8.0	A	1865450	A	173263	A	661956	A
USGS	422305121553803	2014-06-26	18.8	A	18.3	A	18.5	A							124	A	121	A	122	A	9.5	A	5.3	A	7.4	A	1784400	A	129044	A	652397	A
USGS	422305121553803	2014-06-27	19.0	A	18.1	A	18.3	A							125	A	122	A	122	A	10.6	A	7.1	A	8.4	A	1379320	A	154889	A	380236	A
USGS	422305121553803	2014-06-28	20.6	A	18.0	A	18.7	A							140	A	122	A	127	A	14.0	A	7.4	A	10.2	A	1700530	A	224998	A	613474	A
USGS	422305121553803	2014-06-29	22.1	A	18.2	A	19.4	A							141	A	122	A	127	A	15.1	A	8.0	A	10.2	A	1859580	A	309882	A	710521	A
USGS	422305121553803	2014-06-30	22.7	A	18.4	A	20.0	A							143	A	122	A	127	A	17.3	A	8.0	A	10.6	A	1450280	A	343165	A	739163	A
USGS	422305121553803	2014-07-01	25.2	A	19.8	A	21.8	A							146	A	120	A	128	A	16.6	A	6.0	A	10.5	A						
USGS	422305121553803	2014-07-02	28.0	A	20.8	A	22.2	A							142	A	120	A	124	A	16.8	A	6.4	A	9.8	A						
USGS	422305121553803	2014-07-03	25.4	A	21.5	A	22.5	A							137	A	120	A	124	A	14.2	A	3.4	A	7.6	A	1181570	A	88614	A	427307	A
USGS	422305121553803	2014-07-04	23.4	A	21.5	A	22.3	A							123	A	120	A	121	A	8.2	A	4.6	A	6.2	A	923243	A	59089	A	374371	A
USGS	422305121553803	2014-07-05	24.4	A	21.8	A	22.6	A							127	A	119	A	121	A	10.6	A	3.9	A	6.1	A	2200560	A:>	162529	A:>	804302	A:>
USGS	422305121553803	2014-07-06	29.3	A	22.5	A	24.3	A							141	A	118	A	124	A	16.2	A	2.5	A	7.9	A	2135450	A	280770	A	935778	A
USGS	422305121553803	2014-07-07	27.2	A	22.8	A	24.3	A							135	A	120	A	123	A	16.4	A	3.9	A	8.4	A	2200560	A:>	358415	A:>	900857	A:>
USGS	422305121553803	2014-07-08	24.7	A	23.3	A	23.6	A							122	A	118	A	119	A	9.1	A	3.6	A	5.1	A	1206470	A	173699	A	555127	A
USGS	422305121553803	2014-07-09	24.3	A	23.1	A	23.4	A							119	A	118	A	118	A	6.2	A	2.2	A	3.7	A	943351	A	56740	A	266595	A
USGS	422305121553803	2014-07-10	26.1	A	23.0	A	24.2	A							121	A	118	A	119	A	7.4	A	1.3	A	3.5	A	2200560	A:>	96397	A:>	526330	A:>
USGS	422305121553803	2014-07-11	24.9	A	23.1	A	23.6	A							121	A	117	A	118	A	5.0	A	0.6	A	2.3	A	2200560	A:>	223425	A:>	651638	A:>
USGS	422305121553803	2014-07-12	28.5	A	22.9	A	24.9	A							127	A	117	A	120	A	15.0	A	2.6	A	6.9	A	1976480	A:>	124661	A:>	760200	A:>
USGS	422305121553803	2014-07-13	26.8	A	24.2	A	25.1	A							121	A	117	A	118	A	10.8	A	3.6	A	6.3	A	1603440	A	312805	A	652178	A
USGS	422305121553803	2014-07-14	25.1	A	23.8	A	24.4	A							119	A	117	A	118	A	9.0	A	4.1	A	5.7	A	830393	A	248664	A	506579	A
USGS	422305121553803	2014-07-15	26.7	A	23.8	A	24.9	A							121	A	116	A	118	A	13.0	A	4.3	A	7.4	A	2200560	A:>	296085	A:>	811156	A:>
USGS	422305121553803	2014-07-16	26.7	A	24.2	A	25.1	A							119	A	116	A	118	A	12.1	A	4.5	A	7.4	A	1843930	A	163177	A	839419	A
USGS	422305121553803	2014-07-17	27.1	A	24.4	A	25.2	A							120	A	116	A	117	A	12.8	A	4.7	A	6.9	A	2200560	A:>	222358	A:>	890495	A:>
USGS	422305121553803	2014-07-18	27.0	A	24.3	A	25.1	A							121	A	115	A	117	A	14.9	A	4.5	A	7.3	A	2122030	A:>	357311	A:>	928233	A:>
USGS	422305121553803	2014-07-19	24.7	A	23.4	A	24.0	A							117	A	115	A	116	A	9.8	A	4.2	A	6.3	A	1224820	A	270031	A	670470	A
USGS	422305121553803	2014-07-20	24.5	A	23.5	A	23.8	A							118	A	115	A	116	A	7.7	A	3.9	A	5.5	A	773766	A	217942	A	455228	A
USGS	422305121553803	2014-07-21	24.0	A	23.3	A	23.6	A							120	A	117	A	118	A	6.9	A	2.7	A	5.1	A	839673	A	129405	A	335190	A
USGS	422305121553803	2014-07-22	23.6	A	23.0	A	23.2	A							121	A	118	A	120	A	4.9	A	0.8	A	2.4	A	704921	A	89153	A	239992	A
USGS	422305121553803	2014-07-23	23.1	A	22.4	A	22.7	A							124	A	117	A	120	A	5.5	A	0.8	A	2.8	A	743668	A	97312	A	290877	A
USGS	422305121553803	2014-07-24	22.7	A	20.3	A	21.3	A							124	A	116	A	118	A	9.5	A	0.7	A	5.5	A	1711560	A	115396	A	425506	A
USGS	422305121553803	2014-07-25	22.7	A	20.1	A	21.0	A							119	A	116	A	116	A	14.5	A	4.8	A	8.7	A	2200560	A:>	129626	A:>	613146	A:>
USGS	422305121553803	2014-07-26	27.3	A	20.1	A	22.5	A							124	A	114	A	117	A	19.8	A	6.6	A	11.6	A	2149540	A:>	134966	A:>	909250	A:>
USGS	422305121553803	2014-07-27	23.8	A	20.7	A	21.3	A							117	A	115	A	115	A	12.3	A	6.8	A	8.9	A	2164390	A:>	259005	A:>	899241	A:>
USGS	422305121553803	2014-07-28	27.3	A	20.6	A	22.9	A							131	A	115	A	119	A	22.1	A	5.6	A	11.8	A	2200560	A:>	165475	A:>	737258	A:>
USGS	422305121553803	2014-07-29	24.3	A	21.5	A	22.4	A							118	A	114	A	116	A	15.0	A	6.0	A	8.2	A	1238690	A	61337	A	389696	A
USGS	422305121553803	2014-07-30	22.5	A	21.7	A	22.0	A							118	A	115	A	116	A	7.8	A	3.3	A	5.4	A	1154340	A	131282	A	377428	A
USGS	422305121553803	2014-07-31																														
USGS	422305121553803	2014-08-01																														
USGS	422305121553803	2014-08-02	23.7	A	22.6	A	22.9	A													7.2	A	0.6	A	4.0	A	777410	A	48306	A	242209	A
USGS	422305121553803	2014-08-03	24.4	A	22.6	A	23.2	A													7.2	A	1.9	A	3.8	A	872946	A	118413	A	356789	A
USGS	422305121553803	2014-08-04	24.6	A	22.2	A	23.0	A							121	A	119	A	120	A	11.6	A	3.2	A	5.4	A	833312	A	84018	A	339356	A
USGS	422305121553803	2014-08-05																														
USGS	422305121553803	2014-08-06	26.3	A	21.8	A	23.5	A							123	A	117	A	120	A	17.9	A	3.8	A	8.4	A	1942920	A:>	132793	A:>	773676	A:>
USGS	422305121553803	2014-08-07	26.6	A	22.4	A	23.5	A							124	A	118	A	120	A	19.9	A	4.1	A	8.5	A	2200560	A:>	411507	A:>	1233561	A:>
USGS	422305121553803	2014-08-08	24.6	A	22.2	A	22.8	A							120	A	117	A	118	A	12.5	A	3.8	A	6.1	A	1584350	A	279978	A	704046	A
USGS	422305121553803	2014-08-09	27.3	A	21.6	A	23.2	A							121	A	117	A	118	A	18.8	A	4.0	A	8.2	A	2200560	A:>	193903	A:>	861159	A:>
USGS	422305121553803	2014-08-10	25.4	A	21.7	A	22.8	A							119	A	116	A	117	A	18.2	A	4.1	A	7.6	A	1573430	A	112366	A	695555	A
USGS	422305121553803	2014-08-11	24.6	A	21.7	A	22.6	A							120	A	116	A	118	A	13.6	A	2.9	A	6.3	A	2200560	A:>	138318	A:>	854586	A:>
USGS	422305121553803	2014-08-12	23.0	A	21.4	A	22.0	A							122	A	117	A	119	A	8.0	A	1.5	A	4.5	A	1753250	A	262815	A	713701	A
USGS	422305121553803	2014-08-13	21.4	A	20.8	A	21.1	A							125	A	118	A	123	A	4.4	A	2.2	A	3.0	A	847429	A	70601	A	326436	A
USGS	422305121553803	2014-08-14	21.2	A	20.3	A	20.6	A							127	A	122	A	124	A	4.4	A	0.9	A	2.5	A	459750	A	97618	A	214535	A
USGS	422305121553803	2014-08-15	24.3	A	20.1	A	21.2	A							124	A	122	A	123	A	8.3	A	1.8	A	3.9	A	939294	A	61898	A	287300	A
USGS	422305121553803	2014-08-16	25.2	A	20.6	A	22.1	A							125	A	121	A	123	A	12.0	A	2.1	A	5.3	A	941054	A	55751	A	320981	A
USGS	422305121553803	2014-08-17	23.3	A	21.4	A	22.1	A							132	A	122	A	126	A	7.0	A	3.6	A	4.8	A	517209	A	109046	A	295030	A
USGS	422305121553803	2014-08-18	23.1	A	21.0	A	21.8	A							139	A	128	A	134	A	7.8	A	3.0	A	4.6	A	1679120	A	96769	A	378425	A
USGS	422305121553803	2014-08-19	22.7	A	21.4	A	21.8	A							141	A	131	A	135	A	5.6	A	3.0	A	4.0	A	957466	A	62093	A	222807	A
USGS	422305121553803	2014-08-20	22.6	A	21.3	A	21.7	A							135	A	125	A	131	A	6.7	A	3.0	A	4.0	A	1239790	A	59005	A	195365	A
USGS	422305121553803	2014-08-21	22.5	A	21.0	A	21.4	A							129	A	123	A	126	A	5.7	A	3.4	A	4.5	A	315004	A	74420	A	152974	A
USGS	422305121553803	2014-08-22	21.3	A	20.4	A	20.9	A							131	A	128	A	129	A	7.6	A	3.3	A	4.9	A	915265	A	90598	A	247510	A
USGS	422305121553803	2014-08-23	21.4	A	20.0	A	20.6	A							133	A	128	A	130	A	7.0	A	4.2	A	5.3	A	640422	A	80189	A	188165	A
USGS	422305121553803	2014-08-24	21.8	A	19.6	A	20.4	A							133	A	129	A	131	A	6.3	A	4.3	A	5.4	A	332514	A	89401	A	177465	A
USGS	422305121553803	2014-08-25	20.3	A	19.1	A	19.6	A							130	A	128	A	129	A	7.0	A	4.9	A	5.9	A	447440	A	70714	A	164759	A
USGS	422305121553803	2014-08-26	22.8	A	19.2	A	20.1	A							130	A	125	A	127	A	9.0	A	5.3	A	6.5	A	592786	A	120035	A	205817	A
USGS	422305121553803	2014-08-27	23.6	A	19.8	A	20.7	A							126	A	123	A	124	A	11.6	A	6.3	A	8.1	A	807569	A	61954	A	330248	A
USGS	422305121553803	2014-08-28	21.2	A	20.0	A	20.3	A							126	A	124	A	125	A	8.2	A	5.6	A	6.4	A	409586	A	37861	A	136099	A
USGS	422305121553803	2014-08-29	21.0	A	20.1	A	20.4	A							126	A	123	A	125	A	8.4	A	5.3	A	6.4	A	609217	A	68838	A	156678	A
USGS	422305121553803	2014-08-30	20.4	A	19.7	A	20.1	A							125	A	123	A	124	A	8.2	A	6.1	A	6.7	A	320097	A	68838	A	171593	A
USGS	422305121553803	2014-08-31	21.0	A	19.2	A	19.6	A							128	A	123	A	125	A	9.0	A	6.1	A	7.0	A	368284	A	86048	A	177975	A
USGS	422305121553803	2014-09-01	21.6	A	18.7	A	19.7	A							131	A	125	A	128	A	10.7	A	6.6	A	7.7	A	554146	A	113583	A	213254	A
USGS	422305121553803	2014-09-02	21.3	A	19.1	A	19.7	A							129	A	125	A	127	A	11.3	A	7.4	A	8.3	A	740008	A	199630	A	373805	A
USGS	422305121553803	2014-09-03	19.4	A	18.6	A	18.9	A							127	A	124	A	126	A	9.7	A	6.8	A	7.7	A	430238	A	130792	A	206012	A
USGS	422305121553803	2014-09-04	19.6	A	17.9	A	18.6	A							125	A	123	A	125	A	10.1	A	6.9	A	8.2	A	674613	A	134234	A	256995	A
USGS	422305121553803	2014-09-05	20.4	A	17.3	A	18.5	A							126	A	125	A	125	A	10.8	A	7.4	A	9.0	A	385493	A	220281	A	308480	A
USGS	422305121553803	2014-09-06	20.5	A	17.5	A	18.7	A							126	A	125	A	126	A	11.4	A	7.7	A	9.3	A	578240	A	209956	A	334582	A
USGS	422305121553803	2014-09-07	20.0	A	17.9	A	18.7	A							126	A	124	A	125	A	11.2	A	7.4	A	9.3	A	805405	A	120466	A	249896	A
USGS	422305121553803	2014-09-08	19.5	A	18.2	A	18.6	A							127	A	125	A	126	A	10.4	A	7.3	A	8.7	A	561030	A	96373	A	261943	A
USGS	422305121553803	2014-09-09	19.2	A	17.9	A	18.3	A							126	A	124	A	125	A	9.9	A	7.4	A	8.2	A	247817	A	113583	A	169514	A
USGS	422305121553803	2014-09-10	20.0	A	17.8	A	18.3	A							126	A	124	A	125	A	9.8	A	7.2	A	8.4	A	474983	A	92932	A	182636	A
USGS	422305121553803	2014-09-11	18.3	A	17.1	A	17.7	A							127	A	126	A	126	A	9.1	A	6.9	A	7.7	A	216840	A	141118	A	175322	A
USGS	422305121553803	2014-09-12	19.2	A	16.9	A	17.7	A							127	A	126	A	126	A	9.5	A	6.8	A	8.1	A	168653	A	92932	A	135023	A
USGS	422305121553803	2014-09-13	18.9	A	17.2	A	18.0	A							127	A	126	A	127	A	10.2	A	8.0	A	8.8	A	296004	A	127351	A	165211	A
USGS	422305121553803	2014-09-14	21.4	A	17.2	A	18.3	A							128	A	127	A	127	A	10.1	A	7.0	A	8.3	A	275352	A	106699	A	146424	A
USGS	422305121553803	2014-09-15	19.6	A	17.7	A	18.1	A							128	A	127	A	128	A	8.2	A	7.0	A	7.4	A	141118	A	92932	A	115806	A
USGS	422305121553803	2014-09-16	18.7	A	17.2	A	17.7	A							128	A	128	A	128	A	9.1	A	6.3	A	7.2	A	161770	A	89490	A	124769	A
USGS	422305121553803	2014-09-17	18.4	A	17.5	A	17.9	A							128	A	127	A	128	A	7.9	A	6.6	A	7.3	A	178979	A	68838	A	116092	A
USGS	422305121553803	2014-09-18	18.3	A	17.8	A	18.0	A							128	A	127	A	128	A	7.8	A	6.9	A	7.4	A	309771	A	79163	A	133158	A
USGS	422305121553803	2014-09-19	18.6	A	17.5	A	18.0	A							128	A	128	A	128	A	8.1	A	6.5	A	7.2	A	223724	A	82605	A	129717	A
USGS	422305121553803	2014-09-20	20.7	A	17.8	A	18.5	A							130	A	128	A	129	A	9.0	A	7.0	A	7.8	A	189304	A	82605	A	127565	A
USGS	422305121553803	2014-09-21	19.9	A	18.1	A	18.7	A							130	A	129	A	129	A	8.8	A	7.4	A	8.0	A	240933	A	86048	A	145635	A
USGS	422305121553803	2014-09-22	18.8	A	18.2	A	18.4	A							130	A	129	A	129	A	8.8	A	6.9	A	7.5	A	275352	A	89490	A	138967	A
USGS	422305121553803	2014-09-23	18.6	A	18.1	A	18.3	A							130	A	128	A	129	A	7.9	A	6.6	A	7.3	A	265027	A	89490	A	147930	A
USGS	422305121553803	2014-09-24	18.1	A	16.9	A	17.3	A							129	A	126	A	128	A	7.6	A	6.7	A	7.3	A	178979	A	79163	A	122905	A
USGS	422305121553803	2014-09-25	17.0	A	15.5	A	16.2	A							129	A	128	A	128	A							313218	A	82605	A	153699	A
USGS	422305121553803	2014-09-26	16.4	A	15.3	A	15.8	A							129	A	128	A	128	A							433170	A	100022	A	160062	A
USGS	422305121553803	2014-09-27	16.0	A	14.8	A	15.2	A							129	A	128	A	129	A							308818	A	150285	A	205173	A
USGS	422305121553803	2014-09-28	14.8	A	14.1	A	14.4	A							129	A	128	A	129	A							315678	A	120460	A	206452	A
USGS	422305121553803	2014-09-29	15.4	A	14.2	A	14.5	A							129	A	129	A	129	A							726480	A	115284	A	280181	A
USGS	422305121553803	2014-09-30	14.6	A	14.1	A	14.2	A							129	A	129	A	129	A							355299	A	110189	A	178763	A
USGS	422305121553803	2014-10-01	15.9	A	13.4	A	14.2	A							130	A	129	A	130	A							371917	A	80457	A	179025	A
USGS	422305121553803	2014-10-02	15.4	A	13.9	A	14.5	A							133	A	130	A	131	A							1519910	A	77494	A	248381	A
USGS	422305121553803	2014-10-03	15.7	A	14.1	A	14.7	A							133	A	132	A	132	A	9.3	A	7.6	A	8.3	A	891707	A	39694	A	307616	A
USGS	422305121553803	2014-10-04	15.7	A	14.2	A	14.6	A							133	A	132	A	133	A	8.1	A	7.4	A	7.7	A	418490	A	25247	A	93414	A
USGS	422305121553803	2014-10-05	15.5	A	14.5	A	14.9	A							134	A	133	A	133	A	8.6	A	7.1	A	7.7	A	201910	A	25236	A	69850	A
USGS	422305121553803	2014-10-06	15.9	A	14.8	A	15.4	A							134	A	133	A	134	A	8.3	A	7.2	A	7.8	A	158564	A	25216	A	66508	A
USGS	422305121553803	2014-10-07	16.7	A	15.2	A	15.6	A							135	A	134	A	134	A	7.6	A	6.4	A	6.9	A	201594	A	21605	A	52738	A
USGS	422305121553803	2014-10-08	16.5	A	15.6	A	15.9	A							134	A	134	A	134	A	7.2	A	6.6	A	6.9	A	201594	A	21591	A	40414	A
USGS	422305121553803	2014-10-09	16.7	A	15.4	A	15.9	A							136	A	134	A	134	A	8.5	A	6.8	A	7.6	A	309326	A	21578	A	110076	A
USGS	422305121553803	2014-10-10	16.2	A	15.3	A	15.6	A							134	A	131	A	133	A	8.4	A	6.5	A	7.4	A	273228	A	25159	A	104171	A
USGS	422305121553803	2014-10-11	15.8	A	15.3	A	15.5	A							134	A	133	A	134	A	7.5	A	6.8	A	6.9	A	111358	A	25149	A	44683	A
USGS	422305121553803	2014-10-12	16.4	A	14.9	A	15.3	A							134	A	133	A	134	A	9.1	A	7.0	A	7.7	A	186732	A	32309	A	76151	A
USGS	422305121553803	2014-10-13	15.8	A	14.9	A	15.2	A							134	A	134	A	134	A	8.9	A	7.3	A	7.8	A	366011	A	32301	A	69528	A
USGS	422305121553803	2014-10-14	15.0	A	14.0	A	14.6	A							134	A	133	A	134	A	7.8	A	6.5	A	7.0	A	322721	A	25107	A	94738	A
USGS	422305121553803	2014-10-15	14.0	A	12.6	A	13.1	A	7.7	A	7.5	A	7.6	A	134	A	129	A	131	A	8.3	A	7.4	A	7.8	A	215044	A	39421	A	106192	A
USGS	422305121553803	2014-10-16																														
USGS	422305121553803	2014-10-17																														
USGS	422305121553803	2014-10-18																														
USGS	422305121553803	2014-10-19																														
