agency_cd	site_no	datetime	102492_00054_32400	102492_00054_32400_cd	102493_00062_32400	102493_00062_32400_cd
USGS	10292500	2013-02-07	15570	A	48.06	A
USGS	10292500	2013-02-08	15660	A	48.12	A
USGS	10292500	2013-02-09	15720	A	48.16	A
USGS	10292500	2013-02-10	15820	A	48.22	A
USGS	10292500	2013-02-11	15880	A	48.26	A
USGS	10292500	2013-02-12	15990	A	48.33	A
USGS	10292500	2013-02-13	16070	A	48.38	A
USGS	10292500	2013-02-14	16150	A	48.43	A
USGS	10292500	2013-02-15	16260	A	48.50	A
USGS	10292500	2013-02-16	16360	A	48.56	A
USGS	10292500	2013-02-17	16490	A	48.64	A
USGS	10292500	2013-02-18	16630	A	48.73	A
USGS	10292500	2013-02-19	16790	A	48.83	A
USGS	10292500	2013-02-20	16890	A	48.89	A
USGS	10292500	2013-02-21	17000	A	48.96	A
USGS	10292500	2013-02-22	17090	A	49.02	A
USGS	10292500	2013-02-23	17210	A	49.09	A
USGS	10292500	2013-02-24	17320	A	49.15	A
USGS	10292500	2013-02-25	17440	A	49.22	A
USGS	10292500	2013-02-26	17560	A	49.29	A
USGS	10292500	2013-02-27	17660	A	49.35	A
USGS	10292500	2013-02-28	17830	A	49.45	A
USGS	10292500	2013-03-01	18010	A	49.55	A
USGS	10292500	2013-03-02	18200	A	49.66	A
USGS	10292500	2013-03-03	18300	A	49.72	A
USGS	10292500	2013-03-04	18400	A	49.78	A
USGS	10292500	2013-03-05	18420	A	49.79	A
USGS	10292500	2013-03-06	18300	A	49.72	A
USGS	10292500	2013-03-07	18320	A	49.73	A
USGS	10292500	2013-03-08	18330	A	49.74	A
USGS	10292500	2013-03-09	18300	A	49.72	A
USGS	10292500	2013-03-10	18280	A	49.71	A
USGS	10292500	2013-03-11	18260	A	49.70	A
USGS	10292500	2013-03-12	18230	A	49.68	A
USGS	10292500	2013-03-13	18200	A	49.66	A
USGS	10292500	2013-03-14	18160	A	49.64	A
USGS	10292500	2013-03-15	18160	A	49.64	A
USGS	10292500	2013-03-16	18070	A	49.59	A
USGS	10292500	2013-03-17	18040	A	49.57	A
USGS	10292500	2013-03-18	18010	A	49.55	A
USGS	10292500	2013-03-19	17970	A	49.53	A
USGS	10292500	2013-03-20	17970	A	49.53	A
USGS	10292500	2013-03-21	17950	A	49.52	A
USGS	10292500	2013-03-22	17920	A	49.50	A
USGS	10292500	2013-03-23	17900	A	49.49	A
USGS	10292500	2013-03-24	17890	A	49.48	A
USGS	10292500	2013-03-25	17900	A	49.49	A
USGS	10292500	2013-03-26	17850	A	49.46	A
USGS	10292500	2013-03-27	17850	A	49.46	A
USGS	10292500	2013-03-28	17800	A	49.43	A
USGS	10292500	2013-03-29	17800	A	49.43	A
USGS	10292500	2013-03-30	17800	A	49.43	A
USGS	10292500	2013-03-31	17770	A	49.41	A
USGS	10292500	2013-04-01	17700	A	49.37	A
USGS	10292500	2013-04-02	17660	A	49.35	A
USGS	10292500	2013-04-03	17610	A	49.32	A
USGS	10292500	2013-04-04	17560	A	49.29	A
USGS	10292500	2013-04-05	17460	A	49.23	A
USGS	10292500	2013-04-06	17390	A	49.19	A
USGS	10292500	2013-04-07	17210	A	49.09	A
USGS	10292500	2013-04-08	17200	A	49.08	A
USGS	10292500	2013-04-09	17130	A	49.04	A
USGS	10292500	2013-04-10	17060	A	49.00	A
USGS	10292500	2013-04-11	17060	A	49.00	A
USGS	10292500	2013-04-12	17060	A	49.00	A
USGS	10292500	2013-04-13	17030	A	48.98	A
USGS	10292500	2013-04-14	16980	A	48.95	A
USGS	10292500	2013-04-15	16890	A	48.89	A
USGS	10292500	2013-04-16	16820	A	48.85	A
USGS	10292500	2013-04-17	16710	A	48.78	A
USGS	10292500	2013-04-18	16660	A	48.75	A
USGS	10292500	2013-04-19	16600	A	48.71	A
USGS	10292500	2013-04-20	16600	A	48.71	A
USGS	10292500	2013-04-21	16580	A	48.70	A
USGS	10292500	2013-04-22	16540	A	48.67	A
USGS	10292500	2013-04-23	16540	A	48.67	A
USGS	10292500	2013-04-24	16550	A	48.68	A
USGS	10292500	2013-04-25	16540	A	48.67	A
USGS	10292500	2013-04-26	16500	A	48.65	A
USGS	10292500	2013-04-27	16460	A	48.62	A
USGS	10292500	2013-04-28	16440	A	48.61	A
USGS	10292500	2013-04-29	16440	A	48.61	A
USGS	10292500	2013-04-30	16420	A	48.60	A
USGS	10292500	2013-05-01	16440	A	48.61	A
USGS	10292500	2013-05-02	16380	A	48.57	A
USGS	10292500	2013-05-03	16300	A	48.52	A
USGS	10292500	2013-05-04	16260	A	48.50	A
USGS	10292500	2013-05-05	16230	A	48.48	A
USGS	10292500	2013-05-06	16170	A	48.44	A
USGS	10292500	2013-05-07	16150	A	48.43	A
USGS	10292500	2013-05-08	16120	A	48.41	A
USGS	10292500	2013-05-09	16060	A	48.37	A
USGS	10292500	2013-05-10	15950	A	48.30	A
USGS	10292500	2013-05-11	15840	A	48.23	A
USGS	10292500	2013-05-12	15740	A	48.17	A
USGS	10292500	2013-05-13	15660	A	48.12	A
USGS	10292500	2013-05-14	15600	A	48.08	A
USGS	10292500	2013-05-15	15550	A	48.05	A
USGS	10292500	2013-05-16	15520	A	48.03	A
USGS	10292500	2013-05-17	15470	A	48.00	A
USGS	10292500	2013-05-18	15430	A	47.97	A
USGS	10292500	2013-05-19	15400	A	47.95	A
USGS	10292500	2013-05-20	15350	A	47.92	A
USGS	10292500	2013-05-21	15310	A	47.89	A
USGS	10292500	2013-05-22	15140	A	47.78	A
USGS	10292500	2013-05-23	15090	A	47.74	A
USGS	10292500	2013-05-24	15040	A	47.71	A
USGS	10292500	2013-05-25	15060	A	47.72	A
USGS	10292500	2013-05-26	14980	A	47.67	A
USGS	10292500	2013-05-27	14970	A	47.66	A
USGS	10292500	2013-05-28	14940	A	47.64	A
USGS	10292500	2013-05-29	14970	A	47.66	A
USGS	10292500	2013-05-30	14950	A	47.65	A
USGS	10292500	2013-05-31	14860	A	47.59	A
USGS	10292500	2013-06-01	14800	A	47.55	A
USGS	10292500	2013-06-02	14760	A	47.52	A
USGS	10292500	2013-06-03	14740	A	47.51	A
USGS	10292500	2013-06-04	14660	A	47.45	A
USGS	10292500	2013-06-05	14580	A	47.40	A
USGS	10292500	2013-06-06	14520	A	47.36	A
USGS	10292500	2013-06-07	14460	A	47.32	A
USGS	10292500	2013-06-08	14390	A	47.27	A
USGS	10292500	2013-06-09	14350	A	47.24	A
USGS	10292500	2013-06-10	14350	A	47.24	A
USGS	10292500	2013-06-11	14360	A	47.25	A
USGS	10292500	2013-06-12	14390	A	47.27	A
USGS	10292500	2013-06-13	14260	A	47.18	A
USGS	10292500	2013-06-14	14200	A	47.14	A
USGS	10292500	2013-06-15	14090	A	47.07	A
USGS	10292500	2013-06-16	13960	A	46.98	A
USGS	10292500	2013-06-17	13870	A	46.91	A
USGS	10292500	2013-06-18	13750	A	46.82	A
USGS	10292500	2013-06-19	13540	A	46.67	A
USGS	10292500	2013-06-20	13420	A	46.58	A
USGS	10292500	2013-06-21	13300	A	46.49	A
USGS	10292500	2013-06-22	13190	A	46.41	A
USGS	10292500	2013-06-23	13120	A	46.36	A
USGS	10292500	2013-06-24	13090	A	46.34	A
USGS	10292500	2013-06-25	13040	A	46.30	A
USGS	10292500	2013-06-26	12980	A	46.26	A
USGS	10292500	2013-06-27	12930	A	46.22	A
USGS	10292500	2013-06-28	12860	A	46.17	A
USGS	10292500	2013-06-29	12850	A	46.16	A
USGS	10292500	2013-06-30	12820	A	46.14	A
USGS	10292500	2013-07-01	12780	A	46.11	A
USGS	10292500	2013-07-02	12790	A	46.12	A
USGS	10292500	2013-07-03	12810	A	46.13	A
USGS	10292500	2013-07-04	12820	A	46.14	A
USGS	10292500	2013-07-05	12770	A	46.10	A
USGS	10292500	2013-07-06	12660	A	46.02	A
USGS	10292500	2013-07-07	12530	A	45.92	A
USGS	10292500	2013-07-08	12430	A	45.84	A
USGS	10292500	2013-07-09	12340	A	45.77	A
USGS	10292500	2013-07-10	12270	A	45.71	A
USGS	10292500	2013-07-11	12200	A	45.66	A
USGS	10292500	2013-07-12	12130	A	45.60	A
USGS	10292500	2013-07-13	12060	A	45.54	A
USGS	10292500	2013-07-14	11960	A	45.46	A
USGS	10292500	2013-07-15	11860	A	45.38	A
USGS	10292500	2013-07-16	11720	A	45.27	A
USGS	10292500	2013-07-17	11590	A	45.17	A
USGS	10292500	2013-07-18	11470	A	45.07	A
USGS	10292500	2013-07-19	11310	A	44.94	A
USGS	10292500	2013-07-20	11170	A	44.82	A
USGS	10292500	2013-07-21	11000	A	44.68	A
USGS	10292500	2013-07-22	10870	A	44.57	A
USGS	10292500	2013-07-23	10700	A	44.42	A
USGS	10292500	2013-07-24	10570	A	44.31	A
USGS	10292500	2013-07-25	10450	A	44.21	A
USGS	10292500	2013-07-26	10320	A	44.10	A
USGS	10292500	2013-07-27	10190	A	43.99	A
USGS	10292500	2013-07-28	10080	A	43.89	A
USGS	10292500	2013-07-29	9969	A	43.79	A
USGS	10292500	2013-07-30	9870	A	43.70	A
USGS	10292500	2013-07-31	9749	A	43.59	A
USGS	10292500	2013-08-01	9672	A	43.52	A
USGS	10292500	2013-08-02	9562	A	43.42	A
USGS	10292500	2013-08-03	9452	A	43.32	A
USGS	10292500	2013-08-04	9331	A	43.21	A
USGS	10292500	2013-08-05	9210	A	43.10	A
USGS	10292500	2013-08-06	9090	A	42.99	A
USGS	10292500	2013-08-07	8988	A	42.89	A
USGS	10292500	2013-08-08	8896	A	42.80	A
USGS	10292500	2013-08-09	8763	A	42.67	A
USGS	10292500	2013-08-10	8600	A	42.51	A
USGS	10292500	2013-08-11	8417	A	42.33	A
USGS	10292500	2013-08-12	8223	A	42.14	A
USGS	10292500	2013-08-13	8022	A	41.94	A
USGS	10292500	2013-08-14	7840	A	41.75	A
USGS	10292500	2013-08-15	7648	A	41.55	A
USGS	10292500	2013-08-16	7485	A	41.38	A
USGS	10292500	2013-08-17	7379	A	41.27	A
USGS	10292500	2013-08-18	7254	A	41.14	A
USGS	10292500	2013-08-19	7216	A	41.10	A
USGS	10292500	2013-08-20	7139	A	41.02	A
USGS	10292500	2013-08-21	7120	A	41.00	A
USGS	10292500	2013-08-22	7094	A	40.97	A
USGS	10292500	2013-08-23	7058	A	40.93	A
USGS	10292500	2013-08-24	7023	A	40.89	A
USGS	10292500	2013-08-25	7023	A	40.89	A
USGS	10292500	2013-08-26	6953	A	40.81	A
USGS	10292500	2013-08-27	6935	A	40.79	A
USGS	10292500	2013-08-28	6900	A	40.75	A
USGS	10292500	2013-08-29	6856	A	40.70	A
USGS	10292500	2013-08-30	6794	A	40.63	A
USGS	10292500	2013-08-31	6733	A	40.56	A
USGS	10292500	2013-09-01	6610	A	40.42	A
USGS	10292500	2013-09-02	6495	A	40.29	A
USGS	10292500	2013-09-03	6407	A	40.19	A
USGS	10292500	2013-09-04	6390	A	40.17	A
USGS	10292500	2013-09-05	6346	A	40.12	A
USGS	10292500	2013-09-06	6328	A	40.10	A
USGS	10292500	2013-09-07	6302	A	40.07	A
USGS	10292500	2013-09-08	6232	A	39.99	A
USGS	10292500	2013-09-09	6168	A	39.91	A
USGS	10292500	2013-09-10	6104	A	39.83	A
USGS	10292500	2013-09-11	6056	A	39.77	A
USGS	10292500	2013-09-12	6000	A	39.70	A
USGS	10292500	2013-09-13	6016	A	39.72	A
USGS	10292500	2013-09-14	6016	A	39.72	A
USGS	10292500	2013-09-15	5992	A	39.69	A
USGS	10292500	2013-09-16	5992	A	39.69	A
USGS	10292500	2013-09-17	5952	A	39.64	A
USGS	10292500	2013-09-18	5872	A	39.54	A
USGS	10292500	2013-09-19	5832	A	39.49	A
USGS	10292500	2013-09-20	5768	A	39.41	A
USGS	10292500	2013-09-21	5720	A	39.35	A
USGS	10292500	2013-09-22	5680	A	39.30	A
USGS	10292500	2013-09-23	5656	A	39.27	A
USGS	10292500	2013-09-24	5656	A	39.27	A
USGS	10292500	2013-09-25	5608	A	39.21	A
USGS	10292500	2013-09-26	5576	A	39.17	A
USGS	10292500	2013-09-27	5560	A	39.15	A
USGS	10292500	2013-09-28	5536	A	39.12	A
USGS	10292500	2013-09-29	5560	A	39.15	A
USGS	10292500	2013-09-30	5520	A	39.10	A
USGS	10292500	2013-10-01	5504	A	39.08	A
USGS	10292500	2013-10-02	5488	A	39.06	A
USGS	10292500	2013-10-03	5480	A	39.05	A
USGS	10292500	2013-10-04	5456	A	39.02	A
USGS	10292500	2013-10-05	5464	A	39.03	A
USGS	10292500	2013-10-06	5464	A	39.03	A
USGS	10292500	2013-10-07	5464	A	39.03	A
USGS	10292500	2013-10-08	5488	A	39.06	A
USGS	10292500	2013-10-09	5536	A	39.12	A
USGS	10292500	2013-10-10	5576	A	39.17	A
USGS	10292500	2013-10-11	5592	A	39.19	A
USGS	10292500	2013-10-12	5600	A	39.20	A
USGS	10292500	2013-10-13	5624	A	39.23	A
USGS	10292500	2013-10-14	5640	A	39.25	A
USGS	10292500	2013-10-15	5656	A	39.27	A
USGS	10292500	2013-10-16	5680	A	39.30	A
USGS	10292500	2013-10-17	5664	A	39.28	A
USGS	10292500	2013-10-18	5680	A	39.30	A
USGS	10292500	2013-10-19	5696	A	39.32	A
USGS	10292500	2013-10-20	5712	A	39.34	A
USGS	10292500	2013-10-21	5728	A	39.36	A
USGS	10292500	2013-10-22	5752	A	39.39	A
USGS	10292500	2013-10-23	5760	A	39.40	A
USGS	10292500	2013-10-24	5776	A	39.42	A
USGS	10292500	2013-10-25	5776	A	39.42	A
USGS	10292500	2013-10-26	5800	A	39.45	A
USGS	10292500	2013-10-27	6048	A	39.76	A
USGS	10292500	2013-10-28	5800	A	39.45	A
USGS	10292500	2013-10-29	5832	A	39.49	A
USGS	10292500	2013-10-30	5832	A	39.49	A
USGS	10292500	2013-10-31	5864	A	39.53	A
USGS	10292500	2013-11-01	5888	A	39.56	A
USGS	10292500	2013-11-02	5912	A	39.59	A
USGS	10292500	2013-11-03	5904	A	39.58	A
USGS	10292500	2013-11-04	5928	A	39.61	A
USGS	10292500	2013-11-05	5936	A	39.62	A
USGS	10292500	2013-11-06	5960	A	39.65	A
USGS	10292500	2013-11-07	5976	A	39.67	A
USGS	10292500	2013-11-08	6008	A	39.71	A
USGS	10292500	2013-11-09	6016	A	39.72	A
USGS	10292500	2013-11-10	6040	A	39.75	A
USGS	10292500	2013-11-11	6064	A	39.78	A
USGS	10292500	2013-11-12	6096	A	39.82	A
USGS	10292500	2013-11-13	6120	A	39.85	A
USGS	10292500	2013-11-14	6144	A	39.88	A
USGS	10292500	2013-11-15	6168	A	39.91	A
USGS	10292500	2013-11-16	6200	A	39.95	A
USGS	10292500	2013-11-17	6216	A	39.97	A
USGS	10292500	2013-11-18	6266	A	40.03	A
USGS	10292500	2013-11-19	6266	A	40.03	A
USGS	10292500	2013-11-20	6310	A	40.08	A
USGS	10292500	2013-11-21	6302	A	40.07	A
USGS	10292500	2013-11-22	6319	A	40.09	A
USGS	10292500	2013-11-23	6328	A	40.10	A
USGS	10292500	2013-11-24	6328	A	40.10	A
USGS	10292500	2013-11-25	6337	A	40.11	A
USGS	10292500	2013-11-26	6346	A	40.12	A
USGS	10292500	2013-11-27	6363	A	40.14	A
USGS	10292500	2013-11-28	6381	A	40.16	A
USGS	10292500	2013-11-29	6398	A	40.18	A
USGS	10292500	2013-11-30	6390	A	40.17	A
USGS	10292500	2013-12-01	6381	A	40.16	A
USGS	10292500	2013-12-02	6407	A	40.19	A
USGS	10292500	2013-12-03	6398	A	40.18	A
USGS	10292500	2013-12-04	6398	A	40.18	A
USGS	10292500	2013-12-05	6381	A	40.16	A
USGS	10292500	2013-12-06	6354	A	40.13	A
USGS	10292500	2013-12-07	6346	A	40.12	A
USGS	10292500	2013-12-08	6328	A	40.10	A
USGS	10292500	2013-12-09	6328	A	40.10	A
USGS	10292500	2013-12-10	6302	A	40.07	A
USGS	10292500	2013-12-11	6328	A	40.10	A
USGS	10292500	2013-12-12	6337	A	40.11	A
USGS	10292500	2013-12-13	6354	A	40.13	A
USGS	10292500	2013-12-14	6346	A	40.12	A
USGS	10292500	2013-12-15	6363	A	40.14	A
USGS	10292500	2013-12-16	6372	A	40.15	A
USGS	10292500	2013-12-17	6390	A	40.17	A
USGS	10292500	2013-12-18	6407	A	40.19	A
USGS	10292500	2013-12-19	6425	A	40.21	A
USGS	10292500	2013-12-20	6434	A	40.22	A
USGS	10292500	2013-12-21	6460	A	40.25	A
USGS	10292500	2013-12-22	6469	A	40.26	A
USGS	10292500	2013-12-23	6478	A	40.27	A
USGS	10292500	2013-12-24	6486	A	40.28	A
USGS	10292500	2013-12-25	6495	A	40.29	A
USGS	10292500	2013-12-26	6495	A	40.29	A
USGS	10292500	2013-12-27	6460	A	40.25	A
USGS	10292500	2013-12-28	6495	A	40.29	A
USGS	10292500	2013-12-29	6486	A	40.28	A
USGS	10292500	2013-12-30	6486	A	40.28	A
USGS	10292500	2013-12-31	6495	A	40.29	A
USGS	10292500	2014-01-01	6495	A	40.29	A
USGS	10292500	2014-01-02	6513	A	40.31	A
USGS	10292500	2014-01-03	6522	A	40.32	A
USGS	10292500	2014-01-04	6539	A	40.34	A
USGS	10292500	2014-01-05	6539	A	40.34	A
USGS	10292500	2014-01-06	6548	A	40.35	A
USGS	10292500	2014-01-07	6574	A	40.38	A
USGS	10292500	2014-01-08	6583	A	40.39	A
USGS	10292500	2014-01-09	6618	A	40.43	A
USGS	10292500	2014-01-10	6662	A	40.48	A
USGS	10292500	2014-01-11	6689	A	40.51	A
USGS	10292500	2014-01-12	6715	A	40.54	A
USGS	10292500	2014-01-13	6759	A	40.59	A
USGS	10292500	2014-01-14	6777	A	40.61	A
USGS	10292500	2014-01-15	6794	A	40.63	A
USGS	10292500	2014-01-16	6803	A	40.64	A
USGS	10292500	2014-01-17	6830	A	40.67	A
USGS	10292500	2014-01-18	6847	A	40.69	A
USGS	10292500	2014-01-19	6874	A	40.72	A
USGS	10292500	2014-01-20	6909	A	40.76	A
USGS	10292500	2014-01-21	6926	A	40.78	A
USGS	10292500	2014-01-22	6944	A	40.80	A
USGS	10292500	2014-01-23	6953	A	40.81	A
USGS	10292500	2014-01-24	6997	A	40.86	A
USGS	10292500	2014-01-25	7023	A	40.89	A
USGS	10292500	2014-01-26	7032	A	40.90	A
USGS	10292500	2014-01-27	7067	A	40.94	A
USGS	10292500	2014-01-28	7120	A	41.00	A
USGS	10292500	2014-01-29	7178	A	41.06	A
USGS	10292500	2014-01-30	7350	A	41.24	A
USGS	10292500	2014-01-31	7418	A	41.31	A
USGS	10292500	2014-02-01	7437	A	41.33	A
USGS	10292500	2014-02-02	7485	A	41.38	A
USGS	10292500	2014-02-03	7523	A	41.42	A
USGS	10292500	2014-02-04	7552	A	41.45	A
USGS	10292500	2014-02-05	7600	A	41.50	A
USGS	10292500	2014-02-06	7667	A	41.57	A
USGS	10292500	2014-02-07	7706	A	41.61	A
USGS	10292500	2014-02-08	7840	A	41.75	A
USGS	10292500	2014-02-09	8090	A	42.01	A
USGS	10292500	2014-02-10			42.21	A
USGS	10292500	2014-02-11	8417	A	42.33	A
USGS	10292500	2014-02-12	8508	A	42.42	A
USGS	10292500	2014-02-13	8610	A	42.52	A
USGS	10292500	2014-02-14	8682	A	42.59	A
USGS	10292500	2014-02-15	8794	A	42.70	A
USGS	10292500	2014-02-16	8855	A	42.76	A
USGS	10292500	2014-02-17	8937	A	42.84	A
USGS	10292500	2014-02-18	8998	A	42.90	A
USGS	10292500	2014-02-19	9049	A	42.95	A
USGS	10292500	2014-02-20	9080	A	42.98	A
USGS	10292500	2014-02-21	9133	A	43.03	A
USGS	10292500	2014-02-22	9221	A	43.11	A
USGS	10292500	2014-02-23	9276	A	43.16	A
USGS	10292500	2014-02-24	9331	A	43.21	A
USGS	10292500	2014-02-25	9408	A	43.28	A
USGS	10292500	2014-02-26	9474	A	43.34	A
USGS	10292500	2014-02-27	9650	A	43.50	A
USGS	10292500	2014-02-28	9826	A	43.66	A
USGS	10292500	2014-03-01	9925	A	43.75	A
USGS	10292500	2014-03-02	10050	A	43.86	A
USGS	10292500	2014-03-03	10110	A	43.92	A
USGS	10292500	2014-03-04	10130	A	43.94	A
USGS	10292500	2014-03-05	10220	A	44.02	A
USGS	10292500	2014-03-06	10270	A	44.06	A
USGS	10292500	2014-03-07	10240	A	44.03	A
USGS	10292500	2014-03-08	10240	A	44.03	A
USGS	10292500	2014-03-09	10170	A	43.97	A
USGS	10292500	2014-03-10	10140	A	43.95	A
USGS	10292500	2014-03-11	10090	A	43.90	A
USGS	10292500	2014-03-12	10110	A	43.92	A
USGS	10292500	2014-03-13	10130	A	43.94	A
USGS	10292500	2014-03-14	10130	A	43.94	A
USGS	10292500	2014-03-15	10180	A	43.98	A
USGS	10292500	2014-03-16	10190	A	43.99	A
USGS	10292500	2014-03-17	10180	A	43.98	A
USGS	10292500	2014-03-18	10210	A	44.01	A
USGS	10292500	2014-03-19	10220	A	44.02	A
USGS	10292500	2014-03-20	10220	A	44.02	A
USGS	10292500	2014-03-21	10210	A	44.01	A
USGS	10292500	2014-03-22	10240	A	44.03	A
USGS	10292500	2014-03-23	10240	A	44.03	A
USGS	10292500	2014-03-24	10250	A	44.04	A
USGS	10292500	2014-03-25	10240	A	44.03	A
USGS	10292500	2014-03-26	10240	A	44.03	A
USGS	10292500	2014-03-27	10250	A	44.04	A
USGS	10292500	2014-03-28	10190	A	43.99	A
USGS	10292500	2014-03-29	10210	A	44.01	A
USGS	10292500	2014-03-30	10180	A	43.98	A
USGS	10292500	2014-03-31	10180	A	43.98	A
USGS	10292500	2014-04-01	10090	A	43.90	A
USGS	10292500	2014-04-02	10020	A	43.84	A
USGS	10292500	2014-04-03	10020	A	43.84	A
USGS	10292500	2014-04-04	9969	A	43.79	A
USGS	10292500	2014-04-05	9936	A	43.76	A
USGS	10292500	2014-04-06	9892	A	43.72	A
USGS	10292500	2014-04-07	9859	A	43.69	A
USGS	10292500	2014-04-08	9793	A	43.63	A
USGS	10292500	2014-04-09	9760	A	43.60	A
USGS	10292500	2014-04-10	9694	A	43.54	A
USGS	10292500	2014-04-11	9683	A	43.53	A
USGS	10292500	2014-04-12	9628	A	43.48	A
USGS	10292500	2014-04-13	9551	A	43.41	A
USGS	10292500	2014-04-14	9551	A	43.41	A
USGS	10292500	2014-04-15	9507	A	43.37	A
USGS	10292500	2014-04-16	9518	A	43.38	A
USGS	10292500	2014-04-17	9529	A	43.39	A
USGS	10292500	2014-04-18	9540	A	43.40	A
USGS	10292500	2014-04-19	9540	A	43.40	A
USGS	10292500	2014-04-20	9441	A	43.31	A
USGS	10292500	2014-04-21	9485	A	43.35	A
USGS	10292500	2014-04-22	9342	A	43.22	A
USGS	10292500	2014-04-23	9375	A	43.25	A
USGS	10292500	2014-04-24	9386	A	43.26	A
USGS	10292500	2014-04-25	9342	A	43.22	A
USGS	10292500	2014-04-26	9375	A	43.25	A
USGS	10292500	2014-04-27	9298	A	43.18	A
USGS	10292500	2014-04-28	9320	A	43.20	A
USGS	10292500	2014-04-29	9287	A	43.17	A
USGS	10292500	2014-04-30	9276	A	43.16	A
USGS	10292500	2014-05-01	9243	A	43.13	A
USGS	10292500	2014-05-02	9199	A	43.09	A
USGS	10292500	2014-05-03	9210	A	43.10	A
USGS	10292500	2014-05-04	9133	A	43.03	A
USGS	10292500	2014-05-05	9111	A	43.01	A
USGS	10292500	2014-05-06	9133	A	43.03	A
USGS	10292500	2014-05-07	9100	A	43.00	A
USGS	10292500	2014-05-08	9090	A	42.99	A
USGS	10292500	2014-05-09	9039	A	42.94	A
USGS	10292500	2014-05-10	8967	A	42.87	A
USGS	10292500	2014-05-11	8967	A	42.87	A
USGS	10292500	2014-05-12	8937	A	42.84	A
USGS	10292500	2014-05-13	8927	A	42.83	A
USGS	10292500	2014-05-14	8845	A	42.75	A
USGS	10292500	2014-05-15	8825	A	42.73	A
USGS	10292500	2014-05-16	8794	A	42.70	A
USGS	10292500	2014-05-17	8753	A	42.66	A
USGS	10292500	2014-05-18	8692	A	42.60	A
USGS	10292500	2014-05-19	8702	A	42.61	A
USGS	10292500	2014-05-20	8753	A	42.66	A
USGS	10292500	2014-05-21	8916	A	42.82	A
USGS	10292500	2014-05-22	9049	A	42.95	A
USGS	10292500	2014-05-23	9090	A	42.99	A
USGS	10292500	2014-05-24	9049	A	42.95	A
USGS	10292500	2014-05-25	8967	A	42.87	A
USGS	10292500	2014-05-26	8886	A	42.79	A
USGS	10292500	2014-05-27	8794	A	42.70	A
USGS	10292500	2014-05-28	8682	A	42.59	A
USGS	10292500	2014-05-29	8621	A	42.53	A
USGS	10292500	2014-05-30	8580	A	42.49	A
USGS	10292500	2014-05-31	8519	A	42.43	A
USGS	10292500	2014-06-01	8508	A	42.42	A
USGS	10292500	2014-06-02	8427	A	42.34	A
USGS	10292500	2014-06-03	8478	A	42.39	A
USGS	10292500	2014-06-04	8447	A	42.36	A
USGS	10292500	2014-06-05	8468	A	42.38	A
USGS	10292500	2014-06-06	8457	A	42.37	A
USGS	10292500	2014-06-07	8437	A	42.35	A
USGS	10292500	2014-06-08	8396	A	42.31	A
USGS	10292500	2014-06-09	8325	A	42.24	A
USGS	10292500	2014-06-10	8253	A	42.17	A
USGS	10292500	2014-06-11	8213	A	42.13	A
USGS	10292500	2014-06-12	8131	A	42.05	A
USGS	10292500	2014-06-13	8042	A	41.96	A
USGS	10292500	2014-06-14	7974	A	41.89	A
USGS	10292500	2014-06-15	7936	A	41.85	A
USGS	10292500	2014-06-16	7878	A	41.79	A
USGS	10292500	2014-06-17	7782	A	41.69	A
