agency_cd	site_no	datetime	7604_62614_32400	7604_62614_32400_cd	7605_00054_32400	7605_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10338400	2013-04-26	5932.95	A	7087	A
USGS	10338400	2013-04-27	5933.07	A	7186	A
USGS	10338400	2013-04-28	5933.19	A	7284	A
USGS	10338400	2013-04-29	5933.32	A	7391	A
USGS	10338400	2013-04-30	5933.42	A	7474	A
USGS	10338400	2013-05-01	5933.49	A	7533	A
USGS	10338400	2013-05-02	5933.55	A	7583	A
USGS	10338400	2013-05-03	5933.63	A	7651	A
USGS	10338400	2013-05-04	5933.71	A	7719	A
USGS	10338400	2013-05-05	5933.79	A	7788	A
USGS	10338400	2013-05-06	5933.92	A	7900	A
USGS	10338400	2013-05-07	5934.05	A	8010	A
USGS	10338400	2013-05-08	5934.15	A	8092	A
USGS	10338400	2013-05-09	5934.24	A	8166	A
USGS	10338400	2013-05-10	5934.33	A	8241	A
USGS	10338400	2013-05-11	5934.43	A	8324	A
USGS	10338400	2013-05-12	5934.50	A	8383	A
USGS	10338400	2013-05-13	5934.57	A	8441	A
USGS	10338400	2013-05-14	5934.64	A	8501	A
USGS	10338400	2013-05-15	5934.70	A	8552	A
USGS	10338400	2013-05-16	5934.77	A	8612	A
USGS	10338400	2013-05-17	5934.81	A	8646	A
USGS	10338400	2013-05-18	5934.85	A	8680	A
USGS	10338400	2013-05-19	5934.89	A	8715	A
USGS	10338400	2013-05-20	5934.92	A	8741	A
USGS	10338400	2013-05-21	5934.92	A	8741	A
USGS	10338400	2013-05-22	5934.95	A	8767	A
USGS	10338400	2013-05-23	5934.97	A	8784	A
USGS	10338400	2013-05-24	5934.98	A	8793	A
USGS	10338400	2013-05-25	5935.00	A	8810	A
USGS	10338400	2013-05-26	5935.02	A	8827	A
USGS	10338400	2013-05-27	5935.05	A	8851	A
USGS	10338400	2013-05-28	5935.13	A	8918	A
USGS	10338400	2013-05-29	5935.18	A	8961	A
USGS	10338400	2013-05-30	5935.21	A	8986	A
USGS	10338400	2013-05-31	5935.23	A	9003	A
USGS	10338400	2013-06-01	5935.25	A	9019	A
USGS	10338400	2013-06-02	5935.26	A	9028	A
USGS	10338400	2013-06-03	5935.28	A	9045	A
USGS	10338400	2013-06-04	5935.29	A	9053	A
USGS	10338400	2013-06-05	5935.30	A	9062	A
USGS	10338400	2013-06-06	5935.31	A	9070	A
USGS	10338400	2013-06-07	5935.31	A	9070	A
USGS	10338400	2013-06-08	5935.32	A	9079	A
USGS	10338400	2013-06-09	5935.32	A	9079	A
USGS	10338400	2013-06-10	5935.33	A	9087	A
USGS	10338400	2013-06-11	5935.31	A	9070	A
USGS	10338400	2013-06-12	5935.29	A	9053	A
USGS	10338400	2013-06-13	5935.27	A	9036	A
USGS	10338400	2013-06-14	5935.27	A	9036	A
USGS	10338400	2013-06-15	5935.26	A	9028	A
USGS	10338400	2013-06-16	5935.25	A	9019	A
USGS	10338400	2013-06-17	5935.23	A	9003	A
USGS	10338400	2013-06-18	5935.20	A	8977	A
USGS	10338400	2013-06-19	5935.18	A	8961	A
USGS	10338400	2013-06-20	5935.17	A	8952	A
USGS	10338400	2013-06-21	5935.16	A	8944	A
USGS	10338400	2013-06-22	5935.15	A	8935	A
USGS	10338400	2013-06-23	5935.15	A	8935	A
USGS	10338400	2013-06-24	5935.21	A	8986	A
USGS	10338400	2013-06-25	5935.31	A	9070	A
USGS	10338400	2013-06-26	5935.32	A	9079	A
USGS	10338400	2013-06-27	5935.33	A	9087	A
USGS	10338400	2013-06-28	5935.33	A	9087	A
USGS	10338400	2013-06-29	5935.33	A	9087	A
USGS	10338400	2013-06-30	5935.33	A	9087	A
USGS	10338400	2013-07-01	5935.33	A	9087	A
USGS	10338400	2013-07-02	5935.32	A	9079	A
USGS	10338400	2013-07-03	5935.32	A	9079	A
USGS	10338400	2013-07-04	5935.31	A	9070	A
USGS	10338400	2013-07-05	5935.28	A	9045	A
USGS	10338400	2013-07-06	5935.27	A	9036	A
USGS	10338400	2013-07-07	5935.25	A	9019	A
USGS	10338400	2013-07-08	5935.23	A	9003	A
USGS	10338400	2013-07-09	5935.21	A	8986	A
USGS	10338400	2013-07-10	5935.19	A	8969	A
USGS	10338400	2013-07-11	5935.16	A	8944	A
USGS	10338400	2013-07-12	5935.14	A	8927	A
USGS	10338400	2013-07-13	5935.12	A	8910	A
USGS	10338400	2013-07-14	5935.10	A	8893	A
USGS	10338400	2013-07-15	5935.08	A	8877	A
USGS	10338400	2013-07-16	5935.06	A	8860	A
USGS	10338400	2013-07-17	5935.04	A	8843	A
USGS	10338400	2013-07-18	5935.03	A	8835	A
USGS	10338400	2013-07-19	5935.01	A	8818	A
USGS	10338400	2013-07-20	5935.00	A	8810	A
USGS	10338400	2013-07-21	5934.99	A	8802	A
USGS	10338400	2013-07-22	5934.97	A	8784	A
USGS	10338400	2013-07-23	5934.95	A	8767	A
USGS	10338400	2013-07-24	5934.93	A	8749	A
USGS	10338400	2013-07-25	5934.92	A	8741	A
USGS	10338400	2013-07-26	5934.90	A	8723	A
USGS	10338400	2013-07-27	5934.88	A	8706	A
USGS	10338400	2013-07-28	5934.86	A	8689	A
USGS	10338400	2013-07-29	5934.83	A	8663	A
USGS	10338400	2013-07-30	5934.81	A	8646	A
USGS	10338400	2013-07-31	5934.78	A	8620	A
USGS	10338400	2013-08-01	5934.75	A	8594	A
USGS	10338400	2013-08-02	5934.73	A	8577	A
USGS	10338400	2013-08-03	5934.71	A	8560	A
USGS	10338400	2013-08-04	5934.69	A	8543	A
USGS	10338400	2013-08-05	5934.66	A	8518	A
USGS	10338400	2013-08-06	5934.64	A	8501	A
USGS	10338400	2013-08-07	5934.62	A	8484	A
USGS	10338400	2013-08-08	5934.59	A	8458	A
