agency_cd	site_no	datetime	217910_00054_32400	217910_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11406870	2013-06-07	46780	A
USGS	11406870	2013-06-08	44580	A
USGS	11406870	2013-06-09	41380	A
USGS	11406870	2013-06-10	39930	A
USGS	11406870	2013-06-11	39080	A
USGS	11406870	2013-06-12	37350	A
USGS	11406870	2013-06-13	35400	A
USGS	11406870	2013-06-14	34330	A
USGS	11406870	2013-06-15	33440	A
USGS	11406870	2013-06-16	32490	A
USGS	11406870	2013-06-17	31000	A
USGS	11406870	2013-06-18	28040	A
USGS	11406870	2013-06-19	25240	A
USGS	11406870	2013-06-20	22830	A
USGS	11406870	2013-06-21	21790	A
USGS	11406870	2013-06-22	24980	A
USGS	11406870	2013-06-23	29230	A
USGS	11406870	2013-06-24	33390	A
USGS	11406870	2013-06-25	35860	A
USGS	11406870	2013-06-26	36920	A
USGS	11406870	2013-06-27	37930	A
USGS	11406870	2013-06-28	39540	A
USGS	11406870	2013-06-29	41520	A
USGS	11406870	2013-06-30	43620	A
USGS	11406870	2013-07-01	44990	A
USGS	11406870	2013-07-02	47720	A
USGS	11406870	2013-07-03	47870	A
USGS	11406870	2013-07-04	47680	A
USGS	11406870	2013-07-05	47650	A
USGS	11406870	2013-07-06	46980	A
USGS	11406870	2013-07-07	45760	A
USGS	11406870	2013-07-08	44560	A
USGS	11406870	2013-07-09	44060	A
USGS	11406870	2013-07-10	43980	A
USGS	11406870	2013-07-11	44380	A
USGS	11406870	2013-07-12	46540	A
USGS	11406870	2013-07-13	48580	A
USGS	11406870	2013-07-14	50100	A
USGS	11406870	2013-07-15	45740	A
USGS	11406870	2013-07-16	41420	A
USGS	11406870	2013-07-17	37300	A
USGS	11406870	2013-07-18	32410	A
USGS	11406870	2013-07-19	34140	A
USGS	11406870	2013-07-20	36020	A
USGS	11406870	2013-07-21	38010	A
USGS	11406870	2013-07-22	34160	A
USGS	11406870	2013-07-23	34650	A
USGS	11406870	2013-07-24	36930	A
USGS	11406870	2013-07-25	36910	A
USGS	11406870	2013-07-26	42640	A
USGS	11406870	2013-07-27	45770	A
USGS	11406870	2013-07-28	48350	A
USGS	11406870	2013-07-29	49610	A
USGS	11406870	2013-07-30	48570	A
USGS	11406870	2013-07-31	48420	A
USGS	11406870	2013-08-01	48470	A
USGS	11406870	2013-08-02	49800	A
USGS	11406870	2013-08-03	48350	A
USGS	11406870	2013-08-04	44610	A
USGS	11406870	2013-08-05	45660	A
USGS	11406870	2013-08-06	47200	A
USGS	11406870	2013-08-07	47830	A
USGS	11406870	2013-08-08	46920	A
USGS	11406870	2013-08-09	47080	A
USGS	11406870	2013-08-10	43870	A
USGS	11406870	2013-08-11	43030	A
USGS	11406870	2013-08-12	43110	A
USGS	11406870	2013-08-13	43490	A
USGS	11406870	2013-08-14	43910	A
USGS	11406870	2013-08-15	44380	A
USGS	11406870	2013-08-16	44800	A
USGS	11406870	2013-08-17	45380	A
USGS	11406870	2013-08-18	46120	A
USGS	11406870	2013-08-19	47140	A
USGS	11406870	2013-08-20	48250	A
USGS	11406870	2013-08-21	49500	A
USGS	11406870	2013-08-22	50920	A
USGS	11406870	2013-08-23	51410	A
USGS	11406870	2013-08-24	50300	A
USGS	11406870	2013-08-25	48590	A
USGS	11406870	2013-08-26	48390	A
USGS	11406870	2013-08-27	49480	A
USGS	11406870	2013-08-28	50410	A
USGS	11406870	2013-08-29	50980	A
USGS	11406870	2013-08-30	51600	A
USGS	11406870	2013-08-31	47230	A
USGS	11406870	2013-09-01	42800	A
USGS	11406870	2013-09-02	38830	A
USGS	11406870	2013-09-03	38760	A
USGS	11406870	2013-09-04	41780	A
USGS	11406870	2013-09-05	45780	A
USGS	11406870	2013-09-06	49180	A
USGS	11406870	2013-09-07	50540	A
USGS	11406870	2013-09-08	51830	A
USGS	11406870	2013-09-09	46240	A
USGS	11406870	2013-09-10	45770	A
USGS	11406870	2013-09-11	45450	A
USGS	11406870	2013-09-12	42980	A
USGS	11406870	2013-09-13	40340	A
USGS	11406870	2013-09-14	38370	A
USGS	11406870	2013-09-15	36290	A
USGS	11406870	2013-09-16	36850	A
USGS	11406870	2013-09-17	37150	A
USGS	11406870	2013-09-18	39780	A
USGS	11406870	2013-09-19	41500	A
USGS	11406870	2013-09-20	42730	A
USGS	11406870	2013-09-21	44130	A
USGS	11406870	2013-09-22	45240	A
USGS	11406870	2013-09-23	46520	A
USGS	11406870	2013-09-24	47810	A
USGS	11406870	2013-09-25	48920	A
USGS	11406870	2013-09-26	48300	A
USGS	11406870	2013-09-27	48050	A
USGS	11406870	2013-09-28	47240	A
USGS	11406870	2013-09-29	46010	A
USGS	11406870	2013-09-30	45920	A
USGS	11406870	2013-10-01	45320	A
USGS	11406870	2013-10-02	45980	A
USGS	11406870	2013-10-03	46330	A
USGS	11406870	2013-10-04	46100	A
USGS	11406870	2013-10-05	46030	A
USGS	11406870	2013-10-06	45880	A
USGS	11406870	2013-10-07	45500	A
USGS	11406870	2013-10-08	45000	A
USGS	11406870	2013-10-09	44340	A
USGS	11406870	2013-10-10	43770	A
USGS	11406870	2013-10-11	41990	A
USGS	11406870	2013-10-12	40690	A
USGS	11406870	2013-10-13	38940	A
USGS	11406870	2013-10-14	36580	A
USGS	11406870	2013-10-15	33610	A
USGS	11406870	2013-10-16	32210	A
USGS	11406870	2013-10-17	29200	A
USGS	11406870	2013-10-18	30780	A
USGS	11406870	2013-10-19	32770	A
USGS	11406870	2013-10-20	35480	A
USGS	11406870	2013-10-21	37380	A
USGS	11406870	2013-10-22	39020	A
USGS	11406870	2013-10-23	40950	A
