agency_cd	site_no	datetime	150288_62614_32400	150288_62614_32400_cd
5s	15s	20d	14n	10s
USGS	14013800	2013-03-13	1195.57	A
USGS	14013800	2013-03-14	1197.75	A
USGS	14013800	2013-03-15	1199.75	A
USGS	14013800	2013-03-16	1201.57	A
USGS	14013800	2013-03-17	1203.08	A
USGS	14013800	2013-03-18	1204.39	A
USGS	14013800	2013-03-19	1205.78	A
USGS	14013800	2013-03-20	1206.17	A
USGS	14013800	2013-03-21	1205.92	A
USGS	14013800	2013-03-22	1205.67	A
USGS	14013800	2013-03-23	1205.45	A
USGS	14013800	2013-03-24	1205.28	A
USGS	14013800	2013-03-25	1205.31	A
USGS	14013800	2013-03-26	1205.72	A
USGS	14013800	2013-03-27	1206.03	A
USGS	14013800	2013-03-28	1206.43	A
USGS	14013800	2013-03-29	1206.42	A
USGS	14013800	2013-03-30	1206.23	A
USGS	14013800	2013-03-31	1206.25	A
USGS	14013800	2013-04-01	1206.04	A
USGS	14013800	2013-04-02	1206.03	A
USGS	14013800	2013-04-03	1205.90	A
USGS	14013800	2013-04-04	1205.76	A
USGS	14013800	2013-04-05	1205.77	A
USGS	14013800	2013-04-06	1205.56	A
USGS	14013800	2013-04-07	1205.45	A
USGS	14013800	2013-04-08	1205.34	A
USGS	14013800	2013-04-09	1205.16	A
USGS	14013800	2013-04-10	1205.06	A
USGS	14013800	2013-04-11	1205.03	A
USGS	14013800	2013-04-12	1205.18	A
USGS	14013800	2013-04-13	1205.17	A
USGS	14013800	2013-04-14	1205.22	A
USGS	14013800	2013-04-15	1205.24	A
USGS	14013800	2013-04-16	1205.28	A
USGS	14013800	2013-04-17	1205.28	A
USGS	14013800	2013-04-18	1205.23	A
USGS	14013800	2013-04-19	1205.30	A
USGS	14013800	2013-04-20	1205.15	A
USGS	14013800	2013-04-21	1204.95	A
USGS	14013800	2013-04-22	1204.96	A
USGS	14013800	2013-04-23	1204.86	A
USGS	14013800	2013-04-24	1205.09	A
USGS	14013800	2013-04-25	1205.25	A
USGS	14013800	2013-04-26	1205.41	A
USGS	14013800	2013-04-27	1205.56	A
USGS	14013800	2013-04-28	1205.70	A
USGS	14013800	2013-04-29	1205.94	A
USGS	14013800	2013-04-30	1205.95	A
USGS	14013800	2013-05-01	1206.08	A
USGS	14013800	2013-05-02	1206.26	A
USGS	14013800	2013-05-03	1206.52	A
USGS	14013800	2013-05-04	1206.44	A
USGS	14013800	2013-05-05	1206.50	A
USGS	14013800	2013-05-06	1206.47	A
USGS	14013800	2013-05-07	1206.48	A
USGS	14013800	2013-05-08	1206.36	A
USGS	14013800	2013-05-09	1206.32	A
USGS	14013800	2013-05-10	1206.29	A
USGS	14013800	2013-05-11	1206.06	A
USGS	14013800	2013-05-12	1205.95	A
USGS	14013800	2013-05-13	1205.85	A
USGS	14013800	2013-05-14	1205.80	A
USGS	14013800	2013-05-15	1205.79	A
USGS	14013800	2013-05-16	1205.80	A
USGS	14013800	2013-05-17	1205.71	A
USGS	14013800	2013-05-18	1205.45	A
USGS	14013800	2013-05-19	1205.32	A
USGS	14013800	2013-05-20	1205.29	A
USGS	14013800	2013-05-21	1205.11	A
USGS	14013800	2013-05-22	1205.02	A
USGS	14013800	2013-05-23	1204.98	A
USGS	14013800	2013-05-24	1204.77	A
USGS	14013800	2013-05-25	1204.66	A
USGS	14013800	2013-05-26	1204.64	A
USGS	14013800	2013-05-27	1204.45	A
USGS	14013800	2013-05-28	1204.35	A
USGS	14013800	2013-05-29	1204.35	A
USGS	14013800	2013-05-30	1204.16	A
USGS	14013800	2013-05-31	1204.04	A
USGS	14013800	2013-06-01	1204.00	A
USGS	14013800	2013-06-02	1203.84	A
USGS	14013800	2013-06-03	1203.72	A
USGS	14013800	2013-06-04	1203.62	A
USGS	14013800	2013-06-05	1203.60	A
USGS	14013800	2013-06-06	1203.41	A
USGS	14013800	2013-06-07	1203.29	A
USGS	14013800	2013-06-08	1203.17	A
USGS	14013800	2013-06-09	1203.05	A
USGS	14013800	2013-06-10	1202.94	A
USGS	14013800	2013-06-11	1202.82	A
USGS	14013800	2013-06-12	1202.71	A
USGS	14013800	2013-06-13	1202.60	A
USGS	14013800	2013-06-14	1202.57	A
USGS	14013800	2013-06-15	1202.47	A
USGS	14013800	2013-06-16	1202.29	A
USGS	14013800	2013-06-17	1202.27	A
USGS	14013800	2013-06-18	1202.08	A
