agency_cd	site_no	datetime	213349_00054_32400	213349_00054_32400_cd
5s	15s	20d	14n	10s
USGS	10287060	2013-01-01	897.0	A
USGS	10287060	2013-01-02	891.0	A
USGS	10287060	2013-01-03	885.0	A
USGS	10287060	2013-01-04	879.0	A
USGS	10287060	2013-01-05	875.0	A
USGS	10287060	2013-01-06	869.0	A
USGS	10287060	2013-01-07	864.0	A
USGS	10287060	2013-01-08	859.0	A
USGS	10287060	2013-01-09	846.0	A
USGS	10287060	2013-01-10	848.0	A
USGS	10287060	2013-01-11	842.0	A
USGS	10287060	2013-01-12	837.0	A
USGS	10287060	2013-01-13	825.0	A
USGS	10287060	2013-01-14	823.0	A
USGS	10287060	2013-01-15	817.0	A
USGS	10287060	2013-01-16	811.0	A
USGS	10287060	2013-01-17	805.0	A
USGS	10287060	2013-01-18	794.0	A
USGS	10287060	2013-01-19	791.0	A
USGS	10287060	2013-01-20	785.0	A
USGS	10287060	2013-01-21	779.0	A
USGS	10287060	2013-01-22	773.0	A
USGS	10287060	2013-01-23	767.0	A
USGS	10287060	2013-01-24	762.0	A
USGS	10287060	2013-01-25	757.0	A
USGS	10287060	2013-01-26	753.0	A
USGS	10287060	2013-01-27	746.0	A
USGS	10287060	2013-01-28	724.0	A
USGS	10287060	2013-01-29	734.0	A
USGS	10287060	2013-01-30	727.0	A
USGS	10287060	2013-01-31	721.0	A
USGS	10287060	2013-02-01	715.0	A
USGS	10287060	2013-02-02	708.0	A
USGS	10287060	2013-02-03	701.0	A
USGS	10287060	2013-02-04	694.0	A
USGS	10287060	2013-02-05	686.0	A
USGS	10287060	2013-02-06	679.0	A
USGS	10287060	2013-02-07	675.0	A
USGS	10287060	2013-02-08	667.0	A
USGS	10287060	2013-02-09	660.0	A
USGS	10287060	2013-02-10	654.0	A
USGS	10287060	2013-02-11	647.0	A
USGS	10287060	2013-02-12	640.0	A
USGS	10287060	2013-02-13	633.0	A
USGS	10287060	2013-02-14	626.0	A
USGS	10287060	2013-02-15	618.0	A
USGS	10287060	2013-02-16	610.0	A
USGS	10287060	2013-02-17	603.0	A
USGS	10287060	2013-02-18	598.0	A
USGS	10287060	2013-02-19	588.0	A
USGS	10287060	2013-02-20	579.0	A
USGS	10287060	2013-02-21	570.0	A
USGS	10287060	2013-02-22	560.0	A
USGS	10287060	2013-02-23	551.0	A
USGS	10287060	2013-02-24	541.0	A
USGS	10287060	2013-02-25	532.0	A
USGS	10287060	2013-02-26	523.0	A
USGS	10287060	2013-02-27	514.0	A
USGS	10287060	2013-02-28	506.0	A
USGS	10287060	2013-03-01	498.0	A
USGS	10287060	2013-03-02	491.0	A
USGS	10287060	2013-03-03	483.0	A
USGS	10287060	2013-03-04	475.0	A
USGS	10287060	2013-03-05	468.0	A
USGS	10287060	2013-03-06	461.0	A
USGS	10287060	2013-03-07	455.0	A
USGS	10287060	2013-03-08	447.0	A
USGS	10287060	2013-03-09	439.0	A
USGS	10287060	2013-03-10	431.0	A
USGS	10287060	2013-03-11	422.0	A
USGS	10287060	2013-03-12	415.0	A
USGS	10287060	2013-03-13	408.0	A
