agency_cd	site_no	datetime	213319_00054_32400	213319_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11395020	2013-01-01	65300	A
USGS	11395020	2013-01-02	65200	A
USGS	11395020	2013-01-03	65100	A
USGS	11395020	2013-01-04	65000	A
USGS	11395020	2013-01-05	64800	A
USGS	11395020	2013-01-06	64700	A
USGS	11395020	2013-01-07	64500	A
USGS	11395020	2013-01-08	64400	A
USGS	11395020	2013-01-09	64300	A
USGS	11395020	2013-01-10	64200	A
USGS	11395020	2013-01-11	64000	A
USGS	11395020	2013-01-12	63900	A
USGS	11395020	2013-01-13	63800	A
USGS	11395020	2013-01-14	63600	A
USGS	11395020	2013-01-15	63200	A
USGS	11395020	2013-01-16	62700	A
USGS	11395020	2013-01-17	62200	A
USGS	11395020	2013-01-18	61700	A
USGS	11395020	2013-01-19	61200	A
USGS	11395020	2013-01-20	60700	A
USGS	11395020	2013-01-21	60100	A
USGS	11395020	2013-01-22	59600	A
USGS	11395020	2013-01-23	59100	A
USGS	11395020	2013-01-24	58600	A
USGS	11395020	2013-01-25	58100	A
USGS	11395020	2013-01-26	57700	A
USGS	11395020	2013-01-27	57300	A
USGS	11395020	2013-01-28	56800	A
USGS	11395020	2013-01-29	56400	A
USGS	11395020	2013-01-30	56000	A
USGS	11395020	2013-01-31	55500	A
USGS	11395020	2013-02-01	55000	A
USGS	11395020	2013-02-02	54600	A
USGS	11395020	2013-02-03	54100	A
USGS	11395020	2013-02-04	53800	A
USGS	11395020	2013-02-05	53600	A
USGS	11395020	2013-02-06	53500	A
USGS	11395020	2013-02-07	53400	A
USGS	11395020	2013-02-08	53200	A
USGS	11395020	2013-02-09	53000	A
USGS	11395020	2013-02-10	52800	A
USGS	11395020	2013-02-11	52700	A
USGS	11395020	2013-02-12	52500	A
USGS	11395020	2013-02-13	52300	A
USGS	11395020	2013-02-14	52100	A
USGS	11395020	2013-02-15	51900	A
USGS	11395020	2013-02-16	51700	A
USGS	11395020	2013-02-17	51600	A
USGS	11395020	2013-02-18	51400	A
USGS	11395020	2013-02-19	51300	A
USGS	11395020	2013-02-20	51200	A
USGS	11395020	2013-02-21	51000	A
USGS	11395020	2013-02-22	50800	A
USGS	11395020	2013-02-23	50600	A
USGS	11395020	2013-02-24	50400	A
USGS	11395020	2013-02-25	50200	A
USGS	11395020	2013-02-26	50000	A
USGS	11395020	2013-02-27	49900	A
USGS	11395020	2013-02-28	49900	A
USGS	11395020	2013-03-01	49900	A
USGS	11395020	2013-03-02	49900	A
USGS	11395020	2013-03-03	50000	A
USGS	11395020	2013-03-04	50100	A
USGS	11395020	2013-03-05	50100	A
USGS	11395020	2013-03-06	50300	A
USGS	11395020	2013-03-07	50400	A
USGS	11395020	2013-03-08	50500	A
USGS	11395020	2013-03-09	50600	A
USGS	11395020	2013-03-10	50600	A
USGS	11395020	2013-03-11	50700	A
USGS	11395020	2013-03-12	50800	A
USGS	11395020	2013-03-13	51000	A
USGS	11395020	2013-03-14	51100	A
USGS	11395020	2013-03-15	51300	A
USGS	11395020	2013-03-16	51500	A
USGS	11395020	2013-03-17	51700	A
USGS	11395020	2013-03-18	51800	A
USGS	11395020	2013-03-19	52200	A
USGS	11395020	2013-03-20	53100	A
USGS	11395020	2013-03-21	53800	A
USGS	11395020	2013-03-22	54200	A
USGS	11395020	2013-03-23	54600	A
USGS	11395020	2013-03-24	55000	A
USGS	11395020	2013-03-25	55300	A
USGS	11395020	2013-03-26	55600	A
USGS	11395020	2013-03-27	55900	A
USGS	11395020	2013-03-28	56300	A
USGS	11395020	2013-03-29	56600	A
USGS	11395020	2013-03-30	56900	A
USGS	11395020	2013-03-31	57400	A
USGS	11395020	2013-04-01	57800	A
USGS	11395020	2013-04-02	58200	A
USGS	11395020	2013-04-03	58600	A
USGS	11395020	2013-04-04	59100	A
USGS	11395020	2013-04-05	59600	A
USGS	11395020	2013-04-06	60000	A
USGS	11395020	2013-04-07	60500	A
USGS	11395020	2013-04-08	60900	A
USGS	11395020	2013-04-09	61200	A
USGS	11395020	2013-04-10	61500	A
USGS	11395020	2013-04-11	61700	A
USGS	11395020	2013-04-12	62000	A
USGS	11395020	2013-04-13	62200	A
USGS	11395020	2013-04-14	62400	A
