agency_cd	site_no	datetime	213668_00054_00011	213668_00054_00011_cd	213670_00054_32400	213670_00054_32400_cd
USGS	11413943	2013-12-30				
USGS	11413943	2013-12-31				
USGS	11413943	2014-01-01				
USGS	11413943	2014-01-02				
USGS	11413943	2014-01-03				
USGS	11413943	2014-01-04				
USGS	11413943	2014-01-05				
USGS	11413943	2014-01-06				
USGS	11413943	2014-01-07				
USGS	11413943	2014-01-08				
USGS	11413943	2014-01-09				
USGS	11413943	2014-01-10				
USGS	11413943	2014-01-11				
USGS	11413943	2014-01-12				
USGS	11413943	2014-01-13				
USGS	11413943	2014-01-14				
USGS	11413943	2014-01-15				
USGS	11413943	2014-01-16				
USGS	11413943	2014-01-17				
USGS	11413943	2014-01-18				
USGS	11413943	2014-01-19				
USGS	11413943	2014-01-20				
USGS	11413943	2014-01-21				
USGS	11413943	2014-01-22				
USGS	11413943	2014-01-23				
USGS	11413943	2014-01-24				
USGS	11413943	2014-01-25				
USGS	11413943	2014-01-26				
USGS	11413943	2014-01-27				
USGS	11413943	2014-01-28	0.00	A		
USGS	11413943	2014-01-29				
USGS	11413943	2014-01-30				
USGS	11413943	2014-01-31				
USGS	11413943	2014-02-01				
USGS	11413943	2014-02-02				
USGS	11413943	2014-02-03				
USGS	11413943	2014-02-04				
USGS	11413943	2014-02-05				
USGS	11413943	2014-02-06				
USGS	11413943	2014-02-07				
USGS	11413943	2014-02-08				
USGS	11413943	2014-02-09				
USGS	11413943	2014-02-10				
USGS	11413943	2014-02-11				
USGS	11413943	2014-02-12				
USGS	11413943	2014-02-13				
USGS	11413943	2014-02-14				
USGS	11413943	2014-02-15				
USGS	11413943	2014-02-16				
USGS	11413943	2014-02-17				
USGS	11413943	2014-02-18				
USGS	11413943	2014-02-19				
USGS	11413943	2014-02-20				
USGS	11413943	2014-02-21				
USGS	11413943	2014-02-22				
USGS	11413943	2014-02-23				
USGS	11413943	2014-02-24				
USGS	11413943	2014-02-25				
USGS	11413943	2014-02-26				
USGS	11413943	2014-02-27				
USGS	11413943	2014-02-28				
USGS	11413943	2014-03-01				
USGS	11413943	2014-03-02				
USGS	11413943	2014-03-03				
USGS	11413943	2014-03-04				
USGS	11413943	2014-03-05				
USGS	11413943	2014-03-06				
USGS	11413943	2014-03-07				
USGS	11413943	2014-03-08				
USGS	11413943	2014-03-09				
USGS	11413943	2014-03-10				
USGS	11413943	2014-03-11				
USGS	11413943	2014-03-12				
USGS	11413943	2014-03-13				
USGS	11413943	2014-03-14				
USGS	11413943	2014-03-15				
USGS	11413943	2014-03-16				
USGS	11413943	2014-03-17				
USGS	11413943	2014-03-18				
USGS	11413943	2014-03-19				
USGS	11413943	2014-03-20				
USGS	11413943	2014-03-21				
USGS	11413943	2014-03-22				
USGS	11413943	2014-03-23				
USGS	11413943	2014-03-24				
USGS	11413943	2014-03-25				
USGS	11413943	2014-03-26				
USGS	11413943	2014-03-27				
USGS	11413943	2014-03-28				
USGS	11413943	2014-03-29				
USGS	11413943	2014-03-30				
USGS	11413943	2014-03-31				
USGS	11413943	2014-04-01				
USGS	11413943	2014-04-02				
USGS	11413943	2014-04-03				
USGS	11413943	2014-04-04				
USGS	11413943	2014-04-05				
USGS	11413943	2014-04-06				
USGS	11413943	2014-04-07				
USGS	11413943	2014-04-08				
USGS	11413943	2014-04-09				
USGS	11413943	2014-04-10				
USGS	11413943	2014-04-11				
USGS	11413943	2014-04-12				
USGS	11413943	2014-04-13				
USGS	11413943	2014-04-14				
USGS	11413943	2014-04-15				
USGS	11413943	2014-04-16				
USGS	11413943	2014-04-17				
USGS	11413943	2014-04-18				
USGS	11413943	2014-04-19				
USGS	11413943	2014-04-20				
USGS	11413943	2014-04-21				
USGS	11413943	2014-04-22				
USGS	11413943	2014-04-23				
USGS	11413943	2014-04-24				
USGS	11413943	2014-04-25				
USGS	11413943	2014-04-26				
USGS	11413943	2014-04-27				
USGS	11413943	2014-04-28				
USGS	11413943	2014-04-29				
USGS	11413943	2014-04-30				
USGS	11413943	2014-05-01				
USGS	11413943	2014-05-02				
USGS	11413943	2014-05-03				
USGS	11413943	2014-05-04				
USGS	11413943	2014-05-05				
USGS	11413943	2014-05-06				
USGS	11413943	2014-05-07				
USGS	11413943	2014-05-08				
USGS	11413943	2014-05-09				
USGS	11413943	2014-05-10				
USGS	11413943	2014-05-11				
USGS	11413943	2014-05-12	1200	A		
USGS	11413943	2014-05-13				
USGS	11413943	2014-05-14				
USGS	11413943	2014-05-15				
USGS	11413943	2014-05-16				
USGS	11413943	2014-05-17				
USGS	11413943	2014-05-18				
USGS	11413943	2014-05-19				
USGS	11413943	2014-05-20				
USGS	11413943	2014-05-21	1220	A		
USGS	11413943	2014-05-22				
USGS	11413943	2014-05-23				
USGS	11413943	2014-05-24				
USGS	11413943	2014-05-25	1220	A		
USGS	11413943	2014-05-26				
USGS	11413943	2014-05-27				
USGS	11413943	2014-05-28				
USGS	11413943	2014-05-29				
USGS	11413943	2014-05-30				
USGS	11413943	2014-05-31				
USGS	11413943	2014-06-01				
USGS	11413943	2014-06-02				
USGS	11413943	2014-06-03				
USGS	11413943	2014-06-04				
USGS	11413943	2014-06-05				
USGS	11413943	2014-06-06				
USGS	11413943	2014-06-07				
USGS	11413943	2014-06-08				
USGS	11413943	2014-06-09				
USGS	11413943	2014-06-10	1200	A		
USGS	11413943	2014-06-11				
USGS	11413943	2014-06-12				
USGS	11413943	2014-06-13				
USGS	11413943	2014-06-14	1200	A		
USGS	11413943	2014-06-15				
USGS	11413943	2014-06-16				
USGS	11413943	2014-06-17				
USGS	11413943	2014-06-18				
USGS	11413943	2014-06-19	1200	A		
USGS	11413943	2014-06-20	1190	A		
USGS	11413943	2014-06-21				
USGS	11413943	2014-06-22				
USGS	11413943	2014-06-23				
USGS	11413943	2014-06-24	1190	A		
USGS	11413943	2014-06-25				
USGS	11413943	2014-06-26	1180	A		
USGS	11413943	2014-06-27				
USGS	11413943	2014-06-28				
USGS	11413943	2014-06-29				
USGS	11413943	2014-06-30				
USGS	11413943	2014-07-01	1040	A		
USGS	11413943	2014-07-02				
USGS	11413943	2014-07-03	1020	A		
USGS	11413943	2014-07-04				
USGS	11413943	2014-07-05				
USGS	11413943	2014-07-06				
USGS	11413943	2014-07-07	935.0	A		
USGS	11413943	2014-07-08				
USGS	11413943	2014-07-09				
USGS	11413943	2014-07-10				
USGS	11413943	2014-07-11				
USGS	11413943	2014-07-12				
USGS	11413943	2014-07-13				
USGS	11413943	2014-07-14				
USGS	11413943	2014-07-15				
USGS	11413943	2014-07-16	844.0	A		
USGS	11413943	2014-07-17				
USGS	11413943	2014-07-18				
USGS	11413943	2014-07-19				
USGS	11413943	2014-07-20				
USGS	11413943	2014-07-21				
USGS	11413943	2014-07-22	769.0	A		
USGS	11413943	2014-07-23				
USGS	11413943	2014-07-24				
USGS	11413943	2014-07-25				
USGS	11413943	2014-07-26				
USGS	11413943	2014-07-27				
USGS	11413943	2014-07-28				
USGS	11413943	2014-07-29	648.0	A		
USGS	11413943	2014-07-30				
USGS	11413943	2014-07-31				
USGS	11413943	2014-08-01				
USGS	11413943	2014-08-02				
USGS	11413943	2014-08-03				
USGS	11413943	2014-08-04				
USGS	11413943	2014-08-05				
USGS	11413943	2014-08-06				
USGS	11413943	2014-08-07				
USGS	11413943	2014-08-08				
USGS	11413943	2014-08-09				
USGS	11413943	2014-08-10				
USGS	11413943	2014-08-11				
USGS	11413943	2014-08-12				
USGS	11413943	2014-08-13				
USGS	11413943	2014-08-14				
USGS	11413943	2014-08-15				
USGS	11413943	2014-08-16				
USGS	11413943	2014-08-17	384.0	A		
USGS	11413943	2014-08-18				
USGS	11413943	2014-08-19				
USGS	11413943	2014-08-20				
USGS	11413943	2014-08-21				
USGS	11413943	2014-08-22				
USGS	11413943	2014-08-23				
USGS	11413943	2014-08-24				
USGS	11413943	2014-08-25				
USGS	11413943	2014-08-26				
USGS	11413943	2014-08-27				
USGS	11413943	2014-08-28				
USGS	11413943	2014-08-29				
USGS	11413943	2014-08-30				
USGS	11413943	2014-08-31				
USGS	11413943	2014-09-01				
USGS	11413943	2014-09-02				
USGS	11413943	2014-09-03				
USGS	11413943	2014-09-04	79.00	A		
USGS	11413943	2014-09-05				
USGS	11413943	2014-09-06				
USGS	11413943	2014-09-07				
USGS	11413943	2014-09-08				
USGS	11413943	2014-09-09				
USGS	11413943	2014-09-10				
USGS	11413943	2014-09-11	0.00	A		
USGS	11413943	2014-09-12	0.00	A		
USGS	11413943	2014-09-13				
USGS	11413943	2014-09-14				
USGS	11413943	2014-09-15				
USGS	11413943	2014-09-16				
USGS	11413943	2014-09-17				
USGS	11413943	2014-09-18				
USGS	11413943	2014-09-19				
USGS	11413943	2014-09-20				
USGS	11413943	2014-09-21				
USGS	11413943	2014-09-22				
USGS	11413943	2014-09-23				
USGS	11413943	2014-09-24				
USGS	11413943	2014-09-25				
USGS	11413943	2014-09-26				
USGS	11413943	2014-09-27				
USGS	11413943	2014-09-28				
USGS	11413943	2014-09-29				
USGS	11413943	2014-09-30	55.00	A		
USGS	11413943	2014-10-01			78.00	A
USGS	11413943	2014-10-02				
USGS	11413943	2014-10-03				
USGS	11413943	2014-10-04				
USGS	11413943	2014-10-05				
USGS	11413943	2014-10-06				
USGS	11413943	2014-10-07			0.00	A
USGS	11413943	2014-10-08				
USGS	11413943	2014-10-09				
USGS	11413943	2014-10-10				
USGS	11413943	2014-10-11				
USGS	11413943	2014-10-12				
USGS	11413943	2014-10-13				
USGS	11413943	2014-10-14				
USGS	11413943	2014-10-15				
USGS	11413943	2014-10-16				
USGS	11413943	2014-10-17				
USGS	11413943	2014-10-18				
USGS	11413943	2014-10-19				
USGS	11413943	2014-10-20			0.00	A
USGS	11413943	2014-10-21				
USGS	11413943	2014-10-22				
USGS	11413943	2014-10-23				
USGS	11413943	2014-10-24				
USGS	11413943	2014-10-25				
USGS	11413943	2014-10-26				
USGS	11413943	2014-10-27				
USGS	11413943	2014-10-28				
USGS	11413943	2014-10-29				
USGS	11413943	2014-10-30				
USGS	11413943	2014-10-31			78.00	A
USGS	11413943	2014-11-01			88.00	A
USGS	11413943	2014-11-02			103.0	A
USGS	11413943	2014-11-03			104.0	A
USGS	11413943	2014-11-04			104.0	A
USGS	11413943	2014-11-05			104.0	A
USGS	11413943	2014-11-06			104.0	A
USGS	11413943	2014-11-07			105.0	A
USGS	11413943	2014-11-08			105.0	A
USGS	11413943	2014-11-09			105.0	A
USGS	11413943	2014-11-10			105.0	A
USGS	11413943	2014-11-11			105.0	A
USGS	11413943	2014-11-12			105.0	A
USGS	11413943	2014-11-13			107.0	A
USGS	11413943	2014-11-14			108.0	A
USGS	11413943	2014-11-15			108.0	A
USGS	11413943	2014-11-16			108.0	A
USGS	11413943	2014-11-17			106.0	A
USGS	11413943	2014-11-18			109.0	A
USGS	11413943	2014-11-19			109.0	A
USGS	11413943	2014-11-20			110.0	A
USGS	11413943	2014-11-21			111.0	A
USGS	11413943	2014-11-22			117.0	A
USGS	11413943	2014-11-23			121.0	A
USGS	11413943	2014-11-24			122.0	A
USGS	11413943	2014-11-25			123.0	A
USGS	11413943	2014-11-26			124.0	A
USGS	11413943	2014-11-27			124.0	A
USGS	11413943	2014-11-28			124.0	A
USGS	11413943	2014-11-29			129.0	A
USGS	11413943	2014-11-30				
USGS	11413943	2014-12-01				
USGS	11413943	2014-12-02				
USGS	11413943	2014-12-03				
USGS	11413943	2014-12-04				
USGS	11413943	2014-12-05				
USGS	11413943	2014-12-06				
USGS	11413943	2014-12-07				
USGS	11413943	2014-12-08				
USGS	11413943	2014-12-09				
USGS	11413943	2014-12-10				
USGS	11413943	2014-12-11				
USGS	11413943	2014-12-12				
USGS	11413943	2014-12-13				
USGS	11413943	2014-12-14				
USGS	11413943	2014-12-15				
USGS	11413943	2014-12-16				
USGS	11413943	2014-12-17				
USGS	11413943	2014-12-18				
USGS	11413943	2014-12-19				
USGS	11413943	2014-12-20				
USGS	11413943	2014-12-21				
USGS	11413943	2014-12-22				
USGS	11413943	2014-12-23				
USGS	11413943	2014-12-24				
USGS	11413943	2014-12-25				
USGS	11413943	2014-12-26				
USGS	11413943	2014-12-27				
USGS	11413943	2014-12-28				
USGS	11413943	2014-12-29				
USGS	11413943	2014-12-30				
USGS	11413943	2014-12-31				
USGS	11413943	2015-01-01				
USGS	11413943	2015-01-02				
USGS	11413943	2015-01-03				
USGS	11413943	2015-01-04				
USGS	11413943	2015-01-05				
USGS	11413943	2015-01-06				
USGS	11413943	2015-01-07				
USGS	11413943	2015-01-08				
USGS	11413943	2015-01-09				
USGS	11413943	2015-01-10				
USGS	11413943	2015-01-11				
USGS	11413943	2015-01-12				
USGS	11413943	2015-01-13				
USGS	11413943	2015-01-14				
USGS	11413943	2015-01-15				
USGS	11413943	2015-01-16				
USGS	11413943	2015-01-17				
USGS	11413943	2015-01-18				
USGS	11413943	2015-01-19				
USGS	11413943	2015-01-20				
USGS	11413943	2015-01-21				
USGS	11413943	2015-01-22				
USGS	11413943	2015-01-23				
USGS	11413943	2015-01-24				
USGS	11413943	2015-01-25				
USGS	11413943	2015-01-26				
USGS	11413943	2015-01-27				
USGS	11413943	2015-01-28				
USGS	11413943	2015-01-29				
USGS	11413943	2015-01-30				
USGS	11413943	2015-01-31				
USGS	11413943	2015-02-01				
USGS	11413943	2015-02-02				
USGS	11413943	2015-02-03				
USGS	11413943	2015-02-04				
USGS	11413943	2015-02-05				
USGS	11413943	2015-02-06				
USGS	11413943	2015-02-07				
USGS	11413943	2015-02-08				
USGS	11413943	2015-02-09				
USGS	11413943	2015-02-10				
USGS	11413943	2015-02-11				
USGS	11413943	2015-02-12				
USGS	11413943	2015-02-13				
USGS	11413943	2015-02-14				
USGS	11413943	2015-02-15				
USGS	11413943	2015-02-16				
USGS	11413943	2015-02-17				
USGS	11413943	2015-02-18				
USGS	11413943	2015-02-19				
USGS	11413943	2015-02-20				
USGS	11413943	2015-02-21				
USGS	11413943	2015-02-22				
USGS	11413943	2015-02-23				
USGS	11413943	2015-02-24				
USGS	11413943	2015-02-25				
USGS	11413943	2015-02-26				
USGS	11413943	2015-02-27				
USGS	11413943	2015-02-28				
USGS	11413943	2015-03-01				
USGS	11413943	2015-03-02				
USGS	11413943	2015-03-03				
USGS	11413943	2015-03-04				
USGS	11413943	2015-03-05				
USGS	11413943	2015-03-06				
USGS	11413943	2015-03-07				
USGS	11413943	2015-03-08				
USGS	11413943	2015-03-09				
USGS	11413943	2015-03-10				
USGS	11413943	2015-03-11				
USGS	11413943	2015-03-12				
USGS	11413943	2015-03-13				
USGS	11413943	2015-03-14				
USGS	11413943	2015-03-15				
USGS	11413943	2015-03-16				
USGS	11413943	2015-03-17				
USGS	11413943	2015-03-18				
USGS	11413943	2015-03-19				
USGS	11413943	2015-03-20				
USGS	11413943	2015-03-21				
USGS	11413943	2015-03-22				
USGS	11413943	2015-03-23				
USGS	11413943	2015-03-24				
USGS	11413943	2015-03-25				
USGS	11413943	2015-03-26				
USGS	11413943	2015-03-27				
USGS	11413943	2015-03-28			981.0	A
USGS	11413943	2015-03-29			974.0	A
USGS	11413943	2015-03-30			984.0	A
USGS	11413943	2015-03-31			984.0	A
USGS	11413943	2015-04-01			984.0	A
USGS	11413943	2015-04-02			984.0	A
USGS	11413943	2015-04-03			984.0	A
USGS	11413943	2015-04-04			985.0	A
USGS	11413943	2015-04-05			985.0	A
USGS	11413943	2015-04-06			988.0	A
USGS	11413943	2015-04-07			990.0	A
USGS	11413943	2015-04-08			994.0	A
USGS	11413943	2015-04-09			996.0	A
USGS	11413943	2015-04-10			997.0	A
USGS	11413943	2015-04-11			999.0	A
USGS	11413943	2015-04-12			1000	A
USGS	11413943	2015-04-13			994.0	A
USGS	11413943	2015-04-14			1000	A
USGS	11413943	2015-04-15			1010	A
USGS	11413943	2015-04-16			1010	A
USGS	11413943	2015-04-17			1010	A
USGS	11413943	2015-04-18			1010	A
USGS	11413943	2015-04-19			1010	A
USGS	11413943	2015-04-20			1010	A
USGS	11413943	2015-04-21			1010	A
USGS	11413943	2015-04-22			1010	A
USGS	11413943	2015-04-23			1010	A
USGS	11413943	2015-04-24			1020	A
USGS	11413943	2015-04-25			1020	A
USGS	11413943	2015-04-26			1040	A
USGS	11413943	2015-04-27			1040	A
USGS	11413943	2015-04-28			1050	A
USGS	11413943	2015-04-29			1050	A
USGS	11413943	2015-04-30			1050	A
USGS	11413943	2015-05-01			1050	A
USGS	11413943	2015-05-02			1060	A
USGS	11413943	2015-05-03			1060	A
USGS	11413943	2015-05-04			1060	A
USGS	11413943	2015-05-05			1060	A
USGS	11413943	2015-05-06			1060	A
USGS	11413943	2015-05-07			1060	A
USGS	11413943	2015-05-08			1060	A
USGS	11413943	2015-05-09			1060	A
USGS	11413943	2015-05-10			1060	A
USGS	11413943	2015-05-11			1060	A
USGS	11413943	2015-05-12			1060	A
USGS	11413943	2015-05-13			1060	A
USGS	11413943	2015-05-14			1060	A
USGS	11413943	2015-05-15			1060	A
USGS	11413943	2015-05-16			1060	A
USGS	11413943	2015-05-17			1070	A
USGS	11413943	2015-05-18			1070	A
USGS	11413943	2015-05-19			1070	A
USGS	11413943	2015-05-20			1070	A
USGS	11413943	2015-05-21			1070	A
USGS	11413943	2015-05-22			1080	A
USGS	11413943	2015-05-23			1080	A
USGS	11413943	2015-05-24			1080	A
USGS	11413943	2015-05-25			1090	A
USGS	11413943	2015-05-26			1090	A
USGS	11413943	2015-05-27			1090	A
USGS	11413943	2015-05-28			1090	A
USGS	11413943	2015-05-29			1090	A
USGS	11413943	2015-05-30			1090	A
USGS	11413943	2015-05-31			1090	A
USGS	11413943	2015-06-01			1090	A
USGS	11413943	2015-06-02			1090	A
USGS	11413943	2015-06-03			1090	A
USGS	11413943	2015-06-04			1080	A
USGS	11413943	2015-06-05			1090	A
USGS	11413943	2015-06-06			1080	A
USGS	11413943	2015-06-07			1080	A
USGS	11413943	2015-06-08			1080	A
USGS	11413943	2015-06-09			1080	A
USGS	11413943	2015-06-10			1090	A
USGS	11413943	2015-06-11			1090	A
USGS	11413943	2015-06-12			1090	A
USGS	11413943	2015-06-13			1090	A
USGS	11413943	2015-06-14			1090	A
USGS	11413943	2015-06-15			1080	A
USGS	11413943	2015-06-16			1080	A
USGS	11413943	2015-06-17			1080	A
USGS	11413943	2015-06-18			1080	A
USGS	11413943	2015-06-19			1080	A
USGS	11413943	2015-06-20			1080	A
USGS	11413943	2015-06-21			1080	A
USGS	11413943	2015-06-22			1080	A
USGS	11413943	2015-06-23			1070	A
USGS	11413943	2015-06-24			1070	A
USGS	11413943	2015-06-25			1070	A
USGS	11413943	2015-06-26			1070	A
USGS	11413943	2015-06-27			1070	A
USGS	11413943	2015-06-28			1070	A
USGS	11413943	2015-06-29			1070	A
USGS	11413943	2015-06-30			1070	A
USGS	11413943	2015-07-01			1070	A
USGS	11413943	2015-07-02			1060	A
USGS	11413943	2015-07-03			1050	A
USGS	11413943	2015-07-04			1040	A
USGS	11413943	2015-07-05			1030	A
USGS	11413943	2015-07-06			1010	A
USGS	11413943	2015-07-07			1000	A
USGS	11413943	2015-07-08			982.0	A
USGS	11413943	2015-07-09			983.0	A
USGS	11413943	2015-07-10			976.0	A
USGS	11413943	2015-07-11			965.0	A
USGS	11413943	2015-07-12			954.0	A
USGS	11413943	2015-07-13			943.0	A
USGS	11413943	2015-07-14			923.0	A
USGS	11413943	2015-07-15			921.0	A
USGS	11413943	2015-07-16			909.0	A
USGS	11413943	2015-07-17			891.0	A
USGS	11413943	2015-07-18			873.0	A
USGS	11413943	2015-07-19			855.0	A
USGS	11413943	2015-07-20			837.0	A
USGS	11413943	2015-07-21			820.0	A
USGS	11413943	2015-07-22			803.0	A
USGS	11413943	2015-07-23			786.0	A
USGS	11413943	2015-07-24			769.0	A
USGS	11413943	2015-07-25			752.0	A
USGS	11413943	2015-07-26			736.0	A
USGS	11413943	2015-07-27			720.0	A
USGS	11413943	2015-07-28			704.0	A
USGS	11413943	2015-07-29			688.0	A
