agency_cd	site_no	datetime	149879_62614_00003	149879_62614_00003_cd
5s	15s	20d	14n	10s
USGS	12469500	2013-01-01	1076.38	A
USGS	12469500	2013-01-02	1076.40	A
USGS	12469500	2013-01-03	1076.41	A
USGS	12469500	2013-01-04	1076.43	A
USGS	12469500	2013-01-05	1076.45	A
USGS	12469500	2013-01-06	1076.48	A
USGS	12469500	2013-01-07	1076.51	A
USGS	12469500	2013-01-08	1076.54	A
USGS	12469500	2013-01-09	1076.57	A
USGS	12469500	2013-01-10	1076.56	A
USGS	12469500	2013-01-11	1076.57	A
USGS	12469500	2013-01-12	1076.61	A
USGS	12469500	2013-01-13	1076.63	A
USGS	12469500	2013-01-14	1076.65	A
USGS	12469500	2013-01-15	1076.67	A
USGS	12469500	2013-01-16	1076.69	A
USGS	12469500	2013-01-17	1076.71	A
USGS	12469500	2013-01-18	1076.73	A
USGS	12469500	2013-01-19	1076.75	A
USGS	12469500	2013-01-20	1076.77	A
USGS	12469500	2013-01-21	1076.80	A
USGS	12469500	2013-01-22	1076.81	A
USGS	12469500	2013-01-23	1076.84	A
USGS	12469500	2013-01-24	1076.86	A
USGS	12469500	2013-01-25	1076.88	A
USGS	12469500	2013-01-26	1076.91	A
USGS	12469500	2013-01-27	1076.92	A
USGS	12469500	2013-01-28	1076.95	A
USGS	12469500	2013-01-29	1076.97	A
USGS	12469500	2013-01-30	1076.99	A
USGS	12469500	2013-01-31	1077.01	A
USGS	12469500	2013-02-01	1077.03	A
USGS	12469500	2013-02-02	1077.05	A
USGS	12469500	2013-02-03	1077.08	A
USGS	12469500	2013-02-04	1077.10	A
USGS	12469500	2013-02-05	1077.12	A
USGS	12469500	2013-02-06	1077.14	A
USGS	12469500	2013-02-07	1077.17	A
USGS	12469500	2013-02-08	1077.19	A
USGS	12469500	2013-02-09	1077.21	A
USGS	12469500	2013-02-10	1077.23	A
USGS	12469500	2013-02-11	1077.25	A
USGS	12469500	2013-02-12	1077.28	A
USGS	12469500	2013-02-13	1077.30	A
USGS	12469500	2013-02-14	1077.32	A
USGS	12469500	2013-02-15	1077.34	A
USGS	12469500	2013-02-16	1077.36	A
USGS	12469500	2013-02-17	1077.39	A
USGS	12469500	2013-02-18	1077.41	A
USGS	12469500	2013-02-19	1077.44	A
USGS	12469500	2013-02-20	1077.46	A
USGS	12469500	2013-02-21	1077.48	A
USGS	12469500	2013-02-22	1077.51	A
USGS	12469500	2013-02-23	1077.53	A
USGS	12469500	2013-02-24	1077.55	A
USGS	12469500	2013-02-25	1077.57	A
USGS	12469500	2013-02-26	1077.59	A
USGS	12469500	2013-02-27	1077.61	A
USGS	12469500	2013-02-28	1077.64	A
USGS	12469500	2013-03-01	1077.67	A
USGS	12469500	2013-03-02	1077.69	A
USGS	12469500	2013-03-03	1077.71	A
USGS	12469500	2013-03-04	1077.73	A
USGS	12469500	2013-03-05	1077.75	A
USGS	12469500	2013-03-06	1077.79	A
USGS	12469500	2013-03-07	1077.85	A
USGS	12469500	2013-03-08	1077.87	A
USGS	12469500	2013-03-09	1077.90	A
USGS	12469500	2013-03-10	1077.92	A
USGS	12469500	2013-03-11	1077.94	A
USGS	12469500	2013-03-12	1077.97	A
USGS	12469500	2013-03-13	1077.99	A
USGS	12469500	2013-03-14	1078.02	A
USGS	12469500	2013-03-15	1078.05	A
USGS	12469500	2013-03-16	1078.07	A
USGS	12469500	2013-03-17	1078.08	A
USGS	12469500	2013-03-18	1078.09	A
USGS	12469500	2013-03-19	1078.11	A
USGS	12469500	2013-03-20	1078.15	A
USGS	12469500	2013-03-21	1078.16	A
USGS	12469500	2013-03-22	1078.16	A
USGS	12469500	2013-03-23	1078.18	A
USGS	12469500	2013-03-24	1078.19	A
USGS	12469500	2013-03-25	1078.21	A
USGS	12469500	2013-03-26	1078.23	A
USGS	12469500	2013-03-27	1078.25	A
USGS	12469500	2013-03-28	1078.26	A
USGS	12469500	2013-03-29	1078.28	A
USGS	12469500	2013-03-30	1078.30	A
USGS	12469500	2013-03-31	1078.31	A
USGS	12469500	2013-04-01	1078.33	A
USGS	12469500	2013-04-02	1078.34	A
USGS	12469500	2013-04-03	1078.30	A
USGS	12469500	2013-04-04	1078.28	A
USGS	12469500	2013-04-05	1078.27	A
USGS	12469500	2013-04-06	1078.23	A
USGS	12469500	2013-04-07	1078.22	A
USGS	12469500	2013-04-08	1078.19	A
USGS	12469500	2013-04-09	1078.16	A
USGS	12469500	2013-04-10	1078.13	A
USGS	12469500	2013-04-11	1078.08	A
USGS	12469500	2013-04-12	1078.05	A
USGS	12469500	2013-04-13	1078.00	A
USGS	12469500	2013-04-14	1077.97	A
USGS	12469500	2013-04-15	1077.93	A
USGS	12469500	2013-04-16	1077.90	A
USGS	12469500	2013-04-17	1077.87	A
USGS	12469500	2013-04-18	1077.84	A
USGS	12469500	2013-04-19	1077.81	A
USGS	12469500	2013-04-20	1077.76	A
USGS	12469500	2013-04-21	1077.72	A
USGS	12469500	2013-04-22	1077.69	A
USGS	12469500	2013-04-23	1077.66	A
USGS	12469500	2013-04-24	1077.63	A
USGS	12469500	2013-04-25	1077.59	A
USGS	12469500	2013-04-26	1077.56	A
USGS	12469500	2013-04-27	1077.53	A
USGS	12469500	2013-04-28	1077.48	A
USGS	12469500	2013-04-29	1077.41	A
USGS	12469500	2013-04-30	1077.37	A
USGS	12469500	2013-05-01	1077.33	A
USGS	12469500	2013-05-02	1077.29	A
USGS	12469500	2013-05-03	1077.21	A
USGS	12469500	2013-05-04	1077.20	A
USGS	12469500	2013-05-05	1077.17	A
USGS	12469500	2013-05-06	1077.14	A
USGS	12469500	2013-05-07	1077.11	A
USGS	12469500	2013-05-08	1077.08	A
USGS	12469500	2013-05-09	1077.04	A
USGS	12469500	2013-05-10	1077.00	A
USGS	12469500	2013-05-11	1076.96	A
USGS	12469500	2013-05-12	1076.92	A
USGS	12469500	2013-05-13	1076.90	A
USGS	12469500	2013-05-14	1076.84	A
USGS	12469500	2013-05-15	1076.80	A
USGS	12469500	2013-05-16	1076.76	A
USGS	12469500	2013-05-17	1076.73	A
USGS	12469500	2013-05-18	1076.73	A
USGS	12469500	2013-05-19	1076.72	A
USGS	12469500	2013-05-20	1076.71	A
USGS	12469500	2013-05-21	1076.72	A
USGS	12469500	2013-05-22	1076.76	A
USGS	12469500	2013-05-23	1076.76	A
USGS	12469500	2013-05-24	1076.76	A
USGS	12469500	2013-05-25	1076.76	A
USGS	12469500	2013-05-26	1076.76	A
USGS	12469500	2013-05-27	1076.76	A
USGS	12469500	2013-05-28	1076.77	A
USGS	12469500	2013-05-29	1076.77	A
