agency_cd	site_no	datetime	9636_00054_32400	9636_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11275500	2013-01-01	240800	A
USGS	11275500	2013-01-02	241000	A
USGS	11275500	2013-01-03	241100	A
USGS	11275500	2013-01-04	241300	A
USGS	11275500	2013-01-05	241500	A
USGS	11275500	2013-01-06	241600	A
USGS	11275500	2013-01-07	241700	A
USGS	11275500	2013-01-08	241900	A
USGS	11275500	2013-01-09	242300	A
USGS	11275500	2013-01-10	242500	A
USGS	11275500	2013-01-11	242700	A
USGS	11275500	2013-01-12	242800	A
USGS	11275500	2013-01-13	242900	A
USGS	11275500	2013-01-14	243000	A
USGS	11275500	2013-01-15	243000	A
USGS	11275500	2013-01-16	243200	A
USGS	11275500	2013-01-17	243300	A
USGS	11275500	2013-01-18	243400	A
USGS	11275500	2013-01-19	243700	A
USGS	11275500	2013-01-20	243800	A
USGS	11275500	2013-01-21	244000	A
USGS	11275500	2013-01-22	244300	A
USGS	11275500	2013-01-23	244600	A
USGS	11275500	2013-01-24	245200	A
USGS	11275500	2013-01-25	246200	A
USGS	11275500	2013-01-26	247100	A
USGS	11275500	2013-01-27	247700	A
USGS	11275500	2013-01-28	248100	A
USGS	11275500	2013-01-29	248500	A
USGS	11275500	2013-01-30	248700	A
USGS	11275500	2013-01-31	249000	A
USGS	11275500	2013-02-01	249300	A
USGS	11275500	2013-02-02	249700	A
USGS	11275500	2013-02-03	250000	A
USGS	11275500	2013-02-04	250300	A
USGS	11275500	2013-02-05	250500	A
USGS	11275500	2013-02-06	250900	A
USGS	11275500	2013-02-07	251100	A
USGS	11275500	2013-02-08	251200	A
USGS	11275500	2013-02-09	251300	A
USGS	11275500	2013-02-10	251300	A
USGS	11275500	2013-02-11	251400	A
USGS	11275500	2013-02-12	251400	A
USGS	11275500	2013-02-13	251300	A
USGS	11275500	2013-02-14	251100	A
USGS	11275500	2013-02-15	251400	A
USGS	11275500	2013-02-16	251600	A
USGS	11275500	2013-02-17	251700	A
USGS	11275500	2013-02-18	251600	A
USGS	11275500	2013-02-19	251500	A
USGS	11275500	2013-02-20	251500	A
USGS	11275500	2013-02-21	251500	A
USGS	11275500	2013-02-22	251400	A
USGS	11275500	2013-02-23	251300	A
USGS	11275500	2013-02-24	251200	A
USGS	11275500	2013-02-25	251000	A
USGS	11275500	2013-02-26	250600	A
USGS	11275500	2013-02-27	250400	A
USGS	11275500	2013-02-28	250100	A
USGS	11275500	2013-03-01	250000	A
USGS	11275500	2013-03-02	250000	A
USGS	11275500	2013-03-03	250300	A
USGS	11275500	2013-03-04	250500	A
USGS	11275500	2013-03-05	249900	A
USGS	11275500	2013-03-06	249600	A
USGS	11275500	2013-03-07	249200	A
USGS	11275500	2013-03-08	248800	A
USGS	11275500	2013-03-09	248400	A
USGS	11275500	2013-03-10	247900	A
USGS	11275500	2013-03-11	247600	A
USGS	11275500	2013-03-12	247500	A
USGS	11275500	2013-03-13	247700	A
USGS	11275500	2013-03-14	248200	A
USGS	11275500	2013-03-15	248500	A
USGS	11275500	2013-03-16	248400	A
USGS	11275500	2013-03-17	248400	A
USGS	11275500	2013-03-18	248300	A
USGS	11275500	2013-03-19	248100	A
USGS	11275500	2013-03-20	248500	A
USGS	11275500	2013-03-21	248500	A
USGS	11275500	2013-03-22	248300	A
USGS	11275500	2013-03-23	247900	A
USGS	11275500	2013-03-24	247500	A
USGS	11275500	2013-03-25	247400	A
USGS	11275500	2013-03-26	247100	A
USGS	11275500	2013-03-27	245700	A
USGS	11275500	2013-03-28	244500	A
USGS	11275500	2013-03-29	243300	A
USGS	11275500	2013-03-30	242600	A
USGS	11275500	2013-03-31	242700	A
USGS	11275500	2013-04-01	242400	A
USGS	11275500	2013-04-02	241500	A
USGS	11275500	2013-04-03	240800	A
USGS	11275500	2013-04-04	240500	A
USGS	11275500	2013-04-05	240000	A
USGS	11275500	2013-04-06	239500	A
USGS	11275500	2013-04-07	238900	A
USGS	11275500	2013-04-08	238900	A
USGS	11275500	2013-04-09	239400	A
USGS	11275500	2013-04-10	239400	A
USGS	11275500	2013-04-11	240200	A
USGS	11275500	2013-04-12	241900	A
USGS	11275500	2013-04-13	244300	A
USGS	11275500	2013-04-14	247100	A
USGS	11275500	2013-04-15	249600	A
USGS	11275500	2013-04-16	249900	A
USGS	11275500	2013-04-17	249300	A
USGS	11275500	2013-04-18	248500	A
USGS	11275500	2013-04-19	247800	A
USGS	11275500	2013-04-20	247900	A
USGS	11275500	2013-04-21	249000	A
USGS	11275500	2013-04-22	251500	A
USGS	11275500	2013-04-23	254700	A
USGS	11275500	2013-04-24	257900	A
USGS	11275500	2013-04-25	260200	A
USGS	11275500	2013-04-26	263000	A
USGS	11275500	2013-04-27	266400	A
USGS	11275500	2013-04-28	270800	A
USGS	11275500	2013-04-29	275700	A
USGS	11275500	2013-04-30	281400	A
USGS	11275500	2013-05-01	286100	A
USGS	11275500	2013-05-02	289300	A
USGS	11275500	2013-05-03	293200	A
USGS	11275500	2013-05-04	297300	A
USGS	11275500	2013-05-05	299400	A
USGS	11275500	2013-05-06	301200	A
USGS	11275500	2013-05-07	302300	A
USGS	11275500	2013-05-08	303100	A
