agency_cd	site_no	datetime	115688_00010_00001	115688_00010_00001_cd	115689_00010_00002	115689_00010_00002_cd	115690_00010_00003	115690_00010_00003_cd	115691_00400_00001	115691_00400_00001_cd	115692_00400_00002	115692_00400_00002_cd	115694_00400_00008	115694_00400_00008_cd	115695_00095_00001	115695_00095_00001_cd	115696_00095_00002	115696_00095_00002_cd	115697_00095_00003	115697_00095_00003_cd	115698_00300_00001	115698_00300_00001_cd	115699_00300_00002	115699_00300_00002_cd	115700_00300_00003	115700_00300_00003_cd	249362_95202_00001	249362_95202_00001_cd	249363_95202_00003	249363_95202_00003_cd	249364_95202_00002	249364_95202_00002_cd
5s	15s	20d	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s
USGS	422719121571400	2016-05-21	14.3	A	11.9	A	13.3	A	8.1	A	7.7	A	7.9	A	110	A	98	A	109	A	8.9	A	8.4	A	8.7	A						
USGS	422719121571400	2016-05-22	14.0	A	12.4	A	13.2	A	8.2	A	7.7	A	8.0	A	111	A	94	A	107	A	9.4	A	8.5	A	8.9	A						
USGS	422719121571400	2016-05-23	14.4	A	13.1	A	13.5	A	8.2	A	7.9	A	8.0	A	110	A	106	A	110	A	9.3	A	8.6	A	8.8	A						
USGS	422719121571400	2016-05-24	14.8	A	13.6	A	14.0	A	8.3	A	8.0	A	8.1	A	110	A	107	A	109	A	9.6	A	8.9	A	9.2	A						
USGS	422719121571400	2016-05-25	15.3	A	13.8	A	14.5	A	8.2	A	7.9	A	8.0	A	110	A	108	A	110	A	9.3	A	8.7	A	9.0	A						
USGS	422719121571400	2016-05-26	15.6	A	14.1	A	14.8	A	8.2	A	7.8	A	8.0	A	110	A	109	A	110	A	9.4	A	8.5	A	8.8	A						
USGS	422719121571400	2016-05-27	15.9	A	13.6	A	14.3	A	8.2	A	7.8	A	8.0	A	110	A	107	A	110	A	9.3	A	8.4	A	8.8	A						
USGS	422719121571400	2016-05-28	15.7	A	14.2	A	14.7	A	8.4	A	8.0	A	8.2	A	109	A	105	A	107	A	9.7	A	8.8	A	9.2	A						
USGS	422719121571400	2016-05-29	17.0	A	14.8	A	15.8	A	8.4	A	8.0	A	8.2	A	110	A	102	A	107	A	9.6	A	8.9	A	9.3	A						
USGS	422719121571400	2016-05-30	16.9	A	15.8	A	16.2	A	8.5	A	8.2	A	8.4	A	111	A	108	A	110	A	9.8	A	9.1	A	9.5	A						
USGS	422719121571400	2016-05-31	19.7	A	16.3	A	17.3	A	8.6	A	8.2	A	8.4	A	112	A	109	A	111	A	10.2	A	8.9	A	9.5	A						
USGS	422719121571400	2016-06-01	19.5	A	17.6	A	18.6	A	8.8	A	8.2	A	8.6	A	111	A	107	A	110	A	10.8	A	8.9	A	9.9	A						
USGS	422719121571400	2016-06-02	20.2	A	18.6	A	19.2	A	9.0	A	8.7	A	8.8	A	111	A	110	A	110	A	11.3	A	9.8	A	10.4	A						
USGS	422719121571400	2016-06-03	19.6	A	17.6	A	18.6	A	8.9	A	8.6	A	8.8	A	112	A	110	A	111	A	11.0	A	9.3	A	10.1	A						
USGS	422719121571400	2016-06-04	20.6	A	18.1	A	19.4	A	9.2	A	8.7	A	9.0	A	112	A	108	A	111	A	12.5	A	9.7	A	11.1	A						
USGS	422719121571400	2016-06-05	21.7	A	19.6	A	20.4	A	9.2	A	8.8	A	8.9	A	111	A	109	A	110	A	12.1	A	9.8	A	10.8	A						
USGS	422719121571400	2016-06-06	21.6	A	19.6	A	20.7	A	9.1	A	8.7	A	8.9	A	111	A	108	A	111	A	11.9	A	9.1	A	10.0	A						
USGS	422719121571400	2016-06-07	22.4	A	20.5	A	21.6	A	9.0	A	8.8	A	8.9	A	112	A	110	A	112	A	10.4	A	8.9	A	9.8	A						
USGS	422719121571400	2016-06-08	22.1	A	20.7	A	21.3	A	9.2	A	8.8	A	9.0	A	112	A	107	A	111	A	10.2	A	8.4	A	9.1	A						
USGS	422719121571400	2016-06-09	20.7	A	19.2	A	19.8	A	9.3	A	8.8	A	9.0	A	112	A	110	A	111	A	10.0	A	7.9	A	8.9	A						
USGS	422719121571400	2016-06-10	19.2	A	17.3	A	18.1	A	9.1	A	8.6	A	8.9	A	112	A	107	A	110	A	9.7	A	7.8	A	8.8	A						
USGS	422719121571400	2016-06-11	19.0	A	16.5	A	17.3	A	9.3	A	8.9	A	9.2	A	113	A	106	A	109	A	11.0	A	8.4	A	9.6	A						
USGS	422719121571400	2016-06-12	19.4	A	16.8	A	17.6	A	9.7	A	8.9	A	9.3	A	115	A	109	A	112	A	13.1	A	9.2	A	10.7	A						
USGS	422719121571400	2016-06-13	19.4	A	18.2	A	18.8	A	9.5	A	9.3	A	9.4	A	113	A	112	A	112	A	11.8	A	9.8	A	10.8	A						
USGS	422719121571400	2016-06-14	18.2	A	16.0	A	16.9	A	9.5	A	8.9	A	9.4	A	112	A	108	A	111	A	11.4	A	8.4	A	9.7	A						
USGS	422719121571400	2016-06-15	16.9	A	15.6	A	16.2	A	9.7	A	9.1	A	9.4	A	114	A	109	A	111	A	11.7	A	8.9	A	10.0	A						
USGS	422719121571400	2016-06-16	16.2	A	15.0	A	15.7	A	9.7	A	9.3	A	9.5	A	113	A	112	A	112	A	11.0	A	9.3	A	10.2	A						
USGS	422719121571400	2016-06-17	15.4	A	14.4	A	14.7	A	9.7	A	9.4	A	9.6	A	113	A	106	A	108	A	11.9	A	9.4	A	10.5	A						
USGS	422719121571400	2016-06-18	15.8	A	13.8	A	14.7	A	9.9	A	9.3	A	9.8	A	113	A	102	A	111	A	13.9	A	9.7	A	11.6	A						
USGS	422719121571400	2016-06-19	15.8	A	14.3	A	14.8	A	10.0	A	9.5	A	9.8	A	115	A	106	A	111	A	13.2	A	10.4	A	11.8	A						
USGS	422719121571400	2016-06-20	18.2	A	15.3	A	16.4	A	10.0	A	9.7	A	9.9	A	117	A	107	A	113	A	16.5	A	12.1	A	13.8	A						
USGS	422719121571400	2016-06-21	18.8	A	17.0	A	17.3	A	10.0	A	9.7	A	9.9	A	117	A	112	A	115	A	15.6	A	12.0	A	13.5	A						
USGS	422719121571400	2016-06-22	19.4	A	17.6	A	18.2	A	10.0	A	9.8	A	9.9	A	120	A	112	A	115	A	15.5	A	10.6	A	13.2	A						
USGS	422719121571400	2016-06-23	20.2	A	16.0	A	17.8	A	10.2	A	9.5	A	9.7	A	125	A	112	A	115	A	13.9	A	8.8	A	10.8	A						
USGS	422719121571400	2016-06-24	19.1	A	16.2	A	17.5	A	10.1	A	9.6	A	9.8	A	118	A	112	A	114	A	14.2	A	9.4	A	11.3	A						
USGS	422719121571400	2016-06-25	19.1	A	17.2	A	18.1	A	10.2	A	9.9	A	10.0	A	121	A	115	A	117	A	14.4	A	10.6	A	12.0	A						
USGS	422719121571400	2016-06-26	21.6	A	18.4	A	20.0	A	10.3	A	9.9	A	10.0	A	130	A	114	A	120	A	16.6	A	11.4	A	13.3	A						
USGS	422719121571400	2016-06-27	22.3	A	19.8	A	20.7	A	10.1	A	9.8	A	10.0	A	124	A	113	A	118	A	15.0	A	9.8	A	12.5	A						
USGS	422719121571400	2016-06-28	21.7	A	19.7	A	20.8	A	10.0	A	9.7	A	9.9	A	120	A	112	A	116	A	13.4	A	8.8	A	11.0	A						
USGS	422719121571400	2016-06-29	23.3	A	19.7	A	21.4	A	10.1	A	9.7	A	9.9	A	124	A	113	A	118	A	13.5	A	9.6	A	11.6	A						
USGS	422719121571400	2016-06-30	22.5	A	20.4	A	21.3	A	10.1	A	9.7	A	9.9	A	124	A	114	A	117	A	13.5	A	9.5	A	11.2	A						
USGS	422719121571400	2016-07-01	22.8	A	20.8	A	21.6	A	10.0	A	9.8	A	9.9	A	122	A	115	A	118	A	12.8	A	10.1	A	11.1	A						
USGS	422719121571400	2016-07-02	23.3	A	20.7	A	21.6	A	10.1	A	9.7	A	9.9	A	123	A	115	A	118	A	12.8	A	8.8	A	10.5	A						
USGS	422719121571400	2016-07-03	23.3	A	21.5	A	22.2	A	10.0	A	9.6	A	9.8	A	121	A	114	A	116	A	11.6	A	8.7	A	9.8	A						
USGS	422719121571400	2016-07-04	23.2	A	21.6	A	22.3	A	10.2	A	9.5	A	9.7	A	128	A	110	A	115	A	12.9	A	8.2	A	9.7	A						
USGS	422719121571400	2016-07-05	22.2	A	20.4	A	21.2	A	10.1	A	9.6	A	9.9	A	124	A	113	A	117	A	12.4	A	8.3	A	10.2	A						
USGS	422719121571400	2016-07-06	22.8	A	20.1	A	20.9	A	10.2	A	9.7	A	9.9	A	124	A	115	A	118	A	12.6	A	8.0	A	10.1	A						
USGS	422719121571400	2016-07-07	22.2	A	20.9	A	21.5	A	10.2	A	9.9	A	10.0	A	124	A	113	A	118	A	12.5	A	9.5	A	10.9	A						
USGS	422719121571400	2016-07-08	21.6	A	19.0	A	20.0	A	10.2	A	9.7	A	10.0	A	120	A	107	A	116	A	10.2	A	8.0	A	9.1	A						
USGS	422719121571400	2016-07-09	20.0	A	18.2	A	19.0	A	10.2	A	9.9	A	10.0	A	119	A	113	A	116	A	12.0	A	8.5	A	10.2	A						
USGS	422719121571400	2016-07-10	19.3	A	17.1	A	17.7	A	10.0	A	9.7	A	9.9	A	116	A	108	A	113	A	11.6	A	7.9	A	9.6	A						
USGS	422719121571400	2016-07-11	18.8	A	16.5	A	17.2	A	10.0	A	9.7	A	9.9	A	115	A	108	A	112	A	12.8	A	9.4	A	10.5	A						
USGS	422719121571400	2016-07-12	19.9	A	17.6	A	18.5	A	10.2	A	9.9	A	10.0	A	122	A	112	A	116	A	14.3	A	10.5	A	12.1	A						
USGS	422719121571400	2016-07-13	20.4	A	18.5	A	19.0	A	10.5	A	9.8	A	10.1	A	132	A	107	A	115	A	16.9	A	9.4	A	11.7	A						
USGS	422719121571400	2016-07-14	21.6	A	18.6	A	19.8	A	10.2	A	9.9	A	10.1	A	123	A	113	A	118	A	15.0	A	10.0	A	12.4	A						
USGS	422719121571400	2016-07-15	22.1	A	19.9	A	20.9	A	10.4	A	10.0	A	10.1	A	134	A	115	A	120	A	17.0	A	10.2	A	12.4	A						
USGS	422719121571400	2016-07-16	21.5	A	20.0	A	20.6	A	10.2	A	9.8	A	10.0	A	122	A	113	A	118	A	12.3	A	9.8	A	11.1	A						
USGS	422719121571400	2016-07-17	21.5	A	19.2	A	20.2	A	10.3	A	9.8	A	10.0	A	125	A	114	A	118	A	14.0	A	8.9	A	10.9	A						
USGS	422719121571400	2016-07-18	22.2	A	19.7	A	20.9	A	9.9	A	9.5	A	9.8	A	115	A	108	A	113	A	10.9	A	8.3	A	9.7	A						
USGS	422719121571400	2016-07-19	21.9	A	19.3	A	20.2	A	10.1	A	9.4	A	9.8	A	119	A	105	A	113	A	12.4	A	7.6	A	10.0	A						
USGS	422719121571400	2016-07-20	22.4	A	19.3	A	20.7	A	10.0	A	9.6	A	9.8	A	116	A	107	A	112	A	11.4	A	8.4	A	10.2	A						
USGS	422719121571400	2016-07-21	22.5	A	20.2	A	21.3	A	10.0	A	9.7	A	9.8	A	117	A	110	A	114	A	13.6	A	8.6	A	11.0	A						
USGS	422719121571400	2016-07-22	23.2	A	19.9	A	21.1	A	10.0	A	9.6	A	9.8	A	117	A	110	A	113	A	12.0	A	7.8	A	10.0	A						
USGS	422719121571400	2016-07-23	21.5	A	20.4	A	20.9	A	10.1	A	9.6	A	9.9	A	118	A	110	A	114	A	13.0	A	8.7	A	10.8	A						
USGS	422719121571400	2016-07-24	22.2	A	20.3	A	21.0	A	10.0	A	9.7	A	9.8	A	119	A	110	A	115	A	12.7	A	9.0	A	11.1	A						
USGS	422719121571400	2016-07-25	24.5	A	20.9	A	22.2	A	10.3	A	9.6	A	9.8	A	131	A	112	A	116	A	14.9	A	8.2	A	11.3	A						
USGS	422719121571400	2016-07-26	24.5	A	21.3	A	22.4	A	10.0	A	9.6	A	9.7	A	121	A	112	A	115	A	15.4	A	8.4	A	11.3	A						
USGS	422719121571400	2016-07-27	24.9	A	22.7	A	23.3	A	10.0	A	9.6	A	9.8	A	122	A	112	A	116	A	15.2	A	9.5	A	12.3	A						
USGS	422719121571400	2016-07-28	24.2	A	22.8	A	23.4	A	9.9	A	9.4	A	9.7	A	119	A	112	A	115	A	14.1	A	8.9	A	11.5	A						
USGS	422719121571400	2016-07-29	25.4	A	23.1	A	23.9	A	9.8	A	9.5	A	9.7	A	117	A	112	A	114	A	12.6	A	8.2	A	10.9	A						
USGS	422719121571400	2016-07-30	26.2	A	24.4	A	25.1	A	9.8	A	9.4	A	9.6	A	118	A	110	A	113	A	13.5	A	7.9	A	10.0	A						
USGS	422719121571400	2016-07-31	25.1	A	22.6	A	23.6	A	9.6	A	9.2	A	9.4	A	114	A	110	A	112	A	11.3	A	6.2	A	8.4	A						
USGS	422719121571400	2016-08-01	23.8	A	22.0	A	22.9	A	9.8	A	9.2	A	9.5	A	114	A	110	A	112	A	12.1	A	7.1	A	9.4	A						
USGS	422719121571400	2016-08-02	23.2	A	21.1	A	22.1	A	9.6	A	9.3	A	9.5	A	113	A	108	A	111	A	11.3	A	6.8	A	9.0	A						
USGS	422719121571400	2016-08-03	22.0	A	20.2	A	20.9	A	9.7	A	9.2	A	9.6	A	111	A	106	A	109	A	11.1	A	7.7	A	9.4	A						
USGS	422719121571400	2016-08-04	21.6	A	19.9	A	20.8	A	10.0	A	9.4	A	9.6	A	114	A	109	A	112	A	12.8	A	9.1	A	10.5	A						
USGS	422719121571400	2016-08-05	22.8	A	21.1	A	21.8	A	9.7	A	9.3	A	9.5	A	114	A	109	A	113	A	12.5	A	8.3	A	10.7	A						
USGS	422719121571400	2016-08-06	22.6	A	20.2	A	21.3	A	9.6	A	9.2	A	9.4	A	114	A	111	A	113	A	12.3	A	7.6	A	9.8	A						
USGS	422719121571400	2016-08-07	21.7	A	19.4	A	20.6	A	9.6	A	9.2	A	9.5	A	115	A	111	A	113	A	12.3	A	7.3	A	9.8	A						
USGS	422719121571400	2016-08-08	21.8	A	19.8	A	20.6	A	9.6	A	9.1	A	9.4	A	114	A	108	A	110	A	11.8	A	6.0	A	8.5	A						
USGS	422719121571400	2016-08-09	21.0	A	19.3	A	20.0	A	9.7	A	9.1	A	9.2	A	113	A	107	A	109	A	11.4	A	7.0	A	9.1	A						
USGS	422719121571400	2016-08-10	20.6	A	18.8	A	19.6	A	9.6	A	9.1	A	9.3	A	116	A	106	A	111	A	12.2	A	7.1	A	9.5	A						
USGS	422719121571400	2016-08-11	23.1	A	19.7	A	21.2	A	9.6	A	9.1	A	9.3	A	114	A	111	A	113	A	12.9	A	8.6	A	10.6	A						
USGS	422719121571400	2016-08-12	24.2	A	20.8	A	22.3	A	9.6	A	9.0	A	9.2	A	114	A	106	A	112	A	15.0	A	7.6	A	10.8	A						
USGS	422719121571400	2016-08-13	24.4	A	21.9	A	22.7	A	9.5	A	9.0	A	9.2	A	123	A	107	A	113	A	12.9	A	8.0	A	9.8	A						
USGS	422719121571400	2016-08-14	23.5	A	21.8	A	22.6	A	9.2	A	8.6	A	9.0	A	119	A	107	A	114	A	10.8	A	3.2	A	6.5	A						
USGS	422719121571400	2016-08-15	23.7	A	22.4	A	23.0	A	9.4	A	8.5	A	8.9	A	113	A	107	A	110	A	13.2	A	3.6	A	8.4	A						
USGS	422719121571400	2016-08-16	24.8	A	22.2	A	23.4	A	9.2	A	8.3	A	9.0	A	116	A	105	A	111	A	10.6	A	2.9	A	8.0	A						
USGS	422719121571400	2016-08-17	24.4	A	22.5	A	23.3	A	9.3	A	8.6	A	8.9	A	117	A	110	A	114	A	10.5	A	5.5	A	7.8	A						
USGS	422719121571400	2016-08-18	23.9	A	22.3	A	23.2	A	9.4	A	7.8	A	9.0	A	124	A	112	A	117	A	13.1	A	2.5	A	7.7	A						
USGS	422719121571400	2016-08-19	24.0	A	22.1	A	23.2	A	9.4	A	8.8	A	9.1	A	115	A	113	A	114	A	13.0	A	6.4	A	9.8	A						
USGS	422719121571400	2016-08-20	24.4	A	21.5	A	23.2	A	9.3	A	8.4	A	8.9	A	116	A	110	A	114	A	12.2	A	4.7	A	8.2	A						
USGS	422719121571400	2016-08-21	24.9	A	23.2	A	23.9	A	9.5	A	8.0	A	8.8	A	118	A	106	A	113	A	13.0	A	4.1	A	7.1	A						
USGS	422719121571400	2016-08-22	23.7	A	21.2	A	22.4	A	9.9	A	8.8	A	9.3	A	118	A	105	A	110	A	13.8	A	5.2	A	8.9	A						
USGS	422719121571400	2016-08-23	22.5	A	20.2	A	21.1	A	9.6	A	8.6	A	9.2	A	113	A	107	A	110	A	11.0	A	4.6	A	7.5	A						
USGS	422719121571400	2016-08-24	22.1	A	19.1	A	20.6	A	9.7	A	8.9	A	9.5	A	116	A	106	A	111	A	12.4	A	6.4	A	9.4	A						
USGS	422719121571400	2016-08-25	21.8	A	18.9	A	20.4	A	9.6	A	8.6	A	9.3	A	114	A	107	A	110	A	12.2	A	7.1	A	9.2	A						
USGS	422719121571400	2016-08-26	22.2	A	19.0	A	20.4	A	9.7	A	9.4	A	9.6	A	116	A	108	A	113	A	13.4	A	8.1	A	11.2	A						
USGS	422719121571400	2016-08-27	22.1	A	20.2	A	21.2	A	9.6	A	8.7	A	9.3	A	115	A	104	A	109	A	11.4	A	6.8	A	8.6	A						
USGS	422719121571400	2016-08-28	23.3	A	20.4	A	21.5	A	9.7	A	8.6	A	9.4	A	113	A	98	A	109	A	10.4	A	6.8	A	8.8	A						
USGS	422719121571400	2016-08-29	22.2	A	19.9	A	21.3	A	9.4	A	8.7	A	9.3	A	113	A	103	A	110	A	8.7	A	5.8	A	7.1	A						
USGS	422719121571400	2016-08-30	20.2	A	18.6	A	19.6	A	9.0	A	7.8	A	8.4	A	114	A	96	A	107	A	8.4	A	4.6	A	6.4	A						
USGS	422719121571400	2016-08-31	20.4	A	17.6	A	18.9	A	9.6	A	9.0	A	9.4	A	114	A	107	A	112	A	9.8	A	6.3	A	7.8	A						
USGS	422719121571400	2016-09-01	20.2	A	17.4	A	18.5	A	9.6	A	9.2	A	9.4	A	118	A	106	A	112	A	10.8	A	6.7	A	8.4	A						
USGS	422719121571400	2016-09-02	18.3	A	15.3	A	16.7	A	9.6	A	9.2	A	9.4	A	115	A	107	A	113	A	12.1	A	6.8	A	9.1	A						
USGS	422719121571400	2016-09-03	18.7	A	15.2	A	17.0	A	9.6	A	8.9	A	9.4	A	118	A	110	A	114	A	12.5	A	5.4	A	9.1	A						
USGS	422719121571400	2016-09-04	18.4	A	15.0	A	16.6	A	9.5	A	9.3	A	9.4	A	118	A	110	A	115	A	11.4	A	7.8	A	9.4	A						
USGS	422719121571400	2016-09-05	17.5	A	14.3	A	16.0	A	9.5	A	9.0	A	9.4	A	117	A	110	A	113	A	12.2	A	6.5	A	9.1	A						
USGS	422719121571400	2016-09-06	17.7	A	14.8	A	16.3	A	9.4	A	9.2	A	9.3	A	118	A	116	A	118	A	10.7	A	8.4	A	9.3	A						
USGS	422719121571400	2016-09-07	18.3	A	15.2	A	16.5	A	9.3	A	8.8	A	9.2	A	118	A	111	A	115	A	10.6	A	6.8	A	8.5	A						
USGS	422719121571400	2016-09-08	19.0	A	16.2	A	17.3	A	9.4	A	8.8	A	9.2	A	118	A	112	A	117	A	11.8	A	6.8	A	9.2	A						
USGS	422719121571400	2016-09-09	19.4	A	16.8	A	18.2	A	9.1	A	7.9	A	8.7	A	118	A	110	A	115	A	8.9	A	5.3	A	7.5	A						
USGS	422719121571400	2016-09-10	20.7	A	16.9	A	18.6	A	9.0	A	8.1	A	8.9	A	122	A	114	A	116	A	9.1	A	7.0	A	7.9	A						
USGS	422719121571400	2016-09-11	20.3	A	17.6	A	18.8	A	8.9	A	8.0	A	8.6	A	122	A	112	A	117	A	8.7	A	5.6	A	7.5	A						
USGS	422719121571400	2016-09-12	18.5	A	14.6	A	16.2	A	9.0	A	8.4	A	8.9	A	120	A	116	A	117	A	9.9	A	6.9	A	8.4	A						
USGS	422719121571400	2016-09-13	15.0	A	11.6	A	13.6	A	9.0	A	8.0	A	8.6	A	126	A	113	A	119	A	10.0	A	7.9	A	8.9	A						
USGS	422719121571400	2016-09-14	17.4	A	13.9	A	15.2	A	9.2	A	8.5	A	8.9	A	122	A	116	A	119	A	12.6	A	8.7	A	10.3	A						
USGS	422719121571400	2016-09-15	18.0	A	14.4	A	16.0	A	9.1	A	8.8	A	9.0	A	120	A	119	A	119	A	11.8	A	8.9	A	10.5	A						
USGS	422719121571400	2016-09-16	18.4	A	15.2	A	16.6	A	9.1	A	8.6	A	9.0	A	119	A	117	A	118	A	11.8	A	8.1	A	10.4	A						
USGS	422719121571400	2016-09-17	17.7	A	14.9	A	16.3	A	9.0	A	7.8	A	8.5	A	118	A	97	A	109	A	10.1	A	7.6	A	9.0	A						
USGS	422719121571400	2016-09-18	18.7	A	15.5	A	17.3	A	8.8	A	8.2	A	8.6	A	118	A	110	A	112	A	9.6	A	7.4	A	8.4	A						
USGS	422719121571400	2016-09-19	20.2	A	17.0	A	18.3	A	8.7	A	8.4	A	8.6	A	112	A	108	A	110	A	9.2	A	7.1	A	8.1	A						
USGS	422719121571400	2016-09-20	18.4	A	15.8	A	16.7	A	8.7	A	8.2	A	8.5	A	116	A	107	A	111	A	9.1	A	6.8	A	8.0	A						
USGS	422719121571400	2016-09-21	16.8	A	13.7	A	15.0	A	8.9	A	8.3	A	8.6	A	121	A	108	A	117	A	10.3	A	7.9	A	9.0	A						
USGS	422719121571400	2016-09-22	14.6	A	12.7	A	13.5	A	8.5	A	7.9	A	8.2	A	122	A	113	A	118	A	9.0	A	7.8	A	8.2	A						
USGS	422719121571400	2016-09-23	13.0	A	11.3	A	12.3	A	8.5	A	7.7	A	8.2	A	119	A	97	A	114	A	10.0	A	7.5	A	8.7	A						
USGS	422719121571400	2016-09-24	14.8	A	10.8	A	12.5	A	8.4	A	7.7	A	7.8	A	117	A	91	A	107	A	10.0	A	8.0	A	8.8	A						
USGS	422719121571400	2016-09-25	17.7	A	12.4	A	14.5	A	9.0	A	7.7	A	8.1	A	124	A	112	A	120	A	13.0	A	7.6	A	9.2	A						
USGS	422719121571400	2016-09-26	19.0	A	14.8	A	16.5	A	8.7	A	8.1	A	8.4	A	122	A	115	A	119	A	11.5	A	8.7	A	9.9	A						
USGS	422719121571400	2016-09-27	20.4	A	16.2	A	17.9	A	9.0	A	8.0	A	8.6	A	122	A	115	A	118	A	12.8	A	7.9	A	10.2	A						
USGS	422719121571400	2016-09-28	20.6	A	17.5	A	18.6	A	9.1	A	8.1	A	8.7	A	119	A	104	A	115	A	13.3	A	7.8	A	10.3	A						
USGS	422719121571400	2016-09-29	20.5	A	17.4	A	19.0	A	9.2	A	8.4	A	9.0	A	118	A	113	A	115	A	13.0	A	7.9	A	10.2	A						
USGS	422719121571400	2016-09-30	17.6	A	13.6	A	16.1	A	9.3	A	7.9	A	8.6	A	117	A	101	A	114	A	9.9	A	6.6	A	8.2	A						
USGS	422719121571400	2016-10-01	14.3	A	11.8	A	12.8	A	9.1	A	7.6	A	8.3	A	120	A	93	A	110	A	10.2	A	7.4	A	8.8	A						
USGS	422719121571400	2016-10-02	12.3	A	9.2	A	10.8	A	8.9	A	7.4	A	8.0	A	120	A	94	A	109	A	9.9	A	7.3	A	8.9	A						
USGS	422719121571400	2016-10-03	9.3	A	7.9	A	8.5	A	8.4	A	7.7	A	8.0	A	122	A	95	A	110	A	10.5	A	8.4	A	9.5	A						
USGS	422719121571400	2016-10-04	10.2	A	7.6	A	8.9	A	8.4	A	7.8	A	8.0	A	114	A	92	A	102	A	10.4	A	9.2	A	9.9	A						
USGS	422719121571400	2016-10-05			8.4	A																										
USGS	422719121571400	2016-10-06																														
USGS	422719121571400	2016-10-07																														
USGS	422719121571400	2016-10-08																														
USGS	422719121571400	2016-10-09																														
USGS	422719121571400	2016-10-10																														
USGS	422719121571400	2016-10-11																														
USGS	422719121571400	2016-10-12																														
USGS	422719121571400	2016-10-13																														
USGS	422719121571400	2016-10-14																														
USGS	422719121571400	2016-10-15																														
USGS	422719121571400	2016-10-16																														
USGS	422719121571400	2016-10-17																														
USGS	422719121571400	2016-10-18																														
USGS	422719121571400	2016-10-19																														
USGS	422719121571400	2016-10-20																														
USGS	422719121571400	2016-10-21																														
USGS	422719121571400	2016-10-22																														
USGS	422719121571400	2016-10-23																														
USGS	422719121571400	2016-10-24																														
USGS	422719121571400	2016-10-25																														
USGS	422719121571400	2016-10-26																														
USGS	422719121571400	2016-10-27																														
USGS	422719121571400	2016-10-28																														
USGS	422719121571400	2016-10-29																														
USGS	422719121571400	2016-10-30																														
USGS	422719121571400	2016-10-31																														
USGS	422719121571400	2016-11-01																														
USGS	422719121571400	2016-11-02																														
USGS	422719121571400	2016-11-03																														
USGS	422719121571400	2016-11-04																														
USGS	422719121571400	2016-11-05																														
USGS	422719121571400	2016-11-06																														
USGS	422719121571400	2016-11-07																														
USGS	422719121571400	2016-11-08																														
USGS	422719121571400	2016-11-09																														
USGS	422719121571400	2016-11-10																														
USGS	422719121571400	2016-11-11																														
USGS	422719121571400	2016-11-12																														
USGS	422719121571400	2016-11-13																														
USGS	422719121571400	2016-11-14																														
USGS	422719121571400	2016-11-15																														
USGS	422719121571400	2016-11-16																														
USGS	422719121571400	2016-11-17																														
USGS	422719121571400	2016-11-18																														
USGS	422719121571400	2016-11-19																														
USGS	422719121571400	2016-11-20																														
USGS	422719121571400	2016-11-21																														
USGS	422719121571400	2016-11-22																														
USGS	422719121571400	2016-11-23																														
USGS	422719121571400	2016-11-24																														
USGS	422719121571400	2016-11-25																														
USGS	422719121571400	2016-11-26																														
USGS	422719121571400	2016-11-27																														
USGS	422719121571400	2016-11-28																														
USGS	422719121571400	2016-11-29																														
USGS	422719121571400	2016-11-30																														
USGS	422719121571400	2016-12-01																														
USGS	422719121571400	2016-12-02																														
USGS	422719121571400	2016-12-03																														
USGS	422719121571400	2016-12-04																														
USGS	422719121571400	2016-12-05																														
USGS	422719121571400	2016-12-06																														
USGS	422719121571400	2016-12-07																														
USGS	422719121571400	2016-12-08																														
USGS	422719121571400	2016-12-09																														
USGS	422719121571400	2016-12-10																														
USGS	422719121571400	2016-12-11																														
USGS	422719121571400	2016-12-12																														
USGS	422719121571400	2016-12-13																														
USGS	422719121571400	2016-12-14																														
USGS	422719121571400	2016-12-15																														
USGS	422719121571400	2016-12-16																														
USGS	422719121571400	2016-12-17																														
USGS	422719121571400	2016-12-18																														
USGS	422719121571400	2016-12-19																														
USGS	422719121571400	2016-12-20																														
USGS	422719121571400	2016-12-21																														
USGS	422719121571400	2016-12-22																														
USGS	422719121571400	2016-12-23																														
USGS	422719121571400	2016-12-24																														
USGS	422719121571400	2016-12-25																														
USGS	422719121571400	2016-12-26																														
USGS	422719121571400	2016-12-27																														
USGS	422719121571400	2016-12-28																														
USGS	422719121571400	2016-12-29																														
USGS	422719121571400	2016-12-30																														
USGS	422719121571400	2016-12-31																														
USGS	422719121571400	2017-01-01																														
USGS	422719121571400	2017-01-02																														
USGS	422719121571400	2017-01-03																														
USGS	422719121571400	2017-01-04																														
USGS	422719121571400	2017-01-05																														
USGS	422719121571400	2017-01-06																														
USGS	422719121571400	2017-01-07																														
USGS	422719121571400	2017-01-08																														
USGS	422719121571400	2017-01-09																														
USGS	422719121571400	2017-01-10																														
USGS	422719121571400	2017-01-11																														
USGS	422719121571400	2017-01-12																														
USGS	422719121571400	2017-01-13																														
USGS	422719121571400	2017-01-14																														
USGS	422719121571400	2017-01-15																														
USGS	422719121571400	2017-01-16																														
USGS	422719121571400	2017-01-17																														
USGS	422719121571400	2017-01-18																														
USGS	422719121571400	2017-01-19																														
USGS	422719121571400	2017-01-20																														
