agency_cd	site_no	datetime	213922_00054_00011	213922_00054_00011_cd	213923_00054_32400	213923_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	11416660	2013-08-11				
USGS	11416660	2013-08-12				
USGS	11416660	2013-08-13				
USGS	11416660	2013-08-14	46.00	A		
USGS	11416660	2013-08-15				
USGS	11416660	2013-08-16				
USGS	11416660	2013-08-17				
USGS	11416660	2013-08-18	41.00	A		
USGS	11416660	2013-08-19				
USGS	11416660	2013-08-20	41.00	A		
USGS	11416660	2013-08-21				
USGS	11416660	2013-08-22				
USGS	11416660	2013-08-23	36.00	A		
USGS	11416660	2013-08-24				
USGS	11416660	2013-08-25				
USGS	11416660	2013-08-26				
USGS	11416660	2013-08-27				
USGS	11416660	2013-08-28	32.00	A		
USGS	11416660	2013-08-29				
USGS	11416660	2013-08-30	30.00	A		
USGS	11416660	2013-08-31				
USGS	11416660	2013-09-01				
USGS	11416660	2013-09-02				
USGS	11416660	2013-09-03	30.00	A		
USGS	11416660	2013-09-04				
USGS	11416660	2013-09-05				
USGS	11416660	2013-09-06	27.00	A		
USGS	11416660	2013-09-07				
USGS	11416660	2013-09-08	26.00	A		
USGS	11416660	2013-09-09				
USGS	11416660	2013-09-10				
USGS	11416660	2013-09-11	24.00	A		
USGS	11416660	2013-09-12				
USGS	11416660	2013-09-13				
USGS	11416660	2013-09-14	24.00	A		
USGS	11416660	2013-09-15				
USGS	11416660	2013-09-16				
USGS	11416660	2013-09-17				
USGS	11416660	2013-09-18	22.00	A		
USGS	11416660	2013-09-19				
USGS	11416660	2013-09-20				
USGS	11416660	2013-09-21				
USGS	11416660	2013-09-22	22.00	A		
USGS	11416660	2013-09-23				
USGS	11416660	2013-09-24				
USGS	11416660	2013-09-25	19.00	A		
USGS	11416660	2013-09-26	17.00	A		
USGS	11416660	2013-09-27				
USGS	11416660	2013-09-28	15.00	A		
USGS	11416660	2013-09-29				
USGS	11416660	2013-09-30				
USGS	11416660	2013-10-01				
USGS	11416660	2013-10-02				
USGS	11416660	2013-10-03	2.80	A		
USGS	11416660	2013-10-04				
USGS	11416660	2013-10-05				
USGS	11416660	2013-10-06	2.00	A		
USGS	11416660	2013-10-07				
USGS	11416660	2013-10-08				
USGS	11416660	2013-10-09				
USGS	11416660	2013-10-10	2.00	A		
USGS	11416660	2013-10-11	9.00	A		
USGS	11416660	2013-10-12				
USGS	11416660	2013-10-13				
USGS	11416660	2013-10-14	2.00	A		
USGS	11416660	2013-10-15				
USGS	11416660	2013-10-16				
USGS	11416660	2013-10-17				
USGS	11416660	2013-10-18				
USGS	11416660	2013-10-19				
USGS	11416660	2013-10-20				
USGS	11416660	2013-10-21				
USGS	11416660	2013-10-22				
USGS	11416660	2013-10-23				
USGS	11416660	2013-10-24				
USGS	11416660	2013-10-25				
USGS	11416660	2013-10-26				
USGS	11416660	2013-10-27				
USGS	11416660	2013-10-28				
USGS	11416660	2013-10-29				
USGS	11416660	2013-10-30				
USGS	11416660	2013-10-31				
USGS	11416660	2013-11-01				
USGS	11416660	2013-11-02				
USGS	11416660	2013-11-03				
USGS	11416660	2013-11-04				
USGS	11416660	2013-11-05				
USGS	11416660	2013-11-06				
USGS	11416660	2013-11-07				
USGS	11416660	2013-11-08				
USGS	11416660	2013-11-09				
USGS	11416660	2013-11-10				
USGS	11416660	2013-11-11				
USGS	11416660	2013-11-12				
USGS	11416660	2013-11-13				
USGS	11416660	2013-11-14				
USGS	11416660	2013-11-15				
USGS	11416660	2013-11-16				
USGS	11416660	2013-11-17				
USGS	11416660	2013-11-18				
USGS	11416660	2013-11-19				
USGS	11416660	2013-11-20				
USGS	11416660	2013-11-21				
USGS	11416660	2013-11-22				
USGS	11416660	2013-11-23	6.00	A		
USGS	11416660	2013-11-24				
USGS	11416660	2013-11-25				
USGS	11416660	2013-11-26				
USGS	11416660	2013-11-27				
USGS	11416660	2013-11-28				
USGS	11416660	2013-11-29				
USGS	11416660	2013-11-30				
USGS	11416660	2013-12-01				
USGS	11416660	2013-12-02	9.30	A		
USGS	11416660	2013-12-03				
USGS	11416660	2013-12-04				
USGS	11416660	2013-12-05				
USGS	11416660	2013-12-06				
USGS	11416660	2013-12-07				
USGS	11416660	2013-12-08				
USGS	11416660	2013-12-09				
USGS	11416660	2013-12-10				
USGS	11416660	2013-12-11				
USGS	11416660	2013-12-12				
USGS	11416660	2013-12-13				
USGS	11416660	2013-12-14				
USGS	11416660	2013-12-15				
USGS	11416660	2013-12-16				
USGS	11416660	2013-12-17				
USGS	11416660	2013-12-18				
USGS	11416660	2013-12-19				
USGS	11416660	2013-12-20				
USGS	11416660	2013-12-21				
USGS	11416660	2013-12-22				
USGS	11416660	2013-12-23				
USGS	11416660	2013-12-24				
USGS	11416660	2013-12-25				
USGS	11416660	2013-12-26				
USGS	11416660	2013-12-27				
USGS	11416660	2013-12-28				
USGS	11416660	2013-12-29				
USGS	11416660	2013-12-30				
USGS	11416660	2013-12-31				
USGS	11416660	2014-01-01				
USGS	11416660	2014-01-02				
USGS	11416660	2014-01-03				
USGS	11416660	2014-01-04				
USGS	11416660	2014-01-05				
USGS	11416660	2014-01-06				
USGS	11416660	2014-01-07				
USGS	11416660	2014-01-08				
USGS	11416660	2014-01-09				
USGS	11416660	2014-01-10				
USGS	11416660	2014-01-11				
USGS	11416660	2014-01-12				
USGS	11416660	2014-01-13				
USGS	11416660	2014-01-14				
USGS	11416660	2014-01-15				
USGS	11416660	2014-01-16				
USGS	11416660	2014-01-17				
USGS	11416660	2014-01-18				
USGS	11416660	2014-01-19				
USGS	11416660	2014-01-20				
USGS	11416660	2014-01-21				
USGS	11416660	2014-01-22				
USGS	11416660	2014-01-23				
USGS	11416660	2014-01-24				
USGS	11416660	2014-01-25				
USGS	11416660	2014-01-26				
USGS	11416660	2014-01-27				
USGS	11416660	2014-01-28				
USGS	11416660	2014-01-29				
USGS	11416660	2014-01-30				
USGS	11416660	2014-01-31				
USGS	11416660	2014-02-01				
USGS	11416660	2014-02-02				
USGS	11416660	2014-02-03				
USGS	11416660	2014-02-04				
USGS	11416660	2014-02-05				
USGS	11416660	2014-02-06				
USGS	11416660	2014-02-07				
USGS	11416660	2014-02-08				
USGS	11416660	2014-02-09				
USGS	11416660	2014-02-10				
USGS	11416660	2014-02-11				
USGS	11416660	2014-02-12				
USGS	11416660	2014-02-13				
USGS	11416660	2014-02-14				
USGS	11416660	2014-02-15				
USGS	11416660	2014-02-16				
USGS	11416660	2014-02-17				
USGS	11416660	2014-02-18				
USGS	11416660	2014-02-19				
USGS	11416660	2014-02-20				
USGS	11416660	2014-02-21				
USGS	11416660	2014-02-22				
USGS	11416660	2014-02-23				
USGS	11416660	2014-02-24				
USGS	11416660	2014-02-25				
USGS	11416660	2014-02-26				
USGS	11416660	2014-02-27				
USGS	11416660	2014-02-28				
USGS	11416660	2014-03-01				
USGS	11416660	2014-03-02				
USGS	11416660	2014-03-03				
USGS	11416660	2014-03-04				
USGS	11416660	2014-03-05				
USGS	11416660	2014-03-06				
USGS	11416660	2014-03-07				
USGS	11416660	2014-03-08				
USGS	11416660	2014-03-09				
USGS	11416660	2014-03-10				
USGS	11416660	2014-03-11				
