agency_cd	site_no	datetime	213517_00054_32400	213517_00054_32400_cd
USGS	11313470	2011-05-13	3240	A
USGS	11313470	2011-05-14	3240	A
USGS	11313470	2011-05-15	3240	A
USGS	11313470	2011-05-16	4800	A
USGS	11313470	2011-05-17	4800	A
USGS	11313470	2011-05-18	4800	A
USGS	11313470	2011-05-19	4800	A
USGS	11313470	2011-05-20	4800	A
USGS	11313470	2011-05-21	4800	A
USGS	11313470	2011-05-22	4800	A
USGS	11313470	2011-05-23	4800	A
USGS	11313470	2011-05-24	4800	A
USGS	11313470	2011-05-25	4800	A
USGS	11313470	2011-05-26	4800	A
USGS	11313470	2011-05-27	4800	A
USGS	11313470	2011-05-28	4800	A
USGS	11313470	2011-05-29	4800	A
USGS	11313470	2011-05-30	4800	A
USGS	11313470	2011-05-31	4800	A
USGS	11313470	2011-06-01	4800	A
USGS	11313470	2011-06-02	4800	A
USGS	11313470	2011-06-03	4800	A
USGS	11313470	2011-06-04	4800	A
USGS	11313470	2011-06-05	4800	A
USGS	11313470	2011-06-06	4800	A
USGS	11313470	2011-06-07	4870	A
USGS	11313470	2011-06-08	5020	A
USGS	11313470	2011-06-09	5180	A
USGS	11313470	2011-06-10	5330	A
USGS	11313470	2011-06-11	5490	A
USGS	11313470	2011-06-12	5650	A
USGS	11313470	2011-06-13	5810	A
USGS	11313470	2011-06-14	5970	A
USGS	11313470	2011-06-15	6090	A
USGS	11313470	2011-06-16	6210	A
USGS	11313470	2011-06-17	6310	A
USGS	11313470	2011-06-18	6410	A
USGS	11313470	2011-06-19	6530	A
USGS	11313470	2011-06-20	6630	A
USGS	11313470	2011-06-21	6770	A
USGS	11313470	2011-06-22	6900	A
USGS	11313470	2011-06-23	7050	A
USGS	11313470	2011-06-24	7190	A
USGS	11313470	2011-06-25	7210	A
USGS	11313470	2011-06-26	7110	A
USGS	11313470	2011-06-27	7050	A
USGS	11313470	2011-06-28	7030	A
USGS	11313470	2011-06-29	7040	A
USGS	11313470	2011-06-30	6980	A
USGS	11313470	2011-07-01	6970	A
USGS	11313470	2011-07-02	6960	A
USGS	11313470	2011-07-03	6980	A
USGS	11313470	2011-07-04	6990	A
USGS	11313470	2011-07-05	7040	A
USGS	11313470	2011-07-06	7210	A
USGS	11313470	2011-07-07	7210	A
USGS	11313470	2011-07-08	7240	A
USGS	11313470	2011-07-09	7250	A
USGS	11313470	2011-07-10	7240	A
USGS	11313470	2011-07-11	7230	A
USGS	11313470	2011-07-12	7220	A
USGS	11313470	2011-07-13	7220	A
USGS	11313470	2011-07-14	7230	A
USGS	11313470	2011-07-15	7250	A
USGS	11313470	2011-07-16	7260	A
USGS	11313470	2011-07-17	7270	A
USGS	11313470	2011-07-18	7270	A
USGS	11313470	2011-07-19	7280	A
USGS	11313470	2011-07-20	7260	A
USGS	11313470	2011-07-21	7260	A
USGS	11313470	2011-07-22	7260	A
USGS	11313470	2011-07-23	7270	A
USGS	11313470	2011-07-24	7260	A
USGS	11313470	2011-07-25	7270	A
USGS	11313470	2011-07-26	7260	A
USGS	11313470	2011-07-27	7280	A
USGS	11313470	2011-07-28	7290	A
USGS	11313470	2011-07-29	7300	A
USGS	11313470	2011-07-30	7300	A
USGS	11313470	2011-07-31	7300	A
USGS	11313470	2011-08-01	7280	A
USGS	11313470	2011-08-02	7240	A
USGS	11313470	2011-08-03	7170	A
USGS	11313470	2011-08-04	7080	A
USGS	11313470	2011-08-05	6990	A
USGS	11313470	2011-08-06	6930	A
USGS	11313470	2011-08-07	6830	A
USGS	11313470	2011-08-08	6770	A
USGS	11313470	2011-08-09	6690	A
USGS	11313470	2011-08-10	6590	A
USGS	11313470	2011-08-11	6520	A
USGS	11313470	2011-08-12	6450	A
USGS	11313470	2011-08-13	6340	A
USGS	11313470	2011-08-14	6270	A
USGS	11313470	2011-08-15	6190	A
USGS	11313470	2011-08-16	6090	A
USGS	11313470	2011-08-17	6010	A
USGS	11313470	2011-08-18	5920	A
USGS	11313470	2011-08-19	5850	A
USGS	11313470	2011-08-20	5730	A
USGS	11313470	2011-08-21	5650	A
USGS	11313470	2011-08-22	5560	A
USGS	11313470	2011-08-23	5470	A
USGS	11313470	2011-08-24	5390	A
USGS	11313470	2011-08-25	5300	A
USGS	11313470	2011-08-26	5210	A
USGS	11313470	2011-08-27	5130	A
USGS	11313470	2011-08-28	5050	A
USGS	11313470	2011-08-29	4960	A
USGS	11313470	2011-08-30	4870	A
USGS	11313470	2011-08-31	4780	A
USGS	11313470	2011-09-01	4700	A
USGS	11313470	2011-09-02	4620	A
USGS	11313470	2011-09-03	4540	A
USGS	11313470	2011-09-04	4450	A
USGS	11313470	2011-09-05	4380	A
USGS	11313470	2011-09-06	4290	A
USGS	11313470	2011-09-07	4210	A
USGS	11313470	2011-09-08	4130	A
USGS	11313470	2011-09-09	4050	A
USGS	11313470	2011-09-10	3980	A
USGS	11313470	2011-09-11	3900	A
USGS	11313470	2011-09-12	3870	A
USGS	11313470	2011-09-13	3790	A
USGS	11313470	2011-09-14	3720	A
USGS	11313470	2011-09-15	3640	A
USGS	11313470	2011-09-16	3550	A
USGS	11313470	2011-09-17	3480	A
USGS	11313470	2011-09-18	3400	A
USGS	11313470	2011-09-19	3320	A
USGS	11313470	2011-09-20	3250	A
USGS	11313470	2011-09-21	3180	A
USGS	11313470	2011-09-22	3100	A
USGS	11313470	2011-09-23	3030	A
USGS	11313470	2011-09-24	2940	A
USGS	11313470	2011-09-25	2850	A
USGS	11313470	2011-09-26	2770	A
USGS	11313470	2011-09-27	2690	A
USGS	11313470	2011-09-28	2620	A
USGS	11313470	2011-09-29	2550	A
USGS	11313470	2011-09-30	2470	A
USGS	11313470	2011-10-01	2400	A
USGS	11313470	2011-10-02	2330	A
USGS	11313470	2011-10-03	2240	A
USGS	11313470	2011-10-04	2190	A
USGS	11313470	2011-10-05	2170	A
USGS	11313470	2011-10-06	2110	A
USGS	11313470	2011-10-07	2040	A
USGS	11313470	2011-10-08	1990	A
USGS	11313470	2011-10-09	1930	A
USGS	11313470	2011-10-10	1910	A
USGS	11313470	2011-10-11	1880	A
USGS	11313470	2011-10-12	1850	A
USGS	11313470	2011-10-13	1850	A
USGS	11313470	2011-10-14	1850	A
USGS	11313470	2011-10-15	1850	A
USGS	11313470	2011-10-16	1850	A
USGS	11313470	2011-10-17	1860	A
USGS	11313470	2011-10-18	1860	A
USGS	11313470	2011-10-19	1860	A
USGS	11313470	2011-10-20	1860	A
USGS	11313470	2011-10-21	1860	A
USGS	11313470	2011-10-22	1860	A
USGS	11313470	2011-10-23	1860	A
USGS	11313470	2011-10-24	1850	A
USGS	11313470	2011-10-25	1850	A
USGS	11313470	2011-10-26	1850	A
USGS	11313470	2011-10-27	1840	A
USGS	11313470	2011-10-28	1850	A
USGS	11313470	2011-10-29	1840	A
USGS	11313470	2011-10-30	1840	A
USGS	11313470	2011-10-31	1840	A
USGS	11313470	2011-11-01	1810	A
USGS	11313470	2011-11-02	1810	A
USGS	11313470	2011-11-03	1820	A
USGS	11313470	2011-11-04	1820	A
USGS	11313470	2011-11-05	1820	A
USGS	11313470	2011-11-06	1820	A
USGS	11313470	2011-11-07	1840	A
USGS	11313470	2011-11-08	1830	A
USGS	11313470	2011-11-09	1820	A
USGS	11313470	2011-11-10	1820	A
USGS	11313470	2011-11-11	1820	A
USGS	11313470	2011-11-12	1830	A
USGS	11313470	2011-11-13	1820	A
USGS	11313470	2011-11-14	1820	A
USGS	11313470	2011-11-15	1820	A
USGS	11313470	2011-11-16	1820	A
