agency_cd	site_no	datetime	7587_00065_32400	7587_00065_32400_cd
USGS	10337000	2011-01-01	4.56	A
USGS	10337000	2011-01-02	4.57	A
USGS	10337000	2011-01-03	4.55	A
USGS	10337000	2011-01-04	4.55	A
USGS	10337000	2011-01-05	4.55	A
USGS	10337000	2011-01-06	4.55	A
USGS	10337000	2011-01-07	4.55	A
USGS	10337000	2011-01-08	4.54	A
USGS	10337000	2011-01-09	4.54	A
USGS	10337000	2011-01-10	4.54	A
USGS	10337000	2011-01-11	4.54	A
USGS	10337000	2011-01-12	4.54	A
USGS	10337000	2011-01-13	4.54	A
USGS	10337000	2011-01-14	4.55	A
USGS	10337000	2011-01-15	4.55	A
USGS	10337000	2011-01-16	4.55	A
USGS	10337000	2011-01-17	4.56	A
USGS	10337000	2011-01-18	4.56	A
USGS	10337000	2011-01-19	4.55	A
USGS	10337000	2011-01-20	4.55	A
USGS	10337000	2011-01-21	4.55	A
USGS	10337000	2011-01-22	4.55	A
USGS	10337000	2011-01-23	4.55	A
USGS	10337000	2011-01-24	4.55	A
USGS	10337000	2011-01-25	4.55	A
USGS	10337000	2011-01-26	4.56	A
USGS	10337000	2011-01-27	4.56	A
USGS	10337000	2011-01-28	4.56	A
USGS	10337000	2011-01-29	4.56	A
USGS	10337000	2011-01-30	4.57	A
USGS	10337000	2011-01-31	4.58	A
USGS	10337000	2011-02-01	4.58	A
USGS	10337000	2011-02-02	4.55	A
USGS	10337000	2011-02-03	4.56	A
USGS	10337000	2011-02-04	4.55	A
USGS	10337000	2011-02-05	4.55	A
USGS	10337000	2011-02-06	4.55	A
USGS	10337000	2011-02-07	4.54	A
USGS	10337000	2011-02-08	4.55	A
USGS	10337000	2011-02-09	4.53	A
USGS	10337000	2011-02-10	4.52	A
USGS	10337000	2011-02-11	4.52	A
USGS	10337000	2011-02-12	4.52	A
USGS	10337000	2011-02-13	4.51	A
USGS	10337000	2011-02-14	4.52	A
USGS	10337000	2011-02-15	4.48	A
USGS	10337000	2011-02-16	4.63	A
USGS	10337000	2011-02-17	4.73	A
USGS	10337000	2011-02-18	4.78	A
USGS	10337000	2011-02-19	4.79	A
USGS	10337000	2011-02-20	4.78	A
USGS	10337000	2011-02-21	4.78	A
USGS	10337000	2011-02-22	4.77	A
USGS	10337000	2011-02-23	4.77	A
USGS	10337000	2011-02-24	4.77	A
USGS	10337000	2011-02-25	4.87	A
USGS	10337000	2011-02-26	4.86	A
USGS	10337000	2011-02-27	4.85	A
USGS	10337000	2011-02-28	4.84	A
USGS	10337000	2011-03-01	4.83	A
USGS	10337000	2011-03-02	4.92	A
USGS	10337000	2011-03-03	4.92	A
USGS	10337000	2011-03-04	4.92	A
USGS	10337000	2011-03-05	4.91	A
USGS	10337000	2011-03-06	4.96	A
USGS	10337000	2011-03-07	4.98	A
USGS	10337000	2011-03-08	4.98	A
USGS	10337000	2011-03-09	4.99	A
USGS	10337000	2011-03-10	4.99	A
USGS	10337000	2011-03-11	4.98	A
USGS	10337000	2011-03-12	4.99	A
USGS	10337000	2011-03-13	5.02	A
USGS	10337000	2011-03-14	5.10	A
USGS	10337000	2011-03-15	5.21	A
USGS	10337000	2011-03-16	5.31	A
USGS	10337000	2011-03-17	5.31	A
USGS	10337000	2011-03-18	5.37	A
USGS	10337000	2011-03-19	5.40	A
USGS	10337000	2011-03-20	5.49	A
USGS	10337000	2011-03-21	5.51	A
USGS	10337000	2011-03-22	5.50	A
USGS	10337000	2011-03-23	5.54	A
USGS	10337000	2011-03-24	5.61	A
USGS	10337000	2011-03-25	5.61	A
USGS	10337000	2011-03-26	5.62	A
USGS	10337000	2011-03-27	5.62	A
USGS	10337000	2011-03-28	5.62	A
USGS	10337000	2011-03-29	5.62	A
USGS	10337000	2011-03-30	5.63	A
USGS	10337000	2011-03-31	5.64	A
USGS	10337000	2011-04-01	5.64	A
USGS	10337000	2011-04-02	5.66	A
USGS	10337000	2011-04-03	5.67	A
USGS	10337000	2011-04-04	5.68	A
USGS	10337000	2011-04-05	5.70	A
USGS	10337000	2011-04-06	5.71	A
USGS	10337000	2011-04-07	5.73	A
USGS	10337000	2011-04-08	5.74	A
USGS	10337000	2011-04-09	5.75	A
USGS	10337000	2011-04-10	5.75	A
USGS	10337000	2011-04-11	5.76	A
USGS	10337000	2011-04-12	5.76	A
USGS	10337000	2011-04-13	5.77	A
USGS	10337000	2011-04-14	5.77	A
USGS	10337000	2011-04-15	5.78	A
USGS	10337000	2011-04-16	5.79	A
USGS	10337000	2011-04-17	5.81	A
