agency_cd	site_no	datetime	149091_62614_32400	149091_62614_32400_cd
USGS	12137300	2011-01-01	1423.90	A
USGS	12137300	2011-01-02	1422.40	A
USGS	12137300	2011-01-03	1420.80	A
USGS	12137300	2011-01-04	1419.90	A
USGS	12137300	2011-01-05	1420.30	A
USGS	12137300	2011-01-06	1423.10	A
USGS	12137300	2011-01-07	1426.00	A
USGS	12137300	2011-01-08	1427.00	A
USGS	12137300	2011-01-09	1426.80	A
USGS	12137300	2011-01-10	1425.80	A
USGS	12137300	2011-01-11	1424.70	A
USGS	12137300	2011-01-12	1424.50	A
USGS	12137300	2011-01-13	1428.40	A
USGS	12137300	2011-01-14	1433.60	A
USGS	12137300	2011-01-15	1437.80	A
USGS	12137300	2011-01-16	1445.60	A
USGS	12137300	2011-01-17	1449.00	A
USGS	12137300	2011-01-18	1449.30	A
USGS	12137300	2011-01-19	1448.80	A
USGS	12137300	2011-01-20	1448.30	A
USGS	12137300	2011-01-21	1448.80	A
USGS	12137300	2011-01-22	1448.40	A
USGS	12137300	2011-01-23	1448.20	A
USGS	12137300	2011-01-24	1447.90	A
USGS	12137300	2011-01-25	1447.40	A
USGS	12137300	2011-01-26	1446.70	A
USGS	12137300	2011-01-27	1446.00	A
USGS	12137300	2011-01-28	1446.10	A
USGS	12137300	2011-01-29	1447.20	A
USGS	12137300	2011-01-30	1447.10	A
USGS	12137300	2011-01-31	1446.50	A
USGS	12137300	2011-02-01	1445.70	A
USGS	12137300	2011-02-02	1444.80	A
USGS	12137300	2011-02-03	1444.30	A
USGS	12137300	2011-02-04	1445.00	A
USGS	12137300	2011-02-05	1444.60	A
USGS	12137300	2011-02-06	1444.80	A
USGS	12137300	2011-02-07	1444.80	A
USGS	12137300	2011-02-08	1444.10	A
USGS	12137300	2011-02-09	1443.30	A
USGS	12137300	2011-02-10	1442.40	A
USGS	12137300	2011-02-11	1441.50	A
USGS	12137300	2011-02-12	1440.90	A
USGS	12137300	2011-02-13	1440.10	A
USGS	12137300	2011-02-14	1439.60	A
USGS	12137300	2011-02-15	1438.90	A
USGS	12137300	2011-02-16	1438.00	A
USGS	12137300	2011-02-17	1437.00	A
USGS	12137300	2011-02-18	1435.80	A
USGS	12137300	2011-02-19	1434.60	A
USGS	12137300	2011-02-20	1433.30	A
USGS	12137300	2011-02-21	1432.00	A
USGS	12137300	2011-02-22	1430.80	A
USGS	12137300	2011-02-23	1429.50	A
USGS	12137300	2011-02-24	1428.10	A
USGS	12137300	2011-02-25	1426.90	A
USGS	12137300	2011-02-26	1425.80	A
USGS	12137300	2011-02-27	1424.90	A
USGS	12137300	2011-02-28	1423.30	A
USGS	12137300	2011-03-01	1421.80	A
USGS	12137300	2011-03-02	1421.10	A
USGS	12137300	2011-03-03	1420.50	A
USGS	12137300	2011-03-04	1419.80	A
USGS	12137300	2011-03-05	1419.10	A
USGS	12137300	2011-03-06	1418.40	A
USGS	12137300	2011-03-07	1417.60	A
