agency_cd	site_no	datetime	113764_62614_32400	113764_62614_32400_cd
USGS	14159400	2013-09-17	1604.86	A
USGS	14159400	2013-09-18	1604.26	A
USGS	14159400	2013-09-19	1603.57	A
USGS	14159400	2013-09-20	1602.87	A
USGS	14159400	2013-09-21	1602.19	A
USGS	14159400	2013-09-22	1601.54	A
USGS	14159400	2013-09-23	1600.94	A
USGS	14159400	2013-09-24	1600.57	A
USGS	14159400	2013-09-25	1600.30	A
USGS	14159400	2013-09-26	1599.78	A
USGS	14159400	2013-09-27	1599.26	A
USGS	14159400	2013-09-28	1599.33	A
USGS	14159400	2013-09-29	1601.10	A
USGS	14159400	2013-09-30	1604.84	A
USGS	14159400	2013-10-01	1606.23	A
USGS	14159400	2013-10-02	1607.06	A
USGS	14159400	2013-10-03	1607.47	A
USGS	14159400	2013-10-04	1607.56	A
USGS	14159400	2013-10-05	1607.48	A
USGS	14159400	2013-10-06	1607.26	A
USGS	14159400	2013-10-07	1607.03	A
USGS	14159400	2013-10-08	1606.83	A
USGS	14159400	2013-10-09	1606.15	A
USGS	14159400	2013-10-10	1604.66	A
USGS	14159400	2013-10-11	1603.09	A
USGS	14159400	2013-10-12	1601.48	A
USGS	14159400	2013-10-13	1599.79	A
USGS	14159400	2013-10-14	1597.97	A
USGS	14159400	2013-10-15	1596.05	A
USGS	14159400	2013-10-16	1594.10	A
USGS	14159400	2013-10-17	1592.13	A
USGS	14159400	2013-10-18	1590.12	A
USGS	14159400	2013-10-19	1588.10	A
USGS	14159400	2013-10-20	1586.06	A
USGS	14159400	2013-10-21	1583.99	A
USGS	14159400	2013-10-22	1582.10	A
USGS	14159400	2013-10-23	1580.36	A
USGS	14159400	2013-10-24	1578.58	A
USGS	14159400	2013-10-25	1577.41	A
USGS	14159400	2013-10-26	1576.86	A
USGS	14159400	2013-10-27	1576.36	A
USGS	14159400	2013-10-28	1575.87	A
USGS	14159400	2013-10-29	1575.25	A
USGS	14159400	2013-10-30	1574.67	A
USGS	14159400	2013-10-31	1574.10	A
USGS	14159400	2013-11-01	1573.61	A
USGS	14159400	2013-11-02	1573.70	A
USGS	14159400	2013-11-03	1573.66	A
USGS	14159400	2013-11-04	1573.51	A
USGS	14159400	2013-11-05	1574.14	A
USGS	14159400	2013-11-06	1574.59	A
USGS	14159400	2013-11-07	1575.07	A
USGS	14159400	2013-11-08	1574.00	A
USGS	14159400	2013-11-09	1569.82	A
USGS	14159400	2013-11-10	1565.14	A
USGS	14159400	2013-11-11	1560.20	A
