agency_cd	site_no	datetime	150388_00054_32400	150388_00054_32400_cd	150389_62614_32400	150389_62614_32400_cd
USGS	14217600	2011-03-23			990.80	A
USGS	14217600	2011-03-24			990.17	A
USGS	14217600	2011-03-25			989.60	A
USGS	14217600	2011-03-26			988.84	A
USGS	14217600	2011-03-27			988.19	A
USGS	14217600	2011-03-28			987.79	A
USGS	14217600	2011-03-29			987.78	A
USGS	14217600	2011-03-30			988.99	A
USGS	14217600	2011-03-31			991.22	A
USGS	14217600	2011-04-01			993.59	A
USGS	14217600	2011-04-02			995.21	A
USGS	14217600	2011-04-03			996.53	A
USGS	14217600	2011-04-04			997.24	A
USGS	14217600	2011-04-05			997.09	A
USGS	14217600	2011-04-06			997.24	A
USGS	14217600	2011-04-07			996.69	A
USGS	14217600	2011-04-08			995.97	A
USGS	14217600	2011-04-09			995.74	A
USGS	14217600	2011-04-10			995.21	A
USGS	14217600	2011-04-11			995.36	A
USGS	14217600	2011-04-12			995.61	A
USGS	14217600	2011-04-13			995.21	A
USGS	14217600	2011-04-14			994.85	A
USGS	14217600	2011-04-15			994.78	A
USGS	14217600	2011-04-16			995.12	A
USGS	14217600	2011-04-17			995.28	A
USGS	14217600	2011-04-18			995.05	A
USGS	14217600	2011-04-19			995.09	A
USGS	14217600	2011-04-20			994.76	A
USGS	14217600	2011-04-21			994.01	A
USGS	14217600	2011-04-22			992.99	A
USGS	14217600	2011-04-23			992.62	A
USGS	14217600	2011-04-24			992.94	A
USGS	14217600	2011-04-25			993.06	A
USGS	14217600	2011-04-26			992.99	A
USGS	14217600	2011-04-27			992.88	A
USGS	14217600	2011-04-28			992.87	A
USGS	14217600	2011-04-29			992.74	A
USGS	14217600	2011-04-30			992.96	A
USGS	14217600	2011-05-01			992.97	A
USGS	14217600	2011-05-02			992.51	A
USGS	14217600	2011-05-03			991.57	A
USGS	14217600	2011-05-04			990.04	A
USGS	14217600	2011-05-05			989.11	A
USGS	14217600	2011-05-06			988.39	A
USGS	14217600	2011-05-07			987.70	A
USGS	14217600	2011-05-08			987.03	A
USGS	14217600	2011-05-09			986.53	A
USGS	14217600	2011-05-10			986.18	A
USGS	14217600	2011-05-11			985.84	A
USGS	14217600	2011-05-12			985.02	A
USGS	14217600	2011-05-13			985.14	A
USGS	14217600	2011-05-14			985.28	A
USGS	14217600	2011-05-15			986.70	A
USGS	14217600	2011-05-16			987.93	A
USGS	14217600	2011-05-17			987.90	A
USGS	14217600	2011-05-18			986.81	A
USGS	14217600	2011-05-19			986.08	A
USGS	14217600	2011-05-20			985.14	A
USGS	14217600	2011-05-21			985.58	A
USGS	14217600	2011-05-22			985.82	A
USGS	14217600	2011-05-23			985.77	A
USGS	14217600	2011-05-24			985.80	A
USGS	14217600	2011-05-25			985.63	A
USGS	14217600	2011-05-26			984.93	A
USGS	14217600	2011-05-27			985.00	A
USGS	14217600	2011-05-28			984.86	A
USGS	14217600	2011-05-29			986.25	A
USGS	14217600	2011-05-30			986.45	A
USGS	14217600	2011-05-31			986.48	A
USGS	14217600	2011-06-01			986.98	A
USGS	14217600	2011-06-02			987.95	A
USGS	14217600	2011-06-03			987.77	A
USGS	14217600	2011-06-04			989.52	A
USGS	14217600	2011-06-05			990.42	A
USGS	14217600	2011-06-06			992.04	A
USGS	14217600	2011-06-07			993.09	A
USGS	14217600	2011-06-08			993.47	A
USGS	14217600	2011-06-09			993.34	A
USGS	14217600	2011-06-10			993.58	A
USGS	14217600	2011-06-11			994.57	A
USGS	14217600	2011-06-12			994.88	A
USGS	14217600	2011-06-13			995.38	A
USGS	14217600	2011-06-14			995.55	A
USGS	14217600	2011-06-15			996.15	A
USGS	14217600	2011-06-16			996.15	A
USGS	14217600	2011-06-17			995.98	A
USGS	14217600	2011-06-18			996.33	A
USGS	14217600	2011-06-19			997.11	A
USGS	14217600	2011-06-20			996.65	A
USGS	14217600	2011-06-21			996.30	A
USGS	14217600	2011-06-22			996.58	A
USGS	14217600	2011-06-23			998.03	A
USGS	14217600	2011-06-24			998.16	A
USGS	14217600	2011-06-25			998.05	A
USGS	14217600	2011-06-26			998.18	A
USGS	14217600	2011-06-27			997.88	A
USGS	14217600	2011-06-28			997.93	A
USGS	14217600	2011-06-29			998.78	A
USGS	14217600	2011-06-30			998.91	A
USGS	14217600	2011-07-01			998.63	A
USGS	14217600	2011-07-02			998.08	A
USGS	14217600	2011-07-03			998.24	A
USGS	14217600	2011-07-04			998.24	A
USGS	14217600	2011-07-05			997.88	A
USGS	14217600	2011-07-06			998.14	A
USGS	14217600	2011-07-07			998.93	A
USGS	14217600	2011-07-08			998.70	A
USGS	14217600	2011-07-09			998.33	A
USGS	14217600	2011-07-10			997.91	A
USGS	14217600	2011-07-11			997.94	A
USGS	14217600	2011-07-12			998.30	A
USGS	14217600	2011-07-13			998.35	A
USGS	14217600	2011-07-14			998.55	A
USGS	14217600	2011-07-15			998.12	A
USGS	14217600	2011-07-16			998.98	A
USGS	14217600	2011-07-17			999.25	A
USGS	14217600	2011-07-18			999.11	A
USGS	14217600	2011-07-19			999.50	A
USGS	14217600	2011-07-20			998.75	A
USGS	14217600	2011-07-21			998.53	A
USGS	14217600	2011-07-22			998.21	A
USGS	14217600	2011-07-23			998.04	A
USGS	14217600	2011-07-24			997.99	A
USGS	14217600	2011-07-25			998.76	A
USGS	14217600	2011-07-26			998.51	A
USGS	14217600	2011-07-27			998.42	A
USGS	14217600	2011-07-28			998.15	A
USGS	14217600	2011-07-29			998.44	A
USGS	14217600	2011-07-30			999.09	A
USGS	14217600	2011-07-31			999.46	A
USGS	14217600	2011-08-01			999.02	A
USGS	14217600	2011-08-02			998.71	A
USGS	14217600	2011-08-03			999.08	A
USGS	14217600	2011-08-04			998.83	A
USGS	14217600	2011-08-05			998.87	A
USGS	14217600	2011-08-06			998.93	A
USGS	14217600	2011-08-07			999.42	A
USGS	14217600	2011-08-08			999.25	A
USGS	14217600	2011-08-09			999.16	A
USGS	14217600	2011-08-10			998.95	A
USGS	14217600	2011-08-11			998.63	A
USGS	14217600	2011-08-12			998.48	A
USGS	14217600	2011-08-13				
USGS	14217600	2011-08-14			998.64	A
USGS	14217600	2011-08-15			998.59	A
USGS	14217600	2011-08-16			998.41	A
USGS	14217600	2011-08-17			998.50	A
USGS	14217600	2011-08-18			998.91	A
USGS	14217600	2011-08-19			998.95	A
USGS	14217600	2011-08-20			999.38	A
USGS	14217600	2011-08-21			998.81	A
USGS	14217600	2011-08-22			999.00	A
USGS	14217600	2011-08-23			998.29	A
USGS	14217600	2011-08-24			998.28	A
USGS	14217600	2011-08-25			998.35	A
USGS	14217600	2011-08-26			998.64	A
USGS	14217600	2011-08-27			998.95	A
USGS	14217600	2011-08-28			999.18	A
USGS	14217600	2011-08-29			999.41	A
USGS	14217600	2011-08-30			999.53	A
USGS	14217600	2011-08-31			999.14	A
USGS	14217600	2011-09-01			999.22	A
USGS	14217600	2011-09-02			999.34	A
USGS	14217600	2011-09-03			999.54	A
USGS	14217600	2011-09-04			999.49	A
USGS	14217600	2011-09-05			999.66	A
USGS	14217600	2011-09-06			999.34	A
USGS	14217600	2011-09-07			999.27	A
USGS	14217600	2011-09-08			999.05	A
USGS	14217600	2011-09-09			998.90	A
USGS	14217600	2011-09-10			998.49	A
USGS	14217600	2011-09-11			997.48	A
USGS	14217600	2011-09-12			997.61	A
USGS	14217600	2011-09-13			997.49	A
USGS	14217600	2011-09-14			997.40	A
USGS	14217600	2011-09-15			997.72	A
USGS	14217600	2011-09-16			998.02	A
USGS	14217600	2011-09-17			998.42	A
USGS	14217600	2011-09-18			998.89	A
USGS	14217600	2011-09-19			998.91	A
USGS	14217600	2011-09-20			998.65	A
USGS	14217600	2011-09-21			998.31	A
USGS	14217600	2011-09-22			998.35	A
USGS	14217600	2011-09-23			997.82	A
USGS	14217600	2011-09-24			997.60	A
USGS	14217600	2011-09-25			997.46	A
USGS	14217600	2011-09-26			996.61	A
USGS	14217600	2011-09-27			995.90	A
USGS	14217600	2011-09-28			995.93	A
USGS	14217600	2011-09-29			995.01	A
USGS	14217600	2011-09-30			995.03	A
USGS	14217600	2011-10-01			995.18	A
USGS	14217600	2011-10-02			995.07	A
USGS	14217600	2011-10-03			994.78	A
USGS	14217600	2011-10-04			994.48	A
USGS	14217600	2011-10-05			994.41	A
USGS	14217600	2011-10-06			994.51	A
USGS	14217600	2011-10-07			994.70	A
USGS	14217600	2011-10-08			995.00	A
USGS	14217600	2011-10-09			995.35	A
USGS	14217600	2011-10-10			995.77	A
USGS	14217600	2011-10-11			996.61	A
USGS	14217600	2011-10-12			997.19	A
USGS	14217600	2011-10-13			997.64	A
USGS	14217600	2011-10-14			997.94	A
USGS	14217600	2011-10-15			998.22	A
USGS	14217600	2011-10-16			998.30	A
USGS	14217600	2011-10-17			997.22	A
USGS	14217600	2011-10-18			996.96	A
USGS	14217600	2011-10-19			997.28	A
USGS	14217600	2011-10-20			996.64	A
USGS	14217600	2011-10-21			996.73	A
USGS	14217600	2011-10-22			997.18	A
USGS	14217600	2011-10-23			996.92	A
USGS	14217600	2011-10-24			997.23	A
USGS	14217600	2011-10-25			997.63	A
USGS	14217600	2011-10-26			997.99	A
USGS	14217600	2011-10-27			997.87	A
USGS	14217600	2011-10-28			997.52	A
USGS	14217600	2011-10-29			996.40	A
USGS	14217600	2011-10-30			996.35	A
USGS	14217600	2011-10-31			996.08	A
USGS	14217600	2011-11-01			995.66	A
USGS	14217600	2011-11-02			995.04	A
USGS	14217600	2011-11-03			994.50	A
USGS	14217600	2011-11-04			993.29	A
USGS	14217600	2011-11-05			991.55	A
USGS	14217600	2011-11-06			990.34	A
USGS	14217600	2011-11-07			989.48	A
USGS	14217600	2011-11-08			988.36	A
USGS	14217600	2011-11-09			987.12	A
USGS	14217600	2011-11-10			987.04	A
USGS	14217600	2011-11-11			986.82	A
USGS	14217600	2011-11-12			987.36	A
USGS	14217600	2011-11-13			987.86	A
USGS	14217600	2011-11-14			988.35	A
USGS	14217600	2011-11-15			987.92	A
USGS	14217600	2011-11-16			987.86	A
USGS	14217600	2011-11-17			987.16	A
USGS	14217600	2011-11-18			986.99	A
USGS	14217600	2011-11-19			986.04	A
USGS	14217600	2011-11-20			984.10	A
USGS	14217600	2011-11-21			982.66	A
USGS	14217600	2011-11-22			984.76	A
USGS	14217600	2011-11-23			990.54	A
USGS	14217600	2011-11-24			993.27	A
USGS	14217600	2011-11-25			993.59	A
USGS	14217600	2011-11-26			992.88	A
USGS	14217600	2011-11-27			992.72	A
USGS	14217600	2011-11-28			992.42	A
USGS	14217600	2011-11-29			992.14	A
USGS	14217600	2011-11-30			991.52	A
USGS	14217600	2011-12-01			991.46	A
USGS	14217600	2011-12-02			991.32	A
USGS	14217600	2011-12-03			991.08	A
USGS	14217600	2011-12-04			990.81	A
USGS	14217600	2011-12-05			990.51	A
USGS	14217600	2011-12-06			990.25	A
USGS	14217600	2011-12-07			990.40	A
USGS	14217600	2011-12-08			989.63	A
USGS	14217600	2011-12-09			987.94	A
USGS	14217600	2011-12-10			986.49	A
USGS	14217600	2011-12-11			985.13	A
USGS	14217600	2011-12-12			984.16	A
USGS	14217600	2011-12-13			983.43	A
USGS	14217600	2011-12-14			983.57	A
USGS	14217600	2011-12-15			983.43	A
USGS	14217600	2011-12-16			984.10	A
USGS	14217600	2011-12-17			984.69	A
USGS	14217600	2011-12-18			985.20	A
USGS	14217600	2011-12-19			985.80	A
USGS	14217600	2011-12-20			986.37	A
USGS	14217600	2011-12-21			986.96	A
USGS	14217600	2011-12-22			986.94	A
USGS	14217600	2011-12-23			987.45	A
USGS	14217600	2011-12-24			987.47	A
USGS	14217600	2011-12-25			987.84	A
USGS	14217600	2011-12-26			987.12	A
USGS	14217600	2011-12-27			987.05	A
USGS	14217600	2011-12-28			988.47	A
USGS	14217600	2011-12-29			989.89	A
USGS	14217600	2011-12-30			994.18	A
USGS	14217600	2011-12-31			994.70	A
USGS	14217600	2012-01-01			994.03	A
USGS	14217600	2012-01-02			993.45	A
USGS	14217600	2012-01-03			992.72	A
USGS	14217600	2012-01-04			992.44	A
USGS	14217600	2012-01-05			991.65	A
USGS	14217600	2012-01-06			990.57	A
USGS	14217600	2012-01-07			989.46	A
USGS	14217600	2012-01-08			988.67	A
USGS	14217600	2012-01-09			987.66	A
USGS	14217600	2012-01-10			987.11	A
USGS	14217600	2012-01-11			986.15	A
USGS	14217600	2012-01-12			984.42	A
USGS	14217600	2012-01-13			982.46	A
USGS	14217600	2012-01-14			980.89	A
USGS	14217600	2012-01-15			978.92	A
USGS	14217600	2012-01-16			977.08	A
USGS	14217600	2012-01-17			974.66	A
USGS	14217600	2012-01-18			974.11	A
USGS	14217600	2012-01-19			973.73	A
USGS	14217600	2012-01-20			973.47	A
USGS	14217600	2012-01-21			975.67	A
USGS	14217600	2012-01-22			979.24	A
USGS	14217600	2012-01-23			980.38	A
USGS	14217600	2012-01-24			980.02	A
USGS	14217600	2012-01-25			980.25	A
USGS	14217600	2012-01-26			981.25	A
USGS	14217600	2012-01-27			981.02	A
USGS	14217600	2012-01-28			979.93	A
USGS	14217600	2012-01-29			979.17	A
USGS	14217600	2012-01-30			979.12	A
USGS	14217600	2012-01-31			978.72	A
USGS	14217600	2012-02-01			977.76	A
USGS	14217600	2012-02-02			977.18	A
USGS	14217600	2012-02-03			975.72	A
USGS	14217600	2012-02-04			974.43	A
USGS	14217600	2012-02-05			972.43	A
USGS	14217600	2012-02-06			970.44	A
USGS	14217600	2012-02-07			970.09	A
USGS	14217600	2012-02-08			968.19	A
USGS	14217600	2012-02-09			965.89	A
USGS	14217600	2012-02-10			964.00	A
USGS	14217600	2012-02-11			962.47	A
USGS	14217600	2012-02-12			960.87	A
USGS	14217600	2012-02-13			960.29	A
USGS	14217600	2012-02-14			959.15	A
USGS	14217600	2012-02-15			958.54	A
USGS	14217600	2012-02-16			957.06	A
USGS	14217600	2012-02-17			956.04	A
USGS	14217600	2012-02-18			954.52	A
USGS	14217600	2012-02-19			952.53	A
USGS	14217600	2012-02-20			951.35	A
USGS	14217600	2012-02-21			952.25	A
USGS	14217600	2012-02-22			957.99	A
USGS	14217600	2012-02-23			961.97	A
USGS	14217600	2012-02-24			962.83	A
USGS	14217600	2012-02-25			963.67	A
USGS	14217600	2012-02-26			962.78	A
USGS	14217600	2012-02-27			961.38	A
USGS	14217600	2012-02-28			959.36	A
USGS	14217600	2012-02-29			957.03	A
USGS	14217600	2012-03-01			956.91	A
USGS	14217600	2012-03-02			954.98	A
USGS	14217600	2012-03-03			952.53	A
USGS	14217600	2012-03-04			950.07	A
USGS	14217600	2012-03-05			947.47	A
USGS	14217600	2012-03-06			944.74	A
USGS	14217600	2012-03-07			942.33	A
USGS	14217600	2012-03-08			941.81	A
USGS	14217600	2012-03-09				
USGS	14217600	2012-03-10			940.29	A
USGS	14217600	2012-03-11			939.78	A
USGS	14217600	2012-03-12			939.55	A
USGS	14217600	2012-03-13			938.72	A
USGS	14217600	2012-03-14			938.15	A
USGS	14217600	2012-03-15			938.61	A
USGS	14217600	2012-03-16			941.32	A
USGS	14217600	2012-03-17			942.66	A
USGS	14217600	2012-03-18			943.22	A
USGS	14217600	2012-03-19			943.65	A
USGS	14217600	2012-03-20			943.66	A
USGS	14217600	2012-03-21			944.39	A
USGS	14217600	2012-03-22			943.87	A
USGS	14217600	2012-03-23			942.63	A
USGS	14217600	2012-03-24			942.74	A
USGS	14217600	2012-03-25			942.02	A
USGS	14217600	2012-03-26			941.41	A
USGS	14217600	2012-03-27			940.40	A
USGS	14217600	2012-03-28			940.43	A
USGS	14217600	2012-03-29			940.89	A
USGS	14217600	2012-03-30			944.75	A
USGS	14217600	2012-03-31			948.24	A
USGS	14217600	2012-04-01			950.44	A
USGS	14217600	2012-04-02			950.44	A
USGS	14217600	2012-04-03			951.12	A
USGS	14217600	2012-04-04			952.37	A
USGS	14217600	2012-04-05			954.11	A
USGS	14217600	2012-04-06			955.42	A
USGS	14217600	2012-04-07			957.37	A
USGS	14217600	2012-04-08			959.18	A
USGS	14217600	2012-04-09			960.20	A
USGS	14217600	2012-04-10			961.37	A
USGS	14217600	2012-04-11			963.16	A
USGS	14217600	2012-04-12			964.59	A
USGS	14217600	2012-04-13			965.56	A
USGS	14217600	2012-04-14			966.85	A
USGS	14217600	2012-04-15			967.58	A
USGS	14217600	2012-04-16			969.24	A
USGS	14217600	2012-04-17			971.42	A
USGS	14217600	2012-04-18			973.19	A
USGS	14217600	2012-04-19			975.01	A
USGS	14217600	2012-04-20			977.59	A
USGS	14217600	2012-04-21			980.09	A
USGS	14217600	2012-04-22			983.20	A
USGS	14217600	2012-04-23			986.95	A
USGS	14217600	2012-04-24			991.09	A
USGS	14217600	2012-04-25			994.96	A
USGS	14217600	2012-04-26			998.17	A
USGS	14217600	2012-04-27			999.34	A
USGS	14217600	2012-04-28			999.00	A
USGS	14217600	2012-04-29			998.27	A
USGS	14217600	2012-04-30			998.17	A
USGS	14217600	2012-05-01			998.20	A
USGS	14217600	2012-05-02			997.72	A
USGS	14217600	2012-05-03			997.36	A
USGS	14217600	2012-05-04			997.07	A
USGS	14217600	2012-05-05			997.17	A
USGS	14217600	2012-05-06			997.80	A
USGS	14217600	2012-05-07			998.34	A
USGS	14217600	2012-05-08			998.73	A
USGS	14217600	2012-05-09			998.53	A
USGS	14217600	2012-05-10			997.24	A
USGS	14217600	2012-05-11			996.65	A
USGS	14217600	2012-05-12			997.12	A
USGS	14217600	2012-05-13			997.89	A
USGS	14217600	2012-05-14			998.73	A
USGS	14217600	2012-05-15			998.67	A
USGS	14217600	2012-05-16			998.15	A
USGS	14217600	2012-05-17			998.94	A
USGS	14217600	2012-05-18			998.78	A
USGS	14217600	2012-05-19			998.26	A
USGS	14217600	2012-05-20			997.55	A
USGS	14217600	2012-05-21			997.19	A
USGS	14217600	2012-05-22			997.74	A
USGS	14217600	2012-05-23			998.75	A
USGS	14217600	2012-05-24			998.19	A
USGS	14217600	2012-05-25			999.03	A
USGS	14217600	2012-05-26			998.40	A
USGS	14217600	2012-05-27			999.04	A
USGS	14217600	2012-05-28			998.41	A
USGS	14217600	2012-05-29			998.24	A
USGS	14217600	2012-05-30			997.94	A
USGS	14217600	2012-05-31			997.28	A
USGS	14217600	2012-06-01			996.07	A
USGS	14217600	2012-06-02			996.22	A
USGS	14217600	2012-06-03			996.45	A
USGS	14217600	2012-06-04			997.05	A
USGS	14217600	2012-06-05			998.65	A
USGS	14217600	2012-06-06			998.74	A
USGS	14217600	2012-06-07			998.30	A
USGS	14217600	2012-06-08			997.85	A
USGS	14217600	2012-06-09			998.82	A
USGS	14217600	2012-06-10			998.82	A
USGS	14217600	2012-06-11			997.72	A
USGS	14217600	2012-06-12			997.72	A
USGS	14217600	2012-06-13			998.58	A
USGS	14217600	2012-06-14			999.35	A
USGS	14217600	2012-06-15			998.37	A
USGS	14217600	2012-06-16			998.60	A
USGS	14217600	2012-06-17			998.97	A
USGS	14217600	2012-06-18			999.04	A
USGS	14217600	2012-06-19			998.47	A
USGS	14217600	2012-06-20			997.89	A
USGS	14217600	2012-06-21			997.17	A
USGS	14217600	2012-06-22			998.23	A
USGS	14217600	2012-06-23			998.72	A
USGS	14217600	2012-06-24			998.53	A
USGS	14217600	2012-06-25			998.74	A
USGS	14217600	2012-06-26			999.23	A
USGS	14217600	2012-06-27			998.71	A
USGS	14217600	2012-06-28			997.91	A
USGS	14217600	2012-06-29			997.63	A
USGS	14217600	2012-06-30			997.95	A
USGS	14217600	2012-07-01			997.90	A
USGS	14217600	2012-07-02			998.03	A
USGS	14217600	2012-07-03			999.02	A
USGS	14217600	2012-07-04			999.44	A
USGS	14217600	2012-07-05			998.68	A
USGS	14217600	2012-07-06			998.18	A
USGS	14217600	2012-07-07			997.47	A
USGS	14217600	2012-07-08			997.83	A
USGS	14217600	2012-07-09			997.85	A
USGS	14217600	2012-07-10			998.72	A
USGS	14217600	2012-07-11			998.57	A
USGS	14217600	2012-07-12			999.11	A
USGS	14217600	2012-07-13			998.26	A
USGS	14217600	2012-07-14			998.71	A
USGS	14217600	2012-07-15			999.27	A
USGS	14217600	2012-07-16			999.13	A
USGS	14217600	2012-07-17			998.35	A
USGS	14217600	2012-07-18			998.25	A
USGS	14217600	2012-07-19				
USGS	14217600	2012-07-20				
USGS	14217600	2012-07-21			999.06	A
USGS	14217600	2012-07-22			999.32	A
USGS	14217600	2012-07-23			999.09	A
USGS	14217600	2012-07-24			998.82	A
USGS	14217600	2012-07-25			998.59	A
USGS	14217600	2012-07-26			998.72	A
USGS	14217600	2012-07-27			999.24	A
USGS	14217600	2012-07-28			999.04	A
USGS	14217600	2012-07-29			998.89	A
USGS	14217600	2012-07-30			998.95	A
USGS	14217600	2012-07-31			998.57	A
USGS	14217600	2012-08-01			998.30	A
USGS	14217600	2012-08-02			998.33	A
USGS	14217600	2012-08-03			998.14	A
USGS	14217600	2012-08-04			997.55	A
USGS	14217600	2012-08-05			996.79	A
USGS	14217600	2012-08-06			996.06	A
USGS	14217600	2012-08-07			996.12	A
USGS	14217600	2012-08-08			996.47	A
USGS	14217600	2012-08-09			996.11	A
USGS	14217600	2012-08-10			995.94	A
USGS	14217600	2012-08-11			995.92	A
USGS	14217600	2012-08-12			995.25	A
USGS	14217600	2012-08-13			994.07	A
USGS	14217600	2012-08-14			992.60	A
USGS	14217600	2012-08-15			992.19	A
USGS	14217600	2012-08-16			991.71	A
USGS	14217600	2012-08-17			991.22	A
USGS	14217600	2012-08-18			991.59	A
USGS	14217600	2012-08-19			991.73	A
USGS	14217600	2012-08-20			991.84	A
USGS	14217600	2012-08-21			991.85	A
USGS	14217600	2012-08-22			991.77	A
USGS	14217600	2012-08-23			991.76	A
USGS	14217600	2012-08-24			991.80	A
USGS	14217600	2012-08-25			992.08	A
USGS	14217600	2012-08-26			991.94	A
USGS	14217600	2012-08-27			992.19	A
USGS	14217600	2012-08-28			992.41	A
USGS	14217600	2012-08-29			992.67	A
USGS	14217600	2012-08-30			992.84	A
USGS	14217600	2012-08-31			993.13	A
USGS	14217600	2012-09-01			993.42	A
USGS	14217600	2012-09-02			993.26	A
USGS	14217600	2012-09-03			993.16	A
USGS	14217600	2012-09-04			992.67	A
USGS	14217600	2012-09-05			991.80	A
USGS	14217600	2012-09-06			991.49	A
USGS	14217600	2012-09-07			990.98	A
USGS	14217600	2012-09-08			990.67	A
USGS	14217600	2012-09-09			990.10	A
USGS	14217600	2012-09-10			990.26	A
USGS	14217600	2012-09-11			990.60	A
USGS	14217600	2012-09-12			990.72	A
USGS	14217600	2012-09-13			990.57	A
USGS	14217600	2012-09-14			989.76	A
USGS	14217600	2012-09-15			989.97	A
USGS	14217600	2012-09-16			989.13	A
USGS	14217600	2012-09-17			988.30	A
USGS	14217600	2012-09-18			987.66	A
USGS	14217600	2012-09-19			987.61	A
USGS	14217600	2012-09-20			987.28	A
USGS	14217600	2012-09-21			986.34	A
USGS	14217600	2012-09-22			986.28	A
USGS	14217600	2012-09-23			985.50	A
USGS	14217600	2012-09-24			984.88	A
USGS	14217600	2012-09-25			984.52	A
USGS	14217600	2012-09-26			984.16	A
USGS	14217600	2012-09-27			983.62	A
USGS	14217600	2012-09-28			983.73	A
USGS	14217600	2012-09-29			983.75	A
USGS	14217600	2012-09-30			983.73	A
USGS	14217600	2012-10-01			983.94	A
USGS	14217600	2012-10-02			984.13	A
USGS	14217600	2012-10-03			984.20	A
USGS	14217600	2012-10-04			984.18	A
USGS	14217600	2012-10-05			984.37	A
USGS	14217600	2012-10-06			983.99	A
USGS	14217600	2012-10-07			983.49	A
USGS	14217600	2012-10-08			983.69	A
USGS	14217600	2012-10-09			983.78	A
USGS	14217600	2012-10-10			983.53	A
USGS	14217600	2012-10-11			983.51	A
USGS	14217600	2012-10-12			983.56	A
USGS	14217600	2012-10-13			983.70	A
USGS	14217600	2012-10-14			983.74	A
USGS	14217600	2012-10-15			984.37	A
USGS	14217600	2012-10-16			985.00	A
USGS	14217600	2012-10-17			985.44	A
USGS	14217600	2012-10-18			985.64	A
USGS	14217600	2012-10-19			985.66	A
USGS	14217600	2012-10-20			986.08	A
USGS	14217600	2012-10-21			986.47	A
USGS	14217600	2012-10-22			986.66	A
USGS	14217600	2012-10-23			986.96	A
